target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_F,0.0,7079,0.02224389380832095,0.04968554902674053,balanced,1.0
sigma_F,0.1,7079,0.0229554583854907,0.049804531881063284,balanced,1.0171919634616837
sigma_F,0.2,7079,0.024072209797533307,0.05007029373817986,balanced,1.0449688279747602
sigma_F,0.35,7079,0.026217687902923423,0.050738752190843193,balanced,1.099921944168731
sigma_F,0.5,7079,0.02866612539602582,0.05171938224953812,balanced,1.1648264782264688
sigma_F,0.65,7079,0.03129139962312882,0.052994858752300776,balanced,1.2366730870889207
sigma_F,0.8,7079,0.03403312207817576,0.054544501887089904,balanced,1.3138962462436599
sigma_F,0.9,7079,0.03590236846497039,0.05571877927304021,balanced,1.3677304057836956
sigma_F,1.0,7079,0.03780055137016727,0.056997962024570664,balanced,1.423270695596564
sigma_N,0.0,7079,0.05241752933826061,0.11939879334565438,balanced,1.001724230580591
sigma_N,0.1,7079,0.05260983178938558,0.11932353846696216,balanced,1.0032423363761171
sigma_N,0.2,7079,0.05282716660837043,0.11925585590919976,balanced,1.005031040323661
sigma_N,0.35,7079,0.05318411158747484,0.11916857651502229,balanced,1.0080691091605534
sigma_N,0.5,7079,0.05358324375575605,0.11909840985009378,balanced,1.011581502086238
sigma_N,0.65,7079,0.05401270543473102,0.11904538928577509,balanced,1.015455251380986
sigma_N,0.8,7079,0.054471100668294865,0.11900953547461658,balanced,1.019677128091295
sigma_N,0.9,7079,0.05479283150280746,0.11899518226449106,balanced,1.0226857387058108
sigma_N,1.0,7079,0.055126715319391395,0.11898846624119307,balanced,1.025842366240193
sigma_T,0.0,7079,0.04201006145021945,0.0798183263902169,balanced,1.0
sigma_T,0.1,7079,0.04281248698077611,0.0799485504946186,balanced,1.0103661501731218
sigma_T,0.2,7079,0.043656776105975306,0.08011858435615847,balanced,1.0214799344094152
sigma_T,0.35,7079,0.044993194588700124,0.08044770534292715,balanced,1.0394475559486764
sigma_T,0.5,7079,0.046422729082642375,0.08086472432997624,balanced,1.0590740488381152
sigma_T,0.65,7079,0.047928890007871545,0.08136829194528863,balanced,1.0801547027991982
sigma_T,0.8,7079,0.04948422490817912,0.08195681573762008,balanced,1.1023528056757774
sigma_T,0.9,7079,0.050548468863396576,0.08239547073812296,balanced,1.1177671760611374
sigma_T,1.0,7079,0.051629572605780244,0.08287049343991067,balanced,1.1336100256116144
yF,0.0,7079,0.0725987371473532,0.12597896647852574,balanced,1.0
yF,0.1,7079,0.07344007539217007,0.12607459542476107,balanced,1.0061739846249755
yF,0.2,7079,0.07450541434171493,0.1262729636219086,balanced,1.0142984641724582
yF,0.35,7079,0.07639477208839801,0.12676203858714666,balanced,1.0292518939152988
yF,0.5,7079,0.07858505496906011,0.12747849052922183,balanced,1.0471802870950189
yF,0.65,7079,0.08102702488247865,0.12841851334468868,balanced,1.0677294263257668
yF,0.8,7079,0.08367691977681843,0.12957724245545624,balanced,1.0905786077189812
yF,0.9,7079,0.0855387377695169,0.1304683990065798,balanced,1.106938194680077
yF,1.0,7079,0.08747840382349258,0.13145227313382535,balanced,1.1242019229587423
yN,0.0,7079,0.05311739884252719,0.09483473620006136,balanced,1.0004368044303664
yN,0.1,7079,0.053396365891440575,0.09479069488935535,balanced,1.0028303492132213
yN,0.2,7079,0.053694696880393925,0.09476296133496712,balanced,1.0054922239049122
yN,0.35,7079,0.054175114864042744,0.09475196004819146,balanced,1.009956398887785
yN,0.5,7079,0.054697619536650824,0.09477768660138387,balanced,1.0150105510178353
yN,0.65,7079,0.05526505454244343,0.09484010968542322,balanced,1.0206812826191154
yN,0.8,7079,0.05587019949313661,0.09493915975375035,balanced,1.0269002603786288
yN,0.9,7079,0.056292920113283455,0.09502548376502178,balanced,1.0313349029824523
yN,1.0,7079,0.05673013755301497,0.09512799144891443,balanced,1.035991405965702
yT,0.0,7079,0.11728491785162871,0.20924250177615733,balanced,1.0243480138167063
yT,0.1,7079,0.11766192030310546,0.20807231645068483,balanced,1.0230228137064805
yT,0.2,7079,0.11811919575408449,0.20694446778621656,balanced,1.022145920146998
yT,0.35,7079,0.11893142288494689,0.2053336028250538,balanced,1.0215718219401064
yT,0.5,7079,0.11987706041720007,0.20382185525243265,balanced,1.0218148503368505
yT,0.65,7079,0.12091070919626934,0.20241144058599989,balanced,1.0226870151113316
yT,0.8,7079,0.12200479605791006,0.20110450160249196,balanced,1.0240761381383776
yT,0.9,7079,0.12276259895299918,0.20029170128554716,balanced,1.0252699204968787
yT,1.0,7079,0.12354002552595596,0.19952636060647047,balanced,1.0266662917487834
