target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.5,116097,0.03094227114363415,0.0787728348075479,balanced,1.0261985440216752
yF,0.8,116097,0.04536907280764769,0.10308387051181975,balanced,1.0121911060940585
yT,0.65,116097,0.15679752263075947,0.2353535718361926,balanced,1.0254092526877843
sigma_N,0.0,116097,0.023048422532226304,0.08736206888842987,balanced,1.004859209251932
sigma_F,0.0,116097,0.019086534769934268,0.057025212960078085,balanced,1.0141797401108268
sigma_T,0.5,116097,0.05418305814451544,0.09719501776390228,balanced,1.0266268901474325
delta_yN,1.0,116097,0.0330196925176519,0.07816372482125296,balanced,1.0059837906351285
delta_yF,1.0,116097,0.04772449929518063,0.10670409122272932,balanced,1.0
delta_yT,1.0,116097,0.1640938361327671,0.23121455746419436,balanced,1.006082262978036
