target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.65,1016,0.059701850095133145,0.08898892489164453,balanced,1.004478931940433
yF,0.5,1016,0.09001244146992841,0.1268777199368512,balanced,1.0101190333410832
yT,1.0,1016,0.10576168570931502,0.15481533507828413,balanced,1.0
sigma_N,0.1,1016,0.04112061646979625,0.08757231066249545,balanced,1.006892991382276
sigma_F,0.35,1016,0.040159071524312175,0.06532642942168393,balanced,1.0045920488271511
sigma_T,1.0,1016,0.04531799151202825,0.0704318841113722,balanced,1.0
delta_yN,0.9,1016,0.06119029352984091,0.08925553381386277,balanced,1.003172575445911
delta_yF,0.9,1016,0.09579487672940952,0.12703492124845542,balanced,1.0041419761268333
delta_yT,1.0,1016,0.10662689734631636,0.1550777314468856,balanced,1.0
