split,target,pipe_rows,pipe_rmse,pipe_mae,persistence_rows,persistence_rmse,persistence_mae,rmse_delta_pipe_minus_persistence,mae_delta_pipe_minus_persistence,rmse_relative_improvement,mae_relative_improvement
train,delta_yN,808970,0.06343850197042315,0.02540441782893431,808970,0.10912469009845158,0.04252844668308386,-0.045686188128028424,-0.01712402885414955,0.4186604157758491,0.4026488195479007
train,delta_yT,808970,0.19335329745528368,0.11669956769398243,808970,0.31652958680262683,0.1733324716567112,-0.12317628934734315,-0.05663290396272877,0.3891462109169282,0.3267299163361121
train,sigma_F,808970,0.04233592261493741,0.018152309559593346,808970,0.042335925549238276,0.018152312456588632,-2.93430086478752e-09,-2.8969952860224968e-09,6.930994956930415e-08,1.595937318151987e-07
train,sigma_N,808970,0.06437916941604341,0.01830098236005165,808970,0.0643791711532541,0.018300984483252507,-1.737210694741087e-09,-2.12320085818396e-09,2.6984048778846048e-08,1.1601566353585686e-07
train,sigma_T,808970,0.07369161250482409,0.03393367213301159,808970,0.07369160486656832,0.03393368802236455,7.63825576399757e-09,-1.5889352958375902e-08,-1.0365164088674663e-07,4.6824715745320004e-07
train,yF,808970,0.12799382557035435,0.07451185564314779,808970,0.13602904209576655,0.07353671508939728,-0.008035216525412198,0.0009751405537505031,0.05906986038874905,-0.013260594419604439
train,yN,808970,0.060548886483915695,0.02376507089708518,808970,0.0640794017963948,0.023360065386464252,-0.00353051531247911,0.00040500551062092743,0.05509594680201496,-0.017337516137930147
train,yT,808970,0.17738496044561775,0.10090962246586997,808970,0.1970091360540094,0.0970059370218021,-0.019624175608391664,0.0039036854440678698,0.09961048508436564,-0.040241716784721285
validation,all,91226,0.11686725510796071,0.06733725996054649,91226,0.15329693482337348,0.08454419145534073,-0.03642967971541276,-0.017206931494794242,0.23764127937317545,0.20352588626840865
validation,delta_yF,91226,0.13496441823277816,0.0863455178049612,91226,0.23508642430544047,0.13922679066122906,-0.1001220060726623,-0.052881272856267855,0.42589446144528065,0.3798211005591604
validation,delta_yN,91226,0.08512977412772327,0.04610265408114644,91226,0.1447040117937102,0.07916505900642348,-0.059574237665986934,-0.033062404925277046,0.41169720816666694,0.41763885911579185
validation,delta_yT,91226,0.2028593601864873,0.1292504753082853,91226,0.337651160994843,0.20464313635577072,-0.1347918008083557,-0.07539266104748543,0.3992043161089987,0.3684104064766472
validation,sigma_F,91226,0.046634823721580426,0.02029916707146911,91226,0.04663483531706777,0.020299169412612186,-1.1595487341142796e-08,-2.341143078010699e-09,2.48644329122333e-07,1.1533196410273372e-07
validation,sigma_N,91226,0.09848701240717714,0.0402157922253456,91226,0.09848700634300592,0.04021579210483095,6.064171220732106e-09,1.205146468730156e-10,-6.15733125201521e-08,-2.996699569136143e-09
validation,sigma_T,91226,0.08538765540499599,0.043977327045518204,91226,0.08538765486385153,0.04397735634996347,5.41144462573584e-10,-2.9304445266220558e-08,-6.337502340782461e-09,6.663530438942563e-07
validation,yF,91226,0.1302335768823016,0.07869595362538846,91226,0.13821986635545933,0.07625602389611345,-0.007986289473157715,0.002439929729275009,0.057779606388993425,-0.03199655062790869
validation,yN,91226,0.08123961381129731,0.04446010319050738,91226,0.08548606036192413,0.043923466712137746,-0.004246446550626823,0.0005366364783696356,0.04967414023582971,-0.012217534692482329
validation,yT,91226,0.18686906119730526,0.11668834929229674,91226,0.20801539307505898,0.11319092859898547,-0.02114633187775372,0.0034974206933112706,0.10165753392165267,-0.03089841859767743
