policy_version,policy_name,target_event,rollout_horizon_months,calibration_split,selection_objective,fbeta_beta,min_recall,min_precision,score_column,selected_threshold,constraint_satisfied,calibration_rows,calibration_positive_rows,calibration_positive_rate,calibration_predicted_positive_rows,calibration_predicted_positive_rate,calibration_tn,calibration_fp,calibration_fn,calibration_tp,calibration_precision,calibration_recall,calibration_specificity,calibration_f1,calibration_macro_f1,calibration_fbeta,calibration_balanced_accuracy,calibration_mcc,calibration_gmean_pr,calibration_pr_distance
pipe_neural_ode_rollout_alert_policy_2b_v0,fbeta,bloom_h,2,validation,fbeta,2.0,,,rollout_probability_bloom_calibrated,0.14285714285714285,True,3158,441,0.1396453451551615,942,0.2982900569981001,2119,598,97,344,0.3651804670912951,0.780045351473923,0.7799043062200957,0.49746926970354305,0.6782906859363043,0.6356245380635624,0.7799748288470093,0.4242313587855337,0.5337202692456421,0.6718451360028265
pipe_neural_ode_rollout_alert_policy_2b_v0,fixed,bloom_h,2,validation,fixed,2.0,,,probability_bloom_mean,0.3180428134556575,True,3158,441,0.1396453451551615,150,0.04749841671944269,2663,54,345,96,0.64,0.21768707482993196,0.9801251380198749,0.3248730964467005,0.6275893866512978,0.25078369905956116,0.5989061064249034,0.32235370762857257,0.37325557985267477,0.8611698513581095
pipe_neural_ode_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,2,validation,gmean_pr,2.0,,,rollout_probability_bloom_calibrated,0.19230769230769232,True,3158,441,0.1396453451551615,921,0.29164027865737807,2137,580,100,341,0.3702497285559175,0.7732426303854876,0.7865292602134707,0.5007342143906021,0.6817356982328464,0.6350093109869647,0.7798859452994791,0.42688647274726066,0.5350634298922796,0.6693312401631858
pipe_neural_ode_rollout_alert_policy_2b_v0,mcc,bloom_h,2,validation,mcc,2.0,,,rollout_probability_bloom_calibrated,0.2777777777777778,True,3158,441,0.1396453451551615,820,0.25965801139962,2217,500,121,320,0.3902439024390244,0.7256235827664399,0.8159735001840265,0.507533703409992,0.6923425193607824,0.6191950464396285,0.7707985414752332,0.4281650863098703,0.5321373682053929,0.6686440883210699
pipe_neural_ode_rollout_alert_policy_2b_v0,balanced_accuracy,bloom_h,3,validation,balanced_accuracy,2.0,,,rollout_probability_bloom_calibrated,0.19834710743801653,True,3184,457,0.14353015075376885,1103,0.34641959798994976,1986,741,95,362,0.32819582955575705,0.7921225382932167,0.7282728272827282,0.4641025641025641,0.6451128461111822,0.6175366769020811,0.7601976827879724,0.38345136927578,0.5098738212194799,0.7032310306804818
pipe_neural_ode_rollout_alert_policy_2b_v0,closest_pr,bloom_h,3,validation,closest_pr,2.0,,,rollout_probability_bloom_calibrated,0.19834710743801653,True,3184,457,0.14353015075376885,1103,0.34641959798994976,1986,741,95,362,0.32819582955575705,0.7921225382932167,0.7282728272827282,0.4641025641025641,0.6451128461111822,0.6175366769020811,0.7601976827879724,0.38345136927578,0.5098738212194799,0.7032310306804818
pipe_neural_ode_rollout_alert_policy_2b_v0,f1,bloom_h,3,validation,f1,2.0,,,rollout_probability_bloom_calibrated,0.24806201550387594,True,3184,457,0.14353015075376885,955,0.29993718592964824,2104,623,125,332,0.34764397905759165,0.7264770240700219,0.7715438210487715,0.4702549575070821,0.6596633948148809,0.5964786201940353,0.7490104225593968,0.38105833885278806,0.5025488666205707,0.7073776900789305
pipe_neural_ode_rollout_alert_policy_2b_v0,fbeta,bloom_h,3,validation,fbeta,2.0,,,rollout_probability_bloom_calibrated,0.13043478260869565,True,3184,457,0.14353015075376885,1126,0.353643216080402,1966,761,92,365,0.3241563055062167,0.7986870897155361,0.720938760542721,0.46114971572962726,0.641442151490728,0.6178063642518619,0.7598129251291286,0.3810654168611425,0.508821635013391,0.7051890436146941
pipe_neural_ode_rollout_alert_policy_2b_v0,fixed,bloom_h,3,validation,fixed,2.0,,,probability_bloom_mean,0.3,True,3184,457,0.14353015075376885,116,0.0364321608040201,2682,45,386,71,0.6120689655172413,0.15536105032822758,0.9834983498349835,0.24781849912739964,0.5867220191926903,0.18261316872427985,0.5694297000816055,0.25984794205100475,0.30836938459592633,0.9294651380323515
pipe_neural_ode_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,3,validation,gmean_pr,2.0,,,rollout_probability_bloom_calibrated,0.19834710743801653,True,3184,457,0.14353015075376885,1103,0.34641959798994976,1986,741,95,362,0.32819582955575705,0.7921225382932167,0.7282728272827282,0.4641025641025641,0.6451128461111822,0.6175366769020811,0.7601976827879724,0.38345136927578,0.5098738212194799,0.7032310306804818
pipe_neural_ode_rollout_alert_policy_2b_v0,mcc,bloom_h,3,validation,mcc,2.0,,,rollout_probability_bloom_calibrated,0.19834710743801653,True,3184,457,0.14353015075376885,1103,0.34641959798994976,1986,741,95,362,0.32819582955575705,0.7921225382932167,0.7282728272827282,0.4641025641025641,0.6451128461111822,0.6175366769020811,0.7601976827879724,0.38345136927578,0.5098738212194799,0.7032310306804818
pipe_neural_ode_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,1,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.3671875,True,5069,2232,0.44032353521404616,2410,0.47543894259222724,2352,485,307,1925,0.7987551867219918,0.8624551971326165,0.8290447655974621,0.8293838862559242,0.8426395413812372,0.84891515258423,0.8457499813650393,0.6873868729046209,0.8299943144534276,0.24375817456472673
pipe_neural_ode_rollout_alert_policy_2b_v0,closest_pr,irc_alert,1,validation,closest_pr,2.0,,,alert_probability_irc,0.3671875,True,5069,2232,0.44032353521404616,2410,0.47543894259222724,2352,485,307,1925,0.7987551867219918,0.8624551971326165,0.8290447655974621,0.8293838862559242,0.8426395413812372,0.84891515258423,0.8457499813650393,0.6873868729046209,0.8299943144534276,0.24375817456472673
pipe_neural_ode_rollout_alert_policy_2b_v0,f1,irc_alert,1,validation,f1,2.0,,,alert_probability_irc,0.3671875,True,5069,2232,0.44032353521404616,2410,0.47543894259222724,2352,485,307,1925,0.7987551867219918,0.8624551971326165,0.8290447655974621,0.8293838862559242,0.8426395413812372,0.84891515258423,0.8457499813650393,0.6873868729046209,0.8299943144534276,0.24375817456472673
pipe_neural_ode_rollout_alert_policy_2b_v0,fbeta,irc_alert,1,validation,fbeta,2.0,,,alert_probability_irc,0.1796875,True,5069,2232,0.44032353521404616,3136,0.6186624580785165,1797,1040,136,2096,0.6683673469387755,0.9390681003584229,0.6334155798378569,0.7809239940387481,0.7671915567678018,0.8687002652519893,0.7862418400981399,0.5851078432222495,0.7922388874773788,0.337183797016342
pipe_neural_ode_rollout_alert_policy_2b_v0,fixed,irc_alert,1,validation,fixed,2.0,,,alert_probability_irc,0.5,True,5069,2232,0.44032353521404616,2122,0.4186230025646084,2500,337,447,1785,0.8411875589066918,0.7997311827956989,0.8812125484666902,0.819935691318328,0.8421946783009344,0.8076923076923077,0.8404718656311945,0.6852124281683549,0.820197489289912,0.25559536496271845
pipe_neural_ode_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,1,validation,gmean_pr,2.0,,,alert_probability_irc,0.3671875,True,5069,2232,0.44032353521404616,2410,0.47543894259222724,2352,485,307,1925,0.7987551867219918,0.8624551971326165,0.8290447655974621,0.8293838862559242,0.8426395413812372,0.84891515258423,0.8457499813650393,0.6873868729046209,0.8299943144534276,0.24375817456472673
pipe_neural_ode_rollout_alert_policy_2b_v0,mcc,irc_alert,1,validation,mcc,2.0,,,alert_probability_irc,0.3671875,True,5069,2232,0.44032353521404616,2410,0.47543894259222724,2352,485,307,1925,0.7987551867219918,0.8624551971326165,0.8290447655974621,0.8293838862559242,0.8426395413812372,0.84891515258423,0.8457499813650393,0.6873868729046209,0.8299943144534276,0.24375817456472673
pipe_neural_ode_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,2,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.4765625,True,5069,2267,0.4472282501479582,2139,0.42197672124679425,2328,474,602,1665,0.7784011220196353,0.7344508160564622,0.8308351177730193,0.7557875624148888,0.784034744222099,0.7428392968680289,0.7826429669147408,0.5691002835558987,0.7561066983479163,0.3458647594295138
pipe_neural_ode_rollout_alert_policy_2b_v0,closest_pr,irc_alert,2,validation,closest_pr,2.0,,,alert_probability_irc,0.3515625,True,5069,2267,0.4472282501479582,2592,0.5113434602485697,2076,726,401,1866,0.7199074074074074,0.8231142479047199,0.7408993576017131,0.7680592714550319,0.7772859342689065,0.8001715265866209,0.7820068027532165,0.5610078058892226,0.7697831150455204,0.33127093099086274
pipe_neural_ode_rollout_alert_policy_2b_v0,f1,irc_alert,2,validation,f1,2.0,,,alert_probability_irc,0.3203125,True,5069,2267,0.4472282501479582,2722,0.5369895442888144,1999,803,348,1919,0.7049963262307127,0.8464931627701808,0.7134189864382584,0.7692924433754259,0.7728769461002203,0.8138252756573366,0.7799560746042196,0.5583147626878526,0.7725118574704172,0.33255302827320377
pipe_neural_ode_rollout_alert_policy_2b_v0,fbeta,irc_alert,2,validation,fbeta,2.0,,,alert_probability_irc,0.1953125,True,5069,2267,0.4472282501479582,3532,0.6967843756164924,1390,1412,147,2120,0.6002265005662514,0.9351565946184385,0.49607423269093504,0.7311605449215381,0.6859305835923661,0.8412698412698412,0.7156154136546867,0.4664685238474789,0.7492034238237822,0.40499817045387126
pipe_neural_ode_rollout_alert_policy_2b_v0,fixed,irc_alert,2,validation,fixed,2.0,,,alert_probability_irc,0.5,True,5069,2267,0.4472282501479582,2055,0.40540540540540543,2366,436,648,1619,0.7878345498783454,0.7141596823996471,0.8443968593861527,0.7491901897269783,0.7814038981647271,0.7277712847253439,0.7792782708928999,0.5656521355058377,0.7500931088368884,0.35597593372473213
pipe_neural_ode_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,2,validation,gmean_pr,2.0,,,alert_probability_irc,0.3203125,True,5069,2267,0.4472282501479582,2722,0.5369895442888144,1999,803,348,1919,0.7049963262307127,0.8464931627701808,0.7134189864382584,0.7692924433754259,0.7728769461002203,0.8138252756573366,0.7799560746042196,0.5583147626878526,0.7725118574704172,0.33255302827320377
pipe_neural_ode_rollout_alert_policy_2b_v0,mcc,irc_alert,2,validation,mcc,2.0,,,alert_probability_irc,0.5390625,True,5069,2267,0.4472282501479582,1899,0.3746301045571119,2454,348,716,1551,0.8167456556082149,0.6841640935156594,0.8758029978586723,0.7445991358617379,0.7832171834700519,0.7071213640922769,0.7799835456871659,0.5752150186985886,0.74752127133751,0.36514993436018595
pipe_neural_ode_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,3,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.4609375,True,5069,2270,0.4478200828565792,2043,0.4030380745709213,2318,481,708,1562,0.7645619187469408,0.6881057268722467,0.8281529117541979,0.7243218177602597,0.76010082304322,0.7021487008900477,0.7581293193132224,0.5233751091892591,0.7253271226406768,0.3907801526613291
pipe_neural_ode_rollout_alert_policy_2b_v0,closest_pr,irc_alert,3,validation,closest_pr,2.0,,,alert_probability_irc,0.390625,True,5069,2270,0.4478200828565792,2445,0.4823436575261393,2070,729,554,1716,0.701840490797546,0.7559471365638767,0.7395498392282959,0.7278897136797455,0.7456523987908223,0.7444685466377441,0.7477484878960863,0.4930989059033128,0.7283915906591665,0.3853062328579948
pipe_neural_ode_rollout_alert_policy_2b_v0,f1,irc_alert,3,validation,f1,2.0,,,alert_probability_irc,0.296875,True,5069,2270,0.4478200828565792,3083,0.6082067468928782,1666,1133,320,1950,0.6325008108984755,0.8590308370044053,0.5952125759199715,0.7285634223799738,0.7124530800510109,0.8016114445449314,0.7271217064621884,0.46272890763017566,0.7371144422625856,0.3936088907862176
pipe_neural_ode_rollout_alert_policy_2b_v0,fbeta,irc_alert,3,validation,fbeta,2.0,,,alert_probability_irc,0.171875,True,5069,2270,0.4478200828565792,4150,0.8187019135924245,857,1942,62,2208,0.5320481927710843,0.9726872246696036,0.30618077884958916,0.6878504672897197,0.5744255026066672,0.8344671201814058,0.6394340017595963,0.35994095222892636,0.7193861828093339,0.4687482070206317
pipe_neural_ode_rollout_alert_policy_2b_v0,fixed,irc_alert,3,validation,fixed,2.0,,,alert_probability_irc,0.5,True,5069,2270,0.4478200828565792,1840,0.3629907279542316,2415,384,814,1456,0.7913043478260869,0.641409691629956,0.8628081457663451,0.7085158150851582,0.754888299048883,0.6666666666666666,0.7521089186981506,0.5214223578840308,0.7124256296095571,0.4148986436386822
pipe_neural_ode_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,3,validation,gmean_pr,2.0,,,alert_probability_irc,0.265625,True,5069,2270,0.4478200828565792,3333,0.6575261392779641,1497,1302,239,2031,0.6093609360936093,0.8947136563876652,0.5348338692390139,0.7249687667321077,0.6925836115909711,0.8180939337791026,0.7147737628133395,0.4501249459602457,0.7383790024046754,0.4045789075086785
pipe_neural_ode_rollout_alert_policy_2b_v0,mcc,irc_alert,3,validation,mcc,2.0,,,alert_probability_irc,0.4609375,True,5069,2270,0.4478200828565792,2043,0.4030380745709213,2318,481,708,1562,0.7645619187469408,0.6881057268722467,0.8281529117541979,0.7243218177602597,0.76010082304322,0.7021487008900477,0.7581293193132224,0.5233751091892591,0.7253271226406768,0.3907801526613291
