target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_T,0.9,91226,0.22344262124341477,0.2685996647812545,balanced,4.113253096369746
sigma_T,1.0,91226,0.24762134151823792,0.29645551894642574,balanced,4.551266822691738
yF,0.0,91226,0.07625602330938411,0.1382198663385073,balanced,1.0429159719312553
yF,0.1,91226,0.0763450772928569,0.13547445095356897,balanced,1.0327161263799391
yF,0.2,91226,0.07700016534475078,0.13309020601514654,balanced,1.0276463334965547
yF,0.35,91226,0.07869597244254331,0.13023361220152152,balanced,1.0275450422300065
yF,0.5,91226,0.08103822340944467,0.1282907489490465,balanced,1.0352714488694168
yF,0.65,91226,0.08387866189661569,0.12730345780166144,balanced,1.0500178074794682
yF,0.8,91226,0.08713008502683132,0.12729397686241667,balanced,1.0712996904738215
yF,0.9,91226,0.08950241500670167,0.12783191434442118,balanced,1.088967696917091
yF,1.0,91226,0.09202845362694066,0.12879953589141233,balanced,1.1093313120073307
yN,0.0,91226,0.043923466995865156,0.08548606025180455,balanced,1.0370397962625053
yN,0.1,91226,0.04379599864796551,0.08400820430163482,balanced,1.0263255291060582
yN,0.2,91226,0.04392207749533417,0.08273726924814921,balanced,1.019802294984049
yN,0.35,91226,0.044460103901377675,0.08123965395968326,balanced,1.0165618984121916
yN,0.5,91226,0.04531461114260157,0.08025633218324714,balanced,1.0201567621905379
yN,0.65,91226,0.046414409824200975,0.07980631724658997,balanced,1.0298932694432017
yN,0.8,91226,0.04771150875804513,0.07989861905634547,balanced,1.0452799740842795
yN,0.9,91226,0.04867606888217142,0.08026096962513211,balanced,1.0585621276607005
yN,1.0,91226,0.04971680678704086,0.0808605126372227,balanced,1.0742000206069962
yT,0.0,91226,0.11319092891113462,0.20801539462648622,balanced,1.0768357750517423
yT,0.1,91226,0.1129457352781485,0.2027613132911393,balanced,1.0612079456024643
yT,0.2,91226,0.1133789686560487,0.19798481757274924,balanced,1.0499053215160852
yT,0.35,91226,0.11475527422169865,0.1917926377278768,balanced,1.0388592213662566
yT,0.5,91226,0.11668836459691602,0.18686907322500274,balanced,1.0337892604454908
yT,0.65,91226,0.1190278649975672,0.1833163709862363,balanced,1.03431274556809
yT,0.8,91226,0.12172467214166902,0.18121517423710923,balanced,1.0404355075679232
yT,0.9,91226,0.12372254408503781,0.18064722254909651,balanced,1.04770790495254
yT,1.0,91226,0.12588247605663064,0.1807539500551976,balanced,1.057565120947264
