target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_F,0.35,22087,0.016721832286444215,0.048924882780446405,balanced,1.0732337541346133
sigma_F,0.5,22087,0.017747594851767887,0.04917608230119384,balanced,1.110906657554381
sigma_F,0.65,22087,0.018839144753142516,0.04957542143478149,balanced,1.1523478018949667
sigma_F,0.8,22087,0.019986061111390094,0.050119360650668465,balanced,1.1971643489484354
sigma_F,0.9,22087,0.020777422192141293,0.050560066180229186,balanced,1.2287570056926993
sigma_F,1.0,22087,0.02158705805104364,0.05106138115469447,balanced,1.2615956959562424
sigma_N,0.0,22087,0.01969648388753672,0.08526782422142601,balanced,1.0
sigma_N,0.1,22087,0.023493996492068854,0.0854277445306025,balanced,1.0973385274898588
sigma_N,0.2,22087,0.027448306159456738,0.08590160663432456,balanced,1.2004983022311198
sigma_N,0.35,22087,0.033669097170853736,0.08718892367016488,balanced,1.3659632525732746
sigma_N,0.5,22087,0.040172915938603594,0.08914023606713513,balanced,1.5425065177259625
sigma_N,0.65,22087,0.04688011124873812,0.09171316674905444,balanced,1.7278576384417872
sigma_N,0.8,22087,0.053751418507104014,0.0948571517775395,balanced,1.9207233728205648
sigma_N,0.9,22087,0.058404828961624064,0.09724345971288252,balanced,2.0528443362485054
sigma_N,1.0,22087,0.06310042889363122,0.09984283140808702,balanced,2.187285669348613
sigma_T,0.0,22087,0.051410376774631644,0.09735743058128786,balanced,1.044189727268853
sigma_T,0.1,22087,0.05148375084526797,0.0963179980363124,balanced,1.0390933198392163
sigma_T,0.2,22087,0.0515722120289093,0.09532974914616718,balanced,1.0344297410765189
sigma_T,0.35,22087,0.05173184312841247,0.09394685785719559,balanced,1.0282524412127674
sigma_T,0.5,22087,0.0519286395036797,0.09268806264645074,balanced,1.023130246543046
sigma_T,0.65,22087,0.05217245232067453,0.09155847865668014,balanced,1.019187557822998
sigma_T,0.8,22087,0.052455471873191634,0.09056294737567061,balanced,1.0163754824934486
sigma_T,0.9,22087,0.05266760717604318,0.08997594918323236,balanced,1.0151575500478676
sigma_T,1.0,22087,0.052899619595701275,0.08945173503173197,balanced,1.0144838738256874
yF,0.0,22087,0.034011768281133274,0.09140362839115357,balanced,1.0466435801885678
yF,0.1,22087,0.03443799051459316,0.08987001371635403,balanced,1.0437375327457463
yF,0.2,22087,0.034904759321075896,0.08848842809722476,balanced,1.0423367688423415
yF,0.35,22087,0.03571254337994905,0.08671678004306087,balanced,1.0436164136911459
yF,0.5,22087,0.036648186788016214,0.08532565713477641,balanced,1.049051440536188
yF,0.65,22087,0.03773298106813364,0.08433388703822271,balanced,1.0590674513862608
yF,0.8,22087,0.03896995183810246,0.08375566077163137,balanced,1.0737937952590628
yF,0.9,22087,0.03987345555382727,0.083604410354205,balanced,1.086171457247425
yF,1.0,22087,0.040840181741124235,0.0836419199866757,balanced,1.1006074278801237
yN,0.0,22087,0.02407862510030027,0.07188778272371833,balanced,1.0584571808820127
yN,0.1,22087,0.02400596338842175,0.07050383271434775,balanced,1.0462292727452573
yN,0.2,22087,0.023983802227942205,0.06924876059422429,balanced,1.036051808416715
yN,0.35,22087,0.02404990829110777,0.06762328963311953,balanced,1.0248472443079661
yN,0.5,22087,0.02423956519735833,0.06632623359168792,balanced,1.0187606408543999
yN,0.65,22087,0.024578959620079353,0.06537714289820332,balanced,1.0184892612610659
yN,0.8,22087,0.02504129119849213,0.06479131345864197,balanced,1.023592792574901
yN,0.9,22087,0.025413891315654507,0.06460770285292988,balanced,1.0299392153733475
yN,1.0,22087,0.025828721594852586,0.06459148118421401,balanced,1.0384617782738585
yT,0.0,22087,0.16716735372829608,0.28678276425476923,balanced,1.077135902923868
yT,0.1,22087,0.16724214645802327,0.28051582217171867,balanced,1.0647477030289165
yT,0.2,22087,0.1675006871463736,0.2747144896667232,balanced,1.0538461118457971
yT,0.35,22087,0.16829723641920658,0.2669512809337906,balanced,1.0406055348786096
yT,0.5,22087,0.16959002276287735,0.2604030903681965,balanced,1.0312943732583388
yT,0.65,22087,0.17145590316489906,0.2551634906970193,balanced,1.026330817770193
yT,0.8,22087,0.1739576357597406,0.25131433667324266,balanced,1.0260673074896494
yT,0.9,22087,0.17594572326242885,0.24955343477475914,balanced,1.0284699796984187
yT,1.0,22087,0.17818649995967653,0.24845340828900025,balanced,1.0329584275446817
