target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.65,22087,0.024578959620079353,0.06537714289820332,balanced,1.0184892612610659
yF,0.2,22087,0.034904759321075896,0.08848842809722476,balanced,1.0423367688423415
yT,0.8,22087,0.1739576357597406,0.25131433667324266,balanced,1.0260673074896494
sigma_N,0.0,22087,0.01969648388753672,0.08526782422142601,balanced,1.0
sigma_F,0.0,22087,0.014611832157614633,0.048925152947599373,balanced,1.0010347563698012
sigma_T,1.0,22087,0.052899619595701275,0.08945173503173197,balanced,1.0144838738256874
delta_yN,1.0,22087,0.024572355338002623,0.06330236359040502,balanced,1.0058304227699297
delta_yF,1.0,22087,0.039266540794011595,0.08401624662009817,balanced,1.0039246555694699
delta_yT,0.9,22087,0.17695656570598303,0.2538808356762155,balanced,1.0081588937058177
