target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
delta_yT,0.65,18186,0.16189505722765796,0.24784201105114656,balanced,1.0489483554326964
delta_yT,0.8,18186,0.15736249963350715,0.2394943286117028,balanced,1.0165626915715023
delta_yT,0.9,18186,0.15627770008039754,0.23569178234390809,balanced,1.004945384307733
delta_yT,1.0,18186,0.15677094761063842,0.23338344073293732,balanced,1.0015781123282053
sigma_F,0.0,18186,0.025484410106290177,0.055418789476739325,balanced,1.0017792794594493
sigma_F,0.1,18186,0.02552967607470271,0.05537472909838753,balanced,1.002268453804302
sigma_F,0.2,18186,0.025588189285212875,0.055336220338626875,balanced,1.003067803007959
sigma_F,0.35,18186,0.025703533220432725,0.05528889115916081,balanced,1.0049022989539464
sigma_F,0.5,18186,0.025853671375233967,0.05525410888318668,balanced,1.0075330554941693
sigma_F,0.65,18186,0.026034939817426283,0.05523189927702996,balanced,1.0108884201687711
sigma_F,0.8,18186,0.02624724174272132,0.05522227774773822,balanced,1.0149666331935787
sigma_F,0.9,18186,0.026404347551363234,0.05522285981551669,balanced,1.018054293947582
sigma_F,1.0,18186,0.026572319405393268,0.05522903949867704,balanced,1.0214058273360163
sigma_N,0.0,18186,0.062099567959964914,0.13592676544468552,balanced,1.001599937532745
sigma_N,0.1,18186,0.06216563316352766,0.13585506270993217,balanced,1.001867268180257
sigma_N,0.2,18186,0.06224873718040212,0.13578963967814967,balanced,1.0022949617931274
sigma_N,0.35,18186,0.062400150833960534,0.1357032974881291,balanced,1.0031954599696595
sigma_N,0.5,18186,0.06258746576849336,0.13563112825560922,balanced,1.0044373217498268
sigma_N,0.65,18186,0.06280132416620593,0.13557315848255436,balanced,1.0059452996588214
sigma_N,0.8,18186,0.06304492969317863,0.1355294053254509,balanced,1.0077452516002294
sigma_N,0.9,18186,0.06322489190675842,0.135508141905833,balanced,1.009115766066417
sigma_N,1.0,18186,0.06341542749794013,0.1354932041192809,balanced,1.0105947559798123
sigma_T,0.0,18186,0.05263482327378912,0.09297872672980435,balanced,1.0137209677410925
sigma_T,0.1,18186,0.053016200286385304,0.09246492597281492,balanced,1.0145050022422404
sigma_T,0.2,18186,0.05350681952251324,0.09200894126169216,balanced,1.0166462159481136
sigma_T,0.35,18186,0.05439006352757616,0.09143522928731034,balanced,1.0218666748255174
sigma_T,0.5,18186,0.05540573076487086,0.09099602156795983,balanced,1.029088232408765
sigma_T,0.65,18186,0.056508451801813124,0.09069326805688463,balanced,1.037890679429899
sigma_T,0.8,18186,0.05767217107722695,0.09052834213851133,balanced,1.0480340914633701
sigma_T,0.9,18186,0.05847690229458895,0.09049535892864723,balanced,1.055496329781628
sigma_T,1.0,18186,0.059299643095027596,0.09052404590736537,balanced,1.0634703853411227
yF,0.0,18186,0.08359512233450955,0.139605076294032,balanced,1.061193456963519
yF,0.1,18186,0.08279672880895353,0.13718091911734404,balanced,1.0467526507938558
yF,0.2,18186,0.08227986858371696,0.13498230107802348,balanced,1.034920182859219
yF,0.35,18186,0.08193134210113119,0.13213156163629577,balanced,1.0215409897115053
yF,0.5,18186,0.0819695004008331,0.12984838835520326,balanced,1.0127618661849245
yF,0.65,18186,0.08235507471312604,0.1281631076743587,balanced,1.0084628704328915
yF,0.8,18186,0.08305839111502646,0.12709950722077257,balanced,1.0085568052285765
yF,0.9,18186,0.08369686815141648,0.1267439255164245,balanced,1.0110496916617964
yF,1.0,18186,0.08447563106780606,0.12667418692189988,balanced,1.0155269577027943
yN,0.0,18186,0.06052063191329032,0.10429087229062065,balanced,1.057877445377009
yN,0.1,18186,0.060144493449551036,0.10324318181749856,balanced,1.0492250260837832
yN,0.2,18186,0.059821384857422735,0.10224364350079614,balanced,1.0412747320550308
yN,0.35,18186,0.0594246198435395,0.100837735376247,balanced,1.0305837299360157
yN,0.5,18186,0.05912129666353497,0.09954810133375014,balanced,1.0212933490436171
yN,0.65,18186,0.058899420815097296,0.09837931225248228,balanced,1.0133251895517172
yN,0.8,18186,0.058760079694609696,0.09733572067252812,balanced,1.006711149064814
yN,0.9,18186,0.0587104332534889,0.09671157052482303,balanced,1.0030424101040818
yN,1.0,18186,0.05869855432899481,0.0961459966474398,balanced,1.0
yT,0.0,18186,0.1536257861405988,0.2526409558235689,balanced,1.0993561214059384
yT,0.1,18186,0.15255788486153068,0.24612102907490457,balanced,1.080508094546738
yT,0.2,18186,0.1521101460445836,0.24006642307524673,balanced,1.064793486614768
yT,0.35,18186,0.15208898041097033,0.23193595709755244,balanced,1.0455980781849967
yT,0.5,18186,0.15253010591133376,0.22505594984244362,balanced,1.0308640101900721
yT,0.65,18186,0.15340236897491116,0.21954398615184711,balanced,1.0207654662268242
yT,0.8,18186,0.15469079608638256,0.21550507105066757,balanced,1.0155002302957785
yT,0.9,18186,0.15582139969501352,0.21367332939231445,balanced,1.014908219876425
yT,1.0,18186,0.15723163701645496,0.2125520290220941,balanced,1.0169067364104496
