target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.9,1016,0.0872058380307175,0.1228095255319175,balanced,1.001260020827982
yF,0.65,1016,0.09669992491954893,0.1316552713962816,balanced,1.0021709540646122
yT,1.0,1016,0.12072624371746393,0.18180821479079579,balanced,1.0
sigma_N,0.35,1016,0.05489531276732918,0.11748051493154532,balanced,1.0067890184598274
sigma_F,0.65,1016,0.04104361196202556,0.05947848710498855,balanced,1.0043522064599104
sigma_T,0.9,1016,0.0475386221577802,0.09250180141824242,balanced,1.0005439141674457
delta_yN,1.0,1016,0.08791145565002922,0.12240566248918563,balanced,1.0
delta_yF,0.9,1016,0.0977990495877003,0.13059059880343607,balanced,1.0
delta_yT,1.0,1016,0.12319670324250469,0.18359840247850956,balanced,1.0
