target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.8,1016,0.08750597886213167,0.12258581022112261,balanced,1.0018335719657303
yF,0.65,1016,0.09726134247667208,0.13125976966681938,balanced,1.0029946741413218
yT,1.0,1016,0.11922164226141502,0.17939627089486404,balanced,1.0
sigma_N,0.2,1016,0.05498694622610498,0.11786033732049027,balanced,1.007260933709469
sigma_F,0.65,1016,0.0411133709854967,0.06130205087330379,balanced,1.0000805576637966
sigma_T,0.8,1016,0.04991334442078598,0.09365620013149356,balanced,1.0060147347401758
delta_yN,1.0,1016,0.08786787573746808,0.12185064588868605,balanced,1.0
delta_yF,0.9,1016,0.09978745302816075,0.13194709601620683,balanced,1.0
delta_yT,1.0,1016,0.12032375185508427,0.18123213032307836,balanced,1.0
