policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,gmean_pr,bloom_h,test,2,rollout_probability_bloom_calibrated,0.3037974683544304,4710,863,0.18322717622080678,908,0.19278131634819534,3509,338,293,570,0.6277533039647577,0.660486674391657,0.9121393293475435,0.6437041219649915,0.7806048391234293,0.6536697247706421,0.7863130018696003,0.5615501874245734,0.643912021998392,0.5038222910657991,0.6408503499000523,0.9025706928485004,0.09352313708614307
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,mcc,bloom_h,test,2,rollout_probability_bloom_calibrated,0.4,4710,863,0.18322717622080678,803,0.17048832271762207,3566,281,341,522,0.6500622665006227,0.6048667439165701,0.9269560696646738,0.6266506602641057,0.7732169989481478,0.6133960047003526,0.765911406790622,0.5470839527172093,0.6270574507022919,0.5278131368105331,0.6408503499000523,0.9025706928485004,0.09352313708614307
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,balanced_accuracy,bloom_h,test,3,rollout_probability_bloom_calibrated,0.14414414414414414,4757,883,0.18562118982552028,1635,0.3437040151355897,2994,880,128,755,0.4617737003058104,0.855039637599094,0.7728446050593701,0.5996822875297856,0.7277999773841037,0.7305980259338107,0.813942121329232,0.5140015353860059,0.6283588285066684,0.5574056479350578,0.6253571329838052,0.8970984950048848,0.09520137601621388
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,closest_pr,bloom_h,test,3,rollout_probability_bloom_calibrated,0.3,4757,883,0.18562118982552028,1055,0.22177843178473827,3445,429,257,626,0.5933649289099526,0.7089467723669309,0.889261744966443,0.6460268317853457,0.7777388646783117,0.6823632003488119,0.799104258666687,0.559845659176386,0.6485862711979373,0.5000640582525753,0.6253571329838052,0.8970984950048848,0.09520137601621388
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,f1,bloom_h,test,3,rollout_probability_bloom_calibrated,0.3,4757,883,0.18562118982552028,1055,0.22177843178473827,3445,429,257,626,0.5933649289099526,0.7089467723669309,0.889261744966443,0.6460268317853457,0.7777388646783117,0.6823632003488119,0.799104258666687,0.559845659176386,0.6485862711979373,0.5000640582525753,0.6253571329838052,0.8970984950048848,0.09520137601621388
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fbeta,bloom_h,test,3,rollout_probability_bloom_calibrated,0.12598425196850394,4757,883,0.18562118982552028,1782,0.37460584401933994,2871,1003,104,779,0.4371492704826038,0.8822197055492639,0.7410944759938048,0.5846153846153846,0.7114929748306884,0.7329695144900263,0.8116570907715344,0.5006910555027918,0.621016666995531,0.5750418606320474,0.6253571329838052,0.8970984950048848,0.09520137601621388
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,gmean_pr,bloom_h,test,3,rollout_probability_bloom_calibrated,0.3,4757,883,0.18562118982552028,1055,0.22177843178473827,3445,429,257,626,0.5933649289099526,0.7089467723669309,0.889261744966443,0.6460268317853457,0.7777388646783117,0.6823632003488119,0.799104258666687,0.559845659176386,0.6485862711979373,0.5000640582525753,0.6253571329838052,0.8970984950048848,0.09520137601621388
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,mcc,bloom_h,test,3,rollout_probability_bloom_calibrated,0.3,4757,883,0.18562118982552028,1055,0.22177843178473827,3445,429,257,626,0.5933649289099526,0.7089467723669309,0.889261744966443,0.6460268317853457,0.7777388646783117,0.6823632003488119,0.799104258666687,0.559845659176386,0.6485862711979373,0.5000640582525753,0.6253571329838052,0.8970984950048848,0.09520137601621388
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,balanced_accuracy,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.140625,3049,410,0.13447031813709412,933,0.3060019678583142,2057,582,59,351,0.3762057877813505,0.8560975609756097,0.7794619173929519,0.5227103499627699,0.6939524410171367,0.6820831713952585,0.8177797391842808,0.4705103376758228,0.567511107683825,0.6401774216220484,0.6077260649189911,0.9001183005388219,0.07503730451649751
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,closest_pr,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.3484848484848485,3049,410,0.13447031813709412,451,0.14791734995080355,2439,200,159,251,0.5565410199556541,0.6121951219512195,0.9242137173171656,0.5830429732868757,0.7572461381614826,0.6001912960306074,0.7682044196341926,0.5154656206078484,0.5837051460991308,0.5891082162221141,0.6077260649189911,0.9001183005388219,0.07503730451649751
