mifal_degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,surface,split,horizon_months,source_id,target_event,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,mean_probability,tn,fp,fn,tp,precision,recall,specificity,macro_f1,fbeta,mcc,pr_auc,roc_auc,brier,rmse_risk,mae_risk,calibration_bias,absolute_calibration_bias,interval_coverage_risk,interval_mean_width,winkler_score_risk,mean_uncertainty,mean_data_reliability,mean_confidence,mean_observation_reliability,delta_positive_rate_vs_control,delta_mean_probability_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_macro_f1_vs_control,delta_fbeta_vs_control,delta_mcc_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control,delta_rmse_risk_vs_control,delta_mae_risk_vs_control,delta_calibration_bias_vs_control,delta_absolute_calibration_bias_vs_control,delta_interval_coverage_risk_vs_control,delta_interval_mean_width_vs_control,delta_winkler_score_risk_vs_control,delta_mean_uncertainty_vs_control,delta_mean_data_reliability_vs_control,delta_mean_confidence_vs_control,delta_mean_observation_reliability_vs_control
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,4673,4673,1.0,852,0.18232398887224482,1696,0.362936015407661,0.16164446307016156,2772,1049,205,647,0.38148584905660377,0.7593896713615024,0.7254645380790369,0.6616916370730518,0.6338166144200627,0.38932935062596513,0.6146961535608854,0.7857907499081552,0.10047144056485789,0.41036844932199223,0.2933462613081074,-0.020679525802083265,0.020679525802083265,0.6918467793708538,0.6753479738967145,2.2430796655039273,0.6753479738967145,0.05813826684769052,0.1717276544252751,0.025198745000192122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,4673,4673,1.0,852,0.18232398887224482,1696,0.362936015407661,0.16164446307016156,2772,1049,205,647,0.38148584905660377,0.7593896713615024,0.7254645380790369,0.6616916370730518,0.6338166144200627,0.38932935062596513,0.6146961535608854,0.7857907499081552,0.10047144056485789,0.41036844932199223,0.2933462613081074,-0.020679525802083265,0.020679525802083265,0.6918467793708538,0.6753479738967145,2.2430796655039273,0.6753479738967145,0.05813826684769052,0.1717276544252751,0.025198745000192122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,4710,4710,1.0,863,0.18322717622080678,3142,0.6670912951167728,0.16454569194102703,1404,2443,164,699,0.22246976448122216,0.8099652375434531,0.36495970886404994,0.4338116135993443,0.5300272975432212,0.14359592680048053,0.5415562476095541,0.749533804764574,0.11178919982658807,0.4212911604281088,0.31000831975641174,-0.018681484279779753,0.018681484279779753,0.6868365180467091,0.6790168937625733,2.2387374650536285,0.6790168937625733,0.058100276741554525,0.16977191461218702,0.024785943047449483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,4710,4710,1.0,863,0.18322717622080678,3142,0.6670912951167728,0.16454569194102703,1404,2443,164,699,0.22246976448122216,0.8099652375434531,0.36495970886404994,0.4338116135993443,0.5300272975432212,0.14359592680048053,0.5415562476095541,0.749533804764574,0.11178919982658807,0.4212911604281088,0.31000831975641174,-0.018681484279779753,0.018681484279779753,0.6868365180467091,0.6790168937625733,2.2387374650536285,0.6790168937625733,0.058100276741554525,0.16977191461218702,0.024785943047449483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,4757,4757,1.0,883,0.18562118982552028,3157,0.6636535631700652,0.16773181129624506,1415,2459,185,698,0.22109597719353816,0.7904869762174406,0.3652555498193082,0.4312669794564403,0.521752130363283,0.12816519188799255,0.4871643707744292,0.7210206148256723,0.1195212784635799,0.4267050495518776,0.317216837412721,-0.01788937852927522,0.01788937852927522,0.6857262980870297,0.6789090881766218,2.256363134747544,0.6789090881766218,0.05833802197753068,0.1698639170004674,0.024469255538086883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,4757,4757,1.0,883,0.18562118982552028,3157,0.6636535631700652,0.16773181129624506,1415,2459,185,698,0.22109597719353816,0.7904869762174406,0.3652555498193082,0.4312669794564403,0.521752130363283,0.12816519188799255,0.4871643707744292,0.7210206148256723,0.1195212784635799,0.4267050495518776,0.317216837412721,-0.01788937852927522,0.01788937852927522,0.6857262980870297,0.6789090881766218,2.256363134747544,0.6789090881766218,0.05833802197753068,0.1698639170004674,0.024469255538086883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,3049,3049,1.0,410,0.13447031813709412,770,0.25254181698917677,0.13447031813709412,2111,528,168,242,0.3142857142857143,0.5902439024390244,0.7999242137173171,0.6343242740262336,0.5020746887966805,0.3063697449522847,0.4101743546619714,0.7411921551955193,0.09385818291296409,0.41889156430456026,0.3028067800219857,0.0,0.0,0.7323712692686126,0.6733518639783966,1.9238226162123209,0.6733518639783966,0.05423794342758284,0.1721064011508602,0.019816010386896902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,3049,3049,1.0,410,0.13447031813709412,770,0.25254181698917677,0.13447031813709412,2111,528,168,242,0.3142857142857143,0.5902439024390244,0.7999242137173171,0.6343242740262336,0.5020746887966805,0.3063697449522847,0.4101743546619714,0.7411921551955193,0.09385818291296409,0.41889156430456026,0.3028067800219857,0.0,0.0,0.7323712692686126,0.6733518639783966,1.9238226162123209,0.6733518639783966,0.05423794342758284,0.1721064011508602,0.019816010386896902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,3158,3158,1.0,441,0.1396453451551615,1886,0.597213426219126,0.1396453451551615,1172,1545,100,341,0.18080593849416754,0.7732426303854876,0.4313581155686419,0.44034858215054873,0.46712328767123296,0.14459621566373446,0.33912031445650087,0.6910428752534016,0.10485416948153002,0.42819473307404,0.314833998504925,0.0,0.0,0.7324255858138062,0.6765844068234126,1.9578260697039263,0.6765844068234126,0.054351374608994946,0.17040544867985624,0.01836406706655183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,3158,3158,1.0,441,0.1396453451551615,1886,0.597213426219126,0.1396453451551615,1172,1545,100,341,0.18080593849416754,0.7732426303854876,0.4313581155686419,0.44034858215054873,0.46712328767123296,0.14459621566373446,0.33912031445650087,0.6910428752534016,0.10485416948153002,0.42819473307404,0.314833998504925,0.0,0.0,0.7324255858138062,0.6765844068234126,1.9578260697039263,0.6765844068234126,0.054351374608994946,0.17040544867985624,0.01836406706655183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,3184,3184,1.0,457,0.14353015075376885,1896,0.5954773869346733,0.14353015075376882,1180,1547,108,349,0.1840717299578059,0.7636761487964989,0.4327099376604327,0.4422191749066796,0.4685821697099893,0.14029244582640005,0.3042716461978186,0.6783542322138851,0.11030210714827714,0.4300749230402999,0.3200064292018692,-2.7755575615628914e-17,2.7755575615628914e-17,0.7273869346733668,0.6752542008156814,1.9701621654384625,0.6752542008156814,0.05414847568435843,0.17105536796163098,0.017849110464000707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,3184,3184,1.0,457,0.14353015075376885,1896,0.5954773869346733,0.14353015075376882,1180,1547,108,349,0.1840717299578059,0.7636761487964989,0.4327099376604327,0.4422191749066796,0.4685821697099893,0.14029244582640005,0.3042716461978186,0.6783542322138851,0.11030210714827714,0.4300749230402999,0.3200064292018692,-2.7755575615628914e-17,2.7755575615628914e-17,0.7273869346733668,0.6752542008156814,1.9701621654384625,0.6752542008156814,0.05414847568435843,0.17105536796163098,0.017849110464000707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,4673,4673,1.0,852,0.18232398887224482,1813,0.3879734645837792,0.18126732487285566,2525,1296,335,517,0.2851627137341423,0.6068075117370892,0.6608217744046061,0.5719336821705753,0.49511587818425595,0.21206062316327812,0.42198712628394436,0.6508262038426142,0.13303026663660145,0.43643345349727247,0.31512748534495166,-0.001056663999389168,0.001056663999389168,0.6903488123261289,0.6744342527789302,2.264743407117783,0.6744342527789302,0.04819818071204676,0.1705250055191296,0.01882903174080728,0.0,0.019622861802694097,0.025037449176118165,-0.09632313532246145,-0.15258215962441313,-0.06464276367443078,-0.08975795490247651,-0.1387007362358067,-0.17726872746268701,-0.192709027276941,-0.13496454606554098,0.032558826071743555,0.026065004175280237,0.021781224036844238,0.019622861802694097,-0.019622861802694097,-0.001497967044724935,-0.0009137211177843163,0.02166374161385587,-0.0009137211177843163,-0.00994008613564376,-0.0012026489061454926,-0.0063697132593848425
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,4673,4673,1.0,852,0.18232398887224482,1813,0.3879734645837792,0.18126732487285566,2525,1296,335,517,0.2851627137341423,0.6068075117370892,0.6608217744046061,0.5719336821705753,0.49511587818425595,0.21206062316327812,0.42198712628394436,0.6508262038426142,0.13303026663660145,0.43643345349727247,0.31512748534495166,-0.001056663999389168,0.001056663999389168,0.6903488123261289,0.6744342527789302,2.264743407117783,0.6744342527789302,0.04819818071204676,0.1705250055191296,0.01882903174080728,0.0,0.019622861802694097,0.025037449176118165,-0.09632313532246145,-0.15258215962441313,-0.06464276367443078,-0.08975795490247651,-0.1387007362358067,-0.17726872746268701,-0.192709027276941,-0.13496454606554098,0.032558826071743555,0.026065004175280237,0.021781224036844238,0.019622861802694097,-0.019622861802694097,-0.001497967044724935,-0.0009137211177843163,0.02166374161385587,-0.0009137211177843163,-0.00994008613564376,-0.0012026489061454926,-0.0063697132593848425
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,4710,4710,1.0,863,0.18322717622080678,2696,0.5723991507430998,0.18627234030021037,1706,2141,308,555,0.20586053412462907,0.6431054461181923,0.443462438263582,0.44701928861559537,0.4513662979830839,0.06769141896199572,0.37167583921912756,0.6291854030815422,0.13927924530443428,0.43824146996138114,0.3254262671347364,0.003045164079403584,0.003045164079403584,0.6868365180467091,0.6777934841005242,2.257086202146575,0.6777934841005242,0.04830705854606451,0.16877284378617669,0.0187512996474112,0.0,0.021726648359183337,-0.09469214437367302,-0.01660923035659309,-0.16685979142526075,0.07850272939953207,0.013207675016251086,-0.07866099956013728,-0.0759045078384848,-0.16988040839042656,-0.12034840168303174,0.02749004547784621,0.016950309533272312,0.015417947378324637,0.021726648359183337,-0.01563632020037617,0.0,-0.0012234096620491464,0.01834873709294671,-0.0012234096620491464,-0.009793218195490012,-0.0009990708260103343,-0.006034643400038283
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,4710,4710,1.0,863,0.18322717622080678,2696,0.5723991507430998,0.18627234030021037,1706,2141,308,555,0.20586053412462907,0.6431054461181923,0.443462438263582,0.44701928861559537,0.4513662979830839,0.06769141896199572,0.37167583921912756,0.6291854030815422,0.13927924530443428,0.43824146996138114,0.3254262671347364,0.003045164079403584,0.003045164079403584,0.6868365180467091,0.6777934841005242,2.257086202146575,0.6777934841005242,0.04830705854606451,0.16877284378617669,0.0187512996474112,0.0,0.021726648359183337,-0.09469214437367302,-0.01660923035659309,-0.16685979142526075,0.07850272939953207,0.013207675016251086,-0.07866099956013728,-0.0759045078384848,-0.16988040839042656,-0.12034840168303174,0.02749004547784621,0.016950309533272312,0.015417947378324637,0.021726648359183337,-0.01563632020037617,0.0,-0.0012234096620491464,0.01834873709294671,-0.0012234096620491464,-0.009793218195490012,-0.0009990708260103343,-0.006034643400038283
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,4757,4757,1.0,883,0.18562118982552028,2704,0.5684254782425898,0.1804046589536554,1719,2155,334,549,0.20303254437869822,0.6217440543601359,0.44372741352607126,0.44308137257175384,0.44018601667735724,0.051394236619124484,0.3459811239613552,0.6037055703119382,0.14042207560622239,0.44556745599069764,0.3342407078837832,-0.005216530871864883,0.005216530871864883,0.6838343493798612,0.6780247047716577,2.2786893038137266,0.6780247047716577,0.048190219769482706,0.16863023775168384,0.018173718029719087,0.0,0.012672847657410335,-0.09522808492747536,-0.018063432814839936,-0.16874292185730466,0.07847186370676307,0.011814393115313515,-0.08156611368592581,-0.07677095526886807,-0.14118324681307398,-0.11731504451373409,0.02090079714264248,0.018862406438820034,0.017023870471062186,0.012672847657410335,-0.012672847657410335,-0.001891948707168467,-0.0008843834049641064,0.022326169066182455,-0.0008843834049641064,-0.010147802208047972,-0.0012336792487835646,-0.006295537508367796
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,4757,4757,1.0,883,0.18562118982552028,2704,0.5684254782425898,0.1804046589536554,1719,2155,334,549,0.20303254437869822,0.6217440543601359,0.44372741352607126,0.44308137257175384,0.44018601667735724,0.051394236619124484,0.3459811239613552,0.6037055703119382,0.14042207560622239,0.44556745599069764,0.3342407078837832,-0.005216530871864883,0.005216530871864883,0.6838343493798612,0.6780247047716577,2.2786893038137266,0.6780247047716577,0.048190219769482706,0.16863023775168384,0.018173718029719087,0.0,0.012672847657410335,-0.09522808492747536,-0.018063432814839936,-0.16874292185730466,0.07847186370676307,0.011814393115313515,-0.08156611368592581,-0.07677095526886807,-0.14118324681307398,-0.11731504451373409,0.02090079714264248,0.018862406438820034,0.017023870471062186,0.012672847657410335,-0.012672847657410335,-0.001891948707168467,-0.0008843834049641064,0.022326169066182455,-0.0008843834049641064,-0.010147802208047972,-0.0012336792487835646,-0.006295537508367796
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,3049,3049,1.0,410,0.13447031813709412,1020,0.33453591341423417,0.15650800955737326,1824,815,205,205,0.20098039215686275,0.5,0.6911708980674498,0.5341021446419904,0.38533834586466165,0.1382268128462056,0.29571162676803914,0.6032394014732114,0.11348644515299491,0.4317755167966517,0.3172131796618829,0.022037691420279143,0.022037691420279143,0.7336831748114135,0.6728747790309809,1.9488052748859068,0.6728747790309809,0.04451711626471195,0.1707217851563373,0.014680332896954279,0.0,0.022037691420279143,0.0819940964250574,-0.11330532212885153,-0.09024390243902436,-0.10875331564986734,-0.10022212938424324,-0.11673634293201884,-0.16814293210607908,-0.11446272789393225,-0.13795275372230786,0.019628262240030822,0.012883952492091455,0.014406399639897205,0.022037691420279143,0.022037691420279143,0.0013119055428009174,-0.00047708494741571794,0.024982658673585956,-0.00047708494741571794,-0.009720827162870892,-0.0013846159945229142,-0.005135677489942623
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,3049,3049,1.0,410,0.13447031813709412,1020,0.33453591341423417,0.15650800955737326,1824,815,205,205,0.20098039215686275,0.5,0.6911708980674498,0.5341021446419904,0.38533834586466165,0.1382268128462056,0.29571162676803914,0.6032394014732114,0.11348644515299491,0.4317755167966517,0.3172131796618829,0.022037691420279143,0.022037691420279143,0.7336831748114135,0.6728747790309809,1.9488052748859068,0.6728747790309809,0.04451711626471195,0.1707217851563373,0.014680332896954279,0.0,0.022037691420279143,0.0819940964250574,-0.11330532212885153,-0.09024390243902436,-0.10875331564986734,-0.10022212938424324,-0.11673634293201884,-0.16814293210607908,-0.11446272789393225,-0.13795275372230786,0.019628262240030822,0.012883952492091455,0.014406399639897205,0.022037691420279143,0.022037691420279143,0.0013119055428009174,-0.00047708494741571794,0.024982658673585956,-0.00047708494741571794,-0.009720827162870892,-0.0013846159945229142,-0.005135677489942623
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,3158,3158,1.0,441,0.1396453451551615,1736,0.5497150094996833,0.15776782394136252,1258,1459,164,277,0.1595622119815668,0.6281179138321995,0.4630106735369893,0.43117746947679303,0.3957142857142858,0.0634883577622053,0.25632059961837644,0.5945120042864404,0.11862109427375019,0.4341786299074713,0.322953808447137,0.01812247878620102,0.01812247878620102,0.7302089930335656,0.6767716906641494,1.9745040275359866,0.6767716906641494,0.045374852037529306,0.16881483501274824,0.013830465729483371,0.0,0.01812247878620102,-0.04749841671944266,-0.02124372651260073,-0.14512471655328807,0.03165255796834743,-0.0091711126737557,-0.07140900195694716,-0.08110785790152916,-0.08279971483812443,-0.09653087096696122,0.013766924792220164,0.0059838968334313125,0.008119809942212008,0.01812247878620102,0.01812247878620102,-0.002216592780240667,0.00018728384073685156,0.016677957832060386,0.00018728384073685156,-0.00897652257146564,-0.0015906136671079985,-0.00453360133706846
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,3158,3158,1.0,441,0.1396453451551615,1736,0.5497150094996833,0.15776782394136252,1258,1459,164,277,0.1595622119815668,0.6281179138321995,0.4630106735369893,0.43117746947679303,0.3957142857142858,0.0634883577622053,0.25632059961837644,0.5945120042864404,0.11862109427375019,0.4341786299074713,0.322953808447137,0.01812247878620102,0.01812247878620102,0.7302089930335656,0.6767716906641494,1.9745040275359866,0.6767716906641494,0.045374852037529306,0.16881483501274824,0.013830465729483371,0.0,0.01812247878620102,-0.04749841671944266,-0.02124372651260073,-0.14512471655328807,0.03165255796834743,-0.0091711126737557,-0.07140900195694716,-0.08110785790152916,-0.08279971483812443,-0.09653087096696122,0.013766924792220164,0.0059838968334313125,0.008119809942212008,0.01812247878620102,0.01812247878620102,-0.002216592780240667,0.00018728384073685156,0.016677957832060386,0.00018728384073685156,-0.00897652257146564,-0.0015906136671079985,-0.00453360133706846
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,3184,3184,1.0,457,0.14353015075376885,1692,0.5314070351758794,0.15856130477308467,1315,1412,177,280,0.16548463356973994,0.612691466083151,0.4822148881554822,0.4419783930767669,0.3977272727272727,0.06668242246841988,0.23546334083304707,0.5934596012482356,0.12159812040548203,0.4366772157166189,0.3275957074421624,0.015031154019315818,0.015031154019315818,0.7251884422110553,0.6751485784087563,1.9887000418278882,0.6751485784087563,0.04504874702870963,0.16959121430840193,0.013283877975820414,0.0,0.015031154019315845,-0.06407035175879394,-0.018587096388065966,-0.15098468271334797,0.04950495049504949,-0.00024078182991271735,-0.07085489698271658,-0.07361002335798017,-0.06880830536477153,-0.08489463096564953,0.01129601325720489,0.00660229267631901,0.007589278240293151,0.015031154019315845,0.01503115401931579,-0.0021984924623115187,-0.00010562240692513214,0.018537876389425723,-0.00010562240692513214,-0.0090997286556488,-0.00146415365322905,-0.004565232488180294
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,3184,3184,1.0,457,0.14353015075376885,1692,0.5314070351758794,0.15856130477308467,1315,1412,177,280,0.16548463356973994,0.612691466083151,0.4822148881554822,0.4419783930767669,0.3977272727272727,0.06668242246841988,0.23546334083304707,0.5934596012482356,0.12159812040548203,0.4366772157166189,0.3275957074421624,0.015031154019315818,0.015031154019315818,0.7251884422110553,0.6751485784087563,1.9887000418278882,0.6751485784087563,0.04504874702870963,0.16959121430840193,0.013283877975820414,0.0,0.015031154019315845,-0.06407035175879394,-0.018587096388065966,-0.15098468271334797,0.04950495049504949,-0.00024078182991271735,-0.07085489698271658,-0.07361002335798017,-0.06880830536477153,-0.08489463096564953,0.01129601325720489,0.00660229267631901,0.007589278240293151,0.015031154019315845,0.01503115401931579,-0.0021984924623115187,-0.00010562240692513214,0.018537876389425723,-0.00010562240692513214,-0.0090997286556488,-0.00146415365322905,-0.004565232488180294
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,4673,4673,1.0,852,0.18232398887224482,1856,0.3971752621442328,0.18635944161668427,2480,1341,337,515,0.27747844827586204,0.6044600938967136,0.6490447526825438,0.5637837605692662,0.48917173252279633,0.20003784787733053,0.3877783702436621,0.629861784332445,0.137692944112703,0.43429503838924677,0.3140815734848524,0.0040354527444394495,0.0040354527444394495,0.6909907982024396,0.6750721646798451,2.266068582854146,0.6750721646798451,0.04837645252080611,0.1702313901627542,0.018995142113833925,0.0,0.024714978546522715,0.034239246736571805,-0.10400740078074172,-0.15492957746478875,-0.07641978539649308,-0.09790787650378563,-0.14464488189726632,-0.1892915027486346,-0.2269177833172233,-0.15592896557571023,0.037221503547845106,0.023926589067254533,0.020735312176744958,0.024714978546522715,-0.016644073057643816,-0.0008559811684142327,-0.00027580921686942705,0.022988917350218685,-0.00027580921686942705,-0.009761814326884416,-0.001496264262520891,-0.006203602886358198
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,4673,4673,1.0,852,0.18232398887224482,1856,0.3971752621442328,0.18635944161668427,2480,1341,337,515,0.27747844827586204,0.6044600938967136,0.6490447526825438,0.5637837605692662,0.48917173252279633,0.20003784787733053,0.3877783702436621,0.629861784332445,0.137692944112703,0.43429503838924677,0.3140815734848524,0.0040354527444394495,0.0040354527444394495,0.6909907982024396,0.6750721646798451,2.266068582854146,0.6750721646798451,0.04837645252080611,0.1702313901627542,0.018995142113833925,0.0,0.024714978546522715,0.034239246736571805,-0.10400740078074172,-0.15492957746478875,-0.07641978539649308,-0.09790787650378563,-0.14464488189726632,-0.1892915027486346,-0.2269177833172233,-0.15592896557571023,0.037221503547845106,0.023926589067254533,0.020735312176744958,0.024714978546522715,-0.016644073057643816,-0.0008559811684142327,-0.00027580921686942705,0.022988917350218685,-0.00027580921686942705,-0.009761814326884416,-0.001496264262520891,-0.006203602886358198
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,4710,4710,1.0,863,0.18322717622080678,2691,0.5713375796178344,0.18163872586546587,1685,2162,334,529,0.19658119658119658,0.6129779837775203,0.4380036391993761,0.43609492125870186,0.43057138206088236,0.03985246046133764,0.34776549962328135,0.602786749603384,0.14378077266093595,0.4460505832504006,0.33111441753674015,-0.0015884503553409146,0.0015884503553409146,0.6868365180467091,0.6783676113773293,2.2614313529257926,0.6783676113773293,0.04794226914295892,0.16843152177746779,0.01841589841671683,0.0,0.01709303392443884,-0.09575371549893841,-0.025888567900025583,-0.19698725376593273,0.07304393033532619,0.0022833076593575807,-0.09945591548233884,-0.10374346633914289,-0.19379074798627277,-0.14674705516119002,0.03199157283434788,0.024759422822291766,0.021106097780328403,0.01709303392443884,-0.01709303392443884,0.0,-0.0006492823852440877,0.022693887872164087,-0.0006492823852440877,-0.010158007598595607,-0.001340392834719234,-0.006370044630732652
