diagnostic_type,source_id,panel_rows,panel_sites,canonical_sequence_rows,canonical_sequence_sites,selected_origin_rows,selected_origin_sites,panel_rows_without_sequence_origin,source_in_canonical_sequences,source_in_selected_origins,rebuilt_state_rows,rebuilt_sequence_rows,rebuilt_discarded_rows,alignment_missing_rows,affected_sequence_rows,affected_sequence_cells,affected_selected_window_rows,affected_selected_window_cells,degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,scope,input_column,rows,changed_rows,mean_before,mean_after,mean_delta,mean_abs_delta,max_abs_delta
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_yF,12998.0,5594.0,0.6007928439683611,0.6065159986424835,0.005723154674122415,0.08031391816565668,0.7945880911085342
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_yT,12998.0,1768.0,0.5875975402169176,0.5665828023738814,-0.02101473784303622,0.055479782326977894,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_sigma_N,12998.0,6675.0,0.3112587876092884,0.39213133111441284,0.08087254350512442,0.08470818267388697,0.621680213246171
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_sigma_F,12998.0,7198.0,0.3329487793246204,0.4075190157179523,0.0745702363933318,0.07632129180650096,0.53592
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_sigma_T,12998.0,3076.0,0.4235345600838485,0.5102248573814654,0.0866902972976168,0.0866902972976168,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_delta_yN,12998.0,7871.0,0.000278759871237221,0.00018824470537750248,-9.051516585971867e-05,0.0913932055848783,1.0405870335649914
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_delta_yF,12998.0,8076.0,-0.00020134648432479956,-0.0007904862342542617,-0.0005891397499294621,0.1281086916560234,1.188968253968255
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_delta_yT,12998.0,2901.0,0.0052427390628850745,0.003626234977193421,-0.0016165040856916532,0.08900489114749205,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_irc_basis,12998.0,9362.0,0.5413351500874739,0.5235652687977371,-0.01776988128973676,0.05484489772950654,0.49999999999999994
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yN,986674.0,120851.0,0.5028808041160826,0.4999890888872797,-0.002891715228802863,0.02608365044476472,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yF,986674.0,323079.0,0.6569116323523828,0.6364340812140602,-0.02047755113832256,0.08358213359788157,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yT,986674.0,116974.0,0.5387323346209835,0.5290482173773376,-0.009684117243645688,0.04810720337452708,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_N,986674.0,178869.0,0.6154957087155186,0.6492361556047599,0.033740446889241237,0.03526537204749814,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_F,986674.0,465828.0,0.3948478545542281,0.46439961309851074,0.06955175854428268,0.07229593312587905,0.6209199999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_T,986674.0,205599.0,0.4723175727860856,0.547962201546043,0.07564462875995744,0.07572032702670801,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yN,986674.0,187189.0,0.001279835720440109,0.0009097967057029389,-0.00037003901473717016,0.04178266107580147,1.070562731301508
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yF,986674.0,480804.0,-0.0032078903125487297,-0.002873186890819999,0.0003347034217287307,0.13076406576210337,1.375
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yT,986674.0,188097.0,0.0208852582632934,0.015565888263742679,-0.005319369999550728,0.07695896030444398,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_irc_basis,986674.0,453051.0,0.5001497517079388,0.496624646197095,-0.0035251055108438422,0.04740480773497302,0.5416666666666667
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_yN,12998.0,5364.0,0.49841358362553434,0.4826672285456503,-0.015746355079883992,0.05645033682447177,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_yF,12998.0,5654.0,0.6007928439683611,0.6069410147183011,0.006148170749940013,0.08072574180620971,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_yT,12998.0,1847.0,0.5875975402169176,0.5656606456125658,-0.021936894604351834,0.05821312201908474,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_sigma_N,12998.0,6681.0,0.3112587876092884,0.3914174167916415,0.08015862918235313,0.08425519714852905,0.6553739824630676
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_sigma_F,12998.0,7236.0,0.3329487793246204,0.4071501381475241,0.07420135882290367,0.07616194291546098,0.5468
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_sigma_T,12998.0,3155.0,0.4235345600838485,0.5135916199393359,0.09005705985548738,0.09005705985548738,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_delta_yN,12998.0,7887.0,0.000278759871237221,0.00039555425167433334,0.00011679438043711167,0.09236389460784175,0.9990100815073237
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_delta_yF,12998.0,8173.0,-0.00020134648432479956,-0.00027968757655972887,-7.834109223492892e-05,0.1282054490362091,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_delta_yT,12998.0,3032.0,0.0052427390628850745,0.003992711871074531,-0.0012500271918105433,0.09357721107455404,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_irc_basis,12998.0,9429.0,0.5413351500874739,0.5230614660462687,-0.018273684041205225,0.05692237512206714,0.4886362860812912
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yN,986674.0,213096.0,0.5028808041160826,0.49785807736061494,-0.005022726755467576,0.05241985036099599,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yF,986674.0,555479.0,0.6569116323523828,0.6077978788916365,-0.0491137534607463,0.16395967714117435,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yT,986674.0,233797.0,0.5387323346209835,0.5196444615174781,-0.01908787310350516,0.09620159015164317,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_N,986674.0,292706.0,0.6154957087155186,0.6858485386881736,0.07035282997265505,0.07307463292916115,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_F,986674.0,745735.0,0.3948478545542281,0.5427086870179194,0.14786083246369117,0.1510225744846829,0.7461904761904761
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_T,986674.0,352065.0,0.4723175727860856,0.623525677613153,0.15120810482706748,0.15135090468252316,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yN,986674.0,275218.0,0.001279835720440109,0.0006598900618471813,-0.0006199456585929276,0.06840121374004632,1.213932471659021
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yF,986674.0,672886.0,-0.0032078903125487297,-0.0021616375828481795,0.00104625272970055,0.20657258412864893,1.3901466666666664
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yT,986674.0,300304.0,0.0208852582632934,0.010362592942729648,-0.010522665320563757,0.12157992076868213,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,all_sequence_rows,x_irc_basis,986674.0,688493.0,0.5001497517079388,0.4947730074231485,-0.005376744284790321,0.08966800258511065,0.55
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_yN,12998.0,8499.0,0.49841358362553434,0.4711451364457549,-0.027268447179779408,0.11508509209156934,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_yF,12998.0,8874.0,0.6007928439683611,0.6016143347763733,0.0008214908080121582,0.160638320084657,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_yT,12998.0,3513.0,0.5875975402169176,0.5443232976487977,-0.04327424256811994,0.11075559140910057,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_sigma_N,12998.0,10340.0,0.3112587876092884,0.48831033828982173,0.17705155068053335,0.1842458939880914,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_sigma_F,12998.0,10945.0,0.3329487793246204,0.48952129342543704,0.1565725141008166,0.15911305099560336,0.6716591999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_sigma_T,12998.0,5326.0,0.4235345600838485,0.5966720020637065,0.17313744197985806,0.17313744197985806,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_delta_yN,12998.0,10212.0,0.000278759871237221,0.00040103508184518866,0.00012227521060796743,0.16210498519285424,1.148024735274828
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_delta_yF,12998.0,10536.0,-0.00020134648432479956,-0.0013501068843522128,-0.0011487604000274142,0.2106249753208832,1.291111111111111
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_delta_yT,12998.0,4553.0,0.0052427390628850745,0.0021057074365880115,-0.0031370316262970626,0.13520204205258113,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,selected_window,x_irc_basis,12998.0,12088.0,0.5413351500874739,0.5078039987107621,-0.03353115137671188,0.10255468055025908,0.5208333333333333
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yN,986674.0,213016.0,0.5028808041160826,0.4979992676097494,-0.004881536506333161,0.05234945747019199,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yF,986674.0,555369.0,0.6569116323523828,0.6079575550838944,-0.048954077268488536,0.16405318048581316,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yT,986674.0,234607.0,0.5387323346209835,0.5193534017048885,-0.01937893291609481,0.09650991588391508,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_N,986674.0,292603.0,0.6154957087155186,0.6857888277578862,0.07029311904236762,0.07301511353031999,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_F,986674.0,745650.0,0.3948478545542281,0.5426743668960207,0.14782651234179248,0.15100055777361457,0.6863636363636363
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_T,986674.0,352924.0,0.4723175727860856,0.6239223161433171,0.1516047433572314,0.15174995907613406,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_delta_yN,986674.0,275362.0,0.001279835720440109,0.0006699339252616045,-0.0006099017951785046,0.0683097208983361,1.3149815355853698
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_delta_yF,986674.0,672230.0,-0.0032078903125487297,-0.0022702029715897377,0.0009376873409589916,0.20635950226821315,1.448705777777778
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_delta_yT,986674.0,301842.0,0.0208852582632934,0.01039730599302072,-0.010487952270272683,0.12233781864719842,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,all_sequence_rows,x_irc_basis,986674.0,688690.0,0.5001497517079388,0.49457588655756823,-0.005573865150370642,0.0898492987230504,0.5708333333333333
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_yN,12998.0,8434.0,0.49841358362553434,0.4722536913911055,-0.026159892234428734,0.11411354406876133,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_yF,12998.0,8787.0,0.6007928439683611,0.6014649738271235,0.0006721298587624469,0.15988151680620508,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_yT,12998.0,3571.0,0.5875975402169176,0.5457783428792594,-0.041819197337658265,0.11187424987795885,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_sigma_N,12998.0,10321.0,0.3112587876092884,0.4885724668781104,0.17731367926882205,0.1846532436963129,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_sigma_F,12998.0,10925.0,0.3329487793246204,0.4897227543884094,0.15677397506378887,0.15916879031217324,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_sigma_T,12998.0,5358.0,0.4235345600838485,0.5985062172592204,0.17497165717537186,0.17497165717537186,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_delta_yN,12998.0,10196.0,0.000278759871237221,5.867212092782899e-05,-0.00022008775030939146,0.1625429705586467,1.1219146955433201
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_delta_yF,12998.0,10457.0,-0.00020134648432479956,-7.11873530453113e-05,0.00013015913127948706,0.2115063332188664,1.2469444444444442
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_delta_yT,12998.0,4622.0,0.0052427390628850745,0.0024196365505734525,-0.0028231025123116216,0.1373447057291179,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,selected_window,x_irc_basis,12998.0,12046.0,0.5413351500874739,0.5089836815135033,-0.032351468573970706,0.10285677101400194,0.509149085420795
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yN,986674.0,212986.0,0.5028808041160826,0.4976664480495755,-0.005214356066507055,0.05240477456749751,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yF,986674.0,555810.0,0.6569116323523828,0.6078573391019986,-0.049054293250384386,0.16403666721729054,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yT,986674.0,233900.0,0.5387323346209835,0.5192672410128645,-0.01946509360811887,0.09624476653544406,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_N,986674.0,292659.0,0.6154957087155186,0.6857417338751183,0.07024602515959955,0.07301935783456524,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_F,986674.0,745770.0,0.3948478545542281,0.5426755609358236,0.14782770638159543,0.1509682779870025,0.6799999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_T,986674.0,351937.0,0.4723175727860856,0.6234859693061316,0.15116839652004616,0.15131661251292983,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yN,986674.0,274968.0,0.001279835720440109,0.0006670694919948282,-0.0006127662284452809,0.06825682218647854,1.2127485094702317
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yF,986674.0,673174.0,-0.0032078903125487297,-0.0024829863965570437,0.0007249039159916861,0.2063713762859818,1.56
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yT,986674.0,300186.0,0.0208852582632934,0.010252959257743782,-0.010632299005549625,0.12150979172804875,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,all_sequence_rows,x_irc_basis,986674.0,689047.0,0.5001497517079388,0.49447967883317256,-0.00567007287476636,0.08973435061625672,0.56925
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_yN,12998.0,8476.0,0.49841358362553434,0.47248987556421224,-0.025923708061321986,0.11533694668743377,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_yF,12998.0,8881.0,0.6007928439683611,0.603499164494821,0.0027063205264598396,0.15935264111100278,0.8
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_yT,12998.0,3624.0,0.5875975402169176,0.5441218288911056,-0.04347571132581201,0.11372657293432997,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_sigma_N,12998.0,10328.0,0.3112587876092884,0.48695374143274456,0.17569495382345618,0.18325403978470753,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_sigma_F,12998.0,10988.0,0.3329487793246204,0.4877651747368407,0.15481639541222034,0.15735490411438935,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_sigma_T,12998.0,5393.0,0.4235345600838485,0.6012532243399008,0.17771866425605232,0.17771866425605232,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_delta_yN,12998.0,10202.0,0.000278759871237221,0.00038678979520072267,0.00010802992396350131,0.1643371571145373,1.0987359069079234
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_delta_yF,12998.0,10477.0,-0.00020134648432479956,-0.0007928381419034353,-0.0005914916575786363,0.20837371874995422,1.3314285714285714
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_delta_yT,12998.0,4639.0,0.0052427390628850745,0.0024141182168615507,-0.0028286208460235234,0.1385790486100448,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,selected_window,x_irc_basis,12998.0,12103.0,0.5413351500874739,0.5075796711056356,-0.033755478981838304,0.10424847982674322,0.5291666666666666
