mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,test,3,Chl,4757,4426,0.9304183308808073
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,test,3,Chl_prev,4757,4354,0.9152827412234602
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,Tw,3049,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,TP,3049,2505,0.8215808461790751
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,TN,3049,1909,0.6261069203017383
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,Secchi,3049,2717,0.8911118399475237
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,Turb,3049,1368,0.4486716956379141
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,DOb,3049,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,Chl,3049,2770,0.9084945883896359
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,1,Chl_prev,3049,2614,0.8573302722204001
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,Tw,3158,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,TP,3158,2640,0.8359721342621913
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,TN,3158,2024,0.6409119696010133
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,Secchi,3158,2830,0.896136795440152
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,Turb,3158,1353,0.42843571880937303
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,DOb,3158,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,Chl,3158,2649,0.8388220392653578
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,2,Chl_prev,3158,2543,0.805256491450285
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,Tw,3184,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,TP,3184,2676,0.8404522613065326
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,TN,3184,2057,0.6460427135678392
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,Secchi,3184,2842,0.8925879396984925
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,Turb,3184,1329,0.4173994974874372
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,DOb,3184,0,0.0
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,Chl,3184,2578,0.8096733668341709
mifal_controlled_degradation_v0,ablate_physicochemical,feature_family_ablation,core,,observable_current_chla,validation,3,Chl_prev,3184,2426,0.7619346733668342
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,Tw,4673,2052,0.4391183393965333
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,TP,4673,3892,0.8328696768671089
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,TN,4673,2872,0.6145944789214637
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,Secchi,4673,3833,0.820243954632998
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,Turb,4673,1958,0.41900278193879736
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,DOb,4673,2028,0.4339824523860475
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,Chl,4673,4034,0.8632570083458164
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,1,Chl_prev,4673,4013,0.8587631072116414
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,Tw,4710,2101,0.44607218683651806
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,TP,4710,3900,0.8280254777070064
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,TN,4710,2917,0.6193205944798301
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,Secchi,4710,3907,0.829511677282378
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,Turb,4710,2016,0.4280254777070064
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,DOb,4710,2062,0.437791932059448
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,Chl,4710,4002,0.8496815286624204
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,2,Chl_prev,4710,3973,0.8435244161358811
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,Tw,4757,2103,0.4420853479083456
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,TP,4757,3986,0.8379230607525752
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,TN,4757,2924,0.6146731133067059
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,Secchi,4757,3886,0.8169014084507042
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,Turb,4757,2080,0.4372503678789153
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,DOb,4757,2021,0.42484759302081143
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,Chl,4757,3953,0.8309859154929577
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,test,3,Chl_prev,4757,3935,0.8272020180786209
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,Tw,3049,1258,0.4125942932108888
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,TP,3049,2236,0.7333551984257134
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,TN,3049,1694,0.5555919973761889
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,Secchi,3049,2438,0.7996064283371597
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,Turb,3049,1235,0.40505083633978356
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,DOb,3049,1239,0.4063627418825845
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,Chl,3049,2468,0.8094457199081666
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,1,Chl_prev,3049,2360,0.7740242702525418
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,Tw,3158,1261,0.3993033565547815
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,TP,3158,2383,0.7545915136162128
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,TN,3158,1828,0.5788473717542748
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,Secchi,3158,2538,0.8036732108929703
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,Turb,3158,1226,0.3882203926535782
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,DOb,3158,1221,0.38663711209626345
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,Chl,3158,2380,0.7536415452818239
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,2,Chl_prev,3158,2263,0.7165927802406586
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,Tw,3184,1250,0.3925879396984925
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,TP,3184,2398,0.753140703517588
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,TN,3184,1841,0.5782035175879398
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,Secchi,3184,2580,0.8103015075376885
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,Turb,3184,1205,0.37845477386934673
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,DOb,3184,1221,0.38347989949748745
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,Chl,3184,2308,0.7248743718592965
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260612,observable_current_chla,validation,3,Chl_prev,3184,2202,0.6915829145728644
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,Tw,4673,2038,0.43612240530708324
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,TP,4673,3879,0.8300877380697624
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,TN,4673,2870,0.6141664883372566
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,Secchi,4673,3873,0.828803766317141
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,Turb,4673,1985,0.42478065482559385
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,DOb,4673,2000,0.4279905842071474
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,Chl,4673,4046,0.8658249518510592
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,1,Chl_prev,4673,3980,0.8517012625722234
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,Tw,4710,2044,0.4339702760084926
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,TP,4710,3913,0.8307855626326964
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,TN,4710,2926,0.6212314225053078
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,Secchi,4710,3887,0.8252653927813164
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,Turb,4710,2015,0.4278131634819533
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,DOb,4710,2021,0.4290870488322718
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,Chl,4710,3983,0.8456475583864119
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,2,Chl_prev,4710,3980,0.8450106157112527
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,3,Tw,4757,2119,0.44544881227664496
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,3,TP,4757,3983,0.837292411183519
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,3,TN,4757,2931,0.6161446289678368
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,3,Secchi,4757,3871,0.8137481606054235
mifal_controlled_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,20260613,observable_current_chla,test,3,Turb,4757,2058,0.4326256043725037
