diagnostic_type,source_id,panel_rows,panel_sites,canonical_sequence_rows,canonical_sequence_sites,selected_origin_rows,selected_origin_sites,panel_rows_without_sequence_origin,source_in_canonical_sequences,source_in_selected_origins,rebuilt_state_rows,rebuilt_sequence_rows,rebuilt_discarded_rows,alignment_missing_rows,affected_sequence_rows,affected_sequence_cells,affected_selected_window_rows,affected_selected_window_cells,degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,scope,input_column,rows,changed_rows,mean_before,mean_after,mean_delta,mean_abs_delta,max_abs_delta
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,all_sequence_rows,x_irc_basis,2069024.0,0.0,0.4147963014997549,0.4147963014997549,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_yN,5490.0,0.0,0.5017333413992779,0.5017333413992779,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_yF,5490.0,0.0,0.5442821706359405,0.5442821706359405,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_yT,5490.0,0.0,0.364231657101992,0.364231657101992,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_sigma_N,5490.0,0.0,0.5776606622198925,0.5776606622198925,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_sigma_F,5490.0,0.0,0.5753994966572941,0.5753994966572941,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_sigma_T,5490.0,0.0,0.2871305797820904,0.2871305797820904,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_delta_yN,5490.0,0.0,-0.0004128022798497091,-0.0004128022798497091,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_delta_yF,5490.0,0.0,-0.000769082487474237,-0.000769082487474237,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_delta_yT,5490.0,0.0,0.002836599871603569,0.002836599871603569,0.0,0.0,0.0
