degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,28,0.18665621744190575,0.1449953555913595,0.10675672652461553,0.5,0.36672197468578815,0.27106636230965336,0.17781979506255677,0.3114002938192732,0.18459384378240715
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,28,0.08845228000900318,0.04839870263786356,0.018037843621663295,0.7142857142857143,0.09725411329418421,0.1387758283456294,0.08746533781296138,0.3626247375824877,0.4466527672783833
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,28,0.1651930641024691,0.13450231476399982,0.07129296989960589,0.7857142857142857,0.42341720153178486,0.2554769036872623,0.20523783672545698,0.3533933529087726,0.3446514691931723
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,28,0.15402328569184628,0.12718273807810745,-0.0015561027987528691,0.8928571428571429,0.5623703435994684,0.1892965405357707,0.14664093991469182,0.186338613183789,0.13269283358320091
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,28,0.13762860769253343,0.09708498962327516,0.03719224999394555,0.8928571428571429,0.7809988994683538,0.13622404832065732,0.09138241735758203,-0.010310656519103921,-0.0624033860187656
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_N,28,0.23823458113803375,0.11903382806548665,0.06331767175672977,0.8214285714285714,0.4169562118394034,0.24146292655623958,0.11888703091558196,0.013369942393429514,-0.0012347616790003453
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_T,28,0.10463459726859027,0.07508522628788782,0.012907141229238693,0.9642857142857143,0.4754464871117047,0.10794828009630392,0.07778083572058146,0.03069694880508897,0.03465647299519007
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yF,28,0.24691148162346985,0.215816820754651,-0.10049544425737385,0.9285714285714286,0.896755284496716,0.3087335021548419,0.24688132986571,0.2002439647782893,0.12582769676409467
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yN,28,0.11295690544025423,0.07712339671259878,0.011052530609060127,0.9285714285714286,0.3516339414886066,0.12638890662415636,0.08588227312092125,0.10627515928945387,0.10198701187135643
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yT,28,0.20524631135903654,0.17804275989530133,-0.03022114555221162,1.0,0.7818424914564405,0.2472195304119959,0.17590009301295512,0.16978116163803977,-0.01218115832484752
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,55305,0.18802739508060054,0.13437983256627012,0.01908475864175429,0.8252237591537835,0.5776765399817826,0.21756998097560878,0.13102521131179576,0.13578429231153993,-0.02560286849293068
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,6145,0.19715957557348876,0.15435977456926686,0.11801384299691163,0.5749389747762409,0.5148331901484432,0.2187082373800504,0.1468193227642851,0.0985269785203217,-0.05135871534489888
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,6145,0.1434525178752381,0.09301886249067563,0.02782865798187277,0.4649308380797396,0.13632747360250924,0.190204723124765,0.12454645792062131,0.24579939173676424,0.25313923780987446
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,6145,0.23601003069403567,0.1775747489760502,0.09915371394026617,0.6572823433685924,0.42207359019288015,0.3335516657747167,0.2346307329440525,0.29243336217232796,0.24317353166862105
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,6145,0.18756182052774542,0.1565713432288279,-0.03405495617540442,0.851586655817738,0.5866442501253711,0.23993992340129874,0.17212099211662762,0.21829673916312425,0.09034138542068954
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,6145,0.1181313129613593,0.08608916699211876,0.05789803975033866,0.9912123677786818,0.8339189209959389,0.09618552627002601,0.05292573398688138,-0.22816100865034397,-0.6266031759419255
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,6145,0.15344873386667,0.08382302767371855,0.009290621341528051,0.9231895850284785,0.5141372843279501,0.15617692006697256,0.07508776333289238,0.01746856193048665,-0.11633405968026299
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,6145,0.10610768748317286,0.0737871954217554,0.019832783364488717,0.9835638730675346,0.5692033775362957,0.11195790912106916,0.07294922513127088,0.052253759326373175,-0.011487034837952092
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,6145,0.24186054888956954,0.20477248307755325,-0.08758417496048507,0.9998372660699756,0.9805560235476668,0.19774218076956518,0.13036874479956917,-0.22311055713205064,-0.5707176086750968
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,6145,0.15472922821661955,0.11044287073526092,0.00041042816123502675,0.8940602115541091,0.429227059647938,0.16529825844214655,0.10433451565189854,0.06393915050971995,-0.05854587089609239
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,6145,0.26802879033779714,0.22555036316003158,-0.07308108480036736,0.9379983726606997,0.7988119398364214,0.3437433381432673,0.23756440527469058,0.22026477142638737,0.050571726436742195
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,119943,0.13972626502392416,0.07550930311848739,0.019001856689840113,0.8768498370059111,0.28862077352846854,0.1836292454693806,0.07681154192645767,0.23908490356878948,0.016953686585501677
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yF,13327,0.14136521466947677,0.0867339824340169,0.07564652191857665,0.8077586853755534,0.2871681219175091,0.16638928666115677,0.07145272632851253,0.1503947308977905,-0.21386526296067357
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yN,13327,0.09076496083976808,0.04404696594264519,0.024683060006421623,0.7682899377204172,0.08304634627345867,0.14813829279189042,0.06318875069757775,0.38729575500591396,0.3029302612192067
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yT,13327,0.23357224606849658,0.17127055002926922,0.09193206950306225,0.6777969535529377,0.3554267925761964,0.38111553378992286,0.22859040957390878,0.3871353294215359,0.25075356245908764
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,irc1,13327,0.14325277033339973,0.10919521910962736,0.007434169312481662,0.8697381256096646,0.3677821342164968,0.16476576485367594,0.09742840098610221,0.13056713898898434,-0.12077400433990124
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_F,13327,0.08287907783229326,0.02905619176000448,0.0024169477394651454,0.9844676221205072,0.31118629559390387,0.08310153808506911,0.024034116648392955,0.002676969138021515,-0.2089560929191599
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,13327,0.11217897296558767,0.034149444150782395,-0.0033366562319305532,0.9541532227808209,0.17158026086781325,0.11349784033256505,0.032922785707888674,0.011620197909606991,-0.037258646755392845
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,13327,0.08004943130090372,0.047162671770376106,-0.0018289627445312138,0.8883469648082839,0.27320292455190975,0.0817748190691924,0.04519210582030857,0.021099255099895353,-0.04360420729015907
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,13327,0.11890036264156972,0.06511435417291253,-0.023844984234506726,0.9912958655361297,0.4676276038964011,0.11450097284860165,0.04697014373373774,-0.038422291824412196,-0.3862924189040144
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,13327,0.09745941736687154,0.04350211591166434,0.00021160878468837107,0.9150596533353342,0.13678664929559353,0.1040578552475823,0.04176537114359214,0.063411242380609,-0.04158336728533207
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,13327,0.20841270793840416,0.15854745189471522,0.005137105467315471,0.904479627823216,0.5115619667834314,0.24121493128316332,0.13718746768420007,0.135987532655068,-0.15569923821092002
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,all,64386,0.11868795388273484,0.04741758100817402,0.013039453897911968,0.9302177492001367,0.14662010189105493,0.16795808857057315,0.04779300408577497,0.2933477935308595,0.007855188950398986
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yF,7154,0.018149432652941305,0.016410666524670606,0.016410666524670606,1.0,0.05285775520858845,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yN,7154,0.0065561344391817915,0.003532230177546315,0.003532230177546315,0.9889572267263069,0.012062568234081614,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yT,7154,0.24164665856194983,0.1742598402827561,0.09590596400394999,0.699329046687168,0.34466155732051085,0.4092087069318887,0.23039503382791685,0.40947820887356867,0.24364758481334453
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,irc1,7154,0.14164464768641225,0.10455882385466489,0.021290454505477997,0.8701425775789768,0.3038383013488886,0.16689421246964548,0.08860451865115172,0.1512908351320187,-0.1800619815601897
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_F,7154,0.08020131346725067,0.010122651692015356,-0.00846836125891598,0.9889572267263069,0.07828746461729981,0.08144056542971961,0.008558172865689696,0.015216642418063515,-0.18280523785605726
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_N,7154,0.08091366442379469,0.009196721654497803,-0.008511534409229273,0.9889572267263069,0.03167304250135443,0.08144056542971961,0.008558172865689696,0.00646976114599328,-0.07461274723347697
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_T,7154,0.06890283945703386,0.0401736930450052,-0.005911214816483644,0.8385518590998043,0.19191662637479884,0.07057063533677366,0.03867610914996314,0.02363300077689286,-0.03872116218400644
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yF,7154,0.05055345097047727,0.008422919540065384,-0.004369555378756086,0.9889572267263069,0.13906428047297287,0.05254230027723624,0.00552138663684652,0.03785234556281189,-0.5255080098639938
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yN,7154,0.05119650355859967,0.007978760273484027,-0.002768536377021236,0.9889572267263069,0.022566302263156843,0.05254230027723624,0.00552138663684652,0.02561358584484417,-0.44506458218999306
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yT,7154,0.21239673899101486,0.1566607458835253,0.03153542661544704,0.8892927033827229,0.4464913200267307,0.25034132142726423,0.13290677478902238,0.15157139149029392,-0.17872656327873596
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,all,252,0.15605771749670522,0.10064184794383217,0.024880436178630814,0.7936507936507936,0.38873411438590477,0.1813393308775265,0.10997526671953878,0.13941605088361136,0.08486834407511723
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yF,28,0.19438974955332067,0.14673832135787127,0.1074935483689258,0.5357142857142857,0.378173348360828,0.1947229443438138,0.1355231549846167,0.0017111223929770537,-0.082754613958977
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yN,28,0.10079158096745328,0.06325758948725069,0.03052983711294212,0.7142857142857143,0.12219503774706807,0.16127565714155984,0.10107999194751607,0.37503537264161707,0.37418287963362695
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yT,28,0.1843609367115486,0.1584138948907415,0.09363528774343063,0.5714285714285714,0.40958976692387034,0.2890042524720542,0.22132914565228973,0.36208226995076576,0.284261029319603
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,irc1,28,0.10804233545911786,0.08980389392343495,0.023512809273059848,0.9642857142857143,0.42585116905226755,0.12469898109738951,0.0977385107426311,0.1335748335045566,0.08118209249258865
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_F,28,0.09812609676482797,0.05393231035079767,0.01363216167253655,0.9642857142857143,0.526328522179808,0.09594878473795286,0.05219555385402763,-0.02269243985550836,-0.03327403137874789
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_N,28,0.2554418367041621,0.12588327886273903,-0.0006141926203992642,0.7857142857142857,0.24907133089644568,0.2571605317148642,0.12591531398398423,0.006683354553830841,0.00025441799120056867
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_T,28,0.0769360571575064,0.06018436218926718,0.005869665641539836,0.9285714285714286,0.30902299870337757,0.07570018721014242,0.058093615652416254,-0.016325850607650755,-0.035989265143354356
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yF,28,0.15527863577496512,0.11028833642384554,-0.048137931859277915,0.9642857142857143,0.7060834573847907,0.14550997794887208,0.09288771125122008,-0.06713393791816435,-0.18732967944020582
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yN,28,0.09489866824048607,0.05939097144459032,-0.0022922366482544996,0.75,0.20681574089186533,0.10285581251235092,0.060411286414777096,0.07736212545994284,0.016889475969463913
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yT,28,0.15275862183215907,0.12768756648738636,0.023807786196234085,0.9285714285714286,0.5913268263850894,0.18890356577422016,0.14234162673500123,0.19134071818031195,0.10294992816750981
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,all,55305,0.1607193163253821,0.10809912715788073,0.025916491246026904,0.8150980923967092,0.45348157602644235,0.20034466811227591,0.11044376900831901,0.1977859064593983,0.021229281393517794
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yF,6145,0.2068453555107435,0.16833087104680705,0.14446370544134218,0.5851912123677787,0.5595372377995604,0.2446836115470508,0.15434594555582054,0.15464156261659262,-0.09060766345772744
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yN,6145,0.13330595335851655,0.09112662781478,0.04928018398311671,0.5116354759967453,0.16550717373195215,0.21788693170542187,0.13658034837625518,0.3881874772611735,0.33279839377959464
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yT,6145,0.22401461337486783,0.16784900468678488,0.08729790654617353,0.6532139951179821,0.3677128673910767,0.34595077208669633,0.2265225549728725,0.35246679166615913,0.2590185789362748
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,irc1,6145,0.14524135453432255,0.11468126121853135,-0.008770560742781474,0.8688364524003255,0.4419608563254418,0.16241542941786555,0.10769973884632239,0.1057416462530614,-0.06482394894356198
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_F,6145,0.08581818737506429,0.05098524209781603,0.015038505849195423,0.9793327908869,0.5813464671906851,0.08493267667359324,0.041922868736220684,-0.010426030782877372,-0.21616777751102717
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_N,6145,0.13918523216077497,0.06278137732677672,0.0026755243212463653,0.9144019528071603,0.33410694764288973,0.14111848585920342,0.06086430718573419,0.013699507096166647,-0.031497444556336976
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_T,6145,0.09134040261671823,0.05523989658234917,0.002888509953261741,0.9461350691619203,0.36767309787702135,0.09315931432175278,0.05271923322541062,0.019524743374048574,-0.047812974558279375
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yF,6145,0.1660577683640337,0.13090860183123024,-0.046407557953065955,0.9941415785191212,0.8490540077814346,0.15850215414604066,0.09501550034572641,-0.047668842475361184,-0.3777604849198505
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yN,6145,0.1323142997997124,0.08478595615261147,0.003692498314223428,0.829780309194467,0.26944271896286065,0.14220112698626092,0.08387560377722356,0.06952706631856548,-0.010853601457294365
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yT,6145,0.2039010711264113,0.16088456688177097,-0.02568085524125133,0.9220504475183076,0.5869536658605005,0.2303571467220779,0.14214755889960753,0.11484807817829694,-0.13181378651318623
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,all,119943,0.1521944917268859,0.08489351866243537,0.01503052204013118,0.8847535912891957,0.34318742245723566,0.18416607531441834,0.08294417818941857,0.17360191627556168,-0.023501836000654752
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yF,13327,0.13973275881590935,0.08203944563146692,0.06714514757009601,0.802656261724319,0.2745534946818083,0.14639517098410862,0.06586216712462363,0.045509780981248894,-0.24562323429523408
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yN,13327,0.09605866397803792,0.044066839566968906,0.016963729797559765,0.7544833796053125,0.07363838916099547,0.13249635256843062,0.05782014758175644,0.27500899371228854,0.23786359236355548
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yT,13327,0.24576029987714493,0.17326065042344252,0.08056267249501879,0.6771966684174983,0.36878704282680097,0.3483652160026189,0.2220045668020128,0.29453260949193794,0.21956267423111564
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260613,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,irc1,13327,0.16368828051291084,0.13230832086241556,0.0010163976357947925,0.8765663690252871,0.4535647526335452,0.20053574205499522,0.12567559305685552,0.1837451078021756,-0.05277657852435517
