degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,target_event,group_type,group_value,source_id,split,rollout_horizon_months,rows,threshold,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,macro_f1,pr_auc,roc_auc,brier
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,6145,0.5,3164,0.5148901545972335,2812,0.4576078112286412,2456,525,877,2287,0.8133001422475107,0.722819216182048,0.8238846024823885,0.771674333274392,0.8495428891690449,0.8602161031666633,0.15648068209990337
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,6145,0.5,3164,0.5148901545972335,2812,0.4576078112286412,2456,525,877,2287,0.8133001422475107,0.722819216182048,0.8238846024823885,0.771674333274392,0.8495428891690449,0.8602161031666633,0.15648068209990337
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,6145,0.5,3320,0.5402766476810414,2394,0.38958502847843773,2326,499,1425,1895,0.79156223893066,0.5707831325301205,0.8233628318584071,0.6853520443662086,0.7758221302898489,0.7938090414756371,0.2055300831309754
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,6145,0.5,3320,0.5402766476810414,2394,0.38958502847843773,2326,499,1425,1895,0.79156223893066,0.5707831325301205,0.8233628318584071,0.6853520443662086,0.7758221302898489,0.7938090414756371,0.2055300831309754
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,6145,0.5,3364,0.5474369406021156,2184,0.35541090317331164,2321,460,1640,1724,0.7893772893772893,0.5124851367419738,0.8345918734268248,0.655002473491507,0.7571278823989371,0.7772995453692269,0.22206862397655613
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,6145,0.5,3364,0.5474369406021156,2184,0.35541090317331164,2321,460,1640,1724,0.7893772893772893,0.5124851367419738,0.8345918734268248,0.655002473491507,0.7571278823989371,0.7772995453692269,0.22206862397655613
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,4673,0.3,852,0.18232398887224482,573,0.12261930237534774,3540,281,560,292,0.5095986038394416,0.3427230046948357,0.9264590421355666,0.6518255492284555,0.43079433644750675,0.7891639727574205,0.1275169433713225
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,4673,0.3,852,0.18232398887224482,573,0.12261930237534774,3540,281,560,292,0.5095986038394416,0.3427230046948357,0.9264590421355666,0.6518255492284555,0.43079433644750675,0.7891639727574205,0.1275169433713225
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,4710,0.3180428134556575,863,0.18322717622080678,509,0.10806794055201699,3563,284,638,225,0.44204322200392926,0.2607184241019699,0.9261762412269301,0.6067128569689734,0.4022854069006861,0.7971786415563314,0.12911244245707068
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,4710,0.3180428134556575,863,0.18322717622080678,509,0.10806794055201699,3563,284,638,225,0.44204322200392926,0.2607184241019699,0.9261762412269301,0.6067128569689734,0.4022854069006861,0.7971786415563314,0.12911244245707068
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,4757,0.3,883,0.18562118982552028,604,0.1269707799033004,3509,365,644,239,0.3956953642384106,0.2706681766704417,0.9057821373257615,0.5978759145851815,0.3826659560023844,0.785953456881577,0.13254734141277352
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,4757,0.3,883,0.18562118982552028,604,0.1269707799033004,3509,365,644,239,0.3956953642384106,0.2706681766704417,0.9057821373257615,0.5978759145851815,0.3826659560023844,0.785953456881577,0.13254734141277352
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,6145,0.5,3164,0.5148901545972335,2804,0.4563059397884459,2468,513,873,2291,0.8170470756062768,0.7240834386852086,0.827910097282791,0.7742634873071863,0.8466096176970088,0.8593147986128753,0.1568435457879882
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,6145,0.5,3164,0.5148901545972335,2804,0.4563059397884459,2468,513,873,2291,0.8170470756062768,0.7240834386852086,0.827910097282791,0.7742634873071863,0.8466096176970088,0.8593147986128753,0.1568435457879882
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,6145,0.5,3320,0.5402766476810414,2402,0.390886899918633,2317,508,1426,1894,0.7885095753538718,0.5704819277108434,0.8201769911504425,0.6837741567154743,0.773700976705129,0.7954309094786225,0.20489261586846522
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,6145,0.5,3320,0.5402766476810414,2402,0.390886899918633,2317,508,1426,1894,0.7885095753538718,0.5704819277108434,0.8201769911504425,0.6837741567154743,0.773700976705129,0.7954309094786225,0.20489261586846522
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,6145,0.5,3364,0.5474369406021156,2203,0.35850284784377545,2318,463,1624,1740,0.7898320472083522,0.5172413793103449,0.8335131247752607,0.6573426879851068,0.7540077593711716,0.7780756308413512,0.22165840217211655
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,6145,0.5,3364,0.5474369406021156,2203,0.35850284784377545,2318,463,1624,1740,0.7898320472083522,0.5172413793103449,0.8335131247752607,0.6573426879851068,0.7540077593711716,0.7780756308413512,0.22165840217211655
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,4673,0.3,852,0.18232398887224482,362,0.07746629574149369,3647,174,664,188,0.5193370165745856,0.22065727699530516,0.9544621826746925,0.6033351269133433,0.42399014839892396,0.780380968529488,0.13200146776567298
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,4673,0.3,852,0.18232398887224482,362,0.07746629574149369,3647,174,664,188,0.5193370165745856,0.22065727699530516,0.9544621826746925,0.6033351269133433,0.42399014839892396,0.780380968529488,0.13200146776567298
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,4710,0.3180428134556575,863,0.18322717622080678,324,0.06878980891719745,3672,175,714,149,0.45987654320987653,0.17265353418308227,0.9545100077982844,0.5715364974068748,0.3940985608801994,0.7917120110748288,0.1330682892837488
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,4710,0.3180428134556575,863,0.18322717622080678,324,0.06878980891719745,3672,175,714,149,0.45987654320987653,0.17265353418308227,0.9545100077982844,0.5715364974068748,0.3940985608801994,0.7917120110748288,0.1330682892837488
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,4757,0.3,883,0.18562118982552028,407,0.08555812486861468,3645,229,705,178,0.43734643734643736,0.2015855039637599,0.9408879710893133,0.581199476668778,0.38450483067681435,0.7853088598906319,0.13560900371347206
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,4757,0.3,883,0.18562118982552028,407,0.08555812486861468,3645,229,705,178,0.43734643734643736,0.2015855039637599,0.9408879710893133,0.581199476668778,0.38450483067681435,0.7853088598906319,0.13560900371347206
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,6145,0.5,3164,0.5148901545972335,2435,0.39625711960943855,2545,436,1165,1999,0.8209445585215606,0.631795195954488,0.8537403555853741,0.7373897205900375,0.828144905692373,0.8395015778395917,0.17667916703747966
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,6145,0.5,3164,0.5148901545972335,2435,0.39625711960943855,2545,436,1165,1999,0.8209445585215606,0.631795195954488,0.8537403555853741,0.7373897205900375,0.828144905692373,0.8395015778395917,0.17667916703747966
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,6145,0.5,3320,0.5402766476810414,1953,0.3178193653376729,2449,376,1743,1577,0.8074756784434204,0.475,0.8669026548672566,0.6480802859604513,0.7747486672802982,0.789291342360593,0.22511403492740542
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,6145,0.5,3320,0.5402766476810414,1953,0.3178193653376729,2449,376,1743,1577,0.8074756784434204,0.475,0.8669026548672566,0.6480802859604513,0.7747486672802982,0.789291342360593,0.22511403492740542
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,6145,0.5,3364,0.5474369406021156,1753,0.2852725793327909,2428,353,1964,1400,0.7986309184255562,0.4161712247324614,0.8730672419992809,0.612089376810707,0.7622021150814193,0.7747560095449801,0.2432816830566009
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,6145,0.5,3364,0.5474369406021156,1753,0.2852725793327909,2428,353,1964,1400,0.7986309184255562,0.4161712247324614,0.8730672419992809,0.612089376810707,0.7622021150814193,0.7747560095449801,0.2432816830566009
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,4673,0.3,852,0.18232398887224482,371,0.07939225337042585,3637,184,665,187,0.5040431266846361,0.21948356807511737,0.9518450667364564,0.6006436806785775,0.4013566255101842,0.7707372649049669,0.13352730806215377
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,4673,0.3,852,0.18232398887224482,371,0.07939225337042585,3637,184,665,187,0.5040431266846361,0.21948356807511737,0.9518450667364564,0.6006436806785775,0.4013566255101842,0.7707372649049669,0.13352730806215377
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,4710,0.3180428134556575,863,0.18322717622080678,333,0.07070063694267516,3658,189,719,144,0.43243243243243246,0.16685979142526072,0.9508708084221471,0.5651970576370001,0.3784889701848646,0.7853507917713491,0.13430182804538665
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,4710,0.3180428134556575,863,0.18322717622080678,333,0.07070063694267516,3658,189,719,144,0.43243243243243246,0.16685979142526072,0.9508708084221471,0.5651970576370001,0.3784889701848646,0.7853507917713491,0.13430182804538665
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,4757,0.3,883,0.18562118982552028,403,0.08471725877653984,3638,236,716,167,0.4143920595533499,0.18912797281993204,0.9390810531750129,0.5720087914347776,0.371752578493363,0.7815105611589533,0.1363598328132779
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,4757,0.3,883,0.18562118982552028,403,0.08471725877653984,3638,236,716,167,0.4143920595533499,0.18912797281993204,0.9390810531750129,0.5720087914347776,0.371752578493363,0.7815105611589533,0.1363598328132779
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,6145,0.5,3164,0.5148901545972335,2443,0.3975589910496338,2536,445,1166,1998,0.817846909537454,0.6314791403286979,0.8507212344850721,0.735810586695021,0.8285095162837695,0.8407442776013784,0.1760357303479709
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,6145,0.5,3164,0.5148901545972335,2443,0.3975589910496338,2536,445,1166,1998,0.817846909537454,0.6314791403286979,0.8507212344850721,0.735810586695021,0.8285095162837695,0.8407442776013784,0.1760357303479709
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,6145,0.5,3320,0.5402766476810414,1953,0.3178193653376729,2432,393,1760,1560,0.7987711213517665,0.46987951807228917,0.8608849557522124,0.6424336270282454,0.7641034924544354,0.7798206098731209,0.2297516539583757
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,6145,0.5,3320,0.5402766476810414,1953,0.3178193653376729,2432,393,1760,1560,0.7987711213517665,0.46987951807228917,0.8608849557522124,0.6424336270282454,0.7641034924544354,0.7798206098731209,0.2297516539583757
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,6145,0.5,3364,0.5474369406021156,1722,0.2802278275020342,2420,361,2003,1361,0.7903600464576074,0.4045778834720571,0.870190578928443,0.6035218123893682,0.7493914101868845,0.7656806036032686,0.24793678327146054
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,6145,0.5,3364,0.5474369406021156,1722,0.2802278275020342,2420,361,2003,1361,0.7903600464576074,0.4045778834720571,0.870190578928443,0.6035218123893682,0.7493914101868845,0.7656806036032686,0.24793678327146054
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,4673,0.3,852,0.18232398887224482,389,0.08324416862829018,3622,199,662,190,0.4884318766066838,0.22300469483568075,0.9479193928291023,0.5999869759368005,0.4015159584371852,0.7722172255376453,0.13319040911863095
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,4673,0.3,852,0.18232398887224482,389,0.08324416862829018,3622,199,662,190,0.4884318766066838,0.22300469483568075,0.9479193928291023,0.5999869759368005,0.4015159584371852,0.7722172255376453,0.13319040911863095
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,4710,0.3180428134556575,863,0.18322717622080678,341,0.07239915074309979,3657,190,712,151,0.44281524926686217,0.1749710312862109,0.9506108656095659,0.5705223904738181,0.37439817601401004,0.7855974814161972,0.13424650017654377
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,4710,0.3180428134556575,863,0.18322717622080678,341,0.07239915074309979,3657,190,712,151,0.44281524926686217,0.1749710312862109,0.9506108656095659,0.5705223904738181,0.37439817601401004,0.7855974814161972,0.13424650017654377
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,4757,0.3,883,0.18562118982552028,427,0.08976245532898885,3613,261,717,166,0.38875878220140514,0.18799546998867497,0.9326277749096541,0.5671124865546875,0.3597418773981935,0.7754908145659626,0.1372144673770083
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,4757,0.3,883,0.18562118982552028,427,0.08976245532898885,3613,261,717,166,0.38875878220140514,0.18799546998867497,0.9326277749096541,0.5671124865546875,0.3597418773981935,0.7754908145659626,0.1372144673770083
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,6145,0.5,3164,0.5148901545972335,2412,0.3925142392188771,2534,447,1199,1965,0.8146766169154229,0.6210493046776233,0.850050318685005,0.7298234721426224,0.8205706621534237,0.837026303546566,0.1783820131331367
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,6145,0.5,3164,0.5148901545972335,2412,0.3925142392188771,2534,447,1199,1965,0.8146766169154229,0.6210493046776233,0.850050318685005,0.7298234721426224,0.8205706621534237,0.837026303546566,0.1783820131331367
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,6145,0.5,3320,0.5402766476810414,1982,0.3225386493083808,2414,411,1749,1571,0.7926337033299697,0.4731927710843373,0.8545132743362832,0.641752623509138,0.7600798981211824,0.7821405267086043,0.22936490262980574
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,6145,0.5,3320,0.5402766476810414,1982,0.3225386493083808,2414,411,1749,1571,0.7926337033299697,0.4731927710843373,0.8545132743362832,0.641752623509138,0.7600798981211824,0.7821405267086043,0.22936490262980574
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,6145,0.5,3364,0.5474369406021156,1744,0.2838079739625712,2411,370,1990,1374,0.7878440366972477,0.4084423305588585,0.8669543329737505,0.6046901819065196,0.7455808330397339,0.7679155972175725,0.24777357258187552
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,6145,0.5,3364,0.5474369406021156,1744,0.2838079739625712,2411,370,1990,1374,0.7878440366972477,0.4084423305588585,0.8669543329737505,0.6046901819065196,0.7455808330397339,0.7679155972175725,0.24777357258187552
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,4673,0.3,852,0.18232398887224482,185,0.03958912903916114,3725,96,763,89,0.4810810810810811,0.10446009389671361,0.9748756869929338,0.5341335561943091,0.3899692130749346,0.7571718806251098,0.14087886201533037
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,4673,0.3,852,0.18232398887224482,185,0.03958912903916114,3725,96,763,89,0.4810810810810811,0.10446009389671361,0.9748756869929338,0.5341335561943091,0.3899692130749346,0.7571718806251098,0.14087886201533037
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,4710,0.3180428134556575,863,0.18322717622080678,165,0.03503184713375796,3756,91,789,74,0.4484848484848485,0.08574739281575898,0.9763452040551078,0.5195535492390381,0.3667645978718205,0.7645381978884692,0.14205662962821688
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,4710,0.3180428134556575,863,0.18322717622080678,165,0.03503184713375796,3756,91,789,74,0.4484848484848485,0.08574739281575898,0.9763452040551078,0.5195535492390381,0.3667645978718205,0.7645381978884692,0.14205662962821688
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,4757,0.3,883,0.18562118982552028,213,0.04477611940298507,3753,121,791,92,0.431924882629108,0.10419026047565119,0.9687661331956634,0.5297719693461872,0.3667017707179547,0.7587175530922823,0.1438062034014026
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,4757,0.3,883,0.18562118982552028,213,0.04477611940298507,3753,121,791,92,0.431924882629108,0.10419026047565119,0.9687661331956634,0.5297719693461872,0.3667017707179547,0.7587175530922823,0.1438062034014026
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,6145,0.5,3164,0.5148901545972335,1735,0.2823433685923515,2659,322,1751,1413,0.8144092219020173,0.4465865992414665,0.8919825561891983,0.6481880819781891,0.792242981263237,0.7976740914116418,0.21895318896524105
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,6145,0.5,3164,0.5148901545972335,1735,0.2823433685923515,2659,322,1751,1413,0.8144092219020173,0.4465865992414665,0.8919825561891983,0.6481880819781891,0.792242981263237,0.7976740914116418,0.21895318896524105
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,6145,0.5,3320,0.5402766476810414,1228,0.1998372660699756,2570,255,2347,973,0.7923452768729642,0.29307228915662653,0.9097345132743363,0.545895760528586,0.7563412066317329,0.7605374240324129,0.2760791154679872
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,6145,0.5,3320,0.5402766476810414,1228,0.1998372660699756,2570,255,2347,973,0.7923452768729642,0.29307228915662653,0.9097345132743363,0.545895760528586,0.7563412066317329,0.7605374240324129,0.2760791154679872
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,6145,0.5,3364,0.5474369406021156,1059,0.1723352318958503,2545,236,2541,823,0.777148253068933,0.24464922711058265,0.915138439410284,0.5095760426541858,0.7501816440168175,0.7529115631337326,0.2957488343228743
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,6145,0.5,3364,0.5474369406021156,1059,0.1723352318958503,2545,236,2541,823,0.777148253068933,0.24464922711058265,0.915138439410284,0.5095760426541858,0.7501816440168175,0.7529115631337326,0.2957488343228743
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,4673,0.3,852,0.18232398887224482,167,0.03573721378129681,3740,81,766,86,0.5149700598802395,0.10093896713615023,0.9788013609002879,0.5335378145486742,0.38873375242917074,0.751018279264701,0.14127577558809784
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,4673,0.3,852,0.18232398887224482,167,0.03573721378129681,3740,81,766,86,0.5149700598802395,0.10093896713615023,0.9788013609002879,0.5335378145486742,0.38873375242917074,0.751018279264701,0.14127577558809784
