mifal_degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,surface,split,horizon_months,source_id,target_event,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,mean_probability,tn,fp,fn,tp,precision,recall,specificity,macro_f1,fbeta,mcc,pr_auc,roc_auc,brier,rmse_risk,mae_risk,calibration_bias,absolute_calibration_bias,interval_coverage_risk,interval_mean_width,winkler_score_risk,mean_uncertainty,mean_data_reliability,mean_confidence,mean_observation_reliability,delta_positive_rate_vs_control,delta_mean_probability_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_macro_f1_vs_control,delta_fbeta_vs_control,delta_mcc_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control,delta_rmse_risk_vs_control,delta_mae_risk_vs_control,delta_calibration_bias_vs_control,delta_absolute_calibration_bias_vs_control,delta_interval_coverage_risk_vs_control,delta_interval_mean_width_vs_control,delta_winkler_score_risk_vs_control,delta_mean_uncertainty_vs_control,delta_mean_data_reliability_vs_control,delta_mean_confidence_vs_control,delta_mean_observation_reliability_vs_control
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,2288,4710,0.48577494692144374,457,0.19973776223776224,925,0.40428321678321677,0.1306206384166875,1235,596,128,329,0.35567567567567565,0.7199124726477024,0.6744948115783724,0.6247232736489456,0.5975299673083908,0.32131307998730096,0.3369829371488063,0.6891876711199175,0.15039376736651225,0.47485297064447696,0.3572163486603597,-0.06911712382107474,0.06911712382107474,0.6573426573426573,0.6622138489286052,2.495708445628944,0.6622138489286052,0.05387242956191287,0.1779908477265446,0.0,0.01651058601695546,0.00504598842136364,0.0418628346176117,-0.0022622270776928577,0.011917107641908675,-0.04060786583259712,-0.014625756428591319,0.005360942303545002,-0.019183755724187068,0.006258746832700834,-0.002769704282986285,0.011990727502867199,0.01778248237313501,0.0231324732523982,-0.011464597595591819,0.011464597595591819,-0.02503526197793715,0.00010880478646080327,0.1248773800150631,0.00010880478646080327,0.0005876397939546391,5.474333703608947e-05,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,2288,4710,0.48577494692144374,457,0.19973776223776224,925,0.40428321678321677,0.1306206384166875,1235,596,128,329,0.35567567567567565,0.7199124726477024,0.6744948115783724,0.6247232736489456,0.5975299673083908,0.32131307998730096,0.3369829371488063,0.6891876711199175,0.15039376736651225,0.47485297064447696,0.3572163486603597,-0.06911712382107474,0.06911712382107474,0.6573426573426573,0.6622138489286052,2.495708445628944,0.6622138489286052,0.05387242956191287,0.1779908477265446,0.0,0.01651058601695546,0.00504598842136364,0.0418628346176117,-0.0022622270776928577,0.011917107641908675,-0.04060786583259712,-0.014625756428591319,0.005360942303545002,-0.019183755724187068,0.006258746832700834,-0.002769704282986285,0.011990727502867199,0.01778248237313501,0.0231324732523982,-0.011464597595591819,0.011464597595591819,-0.02503526197793715,0.00010880478646080327,0.1248773800150631,0.00010880478646080327,0.0005876397939546391,5.474333703608947e-05,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,2313,4757,0.48623081774227456,463,0.2001729355814959,926,0.4003458711629918,0.13687608077712152,1250,600,137,326,0.35205183585313177,0.7041036717062635,0.6756756756756757,0.6208612486163294,0.5867530597552195,0.31014442555810623,0.3392224073372482,0.7062308096433365,0.14900934084243936,0.4719434380410252,0.3567591823837735,-0.06329685480437439,0.06329685480437439,0.653264159100735,0.6620739912966158,2.512686599407671,0.6620739912966158,0.0539822484660124,0.17807625508081273,0.0,0.01455174575597562,0.0054755950433097444,0.03877345157081186,0.0043774172484806195,0.0268669786145308,-0.03470119577502129,-0.007079431563419392,0.017446129062150262,-0.0035252302360627152,0.017379864726775662,0.00040952876334032773,0.00916642958409869,0.016910370677145403,0.02296336974111679,-0.009076150712665876,0.009076150712665876,-0.027206725910826957,-8.460642702678989e-05,0.1259558543653032,-8.460642702678989e-05,0.0003984941457610136,0.000120529443239481,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,2313,4757,0.48623081774227456,463,0.2001729355814959,926,0.4003458711629918,0.13687608077712152,1250,600,137,326,0.35205183585313177,0.7041036717062635,0.6756756756756757,0.6208612486163294,0.5867530597552195,0.31014442555810623,0.3392224073372482,0.7062308096433365,0.14900934084243936,0.4719434380410252,0.3567591823837735,-0.06329685480437439,0.06329685480437439,0.653264159100735,0.6620739912966158,2.512686599407671,0.6620739912966158,0.0539822484660124,0.17807625508081273,0.0,0.01455174575597562,0.0054755950433097444,0.03877345157081186,0.0043774172484806195,0.0268669786145308,-0.03470119577502129,-0.007079431563419392,0.017446129062150262,-0.0035252302360627152,0.017379864726775662,0.00040952876334032773,0.00916642958409869,0.016910370677145403,0.02296336974111679,-0.009076150712665876,0.009076150712665876,-0.027206725910826957,-8.460642702678989e-05,0.1259558543653032,-8.460642702678989e-05,0.0003984941457610136,0.000120529443239481,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,1520,3049,0.49852410626434895,214,0.14078947368421052,580,0.3815789473684211,0.13559524370006884,877,429,63,151,0.2603448275862069,0.705607476635514,0.6715160796324655,0.5806482725517068,0.525766016713092,0.2700127127745603,0.23297449916790608,0.6979791329736228,0.11229975360006338,0.41371454018692216,0.2984027399995252,-0.0051942299841416795,0.0051942299841416795,0.7309210526315789,0.6614994279696967,2.02331697020087,0.6614994279696967,0.051470532111655413,0.1779490838461062,0.0,0.006319155547116401,0.0011249255629747212,0.005718009355957954,0.002927724619365746,-0.013904718486437151,-0.006013287552074087,-0.0025995973718515586,-0.0036668619660177315,-0.009650853572766405,-0.00413770419842549,-0.012115230190546944,0.005712975404226661,-0.0018455072144749063,-0.003942821688545151,-0.0051942299841416795,0.0051942299841416795,0.0028134763770691906,0.0009893441199751996,0.012220134465254606,0.0009893441199751996,0.0010866857976093158,-0.000304087659794422,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,1520,3049,0.49852410626434895,214,0.14078947368421052,580,0.3815789473684211,0.13559524370006884,877,429,63,151,0.2603448275862069,0.705607476635514,0.6715160796324655,0.5806482725517068,0.525766016713092,0.2700127127745603,0.23297449916790608,0.6979791329736228,0.11229975360006338,0.41371454018692216,0.2984027399995252,-0.0051942299841416795,0.0051942299841416795,0.7309210526315789,0.6614994279696967,2.02331697020087,0.6614994279696967,0.051470532111655413,0.1779490838461062,0.0,0.006319155547116401,0.0011249255629747212,0.005718009355957954,0.002927724619365746,-0.013904718486437151,-0.006013287552074087,-0.0025995973718515586,-0.0036668619660177315,-0.009650853572766405,-0.00413770419842549,-0.012115230190546944,0.005712975404226661,-0.0018455072144749063,-0.003942821688545151,-0.0051942299841416795,0.0051942299841416795,0.0028134763770691906,0.0009893441199751996,0.012220134465254606,0.0009893441199751996,0.0010866857976093158,-0.000304087659794422,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,1569,3158,0.4968334388853705,228,0.14531548757170173,675,0.43021032504780116,0.14146329966909196,822,519,72,156,0.2311111111111111,0.6842105263157895,0.6129753914988815,0.5405427099823853,0.4914933837429111,0.21153848666059916,0.2115397872032772,0.6546404228318746,0.11881636853608556,0.420801273826218,0.30740004787089664,-0.0038521879026097716,0.0038521879026097716,0.727214786488209,0.665728917868244,2.028827726476452,0.665728917868244,0.05169007810523394,0.17574866469194836,0.0,0.005670142416540236,0.001817954513930492,0.014757506808409149,-0.0028827913279133033,-0.01193459840076383,-0.017131343871011784,-0.009777401222363258,-0.0075313236693125285,-0.017935966979139212,-0.008386720575680823,-0.020781899206988808,0.005663068907809765,-0.004136797473778209,-0.006234874216008823,-0.003852187902609744,0.003852187902609744,0.0036555717953654643,0.0010865328803985053,-0.007996665305969763,0.0010865328803985053,0.0009097582418015199,-0.00038646218248672426,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,1569,3158,0.4968334388853705,228,0.14531548757170173,675,0.43021032504780116,0.14146329966909196,822,519,72,156,0.2311111111111111,0.6842105263157895,0.6129753914988815,0.5405427099823853,0.4914933837429111,0.21153848666059916,0.2115397872032772,0.6546404228318746,0.11881636853608556,0.420801273826218,0.30740004787089664,-0.0038521879026097716,0.0038521879026097716,0.727214786488209,0.665728917868244,2.028827726476452,0.665728917868244,0.05169007810523394,0.17574866469194836,0.0,0.005670142416540236,0.001817954513930492,0.014757506808409149,-0.0028827913279133033,-0.01193459840076383,-0.017131343871011784,-0.009777401222363258,-0.0075313236693125285,-0.017935966979139212,-0.008386720575680823,-0.020781899206988808,0.005663068907809765,-0.004136797473778209,-0.006234874216008823,-0.003852187902609744,0.003852187902609744,0.0036555717953654643,0.0010865328803985053,-0.007996665305969763,0.0010865328803985053,0.0009097582418015199,-0.00038646218248672426,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,1584,3184,0.49748743718592964,238,0.15025252525252525,683,0.4311868686868687,0.146726238665484,830,516,71,167,0.2445095168374817,0.7016806722689075,0.6166419019316494,0.5507060445414733,0.5107033639143731,0.22967075567038212,0.2193301431956855,0.6629290646422017,0.12086378196388689,0.4198783879806406,0.30932355173347026,-0.0035262865870412385,0.0035262865870412385,0.726010101010101,0.6651252440188093,2.035479008348039,0.6651252440188093,0.05145959047675211,0.17601542968282108,0.0,0.0067223744987564005,0.003196087911715134,0.02195320034516013,-0.0018450495477830564,-0.0007263299192763473,-0.023255421133990484,-0.010369555206001468,-0.0019124137924297901,-0.014417256280148977,-0.00394433076221834,-0.014789655442790095,0.005583047273290703,-0.005260522759403585,-0.0072589101300916115,-0.0035262865870412663,0.003526286587041211,0.004276432668392505,0.0014977774654147957,-0.01128778444965528,0.0014977774654147957,0.0007829524256604548,-0.0006219659356254403,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_no_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,1584,3184,0.49748743718592964,238,0.15025252525252525,683,0.4311868686868687,0.146726238665484,830,516,71,167,0.2445095168374817,0.7016806722689075,0.6166419019316494,0.5507060445414733,0.5107033639143731,0.22967075567038212,0.2193301431956855,0.6629290646422017,0.12086378196388689,0.4198783879806406,0.30932355173347026,-0.0035262865870412385,0.0035262865870412385,0.726010101010101,0.6651252440188093,2.035479008348039,0.6651252440188093,0.05145959047675211,0.17601542968282108,0.0,0.0067223744987564005,0.003196087911715134,0.02195320034516013,-0.0018450495477830564,-0.0007263299192763473,-0.023255421133990484,-0.010369555206001468,-0.0019124137924297901,-0.014417256280148977,-0.00394433076221834,-0.014789655442790095,0.005583047273290703,-0.005260522759403585,-0.0072589101300916115,-0.0035262865870412663,0.003526286587041211,0.004276432668392505,0.0014977774654147957,-0.01128778444965528,0.0014977774654147957,0.0007829524256604548,-0.0006219659356254403,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3517,4673,0.7526214423282688,606,0.17230594256468582,1101,0.31305089564970145,0.1174647265393705,2226,685,190,416,0.37783832879200724,0.6864686468646864,0.7646856750257643,0.6615736239508494,0.5900709219858156,0.3674010663256251,0.3434425622907954,0.7417372706009865,0.12822658492671282,0.44243972335639015,0.31422014308543195,-0.05484121602531532,0.05484121602531532,0.7025874324708559,0.6581295776852064,2.302112294623834,0.6581295776852064,0.05341020029079471,0.1800774676705743,0.0,-0.010018046307559009,-0.0023313876023823843,-0.013505920100352065,-0.006827464130666427,-0.0024984892855483,0.010432861626130774,0.0011224831355496345,-0.004781125034857392,0.0024774433276033014,-0.01732875649741794,-0.0020493828449441587,-0.006195793147700607,-0.00963753346643248,-0.011125160969752856,0.007686658705176624,-0.007686658705176624,0.015448549526280608,-1.911797710285601e-05,-0.07605840384698537,-1.911797710285601e-05,0.00016749283508480511,5.819494479597509e-05,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3517,4673,0.7526214423282688,606,0.17230594256468582,1101,0.31305089564970145,0.1174647265393705,2226,685,190,416,0.37783832879200724,0.6864686468646864,0.7646856750257643,0.6615736239508494,0.5900709219858156,0.3674010663256251,0.3434425622907954,0.7417372706009865,0.12822658492671282,0.44243972335639015,0.31422014308543195,-0.05484121602531532,0.05484121602531532,0.7025874324708559,0.6581295776852064,2.302112294623834,0.6581295776852064,0.05341020029079471,0.1800774676705743,0.0,-0.010018046307559009,-0.0023313876023823843,-0.013505920100352065,-0.006827464130666427,-0.0024984892855483,0.010432861626130774,0.0011224831355496345,-0.004781125034857392,0.0024774433276033014,-0.01732875649741794,-0.0020493828449441587,-0.006195793147700607,-0.00963753346643248,-0.011125160969752856,0.007686658705176624,-0.007686658705176624,0.015448549526280608,-1.911797710285601e-05,-0.07605840384698537,-1.911797710285601e-05,0.00016749283508480511,5.819494479597509e-05,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,3543,4710,0.7522292993630574,619,0.1747106971493085,1238,0.349421394298617,0.12350025353223221,2124,800,181,438,0.35379644588045234,0.7075928917609047,0.7264021887824897,0.642060510678764,0.5896607431340872,0.3456392293442811,0.32334821981984513,0.6932071829370439,0.13258930076089792,0.4478646455220525,0.3234454056282902,-0.0512104436170763,0.0512104436170763,0.6968670618120237,0.6620064664917565,2.3018798200822697,0.6620064664917565,0.05344452710901348,0.17803313249690583,0.0,-0.008516479071498273,-0.0020743964630916545,-0.012998987866988054,-0.004141456872916172,-0.00040247324488906777,0.011299511371520188,0.0027114806012270565,-0.0025082818707585774,0.005142393632793063,-0.00737597049626032,0.0012498075341400572,-0.005813739102747129,-0.009205842749289428,-0.010638469779671256,0.0064420826084066185,-0.0064420826084066185,0.014489142491429297,-9.857765038789879e-05,-0.06895124553161125,-9.857765038789879e-05,0.00015973734105524662,9.702810739731227e-05,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,3543,4710,0.7522292993630574,619,0.1747106971493085,1238,0.349421394298617,0.12350025353223221,2124,800,181,438,0.35379644588045234,0.7075928917609047,0.7264021887824897,0.642060510678764,0.5896607431340872,0.3456392293442811,0.32334821981984513,0.6932071829370439,0.13258930076089792,0.4478646455220525,0.3234454056282902,-0.0512104436170763,0.0512104436170763,0.6968670618120237,0.6620064664917565,2.3018798200822697,0.6620064664917565,0.05344452710901348,0.17803313249690583,0.0,-0.008516479071498273,-0.0020743964630916545,-0.012998987866988054,-0.004141456872916172,-0.00040247324488906777,0.011299511371520188,0.0027114806012270565,-0.0025082818707585774,0.005142393632793063,-0.00737597049626032,0.0012498075341400572,-0.005813739102747129,-0.009205842749289428,-0.010638469779671256,0.0064420826084066185,-0.0064420826084066185,0.014489142491429297,-9.857765038789879e-05,-0.06895124553161125,-9.857765038789879e-05,0.00015973734105524662,9.702810739731227e-05,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,3577,4757,0.751944502837923,635,0.1775230640201286,1249,0.34917528655297736,0.12923533916872382,2116,826,212,423,0.3386709367493995,0.6661417322834645,0.7192386131883073,0.6260403195590954,0.5581947743467932,0.30890508069179295,0.30866571594985576,0.7036787337340821,0.13480846619612358,0.44686618666420463,0.3244350697816383,-0.048287724851404784,0.048287724851404784,0.6947162426614482,0.662204046042064,2.3185099375203406,0.662204046042064,0.053806265014660626,0.17798814468238747,0.0,-0.008098125805391682,-0.0021651465650879553,-0.01239713303920259,-0.009003481855251627,-0.011094960808268217,0.00886174173761034,-0.0019003606206533519,-0.011112156346276048,-0.00476457510237599,-0.013176826660616758,-0.0021425471459141088,-0.005034445062217091,-0.008166880699675139,-0.009360742861018456,0.005932979240303726,-0.005932979240303726,0.014245357649886214,4.544831842134833e-05,-0.0682208075220272,4.544831842134833e-05,0.0002225106944092406,3.241904481421365e-05,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,3577,4757,0.751944502837923,635,0.1775230640201286,1249,0.34917528655297736,0.12923533916872382,2116,826,212,423,0.3386709367493995,0.6661417322834645,0.7192386131883073,0.6260403195590954,0.5581947743467932,0.30890508069179295,0.30866571594985576,0.7036787337340821,0.13480846619612358,0.44686618666420463,0.3244350697816383,-0.048287724851404784,0.048287724851404784,0.6947162426614482,0.662204046042064,2.3185099375203406,0.662204046042064,0.053806265014660626,0.17798814468238747,0.0,-0.008098125805391682,-0.0021651465650879553,-0.01239713303920259,-0.009003481855251627,-0.011094960808268217,0.00886174173761034,-0.0019003606206533519,-0.011112156346276048,-0.00476457510237599,-0.013176826660616758,-0.0021425471459141088,-0.005034445062217091,-0.008166880699675139,-0.009360742861018456,0.005932979240303726,-0.005932979240303726,0.014245357649886214,4.544831842134833e-05,-0.0682208075220272,4.544831842134833e-05,0.0002225106944092406,3.241904481421365e-05,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,2261,3049,0.741554608068219,318,0.14064573197700134,892,0.39451570101724903,0.1381838756830938,1275,668,94,224,0.25112107623318386,0.7044025157232704,0.656201749871333,0.5700877350580907,0.5175600739371534,0.256505492337258,0.22952025444268973,0.6894884717596145,0.11239968864968333,0.42839356588840644,0.3157792492457844,-0.0024618562939075495,0.0024618562939075495,0.7054400707651481,0.6603981008254401,2.1052190979999943,0.6603981008254401,0.05169823568689224,0.1785474772530009,0.0,0.006175413839907218,0.0037135575459996684,0.018654763004785913,-0.006296026733657312,-0.015109679398680798,-0.021327617313206648,-0.013160134865467632,-0.011872804741956289,-0.023158074010068697,-0.007591948923641845,-0.020605891404555265,0.0058129104538466175,0.012833518487009365,0.013433687557714014,-0.0024618562939075495,0.0024618562939075495,-0.022667505489361583,-0.0001119830242813924,0.0941222622643787,-0.0001119830242813924,0.001314389372846142,0.000294305747100293,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,2261,3049,0.741554608068219,318,0.14064573197700134,892,0.39451570101724903,0.1381838756830938,1275,668,94,224,0.25112107623318386,0.7044025157232704,0.656201749871333,0.5700877350580907,0.5175600739371534,0.256505492337258,0.22952025444268973,0.6894884717596145,0.11239968864968333,0.42839356588840644,0.3157792492457844,-0.0024618562939075495,0.0024618562939075495,0.7054400707651481,0.6603981008254401,2.1052190979999943,0.6603981008254401,0.05169823568689224,0.1785474772530009,0.0,0.006175413839907218,0.0037135575459996684,0.018654763004785913,-0.006296026733657312,-0.015109679398680798,-0.021327617313206648,-0.013160134865467632,-0.011872804741956289,-0.023158074010068697,-0.007591948923641845,-0.020605891404555265,0.0058129104538466175,0.012833518487009365,0.013433687557714014,-0.0024618562939075495,0.0024618562939075495,-0.022667505489361583,-0.0001119830242813924,0.0941222622643787,-0.0001119830242813924,0.001314389372846142,0.000294305747100293,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,2336,3158,0.7397086763774541,341,0.14597602739726026,996,0.4263698630136986,0.14255484668860663,1227,768,113,228,0.2289156626506024,0.6686217008797654,0.6150375939849624,0.5384470816199978,0.4830508474576271,0.20251798148389039,0.21390711393378964,0.6521950036381275,0.11903196440442523,0.438196469887932,0.32674940993093926,-0.0034211807086536317,0.0034211807086536317,0.699486301369863,0.6647870996227931,2.1361870499786733,0.6647870996227931,0.052171423507484785,0.17630893034676426,0.0,0.006330682242098762,0.002909501533445158,0.010917044774306606,-0.0050782397884220065,-0.027523423836787964,-0.015069141384930873,-0.011873029584750783,-0.015973859954596548,-0.026956472155847983,-0.0060193938451683915,-0.023227318400735886,0.005878664776149442,0.01325839858793576,0.013114487844033795,-0.003421180708653604,0.003421180708653604,-0.02407291332298056,0.00014471463494769576,0.09936265819625145,0.00014471463494769576,0.0013911036440523647,0.00017380347232917592,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,2336,3158,0.7397086763774541,341,0.14597602739726026,996,0.4263698630136986,0.14255484668860663,1227,768,113,228,0.2289156626506024,0.6686217008797654,0.6150375939849624,0.5384470816199978,0.4830508474576271,0.20251798148389039,0.21390711393378964,0.6521950036381275,0.11903196440442523,0.438196469887932,0.32674940993093926,-0.0034211807086536317,0.0034211807086536317,0.699486301369863,0.6647870996227931,2.1361870499786733,0.6647870996227931,0.052171423507484785,0.17630893034676426,0.0,0.006330682242098762,0.002909501533445158,0.010917044774306606,-0.0050782397884220065,-0.027523423836787964,-0.015069141384930873,-0.011873029584750783,-0.015973859954596548,-0.026956472155847983,-0.0060193938451683915,-0.023227318400735886,0.005878664776149442,0.01325839858793576,0.013114487844033795,-0.003421180708653604,0.003421180708653604,-0.02407291332298056,0.00014471463494769576,0.09936265819625145,0.00014471463494769576,0.0013911036440523647,0.00017380347232917592,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,2354,3184,0.739321608040201,350,0.14868309260832624,983,0.4175870858113849,0.14590299713063334,1263,741,108,242,0.2461851475076297,0.6914285714285714,0.6302395209580839,0.5557676085688089,0.507763323541754,0.23205737646540622,0.21863733719151326,0.6627908468776733,0.11979747902113193,0.43748700240618216,0.32866328296029235,-0.0027800954776928954,0.0027800954776928954,0.6992353440951572,0.6639021415591275,2.135447769825729,0.6639021415591275,0.052021903803736065,0.17673801110321397,0.0,0.005152941854557391,0.002372846376864468,0.008353417469676327,-0.00016941887763505248,-0.010978430759612468,-0.009657802107555957,-0.005307991178665872,-0.0048524541650488695,-0.012030635485124869,-0.004637136766390576,-0.014927873207318476,0.004516744330535741,0.012348091666137984,0.012080821096730476,-0.002780095477692923,0.0027800954776928677,-0.022498324246551293,0.00027467500573297166,0.08868097702803457,0.00027467500573297166,0.0013452657526444103,0.00010061548476744675,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260612,observable_no_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,2354,3184,0.739321608040201,350,0.14868309260832624,983,0.4175870858113849,0.14590299713063334,1263,741,108,242,0.2461851475076297,0.6914285714285714,0.6302395209580839,0.5557676085688089,0.507763323541754,0.23205737646540622,0.21863733719151326,0.6627908468776733,0.11979747902113193,0.43748700240618216,0.32866328296029235,-0.0027800954776928954,0.0027800954776928954,0.6992353440951572,0.6639021415591275,2.135447769825729,0.6639021415591275,0.052021903803736065,0.17673801110321397,0.0,0.005152941854557391,0.002372846376864468,0.008353417469676327,-0.00016941887763505248,-0.010978430759612468,-0.009657802107555957,-0.005307991178665872,-0.0048524541650488695,-0.012030635485124869,-0.004637136766390576,-0.014927873207318476,0.004516744330535741,0.012348091666137984,0.012080821096730476,-0.002780095477692923,0.0027800954776928677,-0.022498324246551293,0.00027467500573297166,0.08868097702803457,0.00027467500573297166,0.0013452657526444103,0.00010061548476744675,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260613,observable_no_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3628,4673,0.7763749197517654,647,0.17833517089305403,1146,0.3158765159867696,0.11841319156630933,2264,717,218,429,0.3743455497382199,0.6630602782071098,0.7594766856759476,0.6536881126687173,0.574450990894483,0.3479402236922312,0.34047646947477805,0.7324020704026065,0.13352409738601,0.44813656462839124,0.3199817901179967,-0.0599219793267447,0.0599219793267447,0.6959757442116868,0.6578590087644749,2.338118063910564,0.6578590087644749,0.0529902849828432,0.18012851294033908,0.0,-0.00398881797919079,-0.0013829225754435487,-0.01068029976328394,-0.010320243184453792,-0.025906857943124972,0.0052238722763140455,-0.006763028146582473,-0.02040105612618992,-0.01698339930579057,-0.02029484931343528,-0.011384583043324126,-0.0008982806884034189,-0.003940692194431383,-0.005363513937188091,0.002605895403747241,-0.002605895403747241,0.008836861267111584,-0.0002896868978343736,-0.04005263456025521,-0.0002896868978343736,-0.00025242247286670627,0.00010924021456074073,0.0
mifal_controlled_degradation_v0,site_retention_75,site_retention,core,evaluated,20260613,observable_no_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3628,4673,0.7763749197517654,647,0.17833517089305403,1146,0.3158765159867696,0.11841319156630933,2264,717,218,429,0.3743455497382199,0.6630602782071098,0.7594766856759476,0.6536881126687173,0.574450990894483,0.3479402236922312,0.34047646947477805,0.7324020704026065,0.13352409738601,0.44813656462839124,0.3199817901179967,-0.0599219793267447,0.0599219793267447,0.6959757442116868,0.6578590087644749,2.338118063910564,0.6578590087644749,0.0529902849828432,0.18012851294033908,0.0,-0.00398881797919079,-0.0013829225754435487,-0.01068029976328394,-0.010320243184453792,-0.025906857943124972,0.0052238722763140455,-0.006763028146582473,-0.02040105612618992,-0.01698339930579057,-0.02029484931343528,-0.011384583043324126,-0.0008982806884034189,-0.003940692194431383,-0.005363513937188091,0.002605895403747241,-0.002605895403747241,0.008836861267111584,-0.0002896868978343736,-0.04005263456025521,-0.0002896868978343736,-0.00025242247286670627,0.00010924021456074073,0.0
