mifal_degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,surface,split,horizon_months,source_id,target_event,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,mean_probability,tn,fp,fn,tp,precision,recall,specificity,macro_f1,fbeta,mcc,pr_auc,roc_auc,brier,rmse_risk,mae_risk,calibration_bias,absolute_calibration_bias,interval_coverage_risk,interval_mean_width,winkler_score_risk,mean_uncertainty,mean_data_reliability,mean_confidence,mean_observation_reliability,delta_positive_rate_vs_control,delta_mean_probability_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_macro_f1_vs_control,delta_fbeta_vs_control,delta_mcc_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control,delta_rmse_risk_vs_control,delta_mae_risk_vs_control,delta_calibration_bias_vs_control,delta_absolute_calibration_bias_vs_control,delta_interval_coverage_risk_vs_control,delta_interval_mean_width_vs_control,delta_winkler_score_risk_vs_control,delta_mean_uncertainty_vs_control,delta_mean_data_reliability_vs_control,delta_mean_confidence_vs_control,delta_mean_observation_reliability_vs_control
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,8,0.26666666666666666,15,0.5,0.1403467693430361,12,10,3,5,0.3333333333333333,0.625,0.5454545454545454,0.5417156286721504,0.5319148936170213,0.15075567228888181,0.30512820512820515,0.49431818181818177,0.21033173830046556,0.5321783605806101,0.4245576243903234,-0.12631989732363055,0.12631989732363055,0.6,0.6653380636288453,2.8904679746839204,0.6653380636288453,0.04781061854833923,0.17525648847164113,0.0,0.0,0.005699670817957192,0.06666666666666665,-0.12820512820512825,-0.125,-0.13636363636363635,-0.12861404165752,-0.13475177304964536,-0.2345994370106656,-0.20777243589743588,-0.23011363636363646,0.023155719228409616,0.023407672669878088,0.021684810214846195,0.005699670817957192,-0.005699670817957192,0.0,-0.0016955729255377916,0.11581504557644706,-0.0016955729255377916,-0.009982851896856111,-0.0008515647849583474,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,8,0.26666666666666666,15,0.5,0.1403467693430361,12,10,3,5,0.3333333333333333,0.625,0.5454545454545454,0.5417156286721504,0.5319148936170213,0.15075567228888181,0.30512820512820515,0.49431818181818177,0.21033173830046556,0.5321783605806101,0.4245576243903234,-0.12631989732363055,0.12631989732363055,0.6,0.6653380636288453,2.8904679746839204,0.6653380636288453,0.04781061854833923,0.17525648847164113,0.0,0.0,0.005699670817957192,0.06666666666666665,-0.12820512820512825,-0.125,-0.13636363636363635,-0.12861404165752,-0.13475177304964536,-0.2345994370106656,-0.20777243589743588,-0.23011363636363646,0.023155719228409616,0.023407672669878088,0.021684810214846195,0.005699670817957192,-0.005699670817957192,0.0,-0.0016955729255377916,0.11581504557644706,-0.0016955729255377916,-0.009982851896856111,-0.0008515647849583474,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,5,0.16666666666666666,13,0.43333333333333335,0.14766401247250324,15,10,2,3,0.23076923076923078,0.6,0.6,0.5238095238095238,0.45454545454545464,0.1504142093990467,0.17504273504273504,0.548,0.13963701915884333,0.4241148713133822,0.3127573486356649,-0.019002654194163415,0.019002654194163415,0.7333333333333333,0.667884112486749,2.009662240168703,0.667884112486749,0.04257305228110797,0.17297805305862615,0.0,0.0,0.0324229059352098,0.16666666666666669,-0.2692307692307692,-0.20000000000000007,-0.24,-0.23069129452108172,-0.25974025974025966,-0.388945680571547,-0.22495726495726498,-0.256,0.020037672066918644,0.00618342481226436,0.01689941881466539,0.0324229059352098,-0.0324229059352098,0.0,0.0044903477751508936,0.029040319134818526,0.0044903477751508936,-0.010751956568958637,-0.0043173077420215755,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,5,0.16666666666666666,13,0.43333333333333335,0.14766401247250324,15,10,2,3,0.23076923076923078,0.6,0.6,0.5238095238095238,0.45454545454545464,0.1504142093990467,0.17504273504273504,0.548,0.13963701915884333,0.4241148713133822,0.3127573486356649,-0.019002654194163415,0.019002654194163415,0.7333333333333333,0.667884112486749,2.009662240168703,0.667884112486749,0.04257305228110797,0.17297805305862615,0.0,0.0,0.0324229059352098,0.16666666666666669,-0.2692307692307692,-0.20000000000000007,-0.24,-0.23069129452108172,-0.25974025974025966,-0.388945680571547,-0.22495726495726498,-0.256,0.020037672066918644,0.00618342481226436,0.01689941881466539,0.0324229059352098,-0.0324229059352098,0.0,0.0044903477751508936,0.029040319134818526,0.0044903477751508936,-0.010751956568958637,-0.0043173077420215755,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,4,0.13333333333333333,12,0.4,0.14215326017809415,17,9,1,3,0.25,0.75,0.6538461538461539,0.5738636363636364,0.5357142857142857,0.28022426915890253,0.18674242424242424,0.653846153846154,0.1134616648163174,0.3656024232200293,0.26026372836553874,0.008819926844760823,0.008819926844760823,0.8333333333333334,0.6675278853280877,1.6525548557578256,0.6675278853280877,0.04435310886816547,0.17345457674409653,0.0,0.0,0.008099574065080939,0.03333333333333338,-0.022727272727272707,0.0,-0.038461538461538436,-0.026136363636363735,-0.019841269841269882,-0.03178537556806743,-0.07159090909090907,-0.08173076923076916,0.010905479948557908,0.018734061390815127,0.020730736602785516,0.008099574065080939,0.008099574065080939,0.0,0.004998985642224563,-0.02341170675832327,0.004998985642224563,-0.004355796605753977,-0.00334024017987819,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,4,0.13333333333333333,12,0.4,0.14215326017809415,17,9,1,3,0.25,0.75,0.6538461538461539,0.5738636363636364,0.5357142857142857,0.28022426915890253,0.18674242424242424,0.653846153846154,0.1134616648163174,0.3656024232200293,0.26026372836553874,0.008819926844760823,0.008819926844760823,0.8333333333333334,0.6675278853280877,1.6525548557578256,0.6675278853280877,0.04435310886816547,0.17345457674409653,0.0,0.0,0.008099574065080939,0.03333333333333338,-0.022727272727272707,0.0,-0.038461538461538436,-0.026136363636363735,-0.019841269841269882,-0.03178537556806743,-0.07159090909090907,-0.08173076923076916,0.010905479948557908,0.018734061390815127,0.020730736602785516,0.008099574065080939,0.008099574065080939,0.0,0.004998985642224563,-0.02341170675832327,0.004998985642224563,-0.004355796605753977,-0.00334024017987819,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,4,0.13333333333333333,15,0.5,0.1513698298480907,13,13,2,2,0.13333333333333333,0.5,0.5,0.42233632862644416,0.32258064516129037,0.0,0.1201086956521739,0.45192307692307687,0.12696095314384212,0.4528452518248455,0.3351842908537685,0.01803649651475736,0.01803649651475736,0.7666666666666667,0.6672368838791026,2.1133329567007153,0.6672368838791026,0.04087875958986489,0.1730917901934281,0.0,0.0,0.022323203716962475,0.16666666666666669,-0.06666666666666668,0.0,-0.1923076923076923,-0.11182516205678567,-0.06203473945409421,-0.1386750490563073,-0.023611111111111124,-0.07211538461538469,0.006841103293318107,0.007217507005423396,0.019158137003508713,0.022323203716962475,0.013749789312552246,0.0,0.005514004160109054,0.003227119179976423,0.005514004160109054,-0.008087255476298086,-0.004168666515523278,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,4,0.13333333333333333,15,0.5,0.1513698298480907,13,13,2,2,0.13333333333333333,0.5,0.5,0.42233632862644416,0.32258064516129037,0.0,0.1201086956521739,0.45192307692307687,0.12696095314384212,0.4528452518248455,0.3351842908537685,0.01803649651475736,0.01803649651475736,0.7666666666666667,0.6672368838791026,2.1133329567007153,0.6672368838791026,0.04087875958986489,0.1730917901934281,0.0,0.0,0.022323203716962475,0.16666666666666669,-0.06666666666666668,0.0,-0.1923076923076923,-0.11182516205678567,-0.06203473945409421,-0.1386750490563073,-0.023611111111111124,-0.07211538461538469,0.006841103293318107,0.007217507005423396,0.019158137003508713,0.022323203716962475,0.013749789312552246,0.0,0.005514004160109054,0.003227119179976423,0.005514004160109054,-0.008087255476298086,-0.004168666515523278,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,2,0.06666666666666667,12,0.4,0.14072700378774117,17,11,1,1,0.08333333333333333,0.5,0.6071428571428571,0.4409937888198757,0.25,0.05455447255899809,0.08333333333333334,0.5625,0.07198169736225966,0.38288904749417557,0.27215594064952453,0.0740603371210745,0.0740603371210745,0.7666666666666667,0.6690431423157919,1.688813655266388,0.6690431423157919,0.04271104489503494,0.17245899444207685,0.0,0.0,-0.011815166701557134,-0.033333333333333326,0.006410256410256401,0.0,0.0357142857142857,0.0187715665976535,0.01190476190476189,0.018598599294167115,0.011538461538461553,0.0357142857142857,-0.004367933931130094,-0.0007399566826945536,-0.005205994018728455,-0.011815166701557134,-0.011815166701557134,0.0,-0.0005303121407969069,-0.01492165589503669,-0.0005303121407969069,-0.005333575836874507,-0.0006181654603633902,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,2,0.06666666666666667,12,0.4,0.14072700378774117,17,11,1,1,0.08333333333333333,0.5,0.6071428571428571,0.4409937888198757,0.25,0.05455447255899809,0.08333333333333334,0.5625,0.07198169736225966,0.38288904749417557,0.27215594064952453,0.0740603371210745,0.0740603371210745,0.7666666666666667,0.6690431423157919,1.688813655266388,0.6690431423157919,0.04271104489503494,0.17245899444207685,0.0,0.0,-0.011815166701557134,-0.033333333333333326,0.006410256410256401,0.0,0.0357142857142857,0.0187715665976535,0.01190476190476189,0.018598599294167115,0.011538461538461553,0.0357142857142857,-0.004367933931130094,-0.0007399566826945536,-0.005205994018728455,-0.011815166701557134,-0.011815166701557134,0.0,-0.0005303121407969069,-0.01492165589503669,-0.0005303121407969069,-0.005333575836874507,-0.0006181654603633902,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,2,0.06666666666666667,13,0.43333333333333335,0.1401007174579947,17,11,0,2,0.15384615384615385,1.0,0.6071428571428571,0.5111111111111111,0.4761904761904762,0.3056249227510633,0.2,0.8571428571428572,0.05942675632656157,0.3763305646090757,0.2864444511245531,0.07343405079132805,0.07343405079132805,0.7,0.6530914488993304,1.7195254518673209,0.6530914488993304,0.04716098394369146,0.18167204942256154,0.0,0.0,0.04537698527617608,0.23333333333333334,-0.17948717948717946,0.0,-0.25,-0.2004273504273505,-0.23809523809523808,-0.2288975610737855,-0.3,-0.10714285714285698,0.014951576648202562,0.0034929903983351718,0.026422265432148095,0.04537698527617608,0.04537698527617608,0.0,0.00505159135774591,-0.013966902914382295,0.00505159135774591,-0.005437596731964478,-0.0035774819749282705,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,2,0.06666666666666667,13,0.43333333333333335,0.1401007174579947,17,11,0,2,0.15384615384615385,1.0,0.6071428571428571,0.5111111111111111,0.4761904761904762,0.3056249227510633,0.2,0.8571428571428572,0.05942675632656157,0.3763305646090757,0.2864444511245531,0.07343405079132805,0.07343405079132805,0.7,0.6530914488993304,1.7195254518673209,0.6530914488993304,0.04716098394369146,0.18167204942256154,0.0,0.0,0.04537698527617608,0.23333333333333334,-0.17948717948717946,0.0,-0.25,-0.2004273504273505,-0.23809523809523808,-0.2288975610737855,-0.3,-0.10714285714285698,0.014951576648202562,0.0034929903983351718,0.026422265432148095,0.04537698527617608,0.04537698527617608,0.0,0.00505159135774591,-0.013966902914382295,0.00505159135774591,-0.005437596731964478,-0.0035774819749282705,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,8,0.26666666666666666,17,0.5666666666666667,0.1515584537419576,11,11,2,6,0.35294117647058826,0.75,0.5,0.5542857142857143,0.6122448979591837,0.22310032643658007,0.2963903743315508,0.53125,0.20838192954222257,0.5116837089824835,0.4096175854408119,-0.11510821292470907,0.11510821292470907,0.6,0.6708407879105592,2.755484126537268,0.6708407879105592,0.0490649878778986,0.1726776933406187,0.0,0.0,0.01691135521687867,0.1333333333333333,-0.1085972850678733,0.0,-0.18181818181818177,-0.11604395604395612,-0.05442176870748294,-0.16225478286296735,-0.21651026669409024,-0.19318181818181823,0.021205910470166622,0.0029130210717515093,0.006744771265334681,0.01691135521687867,-0.01691135521687867,0.0,0.0038071513561761527,-0.01916880257020548,0.0038071513561761527,-0.00872848256729674,-0.003430359915980785,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,8,0.26666666666666666,17,0.5666666666666667,0.1515584537419576,11,11,2,6,0.35294117647058826,0.75,0.5,0.5542857142857143,0.6122448979591837,0.22310032643658007,0.2963903743315508,0.53125,0.20838192954222257,0.5116837089824835,0.4096175854408119,-0.11510821292470907,0.11510821292470907,0.6,0.6708407879105592,2.755484126537268,0.6708407879105592,0.0490649878778986,0.1726776933406187,0.0,0.0,0.01691135521687867,0.1333333333333333,-0.1085972850678733,0.0,-0.18181818181818177,-0.11604395604395612,-0.05442176870748294,-0.16225478286296735,-0.21651026669409024,-0.19318181818181823,0.021205910470166622,0.0029130210717515093,0.006744771265334681,0.01691135521687867,-0.01691135521687867,0.0,0.0038071513561761527,-0.01916880257020548,0.0038071513561761527,-0.00872848256729674,-0.003430359915980785,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,5,0.16666666666666666,11,0.36666666666666664,0.13686248736350123,17,8,2,3,0.2727272727272727,0.6,0.68,0.5738636363636364,0.48387096774193544,0.2165408787114111,0.21010101010101007,0.6199999999999999,0.13485905053550712,0.4256978843713214,0.3112282925571981,-0.029804179303165423,0.029804179303165423,0.7,0.663785514156356,2.0064367802071494,0.663785514156356,0.04589161783767727,0.1756811000488262,0.0,0.0,0.021621380826207792,0.09999999999999998,-0.2272727272727273,-0.20000000000000007,-0.15999999999999992,-0.1806371819669692,-0.23041474654377886,-0.3228190112591826,-0.18989898989898996,-0.18400000000000016,0.015259703443582434,0.007766437870203535,0.015370362736198573,0.021621380826207792,-0.021621380826207792,-0.033333333333333326,0.0003917494447579495,0.02581485917326476,0.0003917494447579495,-0.007433391012389337,-0.001614260751821528,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,5,0.16666666666666666,11,0.36666666666666664,0.13686248736350123,17,8,2,3,0.2727272727272727,0.6,0.68,0.5738636363636364,0.48387096774193544,0.2165408787114111,0.21010101010101007,0.6199999999999999,0.13485905053550712,0.4256978843713214,0.3112282925571981,-0.029804179303165423,0.029804179303165423,0.7,0.663785514156356,2.0064367802071494,0.663785514156356,0.04589161783767727,0.1756811000488262,0.0,0.0,0.021621380826207792,0.09999999999999998,-0.2272727272727273,-0.20000000000000007,-0.15999999999999992,-0.1806371819669692,-0.23041474654377886,-0.3228190112591826,-0.18989898989898996,-0.18400000000000016,0.015259703443582434,0.007766437870203535,0.015370362736198573,0.021621380826207792,-0.021621380826207792,-0.033333333333333326,0.0003917494447579495,0.02581485917326476,0.0003917494447579495,-0.007433391012389337,-0.001614260751821528,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,4,0.13333333333333333,15,0.5,0.16288399678087964,14,12,1,3,0.2,0.75,0.5384615384615384,0.4993581514762516,0.48387096774193544,0.19611613513818404,0.19404761904761902,0.6586538461538461,0.11218943294210122,0.353570062028154,0.2539481470966864,0.02955066344754631,0.02955066344754631,0.8333333333333334,0.6676607967394869,1.6526876172105314,0.6676607967394869,0.043186922238224595,0.173186861467487,0.0,0.0,0.028830310667866427,0.13333333333333336,-0.0727272727272727,0.0,-0.15384615384615385,-0.10064184852374847,-0.07168458781362014,-0.11589350958878591,-0.06428571428571428,-0.07692307692307698,0.009633248074341724,0.006701700198939842,0.014415155333933172,0.028830310667866427,0.028830310667866427,0.0,0.005131897053623713,-0.02327894530561747,0.005131897053623713,-0.005521983235694854,-0.0036079554564877325,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,4,0.13333333333333333,15,0.5,0.16288399678087964,14,12,1,3,0.2,0.75,0.5384615384615384,0.4993581514762516,0.48387096774193544,0.19611613513818404,0.19404761904761902,0.6586538461538461,0.11218943294210122,0.353570062028154,0.2539481470966864,0.02955066344754631,0.02955066344754631,0.8333333333333334,0.6676607967394869,1.6526876172105314,0.6676607967394869,0.043186922238224595,0.173186861467487,0.0,0.0,0.028830310667866427,0.13333333333333336,-0.0727272727272727,0.0,-0.15384615384615385,-0.10064184852374847,-0.07168458781362014,-0.11589350958878591,-0.06428571428571428,-0.07692307692307698,0.009633248074341724,0.006701700198939842,0.014415155333933172,0.028830310667866427,0.028830310667866427,0.0,0.005131897053623713,-0.02327894530561747,0.005131897053623713,-0.005521983235694854,-0.0036079554564877325,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,4,0.13333333333333333,14,0.4666666666666667,0.15270275261334165,14,12,2,2,0.14285714285714285,0.5,0.5384615384615384,0.4444444444444444,0.3333333333333333,0.026207120918047958,0.12161172161172161,0.375,0.12811354131202565,0.4511047432968284,0.3281740824112319,0.01936941928000832,0.01936941928000832,0.7666666666666667,0.6665565366935514,2.127041430235819,0.6665565366935514,0.04454405875190066,0.17401103524304695,0.0,0.0,0.023656126482213435,0.13333333333333336,-0.05714285714285716,0.0,-0.15384615384615385,-0.0897170462387854,-0.051282051282051266,-0.11246792813825933,-0.022108085151563414,-0.14903846153846156,0.00799369146150164,0.005476998477406347,0.012147928560972132,0.023656126482213435,0.015082712077803206,0.0,0.004833656974557843,0.016935592715080272,0.004833656974557843,-0.004421956314262315,-0.0032494214659044285,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,4,0.13333333333333333,14,0.4666666666666667,0.15270275261334165,14,12,2,2,0.14285714285714285,0.5,0.5384615384615384,0.4444444444444444,0.3333333333333333,0.026207120918047958,0.12161172161172161,0.375,0.12811354131202565,0.4511047432968284,0.3281740824112319,0.01936941928000832,0.01936941928000832,0.7666666666666667,0.6665565366935514,2.127041430235819,0.6665565366935514,0.04454405875190066,0.17401103524304695,0.0,0.0,0.023656126482213435,0.13333333333333336,-0.05714285714285716,0.0,-0.15384615384615385,-0.0897170462387854,-0.051282051282051266,-0.11246792813825933,-0.022108085151563414,-0.14903846153846156,0.00799369146150164,0.005476998477406347,0.012147928560972132,0.023656126482213435,0.015082712077803206,0.0,0.004833656974557843,0.016935592715080272,0.004833656974557843,-0.004421956314262315,-0.0032494214659044285,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,2,0.06666666666666667,16,0.5333333333333333,0.16944158930396364,13,15,1,1,0.0625,0.5,0.4642857142857143,0.3650793650793651,0.20833333333333334,-0.017857142857142856,0.06666666666666667,0.48214285714285715,0.08169804138188685,0.39436188198515176,0.29745425941599396,0.10277492263729697,0.10277492263729697,0.7333333333333333,0.6694461121020401,1.7247546674545429,0.6694461121020401,0.04179635085808114,0.17210961050304757,0.0,0.0,0.016899418814665335,0.09999999999999998,-0.014423076923076927,0.0,-0.1071428571428571,-0.057142857142857106,-0.029761904761904767,-0.05381301612197383,-0.005128205128205124,-0.04464285714285715,0.005348410088497096,0.010732877808281638,0.020092324747740975,0.016899418814665335,0.016899418814665335,-0.03333333333333344,-0.00012734235454869847,0.02101935629311824,-0.00012734235454869847,-0.006248269873828309,-0.0009675493993926698,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,30,30,1.0,2,0.06666666666666667,16,0.5333333333333333,0.16944158930396364,13,15,1,1,0.0625,0.5,0.4642857142857143,0.3650793650793651,0.20833333333333334,-0.017857142857142856,0.06666666666666667,0.48214285714285715,0.08169804138188685,0.39436188198515176,0.29745425941599396,0.10277492263729697,0.10277492263729697,0.7333333333333333,0.6694461121020401,1.7247546674545429,0.6694461121020401,0.04179635085808114,0.17210961050304757,0.0,0.0,0.016899418814665335,0.09999999999999998,-0.014423076923076927,0.0,-0.1071428571428571,-0.057142857142857106,-0.029761904761904767,-0.05381301612197383,-0.005128205128205124,-0.04464285714285715,0.005348410088497096,0.010732877808281638,0.020092324747740975,0.016899418814665335,0.016899418814665335,-0.03333333333333344,-0.00012734235454869847,0.02101935629311824,-0.00012734235454869847,-0.006248269873828309,-0.0009675493993926698,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_no_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,2,0.06666666666666667,9,0.3,0.1200625035413873,19,9,2,0,0.0,0.0,0.6785714285714286,0.3877551020408163,0.0,-0.1749635530559413,0.08333333333333334,0.4910714285714286,0.07558362217527845,0.38911904253227925,0.2803188329137727,0.05339583687472063,0.05339583687472063,0.7,0.6613045228945323,1.566569155826214,0.6613045228945323,0.04248239749147789,0.17640158898856104,0.0,0.0,0.025338771359568663,0.09999999999999998,-0.3333333333333333,-1.0,-0.1785714285714285,-0.32378335949764525,-0.7142857142857143,-0.70948603688079,-0.41666666666666663,-0.4732142857142856,0.031108442496919443,0.016281468321538706,0.020296647221367703,0.025338771359568663,0.025338771359568663,0.0,0.013264665352947902,-0.16692319895548913,0.013264665352947902,-0.010116183184178049,-0.008847942408928777,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_no_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,30,30,1.0,2,0.06666666666666667,9,0.3,0.1200625035413873,19,9,2,0,0.0,0.0,0.6785714285714286,0.3877551020408163,0.0,-0.1749635530559413,0.08333333333333334,0.4910714285714286,0.07558362217527845,0.38911904253227925,0.2803188329137727,0.05339583687472063,0.05339583687472063,0.7,0.6613045228945323,1.566569155826214,0.6613045228945323,0.04248239749147789,0.17640158898856104,0.0,0.0,0.025338771359568663,0.09999999999999998,-0.3333333333333333,-1.0,-0.1785714285714285,-0.32378335949764525,-0.7142857142857143,-0.70948603688079,-0.41666666666666663,-0.4732142857142856,0.031108442496919443,0.016281468321538706,0.020296647221367703,0.025338771359568663,0.025338771359568663,0.0,0.013264665352947902,-0.16692319895548913,0.013264665352947902,-0.010116183184178049,-0.008847942408928777,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,8,0.26666666666666666,17,0.5666666666666667,0.15573001934585137,11,11,2,6,0.35294117647058826,0.75,0.5,0.5542857142857143,0.6122448979591837,0.22310032643658007,0.37615740740740744,0.6448863636363635,0.19417192007256928,0.504778669282842,0.4017700597758356,-0.11093664732081529,0.11093664732081529,0.6,0.6752101934600615,2.686783908814669,0.6752101934600615,0.04719840025366827,0.16994614579530284,0.0,0.0,0.021082920820772455,0.1333333333333333,-0.1085972850678733,0.0,-0.18181818181818177,-0.11604395604395612,-0.05442176870748294,-0.16225478286296735,-0.1367432336182336,-0.0795454545454547,0.006995901000513338,-0.003992018627890004,-0.0011027543996416367,0.021082920820772455,-0.021082920820772455,0.0,0.008176556905678423,-0.0878690202928043,0.008176556905678423,-0.01059507019152707,-0.006161907461296634,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260614,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,30,30,1.0,8,0.26666666666666666,17,0.5666666666666667,0.15573001934585137,11,11,2,6,0.35294117647058826,0.75,0.5,0.5542857142857143,0.6122448979591837,0.22310032643658007,0.37615740740740744,0.6448863636363635,0.19417192007256928,0.504778669282842,0.4017700597758356,-0.11093664732081529,0.11093664732081529,0.6,0.6752101934600615,2.686783908814669,0.6752101934600615,0.04719840025366827,0.16994614579530284,0.0,0.0,0.021082920820772455,0.1333333333333333,-0.1085972850678733,0.0,-0.18181818181818177,-0.11604395604395612,-0.05442176870748294,-0.16225478286296735,-0.1367432336182336,-0.0795454545454547,0.006995901000513338,-0.003992018627890004,-0.0011027543996416367,0.021082920820772455,-0.021082920820772455,0.0,0.008176556905678423,-0.0878690202928043,0.008176556905678423,-0.01059507019152707,-0.006161907461296634,0.0
