degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,split,rollout_horizon_months,source_id,target_event,alert_policy,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,tn,fp,fn,tp,precision,recall,specificity,f1,f2,mcc,balanced_accuracy,pr_auc,roc_auc,brier,delta_positive_rate_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_f1_vs_control,delta_f2_vs_control,delta_mcc_vs_control,delta_balanced_accuracy_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control
controlled_degradation_v0,control_observed,control,core,evaluated,,validation,3,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.13,False,3184,3184,1.0,457,0.14353015075376885,1410,0.4428391959798995,1715,1012,59,398,0.2822695035460993,0.8708971553610503,0.6288962229556289,0.42635243706480985,0.6145768993205682,0.35278068799669865,0.7498966891583396,0.4904631566105614,0.8579518053920635,0.09232634243815785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled_degradation_v0,control_observed,control,core,evaluated,,validation,3,wqp,bloom_h,fixed,probability_bloom_mean,0.3,False,3184,3184,1.0,457,0.14353015075376885,135,0.04239949748743719,2685,42,364,93,0.6888888888888889,0.20350109409190373,0.9845984598459846,0.3141891891891892,0.23688232297503822,0.32729761318791095,0.5940497769689441,0.5059154725801719,0.8580456878656502,0.10288707217449612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled_degradation_v0,control_observed,control,core,evaluated,,validation,3,wqp,irc_alert,closest_pr,alert_probability_irc,0.328125,False,5069,5069,1.0,2480,0.4892483724600513,2974,0.5867034918129809,1801,788,294,2186,0.7350369872225958,0.8814516129032258,0.6956353804557744,0.8016134946828016,0.8476810919807662,0.585828715977566,0.7885434966795002,0.8662425868156595,0.8837137423840317,0.15420058418434973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled_degradation_v0,control_observed,control,core,evaluated,,validation,3,wqp,irc_alert,fbeta,alert_probability_irc,0.1640625,False,5069,5069,1.0,2480,0.4892483724600513,4048,0.7985796014993095,979,1610,42,2438,0.6022727272727273,0.9830645161290322,0.3781382773271533,0.7469362745098039,0.872709049255441,0.4502045118147749,0.6806013967280928,0.8662425868156595,0.8837137423840317,0.15420058418434973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled_degradation_v0,control_observed,control,core,evaluated,,validation,3,wqp,irc_alert,fixed,alert_probability_irc,0.5,False,5069,5069,1.0,2480,0.4892483724600513,1848,0.3645689485105543,2345,244,876,1604,0.8679653679653679,0.646774193548387,0.9057551178061027,0.7412199630314233,0.6815091774303194,0.5738532450002022,0.7762646556772449,0.8662425868156595,0.8837137423840317,0.15420058418434973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,False,5936,11852,0.5008437394532569,707,0.11910377358490566,824,0.13881401617250674,4874,355,238,469,0.5691747572815534,0.6633663366336634,0.9321093899407152,0.6126714565643371,0.6421139101861993,0.557858509823606,0.7977378632871893,0.650857455952685,0.9289397098057484,0.06122816133359693,-0.005179047879826024,0.0003563718930602311,-0.039600379829963894,-0.01484140267387224,-0.006034939956191976,-0.028947040545489466,-0.02096852708978625,-0.03087608882093118,-0.010438171315032108,-0.011267877691332306,-0.0006150919255401011,-0.0006747114974870044
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,False,5936,11852,0.5008437394532569,707,0.11910377358490566,1306,0.22001347708894878,4509,720,121,586,0.44869831546707506,0.8288543140028288,0.8623063683304647,0.5822155986090413,0.7087566521528785,0.5404256686215099,0.8455803411666467,0.650857455952685,0.9289397098057484,0.06122816133359693,-0.005179047879826024,0.0010630889688002798,-0.019124420563753464,0.004685950119597382,-0.004636497070826362,-0.014637892049759182,-0.006454847788207818,-0.010919109877846722,2.4726524385454418e-05,-0.011267877691332306,-0.0006150919255401011,-0.0006747114974870044
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,all,bloom_h,fixed,probability_bloom_mean,0.3,False,5936,11852,0.5008437394532569,707,0.11910377358490566,666,0.11219676549865229,4989,240,281,426,0.6396396396396397,0.6025459688826026,0.9541021227768216,0.6205389657683904,0.609616485403549,0.5712909313606166,0.778324045829712,0.6741024288420879,0.929426603835697,0.06876581078799567,-0.005179047879826024,0.00023254005147037293,-0.035567594723585616,-0.005736447953785695,-0.00437171863371888,-0.01946103423160961,-0.010968083096243308,-0.021673905341053068,-0.005054083293752343,0.0004118456571342577,-0.00025038309813918413,-0.002285017486959695
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,all,irc_alert,closest_pr,alert_probability_irc,0.359375,False,6723,13327,0.50446462069483,2283,0.3395805443998215,2477,0.36843670980217164,3914,526,332,1951,0.7876463463867581,0.8545773105562856,0.8815315315315315,0.8197478991596638,0.840296321819278,0.7226591020317993,0.8680544210439085,0.8911342454496198,0.9361742984771894,0.09107488438999052,0.006122151663271624,0.004513846442075586,0.008883459788819992,0.00466731955718569,0.002324056579375733,0.00696545887560962,0.0056370802387955,0.00820818639215204,0.0034956880682806,0.0017225352551437645,0.00108893330440063,-0.00022484284372674412
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,all,irc_alert,fbeta,alert_probability_irc,0.1171875,False,6723,13327,0.50446462069483,2283,0.3395805443998215,3360,0.499776885319054,3222,1218,141,2142,0.6375,0.938239159001314,0.7256756756756757,0.759170653907496,0.8573487031700289,0.628816228113758,0.8319574173384949,0.8911342454496198,0.9361742984771894,0.09107488438999052,0.006122151663271624,-3.552557612118701e-05,0.01131774508332073,-0.00032969788437453573,0.005986381518296446,0.007977497671566303,0.0039297073849487996,0.008146262499578838,0.002828341816961011,0.0017225352551437645,0.00108893330440063,-0.00022484284372674412
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,all,irc_alert,fixed,alert_probability_irc,0.5,False,6723,13327,0.50446462069483,2283,0.3395805443998215,2142,0.31860776439089694,4097,343,484,1799,0.8398692810457516,0.7879982479194043,0.9227477477477477,0.8131073446327683,0.797853468156821,0.7223854387221673,0.855372997833576,0.8911342454496198,0.9361742984771894,0.09107488438999052,0.006122151663271624,0.005559066259284429,0.006216356788800503,0.005369985093121699,0.0008745067255705452,0.005772154289221509,0.005526149038905914,0.0061637693662953685,0.0031222459093460664,0.0017225352551437645,0.00108893330440063,-0.00022484284372674412
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,aquamatch_chla,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,False,3628,7154,0.5071288789488398,309,0.08517089305402425,375,0.10336273428886439,3144,175,109,200,0.5333333333333333,0.6472491909385113,0.9472732750828563,0.5847953216374269,0.6207324643078833,0.5451217004316435,0.7972612330106839,0.6625966427157612,0.9323810833184637,0.04544818894177851,-0.0016336917936134315,0.002300391543547081,-0.0558782849239281,-0.03874114722573996,-0.007265221779228503,-0.04913324979114453,-0.04343965917200454,-0.05319677160309777,-0.023003184502484175,-0.026550261542677256,-0.00459465215852628,0.0022239164561952893
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,aquamatch_chla,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,False,3628,7154,0.5071288789488398,309,0.08517089305402425,614,0.16923925027563397,2952,367,62,247,0.4022801302931596,0.7993527508090615,0.8894245254594757,0.5352112676056338,0.6675675675675676,0.5127502337834374,0.8443886381342687,0.6625966427157612,0.9323810833184637,0.04544818894177851,-0.0016336917936134315,0.004715906691625027,-0.024227941074724813,-0.009020840173225131,-0.00725387649980791,-0.023186952639082548,-0.018037458381626625,-0.02266831718681306,-0.00813735833651652,-0.026550261542677256,-0.00459465215852628,0.0022239164561952893
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,aquamatch_chla,bloom_h,fixed,probability_bloom_mean,0.3,False,3628,7154,0.5071288789488398,309,0.08517089305402425,295,0.08131201764057332,3210,109,123,186,0.6305084745762712,0.6019417475728155,0.9671587827658933,0.6158940397350994,0.6074461136512084,0.5812235348847566,0.7845502651693543,0.6789898984376741,0.932285526794342,0.05270755118357705,-0.0016336917936134315,0.0005180562203888073,-0.04596211365902292,-0.02768788205681416,-0.004217307850974961,-0.03631613541085554,-0.031025473546701487,-0.03969684319082445,-0.01595259495389456,-0.028091809156608805,-0.004514216266590321,0.0009257782354091804
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,aquamatch_chla,irc_alert,closest_pr,alert_probability_irc,0.359375,False,3628,7154,0.5071288789488398,859,0.23676957001102536,909,0.2505512679162073,2517,252,202,657,0.7227722772277227,0.7648428405122235,0.9089924160346695,0.7432126696832579,0.7560414269275029,0.6610362025520693,0.8369176282734465,0.8142380601032919,0.9226102563261723,0.08892660761352673,0.006548714545551504,0.007330692014613782,-0.0065380675998634175,-0.005648962766464982,-0.00548007352407387,-0.0061230256223222534,-0.005846181141661244,-0.011070954821196466,-0.005564518145269481,-0.009281919655011572,-0.002415286591055499,0.004238263666412362
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,aquamatch_chla,irc_alert,fbeta,alert_probability_irc,0.1171875,False,3628,7154,0.5071288789488398,859,0.23676957001102536,1296,0.3572216097023153,2235,534,97,762,0.5879629629629629,0.8870779976717112,0.8071505958829902,0.7071925754060325,0.8051563820794589,0.6158767129472139,0.8471142967773507,0.8142380601032919,0.9226102563261723,0.08892660761352673,0.006548714545551504,0.016153675679391077,-0.009578020643594476,0.0018320960323670032,-0.0145309003944748,-0.006289196064483749,-0.002331433605078037,-0.011877229998161987,-0.006349402181053843,-0.009281919655011572,-0.002415286591055499,0.004238263666412362
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,aquamatch_chla,irc_alert,fixed,alert_probability_irc,0.5,False,3628,7154,0.5071288789488398,859,0.23676957001102536,786,0.21664829106945976,2586,183,256,603,0.767175572519084,0.7019790454016298,0.933911159263272,0.7331306990881459,0.7141165324490764,0.6561707772889358,0.8179451023324509,0.8142380601032919,0.9226102563261723,0.08892660761352673,0.006548714545551504,0.005297997527385412,-0.004649824306312889,-0.006581974634800036,-0.0034413012415400734,-0.005710706419926326,-0.00625383792129397,-0.009847657041182512,-0.005011637938170055,-0.009281919655011572,-0.002415286591055499,0.004238263666412362
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,lakebed_us_cse,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,False,7,25,0.28,0,0.0,0,0.0,7,0,0,0,0.0,0.0,1.0,0.0,0.0,,,,,0.01210926518845606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.007392459035391712
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,lakebed_us_cse,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,False,7,25,0.28,0,0.0,2,0.2857142857142857,5,2,0,0,0.0,0.0,0.7142857142857143,0.0,0.0,,,,,0.01210926518845606,0.0,0.20571428571428568,0.0,0.0,-0.20571428571428574,0.0,0.0,,,,,0.007392459035391712
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,lakebed_us_cse,bloom_h,fixed,probability_bloom_mean,0.3,False,7,25,0.28,0,0.0,0,0.0,7,0,0,0,0.0,0.0,1.0,0.0,0.0,,,,,0.009838703728551598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0048911040904395416
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,lakebed_us_cse,irc_alert,closest_pr,alert_probability_irc,0.359375,False,8,28,0.2857142857142857,3,0.375,3,0.375,4,1,1,2,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.7333333333333334,0.9166666666666665,0.9333333333333333,0.10779571533203125,0.19642857142857142,0.19642857142857142,0.2666666666666666,0.2666666666666666,-0.06956521739130428,0.2666666666666666,0.2666666666666666,0.19710144927536233,0.09855072463768122,0.29027777777777763,0.11159420289855071,0.0018408639090401746
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,lakebed_us_cse,irc_alert,fbeta,alert_probability_irc,0.1171875,False,8,28,0.2857142857142857,3,0.375,5,0.625,3,2,0,3,0.6,1.0,0.6,0.75,0.8823529411764706,0.6,0.8,0.9166666666666665,0.9333333333333333,0.10779571533203125,0.19642857142857142,0.125,0.3142857142857143,0.19999999999999996,0.034782608695652195,0.32894736842105265,0.2941176470588235,0.3202485575279058,0.11739130434782608,0.29027777777777763,0.11159420289855071,0.0018408639090401746
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,lakebed_us_cse,irc_alert,fixed,alert_probability_irc,0.5,False,8,28,0.2857142857142857,3,0.375,2,0.25,5,0,1,2,1.0,0.6666666666666666,1.0,0.8,0.7142857142857142,0.7453559924999299,0.8333333333333333,0.9166666666666665,0.9333333333333333,0.10779571533203125,0.19642857142857142,0.17857142857142858,0.0,0.2666666666666666,0.0,0.22857142857142865,0.25974025974025966,0.15050630237127738,0.1333333333333333,0.29027777777777763,0.11159420289855071,0.0018408639090401746
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,wqp,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,False,2301,4673,0.4924031671303231,398,0.17296827466318992,449,0.19513255106475447,1723,180,129,269,0.5991091314031181,0.6758793969849246,0.905412506568576,0.6351829988193625,0.6589906908378246,0.5547681791455354,0.7906459517767503,0.6637151525777816,0.9160734043311671,0.08625796233774002,-0.0093557142090549,-0.0013151270863261955,-0.02507387513282966,0.0033441857173189815,-0.0042969935622798605,-0.01227462829928161,-0.0032839277474735473,-0.011063889350630851,-0.000476403922480384,0.0027165574971751427,0.006489384465659831,-0.004546335389269976
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,False,2301,4673,0.4924031671303231,398,0.17296827466318992,690,0.29986962190352023,1552,351,59,339,0.49130434782608695,0.8517587939698492,0.815554387808723,0.6231617647058824,0.742769500438212,0.5508309297577889,0.8336565908892861,0.6637151525777816,0.9160734043311671,0.08625796233774002,-0.0093557142090549,-0.003147711715140167,-0.011520510930975225,0.016078042796140335,-0.00020065013945802512,-0.004704196493412138,0.004792717685309755,0.003513316042795034,0.00793869632834121,0.0027165574971751427,0.006489384465659831,-0.004546335389269976
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,wqp,bloom_h,fixed,probability_bloom_mean,0.3,False,2301,4673,0.4924031671303231,398,0.17296827466318992,371,0.16123424598000868,1772,131,158,240,0.6469002695417789,0.6030150753768844,0.931161324224908,0.6241872561768531,0.6113092205807437,0.5493890731580131,0.7670881998008963,0.7028499631439388,0.9183001185644459,0.0942642269523794,-0.0093557142090549,0.0009517721944319602,-0.02733204020454949,0.010292070682048737,-0.0049810468821319676,-0.006668459001160643,0.0039000312615230515,-0.007217131479668515,0.002655511899958496,0.022944004886723324,0.007996545402539912,-0.006639672695090151
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,wqp,irc_alert,closest_pr,alert_probability_irc,0.359375,False,3087,6145,0.502359641985354,1421,0.4603174603174603,1565,0.5069646906381601,1393,273,129,1292,0.82555910543131,0.9092188599577762,0.8361344537815126,0.8653717347622237,0.8911574010208305,0.7430742759139867,0.8726766568696445,0.9358093549397751,0.9430002120482254,0.09355631668590055,0.005964327689307325,0.0016758379123666955,0.018473759215528962,0.01165439004373603,0.014780442448378173,0.01544804475035333,0.013276086651041297,0.027117938293555133,0.013217416246057212,0.008406494233055728,0.006421691508521343,-0.0053735964802914815
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,wqp,irc_alert,fbeta,alert_probability_irc,0.1171875,False,3087,6145,0.502359641985354,1421,0.4603174603174603,2059,0.666990605766116,984,682,44,1377,0.6687712481787276,0.9690358902181563,0.5906362545018007,0.7913793103448276,0.8891902363425029,0.5918934024942047,0.7798360723599784,0.9358093549397751,0.9430002120482254,0.09355631668590055,0.005964327689307325,-0.01763103784657727,0.024844459493203463,-0.0012363160855686228,0.037400346359838244,0.01726872311808092,0.008214626586405371,0.030929702398240777,0.01808201513713481,0.008406494233055728,0.006421691508521343,-0.0053735964802914815
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,1,wqp,irc_alert,fixed,alert_probability_irc,0.5,False,3087,6145,0.502359641985354,1421,0.4603174603174603,1354,0.438613540654357,1506,160,227,1194,0.8818316100443131,0.840253342716397,0.9039615846338536,0.8605405405405405,0.8482523444160271,0.7475225542954858,0.8721074636751253,0.9358093549397751,0.9430002120482254,0.09355631668590055,0.005964327689307325,0.006066754649474981,0.013133340668842863,0.013247612057371128,0.008047477863796892,0.013201090999256149,0.013231369441341734,0.02097982010818311,0.010647544960583954,0.008406494233055728,0.006421691508521343,-0.0053735964802914815
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2631578947368421,False,5958,11891,0.5010512152047767,748,0.12554548506210136,1030,0.17287680429674387,4717,493,211,537,0.5213592233009708,0.7179144385026738,0.9053742802303263,0.6040494938132733,0.6675783192441572,0.5461412312207334,0.8116443593665,0.6201894292148793,0.9143309862769048,0.0685448254683493,-0.004300617031919335,-0.00011116980131348209,-0.014372424730142441,0.004183868554487269,-0.002328435532696793,-0.008002713906804404,-0.001679545446720998,-0.006118193659128024,0.0009277165108952934,-0.005994435113819252,-0.0012638696323696852,-0.0012554445273813969
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1649484536082474,False,5958,11891,0.5010512152047767,748,0.12554548506210136,1613,0.2707284323598523,4239,971,106,642,0.39801611903285805,0.8582887700534759,0.8136276391554702,0.5438373570520966,0.6970684039087947,0.5010405020219197,0.8359582046044731,0.6201894292148793,0.9143309862769048,0.0685448254683493,-0.004300617031919335,0.006074492405264753,-0.022384262282680534,0.0014234850793826137,-0.010089380270450365,-0.02022147901697191,-0.012467153315274926,-0.017530323015523708,-0.00433294759553382,-0.005994435113819252,-0.0012638696323696852,-0.0012554445273813969
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,all,bloom_h,fixed,probability_bloom_mean,0.3180428134556575,False,5958,11891,0.5010512152047767,748,0.12554548506210136,347,0.05824102047667002,5124,86,487,261,0.7521613832853026,0.34893048128342247,0.9834932821497121,0.4767123287671233,0.39083557951482484,0.47030202721357794,0.6662118817165673,0.6322606300146266,0.9150030279080746,0.0808220841525245,-0.004300617031919335,-0.0030658502659084014,0.0018184477571818736,-0.005344130115541246,0.0010829216587485702,-0.004589914963629038,-0.005254210492416256,-0.0014565784373802848,-0.0021306042283962823,-0.004354726925006491,-0.0009547526505813142,-0.0021618673062254595
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,all,irc_alert,closest_pr,alert_probability_irc,0.359375,False,6723,13327,0.50446462069483,2373,0.35296742525658187,2545,0.37855124200505724,3762,588,416,1957,0.768958742632613,0.8246944795617362,0.8648275862068966,0.7958519723464823,0.8129101935698264,0.6793812476424705,0.8447610328843165,0.8786728301843684,0.9225998420932813,0.10498908430306876,0.006602902108086339,0.0036731749231933564,0.006748974818361564,-0.00026219288193796153,0.0012068767590720508,0.0035090676440270308,0.0013159906712756353,0.0025819833550163596,0.00047234193856704465,0.0017814386023325968,-0.0012806770097393283,0.0011965501222821057
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,all,irc_alert,fbeta,alert_probability_irc,0.125,False,6723,13327,0.50446462069483,2373,0.35296742525658187,3901,0.5802469135802469,2716,1634,106,2267,0.581133042809536,0.955330804888327,0.624367816091954,0.7226649665285304,0.8463376390651832,0.5613442584781091,0.7898493104901405,0.8786728301843684,0.9225998420932813,0.10498908430306876,0.006602902108086339,0.006674466667963563,0.0035558580894942127,-0.0011250010042206382,-0.0049514354291112506,0.0024365815366870214,0.000811363594063419,-0.002226712622673044,-0.0030382182166659444,0.0017814386023325968,-0.0012806770097393283,0.0011965501222821057
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,all,irc_alert,fixed,alert_probability_irc,0.5,False,6723,13327,0.50446462069483,2373,0.35296742525658187,2061,0.30655957161981257,4023,327,639,1734,0.8413391557496361,0.7307206068268015,0.9248275862068965,0.7821380243572396,0.750454427421449,0.6794742324582882,0.827774096516849,0.8786728301843684,0.9225998420932813,0.10498908430306876,0.006602902108086339,0.007092324677514972,0.0034539139555995746,0.006283865059037219,-0.0008985072381728632,0.005096081752383075,0.005854115686868777,0.004063803680164901,0.0026926789104321225,0.0017814386023325968,-0.0012806770097393283,0.0011965501222821057
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,aquamatch_chla,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2631578947368421,False,3628,7154,0.5071288789488398,345,0.09509371554575524,481,0.13257993384785005,3042,241,105,240,0.498960498960499,0.6956521739130435,0.9265915321352421,0.5811138014527845,0.6448146157979581,0.5382506856262362,0.8111218530241429,0.6216070960292401,0.9184821235437718,0.05339808767030762,4.199622789111124e-05,0.003561203067866836,-0.022166261602881265,-0.01170076726342717,-0.005135375495279981,-0.01901096461084628,-0.015355573606378958,-0.020883700278052197,-0.008418071379353576,-0.01496277178418226,-0.00449099063238978,0.002032132058097484
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,aquamatch_chla,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1649484536082474,False,3628,7154,0.5071288789488398,345,0.09509371554575524,739,0.20369349503858875,2819,464,70,275,0.3721244925575101,0.7971014492753623,0.858665854401462,0.507380073800738,0.6488909863142992,0.4776378754167724,0.8278836518384122,0.6216070960292401,0.9184821235437718,0.05339808767030762,4.199622789111124e-05,0.008977252377140615,-0.021988931706667936,-0.0102514919011083,-0.010966521255009964,-0.0222870752585963,-0.018505074954847434,-0.023775087418579588,-0.010609006578059188,-0.01496277178418226,-0.00449099063238978,0.002032132058097484
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,aquamatch_chla,bloom_h,fixed,probability_bloom_mean,0.3180428134556575,False,3628,7154,0.5071288789488398,345,0.09509371554575524,150,0.041345093715545754,3252,31,226,119,0.7933333333333333,0.34492753623188405,0.9905574169966495,0.4808080808080808,0.3888888888888889,0.4943193567009181,0.6677424766142668,0.6442397634599082,0.919460373377125,0.06405607080487256,4.199622789111124e-05,-0.004643164601479684,0.009138804457953342,-0.03448422847399829,0.0015243616985338715,-0.03058934238319766,-0.03420064866440725,-0.021578807161606983,-0.016479933387732126,-0.011129975437711104,-0.004299144331719296,0.0012809077973418848
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,aquamatch_chla,irc_alert,closest_pr,alert_probability_irc,0.359375,False,3628,7154,0.5071288789488398,903,0.24889746416758546,909,0.2505512679162073,2472,253,247,656,0.7216721672167217,0.7264673311184939,0.9071559633027523,0.7240618101545254,0.7255032072550321,0.6322250773932055,0.816811647210623,0.8059903447279836,0.909295213711685,0.09639148649070597,0.0074940534882452225,0.007470473954787116,-0.0017320881024273094,-0.0019634737454319318,-0.004213117220557061,-0.0018470184663632594,-0.001916707166154441,-0.0060695898402224335,-0.0030882954829944964,-0.006715975243870798,-0.0068227424766200695,0.004256844949479033
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,aquamatch_chla,irc_alert,fbeta,alert_probability_irc,0.125,False,3628,7154,0.5071288789488398,903,0.24889746416758546,1536,0.42337375964718854,2006,719,86,817,0.5319010416666666,0.9047619047619048,0.7361467889908256,0.6699466994669947,0.7935120435120434,0.560850153701456,0.8204543468763652,0.8059903447279836,0.909295213711685,0.09639148649070597,0.0074940534882452225,0.025274794033545822,-0.01725626170411987,-0.0008547715554084734,-0.027258407250191463,-0.01376914752754077,-0.008045972068112306,-0.02401990745441762,-0.014056589402799968,-0.006715975243870798,-0.0068227424766200695,0.004256844949479033
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,aquamatch_chla,irc_alert,fixed,alert_probability_irc,0.5,False,3628,7154,0.5071288789488398,903,0.24889746416758546,745,0.20534729878721059,2563,162,320,583,0.7825503355704698,0.64562569213732,0.9405504587155963,0.7075242718446602,0.6690383291255451,0.6274148818679577,0.7930880754264582,0.8059903447279836,0.909295213711685,0.09639148649070597,0.0074940534882452225,0.009093454783855814,-0.0002131971930628973,0.009262055773683664,-0.003249062198352526,0.005512135147119457,0.007945932590415095,0.0023015673392270397,0.0030064967876656246,-0.006715975243870798,-0.0068227424766200695,0.004256844949479033
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,lakebed_us_cse,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2631578947368421,False,8,27,0.2962962962962963,0,0.0,2,0.25,6,2,0,0,0.0,0.0,0.75,0.0,0.0,,,,,0.02591320733015506,-0.037037037037037035,0.17592592592592593,0.0,0.0,-0.17307692307692313,0.0,0.0,,,,,-0.018323090669401885
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,lakebed_us_cse,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1649484536082474,False,8,27,0.2962962962962963,0,0.0,3,0.375,5,3,0,0,0.0,0.0,0.625,0.0,0.0,,,,,0.02591320733015506,-0.037037037037037035,0.2638888888888889,0.0,0.0,-0.2596153846153846,0.0,0.0,,,,,-0.018323090669401885
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,lakebed_us_cse,bloom_h,fixed,probability_bloom_mean,0.3180428134556575,False,8,27,0.2962962962962963,0,0.0,0,0.0,8,0,0,0,0.0,0.0,1.0,0.0,0.0,,,,,0.01717214087374543,-0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.024731247238289903
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,lakebed_us_cse,irc_alert,closest_pr,alert_probability_irc,0.359375,False,8,28,0.2857142857142857,4,0.5,5,0.625,3,1,0,4,0.8,1.0,0.75,0.8888888888888888,0.9523809523809523,0.7745966692414834,0.875,1.0,1.0,0.1128082275390625,0.2857142857142857,0.4107142857142857,0.13333333333333341,0.33333333333333337,-0.15909090909090906,0.2222222222222222,0.2857142857142857,0.1988390934839076,0.08712121212121215,0.2136752136752137,0.1515151515151515,0.005724225725446425
controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260612,test,2,lakebed_us_cse,irc_alert,fbeta,alert_probability_irc,0.125,False,8,28,0.2857142857142857,4,0.5,6,0.75,2,2,0,4,0.6666666666666666,1.0,0.5,0.8,0.9090909090909091,0.5773502691896258,0.75,1.0,1.0,0.1128082275390625,0.2857142857142857,0.0357142857142857,0.36666666666666664,0.0,0.13636363636363635,0.3384615384615385,0.2272727272727273,0.24706113965171767,0.06818181818181812,0.2136752136752137,0.1515151515151515,0.005724225725446425
