degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,target_event,group_type,group_value,source_id,split,rollout_horizon_months,rows,threshold,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,macro_f1,pr_auc,roc_auc,brier
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,221,0.5,127,0.5746606334841629,108,0.48868778280542985,77,17,36,91,0.8425925925925926,0.7165354330708661,0.8191489361702128,0.7592147188816939,0.7666433758374471,0.7678421846205394,0.2398190045248869
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,201,0.392578125,87,0.169921875,293,18,132,69,0.7931034482758621,0.34328358208955223,0.9421221864951769,0.6376811594202899,0.5300718926917138,0.6427028842923644,0.29296875
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,2,290,0.5,72,0.2482758620689655,0,0.0,218,0,72,0,0.0,0.0,1.0,0.42913385826771655,0.2482758620689655,0.5,0.2482758620689655
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,2,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,221,0.5,128,0.579185520361991,87,0.3936651583710407,75,18,59,69,0.7931034482758621,0.5390625,0.8064516129032258,0.6513267083290646,0.6945006533780622,0.6727570564516129,0.34841628959276016
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,188,0.3671875,73,0.142578125,312,12,127,61,0.8356164383561644,0.324468085106383,0.9629629629629629,0.6426286638244879,0.5191777406368405,0.6437155240346731,0.271484375
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,3,290,0.5,62,0.21379310344827587,0,0.0,228,0,62,0,0.0,0.0,1.0,0.44015444015444016,0.21379310344827587,0.5,0.21379310344827587
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,3,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,221,0.5,125,0.5656108597285068,73,0.33031674208144796,84,12,64,61,0.8356164383561644,0.488,0.875,0.6523431031627753,0.6973735820988037,0.6815,0.3438914027149321
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,461,0.3,60,0.1301518438177874,3,0.006507592190889371,399,2,59,1,0.3333333333333333,0.016666666666666666,0.9950124688279302,0.4803666130790694,0.20753266324571826,0.6298004987531172,0.11263574290968727
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,aquamatch_chla,aquamatch_chla,test,1,290,0.3,25,0.08620689655172414,0,0.0,265,0,25,0,0.0,0.0,1.0,0.4774774774774775,0.09798463562831379,0.5635471698113208,0.08051858331325298
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,lakebed_us_cse,lakebed_us_cse,test,1,1,0.3,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1.0,1.0,0.0,,0.005074694075950551
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,170,0.3,35,0.20588235294117646,3,0.01764705882352941,133,2,34,1,0.3333333333333333,0.02857142857142857,0.9851851851851852,0.4667131404670617,0.26285725361106776,0.5993650793650793,0.16805655074380305
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,460,0.3180428134556575,62,0.13478260869565217,0,0.0,398,0,62,0,0.0,0.0,1.0,0.46386946386946387,0.24892094069912352,0.6647147025449831,0.11596275290161646
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,aquamatch_chla,aquamatch_chla,test,2,290,0.3180428134556575,23,0.07931034482758621,0,0.0,267,0,23,0,0.0,0.0,1.0,0.4793536804308797,0.11403251614086296,0.6086142322097379,0.07376610732690256
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,lakebed_us_cse,lakebed_us_cse,test,2,1,0.3180428134556575,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1.0,1.0,0.0,,0.004511918858677072
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,169,0.3180428134556575,39,0.23076923076923078,0,0.0,130,0,39,0,0.0,0.0,1.0,0.43478260869565216,0.3057282185082259,0.5727810650887574,0.1890306703614388
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,467,0.3,62,0.13276231263383298,0,0.0,405,0,62,0,0.0,0.0,1.0,0.4644495412844037,0.25685493391579817,0.6614695340501793,0.11498339502215749
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,aquamatch_chla,aquamatch_chla,test,3,290,0.3,24,0.08275862068965517,0,0.0,266,0,24,0,0.0,0.0,1.0,0.4784172661870504,0.0879562411776568,0.5135494987468671,0.07799741156895244
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,lakebed_us_cse,lakebed_us_cse,test,3,1,0.3,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1.0,1.0,0.0,,0.003936947327950788
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,176,0.3,38,0.2159090909090909,0,0.0,138,0,38,0,0.0,0.0,1.0,0.4394904458598726,0.328340225257801,0.6067887109077041,0.17655715439217834
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,196,0.3828125,119,0.232421875,295,21,98,98,0.8235294117647058,0.5,0.9335443037974683,0.7271900955963015,0.6031709558823529,0.7167721518987341,0.232421875
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,1,290,0.5,68,0.23448275862068965,0,0.0,222,0,68,0,0.0,0.0,1.0,0.43359375,0.23448275862068965,0.5,0.23448275862068965
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,1,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
