mifal_degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,surface,split,horizon_months,source_id,target_event,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,mean_probability,tn,fp,fn,tp,precision,recall,specificity,macro_f1,fbeta,mcc,pr_auc,roc_auc,brier,rmse_risk,mae_risk,calibration_bias,absolute_calibration_bias,interval_coverage_risk,interval_mean_width,winkler_score_risk,mean_uncertainty,mean_data_reliability,mean_confidence,mean_observation_reliability,delta_positive_rate_vs_control,delta_mean_probability_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_macro_f1_vs_control,delta_fbeta_vs_control,delta_mcc_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control,delta_rmse_risk_vs_control,delta_mae_risk_vs_control,delta_calibration_bias_vs_control,delta_absolute_calibration_bias_vs_control,delta_interval_coverage_risk_vs_control,delta_interval_mean_width_vs_control,delta_winkler_score_risk_vs_control,delta_mean_uncertainty_vs_control,delta_mean_data_reliability_vs_control,delta_mean_confidence_vs_control,delta_mean_observation_reliability_vs_control
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,2356,4710,0.5002123142250531,414,0.17572156196943972,1544,0.6553480475382003,0.16574957622269498,739,1203,73,341,0.22085492227979275,0.8236714975845411,0.3805355303810505,0.4424942677861823,0.5328124999999999,0.16352863263794612,0.5668269002317174,0.7701980626576517,0.10389088133412748,0.4116686285979852,0.3007498201380147,-0.009971985746744738,0.009971985746744738,0.6939728353140917,0.6786207903086323,2.179890807044018,0.6786207903086323,0.057280433534574,0.1698549950830426,0.024667342911786447,-0.00750561425136706,0.0012038842816679551,-0.01174324757857248,-0.0016148422014294062,0.013706260041087992,0.015575821517000543,0.008682654186838001,0.0027852024567787126,0.019932705837465592,0.025270652622163325,0.020664257893077687,-0.007898318492460588,-0.009622531830123626,-0.009258499618397031,0.008709498533035015,-0.008709498533035015,0.007136317267382619,-0.0003961034539410324,-0.05884665800961031,-0.0003961034539410324,-0.0008198432069805237,8.30804708555899e-05,-0.00011860013566303632
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,2356,4710,0.5002123142250531,414,0.17572156196943972,1544,0.6553480475382003,0.16574957622269498,739,1203,73,341,0.22085492227979275,0.8236714975845411,0.3805355303810505,0.4424942677861823,0.5328124999999999,0.16352863263794612,0.5668269002317174,0.7701980626576517,0.10389088133412748,0.4116686285979852,0.3007498201380147,-0.009971985746744738,0.009971985746744738,0.6939728353140917,0.6786207903086323,2.179890807044018,0.6786207903086323,0.057280433534574,0.1698549950830426,0.024667342911786447,-0.00750561425136706,0.0012038842816679551,-0.01174324757857248,-0.0016148422014294062,0.013706260041087992,0.015575821517000543,0.008682654186838001,0.0027852024567787126,0.019932705837465592,0.025270652622163325,0.020664257893077687,-0.007898318492460588,-0.009622531830123626,-0.009258499618397031,0.008709498533035015,-0.008709498533035015,0.007136317267382619,-0.0003961034539410324,-0.05884665800961031,-0.0003961034539410324,-0.0008198432069805237,8.30804708555899e-05,-0.00011860013566303632
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,2376,4757,0.4994744586924532,429,0.18055555555555555,1561,0.656986531986532,0.16985676460595922,733,1214,82,347,0.22229340166559897,0.8088578088578089,0.37647663071391885,0.4397592597309502,0.5294476655477571,0.15017149180469397,0.5033307898317619,0.7410935238362049,0.11404054189326904,0.41823143122164796,0.3094055618944105,-0.010698790949596332,0.010698790949596332,0.6927609427609428,0.678989015809679,2.2062289421840733,0.678989015809679,0.057612767900663844,0.16971414883481412,0.02444758391006625,-0.0050656342699647305,0.002124953309714156,-0.006667031183533179,0.0011974244720608096,0.018370832640368318,0.011221080894610658,0.008492280274509878,0.007695535184474078,0.022006299916701416,0.016166419057332737,0.020072909010532602,-0.005480736570310868,-0.008473618330229638,-0.007811275518310512,0.0071905875796788865,-0.0071905875796788865,0.007034644673913126,7.992763305719741e-05,-0.05013419256347085,7.992763305719741e-05,-0.0007252540768668339,-0.0001497681656532912,-2.167162802063291e-05
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,2376,4757,0.4994744586924532,429,0.18055555555555555,1561,0.656986531986532,0.16985676460595922,733,1214,82,347,0.22229340166559897,0.8088578088578089,0.37647663071391885,0.4397592597309502,0.5294476655477571,0.15017149180469397,0.5033307898317619,0.7410935238362049,0.11404054189326904,0.41823143122164796,0.3094055618944105,-0.010698790949596332,0.010698790949596332,0.6927609427609428,0.678989015809679,2.2062289421840733,0.678989015809679,0.057612767900663844,0.16971414883481412,0.02444758391006625,-0.0050656342699647305,0.002124953309714156,-0.006667031183533179,0.0011974244720608096,0.018370832640368318,0.011221080894610658,0.008492280274509878,0.007695535184474078,0.022006299916701416,0.016166419057332737,0.020072909010532602,-0.005480736570310868,-0.008473618330229638,-0.007811275518310512,0.0071905875796788865,-0.0071905875796788865,0.007034644673913126,7.992763305719741e-05,-0.05013419256347085,7.992763305719741e-05,-0.0007252540768668339,-0.0001497681656532912,-2.167162802063291e-05
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,1500,3049,0.49196457855034437,202,0.13466666666666666,392,0.2613333333333333,0.13206873787263587,1006,292,102,100,0.25510204081632654,0.49504950495049505,0.7750385208012327,0.5864715316086887,0.4166666666666667,0.20984829627082838,0.32087056070434117,0.6798234908236587,0.10403200370392036,0.4313202992501955,0.31277430073638984,-0.002597928794030785,0.002597928794030785,0.7246666666666667,0.6743206885960511,1.9727141025095094,0.6743206885960511,0.05424829938162041,0.1716133807287483,0.01966026550989076,0.00019634852957253757,-0.0024015802644582473,0.008791516344156536,-0.05918367346938774,-0.09519439748852931,-0.024885692916084445,-0.04785274241754489,-0.0854080221300138,-0.09652144868145632,-0.08930379395763022,-0.061368664371860615,0.010173820790956273,0.012428734945635234,0.009967520714404154,-0.002597928794030785,0.002597928794030785,-0.007704602601945942,0.0009688246176544624,0.048891486297188536,0.0009688246176544624,1.0355954037567783e-05,-0.0004930204221119117,-0.00015574487700614065
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,1500,3049,0.49196457855034437,202,0.13466666666666666,392,0.2613333333333333,0.13206873787263587,1006,292,102,100,0.25510204081632654,0.49504950495049505,0.7750385208012327,0.5864715316086887,0.4166666666666667,0.20984829627082838,0.32087056070434117,0.6798234908236587,0.10403200370392036,0.4313202992501955,0.31277430073638984,-0.002597928794030785,0.002597928794030785,0.7246666666666667,0.6743206885960511,1.9727141025095094,0.6743206885960511,0.05424829938162041,0.1716133807287483,0.01966026550989076,0.00019634852957253757,-0.0024015802644582473,0.008791516344156536,-0.05918367346938774,-0.09519439748852931,-0.024885692916084445,-0.04785274241754489,-0.0854080221300138,-0.09652144868145632,-0.08930379395763022,-0.061368664371860615,0.010173820790956273,0.012428734945635234,0.009967520714404154,-0.002597928794030785,0.002597928794030785,-0.007704602601945942,0.0009688246176544624,0.048891486297188536,0.0009688246176544624,1.0355954037567783e-05,-0.0004930204221119117,-0.00015574487700614065
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,1557,3158,0.4930335655478151,213,0.13680154142581888,945,0.6069364161849711,0.13714917673824314,555,789,57,156,0.16507936507936508,0.7323943661971831,0.41294642857142855,0.41845735719507937,0.43405676126878123,0.1022551879882628,0.26369811009226024,0.6287551699083389,0.11068067050667303,0.43785169857365747,0.32277403670560445,0.00034763531242426593,0.00034763531242426593,0.7296082209377007,0.6778508297839448,1.9823749923128224,0.6778508297839448,0.05443928857696629,0.16977455339263592,0.0181392213946809,-0.00284380372934262,-0.002496168416918354,0.009722989965845086,-0.015726573414802464,-0.04084826418830445,-0.01841168699721335,-0.021891224955469357,-0.033066526402451724,-0.042341027675471654,-0.07542220436424063,-0.06228770534506267,0.0058265010251430105,0.009656965499617476,0.007940038200679456,0.00034763531242426593,0.00034763531242426593,-0.0028173648761055103,0.0012664229605322541,0.024548922608896184,0.0012664229605322541,8.791396797134393e-05,-0.0006308952872203233,-0.0002248456718709317
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1,True,1557,3158,0.4930335655478151,213,0.13680154142581888,945,0.6069364161849711,0.13714917673824314,555,789,57,156,0.16507936507936508,0.7323943661971831,0.41294642857142855,0.41845735719507937,0.43405676126878123,0.1022551879882628,0.26369811009226024,0.6287551699083389,0.11068067050667303,0.43785169857365747,0.32277403670560445,0.00034763531242426593,0.00034763531242426593,0.7296082209377007,0.6778508297839448,1.9823749923128224,0.6778508297839448,0.05443928857696629,0.16977455339263592,0.0181392213946809,-0.00284380372934262,-0.002496168416918354,0.009722989965845086,-0.015726573414802464,-0.04084826418830445,-0.01841168699721335,-0.021891224955469357,-0.033066526402451724,-0.042341027675471654,-0.07542220436424063,-0.06228770534506267,0.0058265010251430105,0.009656965499617476,0.007940038200679456,0.00034763531242426593,0.00034763531242426593,-0.0028173648761055103,0.0012664229605322541,0.024548922608896184,0.0012664229605322541,8.791396797134393e-05,-0.0006308952872203233,-0.0002248456718709317
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,1566,3184,0.49183417085427134,223,0.14240102171136654,946,0.6040868454661558,0.14213907998817998,558,785,62,161,0.17019027484143764,0.7219730941704036,0.41548771407297097,0.4219833384682494,0.4379760609357998,0.09822633002677345,0.2363288214651292,0.6146252450006511,0.11723641150421779,0.43717773770350776,0.3245629751967225,-0.00026194172318655395,0.00026194172318655395,0.7254150702426565,0.6769663512975126,1.9979376887704574,0.6769663512975126,0.05415899475079547,0.17018472857740682,0.017646105085910833,-0.0011291290424023104,-0.0013910707655888366,0.008609458531482428,-0.013881455116368263,-0.04170305462609536,-0.017222223587461727,-0.020235836438430188,-0.030606108774189456,-0.0420661157996266,-0.0679428247326894,-0.06372898721323406,0.006934304355940654,0.00710281466320789,0.004556545994853278,-0.0002619417231865262,0.0002619417231865262,-0.0019718644307102906,0.001712150481831154,0.027775523331994956,0.001712150481831154,1.0519066437036928e-05,-0.0008706393842241589,-0.00020300537808987454
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260613,observable_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1109989909182643,True,1566,3184,0.49183417085427134,223,0.14240102171136654,946,0.6040868454661558,0.14213907998817998,558,785,62,161,0.17019027484143764,0.7219730941704036,0.41548771407297097,0.4219833384682494,0.4379760609357998,0.09822633002677345,0.2363288214651292,0.6146252450006511,0.11723641150421779,0.43717773770350776,0.3245629751967225,-0.00026194172318655395,0.00026194172318655395,0.7254150702426565,0.6769663512975126,1.9979376887704574,0.6769663512975126,0.05415899475079547,0.17018472857740682,0.017646105085910833,-0.0011291290424023104,-0.0013910707655888366,0.008609458531482428,-0.013881455116368263,-0.04170305462609536,-0.017222223587461727,-0.020235836438430188,-0.030606108774189456,-0.0420661157996266,-0.0679428247326894,-0.06372898721323406,0.006934304355940654,0.00710281466320789,0.004556545994853278,-0.0002619417231865262,0.0002619417231865262,-0.0019718644307102906,0.001712150481831154,0.027775523331994956,0.001712150481831154,1.0519066437036928e-05,-0.0008706393842241589,-0.00020300537808987454
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,2274,4673,0.48662529424352663,456,0.20052770448548812,938,0.4124890061565523,0.17663712812026147,1241,577,95,361,0.38486140724946694,0.7916666666666666,0.6826182618261826,0.6524356127219746,0.6535119478638668,0.3857571963849329,0.6423450000242815,0.8034265049311948,0.10564086611316807,0.4189851363454616,0.3076320595842498,-0.02389057636522665,0.02389057636522665,0.6666666666666666,0.6761229221958287,2.358982027190863,0.6761229221958287,0.05888122694373212,0.17145021675315644,0.02582897021909204,0.0182037156132433,0.014992665050099913,0.0495529907488913,0.0033755581928631706,0.03227699530516426,-0.04284627625285431,-0.009256024351077197,0.01969533344380414,-0.0035721542410322438,0.02764884646339616,0.0176357550230396,0.00516942554831018,0.00861668702346935,0.014285798276142347,-0.003211050563143386,0.003211050563143386,-0.025180112704187185,0.0007749482991141754,0.11590236168693568,0.0007749482991141754,0.0007429600960415991,-0.0002774376721186578,0.0006302252188999172
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.108695652173913,True,2274,4673,0.48662529424352663,456,0.20052770448548812,938,0.4124890061565523,0.17663712812026147,1241,577,95,361,0.38486140724946694,0.7916666666666666,0.6826182618261826,0.6524356127219746,0.6535119478638668,0.3857571963849329,0.6423450000242815,0.8034265049311948,0.10564086611316807,0.4189851363454616,0.3076320595842498,-0.02389057636522665,0.02389057636522665,0.6666666666666666,0.6761229221958287,2.358982027190863,0.6761229221958287,0.05888122694373212,0.17145021675315644,0.02582897021909204,0.0182037156132433,0.014992665050099913,0.0495529907488913,0.0033755581928631706,0.03227699530516426,-0.04284627625285431,-0.009256024351077197,0.01969533344380414,-0.0035721542410322438,0.02764884646339616,0.0176357550230396,0.00516942554831018,0.00861668702346935,0.014285798276142347,-0.003211050563143386,0.003211050563143386,-0.025180112704187185,0.0007749482991141754,0.11590236168693568,0.0007749482991141754,0.0007429600960415991,-0.0002774376721186578,0.0006302252188999172
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,evaluated,20260614,observable_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1,True,2288,4710,0.48577494692144374,457,0.19973776223776224,1638,0.7159090909090909,0.17699098076100875,578,1253,72,385,0.23504273504273504,0.8424507658643327,0.3156744948115784,0.4167414594353843,0.555395268320831,0.14018124075052552,0.5770633194450792,0.7715779900497988,0.11659516661364602,0.4314849265844643,0.32629236524413824,-0.02274678147675349,0.02274678147675349,0.6621503496503497,0.6799694731221254,2.3466412510985033,0.6799694731221254,0.058814841809000415,0.16939519254018381,0.02543917642507234,0.01651058601695546,0.01244528881998172,0.04881779579231815,0.01257297056151288,0.032485528320879586,-0.04928521405247155,-0.01707015416395996,0.025367970777609772,-0.0034146860499550125,0.03550707183552504,0.022044185285224782,0.004805966787057955,0.010193766156355477,0.016284045487726495,-0.004065297196973738,0.004065297196973738,-0.024686168396359398,0.0009525793595520637,0.10790378604487483,0.0009525793595520637,0.0007145650674458895,-0.00037672207200320496,0.0006532333776228562
