degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,512,0.1405498708183879,0.05803451827286147,-0.001315595808687783,0.0,0.0,0.1405498708183879,0.05803451827286147,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,512,0.18692349562534055,0.15829885425350756,-0.05576458833694497,0.0,0.0,0.18142972577038752,0.1515855689135869,-0.03028042858812342,-0.044287100599580465
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,512,0.302205336015632,0.2450743124171378,0.08331225214315946,0.0,0.0,0.3140097290371915,0.2573094172327727,0.03759244357731789,0.04755016332949246
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,512,0.11605018503512234,0.07671522800623709,0.0053606298420632165,0.0,0.0,0.12826624526110522,0.07958211432006629,0.09523986767613926,0.03602425417222579
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,512,0.26592259739855895,0.2080718247154241,-0.158637955705017,0.009765625,0.0,0.2691075954275519,0.2069364079709413,0.011835407409934743,-0.00548679063107275
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,all,4608,0.19738413188397275,0.13431595869117585,0.011751580915778747,0.04188368055555555,0.0,0.23907560040115722,0.15790388137311362,0.17438612910405,0.1493815255003231
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yF,512,0.15303837406599197,0.09447481455099938,0.03798712984159934,0.068359375,0.0,0.2655764247935619,0.15455869466424352,0.4237501533317504,0.38874474350192795
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yN,512,0.12584322175049734,0.08162453638837547,0.02315128546096272,0.09765625,0.0,0.2195865998567144,0.1370800785296152,0.4269084642113266,0.4045485145331234
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yT,512,0.18533412336838873,0.11200167755613155,0.009415643912510676,0.201171875,0.0,0.32170534554278724,0.19321052521853097,0.4239010139676431,0.420312752478407
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,irc1,512,0.20718292444740052,0.16001669576080998,-0.1187505738042666,0.0,0.0,0.20062403706490767,0.15869578631826534,-0.03269243047068616,-0.008323531917196321
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_F,512,0.21640994482741338,0.17454786205990824,0.16225542689236305,0.0,0.0,0.22809338804669904,0.1828376072354043,0.051222191573977734,0.045339387781546295
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_N,512,0.1405498708183879,0.05803451827286147,-0.001315595808687783,0.0,0.0,0.1405498708183879,0.05803451827286147,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_T,512,0.18692349562534055,0.15829885425350756,-0.05576458833694497,0.0,0.0,0.18142972577038752,0.1515855689135869,-0.03028042858812342,-0.044287100599580465
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yF,512,0.302205336015632,0.2450743124171378,0.08331225214315946,0.0,0.0,0.3140097290371915,0.2573094172327727,0.03759244357731789,0.04755016332949246
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yN,512,0.11605018503512234,0.07671522800623709,0.0053606298420632165,0.0,0.0,0.12826624526110522,0.07958211432006629,0.09523986767613926,0.03602425417222579
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yT,512,0.26592259739855895,0.2080718247154241,-0.158637955705017,0.009765625,0.0,0.2691075954275519,0.2069364079709413,0.011835407409934743,-0.00548679063107275
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,all,4608,0.24989080240911668,0.17430697077825327,-0.014361763669998008,0.017361111111111112,0.0,0.24898859072275437,0.16707542017024973,-0.003623506136339056,-0.04328315081078111
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yF,512,0.15129381185440385,0.09702353031623992,0.021342146767142977,0.017578125,0.0,0.223051701718545,0.13480859766169995,0.32170967229242636,0.28028677696270576
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yN,512,0.12544162894479347,0.07940638538911353,0.008635983501572068,0.083984375,0.0,0.18189401165680327,0.12151748602878851,0.31035866545471485,0.3465435470718881
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yT,512,0.19939697861273234,0.14118472514287142,0.05487868985436298,0.05078125,0.0,0.3506929546788197,0.2245525828694916,0.4314200614741491,0.37126207439383135
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,irc1,512,0.29816045193119906,0.25462058467263254,-0.21411752664428227,0.0,0.0,0.2599890611047139,0.2025162801537706,-0.14681921871747947,-0.2572845229000807
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_F,512,0.21449039476253698,0.17028533988924713,0.15624073872971878,0.0,0.0,0.22420830787348045,0.17917858564762124,0.04334323381284889,0.0496334186712684
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_N,512,0.14897873389304847,0.06782740124999978,-0.012953217766292435,0.0,0.0,0.14897873389304847,0.06782740124999978,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_T,512,0.385414046811133,0.33037377062656104,-0.12760548298048047,0.0,0.0,0.18288220384108964,0.15434546691182077,-1.107444238511188,-1.1404824983639275
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yF,512,0.29093068110937426,0.2354253297495011,0.07057739451900985,0.0,0.0,0.3078548942310795,0.2546503431267701,0.054974643700163854,0.0754957293252042
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yN,512,0.1260129386566344,0.08916158320712482,0.004213086501123791,0.0,0.0,0.14221547227345555,0.09157313490067517,0.11392947165176581,0.026334707184219958
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yT,512,0.4078718442153862,0.3580746714336207,-0.30458521215613954,0.00390625,0.0,0.36224993830750984,0.2752251831353807,-0.12594041042775397,-0.30102437340367627
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,4608,0.24989080240911668,0.17430697077825327,-0.014361763669998008,0.017361111111111112,0.0,0.24898859072275437,0.16707542017024973,-0.003623506136339056,-0.04328315081078111
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,512,0.15129381185440385,0.09702353031623992,0.021342146767142977,0.017578125,0.0,0.223051701718545,0.13480859766169995,0.32170967229242636,0.28028677696270576
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,512,0.12544162894479347,0.07940638538911353,0.008635983501572068,0.083984375,0.0,0.18189401165680327,0.12151748602878851,0.31035866545471485,0.3465435470718881
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,512,0.19939697861273234,0.14118472514287142,0.05487868985436298,0.05078125,0.0,0.3506929546788197,0.2245525828694916,0.4314200614741491,0.37126207439383135
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,512,0.29816045193119906,0.25462058467263254,-0.21411752664428227,0.0,0.0,0.2599890611047139,0.2025162801537706,-0.14681921871747947,-0.2572845229000807
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,512,0.21449039476253698,0.17028533988924713,0.15624073872971878,0.0,0.0,0.22420830787348045,0.17917858564762124,0.04334323381284889,0.0496334186712684
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,512,0.14897873389304847,0.06782740124999978,-0.012953217766292435,0.0,0.0,0.14897873389304847,0.06782740124999978,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,512,0.385414046811133,0.33037377062656104,-0.12760548298048047,0.0,0.0,0.18288220384108964,0.15434546691182077,-1.107444238511188,-1.1404824983639275
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,512,0.29093068110937426,0.2354253297495011,0.07057739451900985,0.0,0.0,0.3078548942310795,0.2546503431267701,0.054974643700163854,0.0754957293252042
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,512,0.1260129386566344,0.08916158320712482,0.004213086501123791,0.0,0.0,0.14221547227345555,0.09157313490067517,0.11392947165176581,0.026334707184219958
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,512,0.4078718442153862,0.3580746714336207,-0.30458521215613954,0.00390625,0.0,0.36224993830750984,0.2752251831353807,-0.12594041042775397,-0.30102437340367627
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,4608,0.2648284233197619,0.18755240323945205,-0.011337959068034219,0.018012152777777776,0.0,0.26371948002950363,0.17868948037647708,-0.004205010908311466,-0.0495995782421095
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,512,0.1635704235768379,0.10710834195603885,0.023913411178941774,0.029296875,0.0,0.2312605725268782,0.1495256993873494,0.292700775624747,0.28367937822800277
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,512,0.11604535966915334,0.07613238656973359,0.0006587305852414622,0.087890625,0.0,0.17819111898968934,0.12127263322626278,0.3487590160098379,0.37222121311004586
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.21472694253424912,0.16777841043459807,0.1035496681644949,0.009765625,0.0,0.3491324027489456,0.21954645739167714,0.3849698829339105,0.235795410101851
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.3281675171073272,0.277026065904291,-0.2401455666876049,0.0,0.0,0.3016936959365919,0.23982160582645837,-0.08775066077714605,-0.15513389608755618
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.23180044190825952,0.18264632962629557,0.16368837443864973,0.0,0.0,0.22725286722956398,0.18259082897536674,-0.02001107723803423,-0.00030396187607161965
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.14310910186421646,0.06816423807322367,-0.013192224588076965,0.0,0.0,0.14310910186421646,0.06816423807322367,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.3974686161909218,0.35266892217916856,-0.08756035561494191,0.0,0.0,0.20789384567528377,0.16858103294146307,-0.9118825518853554,-1.0919845846574385
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.2986180581554654,0.24117946272062565,0.057352391121476595,0.0,0.0,0.3186343492194293,0.26481767654243044,0.06281899962448675,0.08926222044704538
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.13818429568819834,0.10045998681567891,-0.006095165378741159,0.0,0.0,0.15268858112673006,0.10150693448379172,0.09499260083171052,0.010314050694536349
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.4521247287740026,0.3918335507797055,-0.3443564615193524,0.03515625,0.0,0.42263356741117264,0.33219982236672907,-0.06977950555010827,-0.1795116204100323
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,4608,0.2648284233197619,0.18755240323945205,-0.011337959068034219,0.018012152777777776,0.0,0.26371948002950363,0.17868948037647708,-0.004205010908311466,-0.0495995782421095
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,512,0.1635704235768379,0.10710834195603885,0.023913411178941774,0.029296875,0.0,0.2312605725268782,0.1495256993873494,0.292700775624747,0.28367937822800277
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,512,0.11604535966915334,0.07613238656973359,0.0006587305852414622,0.087890625,0.0,0.17819111898968934,0.12127263322626278,0.3487590160098379,0.37222121311004586
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,512,0.21472694253424912,0.16777841043459807,0.1035496681644949,0.009765625,0.0,0.3491324027489456,0.21954645739167714,0.3849698829339105,0.235795410101851
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,512,0.3281675171073272,0.277026065904291,-0.2401455666876049,0.0,0.0,0.3016936959365919,0.23982160582645837,-0.08775066077714605,-0.15513389608755618
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,512,0.23180044190825952,0.18264632962629557,0.16368837443864973,0.0,0.0,0.22725286722956398,0.18259082897536674,-0.02001107723803423,-0.00030396187607161965
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,512,0.14310910186421646,0.06816423807322367,-0.013192224588076965,0.0,0.0,0.14310910186421646,0.06816423807322367,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,512,0.3974686161909218,0.35266892217916856,-0.08756035561494191,0.0,0.0,0.20789384567528377,0.16858103294146307,-0.9118825518853554,-1.0919845846574385
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,512,0.2986180581554654,0.24117946272062565,0.057352391121476595,0.0,0.0,0.3186343492194293,0.26481767654243044,0.06281899962448675,0.08926222044704538
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,512,0.13818429568819834,0.10045998681567891,-0.006095165378741159,0.0,0.0,0.15268858112673006,0.10150693448379172,0.09499260083171052,0.010314050694536349
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,512,0.4521247287740026,0.3918335507797055,-0.3443564615193524,0.03515625,0.0,0.42263356741117264,0.33219982236672907,-0.06977950555010827,-0.1795116204100323
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,4608,0.2054406914631209,0.1377405670936878,-0.00510295522621129,0.04188368055555555,0.0,0.2581449701489422,0.17401910909440202,0.20416542943065075,0.2084744726571024
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yF,512,0.16365825858763677,0.09965404986844643,0.029191926860835476,0.09765625,0.0,0.26017428059989817,0.1656825985889463,0.37096680651799663,0.39852434282682137
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yN,512,0.12564526366884862,0.08115583213632077,0.018455790278758252,0.103515625,0.0,0.2195865998567144,0.1370800785296152,0.4278099676809276,0.4079677148799735
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yT,512,0.20103877093914174,0.11968146948945341,-0.0032604546533513707,0.173828125,0.0,0.2040801256678427,0.1163135148784881,0.014902748215918945,-0.028955832127365345
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,irc1,512,0.23337795006899742,0.1907096266454577,-0.11570343223762683,0.0,0.0,0.19761777541392525,0.1712694278230661,-0.18095626559994313,-0.1135065321901745
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_F,512,0.1929978018316211,0.1454334345145784,0.13100427484633825,0.0,0.0,0.19513972154100984,0.14552907954611552,0.010976338863631085,0.0006572228164667488
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,512,0.1405498708183879,0.05803451827286147,-0.001315595808687783,0.0,0.0,0.1405498708183879,0.05803451827286147,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,512,0.20865236379002008,0.18953082911769537,0.06511041899046821,0.0,0.0,0.4638394952947521,0.42748443778672224,0.5501625758336307,0.5566368916281934
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,512,0.23677177660312163,0.17548982013456485,-0.0915061804693234,0.0,0.0,0.2510716645027105,0.1756426271736834,0.05695540326269876,0.0008699883483719701
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,512,0.11681853767736469,0.07704315809426246,0.0037665561354074534,0.0,0.0,0.12826624526110522,0.07958211432006629,0.08924957271834846,0.03190360356087752
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,512,0.3558368762756212,0.29364199221500703,-0.1973733332163467,0.001953125,0.0,0.2995358689854562,0.26082301275312,-0.18796081911945806,-0.12582854218063805
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,all,4608,0.2054406914631209,0.1377405670936878,-0.00510295522621129,0.04188368055555555,0.0,0.2581449701489422,0.17401910909440202,0.20416542943065075,0.2084744726571024
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yF,512,0.16365825858763677,0.09965404986844643,0.029191926860835476,0.09765625,0.0,0.26017428059989817,0.1656825985889463,0.37096680651799663,0.39852434282682137
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yN,512,0.12564526366884862,0.08115583213632077,0.018455790278758252,0.103515625,0.0,0.2195865998567144,0.1370800785296152,0.4278099676809276,0.4079677148799735
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yT,512,0.20103877093914174,0.11968146948945341,-0.0032604546533513707,0.173828125,0.0,0.2040801256678427,0.1163135148784881,0.014902748215918945,-0.028955832127365345
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,irc1,512,0.23337795006899742,0.1907096266454577,-0.11570343223762683,0.0,0.0,0.19761777541392525,0.1712694278230661,-0.18095626559994313,-0.1135065321901745
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_F,512,0.1929978018316211,0.1454334345145784,0.13100427484633825,0.0,0.0,0.19513972154100984,0.14552907954611552,0.010976338863631085,0.0006572228164667488
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_N,512,0.1405498708183879,0.05803451827286147,-0.001315595808687783,0.0,0.0,0.1405498708183879,0.05803451827286147,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_T,512,0.20865236379002008,0.18953082911769537,0.06511041899046821,0.0,0.0,0.4638394952947521,0.42748443778672224,0.5501625758336307,0.5566368916281934
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yF,512,0.23677177660312163,0.17548982013456485,-0.0915061804693234,0.0,0.0,0.2510716645027105,0.1756426271736834,0.05695540326269876,0.0008699883483719701
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yN,512,0.11681853767736469,0.07704315809426246,0.0037665561354074534,0.0,0.0,0.12826624526110522,0.07958211432006629,0.08924957271834846,0.03190360356087752
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yT,512,0.3558368762756212,0.29364199221500703,-0.1973733332163467,0.001953125,0.0,0.2995358689854562,0.26082301275312,-0.18796081911945806,-0.12582854218063805
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_physicochemical,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,all,4608,0.23971734470055933,0.15944491980974126,-0.04460249586481986,0.03493923611111111,0.0,0.25473494211855835,0.17578657659797592,0.05895381800824777,0.09296305272278008
