degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,split,rollout_horizon_months,source_id,target_event,alert_policy,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,tn,fp,fn,tp,precision,recall,specificity,f1,f2,mcc,balanced_accuracy,pr_auc,roc_auc,brier,delta_positive_rate_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_f1_vs_control,delta_f2_vs_control,delta_mcc_vs_control,delta_balanced_accuracy_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,2,wqp,irc_alert,closest_pr,alert_probability_irc,0.359375,True,221,221,1.0,105,0.4751131221719457,115,0.5203619909502263,76,40,30,75,0.6521739130434783,0.7142857142857143,0.6551724137931034,0.6818181818181818,0.7009345794392523,0.3693065555070729,0.6847290640394088,0.6015851156516118,0.6847290640394088,0.3167420814479638,0.0,0.13574660633484165,-0.2184143222506394,0.00952380952380949,-0.25,-0.09712918660287084,-0.031738687887480466,-0.2567705131473458,-0.12023809523809526,-0.15224380053024555,-0.12023809523809526,0.12669683257918551
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,2,wqp,irc_alert,fbeta,alert_probability_irc,0.125,True,221,221,1.0,105,0.4751131221719457,115,0.5203619909502263,76,40,30,75,0.6521739130434783,0.7142857142857143,0.6551724137931034,0.6818181818181818,0.7009345794392523,0.3693065555070729,0.6847290640394088,0.6015851156516118,0.6847290640394088,0.3167420814479638,0.0,0.13574660633484165,-0.2184143222506394,0.00952380952380949,-0.25,-0.09712918660287084,-0.031738687887480466,-0.2567705131473458,-0.12023809523809526,-0.15224380053024555,-0.12023809523809526,0.12669683257918551
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,2,wqp,irc_alert,fixed,alert_probability_irc,0.5,True,221,221,1.0,105,0.4751131221719457,115,0.5203619909502263,76,40,30,75,0.6521739130434783,0.7142857142857143,0.6551724137931034,0.6818181818181818,0.7009345794392523,0.3693065555070729,0.6847290640394088,0.6015851156516118,0.6847290640394088,0.3167420814479638,0.0,0.13574660633484165,-0.2184143222506394,0.00952380952380949,-0.25,-0.09712918660287084,-0.031738687887480466,-0.2567705131473458,-0.12023809523809526,-0.15224380053024555,-0.12023809523809526,0.12669683257918551
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2714285714285714,True,467,467,1.0,62,0.13276231263383298,58,0.12419700214132762,365,40,44,18,0.3103448275862069,0.2903225806451613,0.9012345679012346,0.3,0.29411764705882354,0.19708159537610404,0.5957785742731979,0.24292044020033726,0.6463361210673039,0.11384651694489299,0.0,-0.07708779443254818,-0.17901687454145265,-0.45161290322580644,0.01975308641975304,-0.28974358974358977,-0.3783969728242174,-0.3304927034644295,-0.21592990840302673,-0.3571460471812287,-0.2631819992035046,0.03742679720682551
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.13,True,467,467,1.0,62,0.13276231263383298,327,0.7002141327623126,133,272,7,55,0.16819571865443425,0.8870967741935484,0.32839506172839505,0.2827763496143959,0.47826086956521746,0.1595938984139354,0.6077459179609717,0.24292044020033726,0.6463361210673039,0.11384651694489299,0.0,0.3897216274089935,-0.21111462617315194,0.0,-0.44938271604938274,-0.248624616569179,-0.22148467750857387,-0.3279919924476218,-0.22469135802469142,-0.3571460471812287,-0.2631819992035046,0.03742679720682551
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,all,bloom_h,fixed,probability_bloom_mean,0.3,True,467,467,1.0,62,0.13276231263383298,4,0.008565310492505354,403,2,60,2,0.5,0.03225806451612903,0.9950617283950617,0.06060606060606061,0.03968253968253968,0.10059589714923588,0.5136598964555954,0.26242284030701035,0.6471525288729589,0.10938169415917423,0.0,-0.04068522483940042,-0.23913043478260865,-0.24193548387096772,0.00987654320987652,-0.3393939393939394,-0.2739705968488255,-0.3061304616711512,-0.11602947033054556,-0.3408637938968324,-0.2596973317403425,0.024969367095537154
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,all,irc_alert,closest_pr,alert_probability_irc,0.328125,True,512,512,1.0,181,0.353515625,112,0.21875,297,34,103,78,0.6964285714285714,0.430939226519337,0.8972809667673716,0.5324232081911263,0.4665071770334928,0.37955924511641737,0.6641100966433543,0.5012902648973954,0.6641100966433543,0.267578125,0.0,-0.037109375,-0.13563249727371873,-0.1712707182320442,-0.03625377643504535,-0.16629474052682236,-0.17091972355130253,-0.20740685865233854,-0.10376224733354478,-0.14041018531558602,-0.10376224733354478,0.083984375
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,all,irc_alert,fbeta,alert_probability_irc,0.1640625,True,512,512,1.0,181,0.353515625,112,0.21875,297,34,103,78,0.6964285714285714,0.430939226519337,0.8972809667673716,0.5324232081911263,0.4665071770334928,0.37955924511641737,0.6641100966433543,0.5012902648973954,0.6641100966433543,0.267578125,0.0,-0.037109375,-0.13563249727371873,-0.1712707182320442,-0.03625377643504535,-0.16629474052682236,-0.17091972355130253,-0.20740685865233854,-0.10376224733354478,-0.14041018531558602,-0.10376224733354478,0.083984375
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,all,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,181,0.353515625,112,0.21875,297,34,103,78,0.6964285714285714,0.430939226519337,0.8972809667673716,0.5324232081911263,0.4665071770334928,0.37955924511641737,0.6641100966433543,0.5012902648973954,0.6641100966433543,0.267578125,0.0,-0.037109375,-0.13563249727371873,-0.1712707182320442,-0.03625377643504535,-0.16629474052682236,-0.17091972355130253,-0.20740685865233854,-0.10376224733354478,-0.14041018531558602,-0.10376224733354478,0.083984375
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,aquamatch_chla,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2714285714285714,True,290,290,1.0,24,0.08275862068965517,0,0.0,266,0,24,0,0.0,0.0,1.0,0.0,0.0,,0.5,0.09043363279069877,0.4996083959899749,0.0786232851589873,0.0,-0.12758620689655173,-0.43243243243243246,-0.6666666666666666,0.07894736842105265,-0.5245901639344263,-0.6015037593984962,,-0.29385964912280693,-0.4803419613787147,-0.4214442355889724,0.023517976602887306
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,aquamatch_chla,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.13,True,290,290,1.0,24,0.08275862068965517,212,0.7310344827586207,77,189,1,23,0.10849056603773585,0.9583333333333334,0.2894736842105263,0.19491525423728814,0.3733766233766234,0.15397308386865013,0.6239035087719298,0.09043363279069877,0.4996083959899749,0.0786232851589873,0.0,0.5103448275862069,-0.21963443396226415,0.08333333333333337,-0.5488721804511278,-0.2823574730354391,-0.2828733766233766,-0.3199440174775309,-0.2327694235588973,-0.4803419613787147,-0.4214442355889724,0.023517976602887306
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,aquamatch_chla,bloom_h,fixed,probability_bloom_mean,0.3,True,290,290,1.0,24,0.08275862068965517,0,0.0,266,0,24,0,0.0,0.0,1.0,0.0,0.0,,0.5,0.08655757619597325,0.49913847117794485,0.07607116649964019,0.0,-0.04482758620689655,-0.7692307692307693,-0.4166666666666667,0.011278195488721776,-0.5405405405405406,-0.45871559633027525,,-0.20269423558897248,-0.4856141586242949,-0.42285401002506273,0.023396983401725364
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,aquamatch_chla,irc_alert,closest_pr,alert_probability_irc,0.328125,True,290,290,1.0,62,0.21379310344827587,0,0.0,228,0,62,0,0.0,0.0,1.0,0.0,0.0,,0.5,0.21379310344827587,0.5,0.21379310344827587,0.0,-0.15862068965517243,-0.7391304347826086,-0.5483870967741935,0.052631578947368474,-0.6296296296296297,-0.5782312925170067,,-0.24787775891341246,-0.28808821395753736,-0.24787775891341257,0.07586206896551725
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,aquamatch_chla,irc_alert,fbeta,alert_probability_irc,0.1640625,True,290,290,1.0,62,0.21379310344827587,0,0.0,228,0,62,0,0.0,0.0,1.0,0.0,0.0,,0.5,0.21379310344827587,0.5,0.21379310344827587,0.0,-0.15862068965517243,-0.7391304347826086,-0.5483870967741935,0.052631578947368474,-0.6296296296296297,-0.5782312925170067,,-0.24787775891341246,-0.28808821395753736,-0.24787775891341257,0.07586206896551725
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,aquamatch_chla,irc_alert,fixed,alert_probability_irc,0.5,True,290,290,1.0,62,0.21379310344827587,0,0.0,228,0,62,0,0.0,0.0,1.0,0.0,0.0,,0.5,0.21379310344827587,0.5,0.21379310344827587,0.0,-0.15862068965517243,-0.7391304347826086,-0.5483870967741935,0.052631578947368474,-0.6296296296296297,-0.5782312925170067,,-0.24787775891341246,-0.28808821395753736,-0.24787775891341257,0.07586206896551725
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,lakebed_us_cse,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2714285714285714,True,1,1,1.0,0,0.0,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.15425857961995953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.05533818419852354
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,lakebed_us_cse,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.13,True,1,1,1.0,0,0.0,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.15425857961995953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.05533818419852354
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,lakebed_us_cse,bloom_h,fixed,probability_bloom_mean,0.3,True,1,1,1.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,,,,,0.038959524323841935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,lakebed_us_cse,irc_alert,closest_pr,alert_probability_irc,0.328125,True,1,1,1.0,1,1.0,1,1.0,0,0,0,1,1.0,1.0,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,lakebed_us_cse,irc_alert,fbeta,alert_probability_irc,0.1640625,True,1,1,1.0,1,1.0,1,1.0,0,0,0,1,1.0,1.0,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,lakebed_us_cse,irc_alert,fixed,alert_probability_irc,0.5,True,1,1,1.0,1,1.0,1,1.0,0,0,0,1,1.0,1.0,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,wqp,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2714285714285714,True,176,176,1.0,38,0.2159090909090909,57,0.32386363636363635,99,39,20,18,0.3157894736842105,0.47368421052631576,0.717391304347826,0.37894736842105264,0.430622009569378,0.16800626287262127,0.5955377574370709,0.33036201366763923,0.6752479023646071,0.17165518259965198,0.0,0.005681818181818177,-0.2199248120300752,-0.31578947368421056,-0.09420289855072472,-0.2593505039193729,-0.29053183658446813,-0.3629640388717377,-0.20499618611746762,-0.31021612533997595,-0.20642639206712454,0.0602429710031345
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.13,True,176,176,1.0,38,0.2159090909090909,114,0.6477272727272727,56,82,6,32,0.2807017543859649,0.8421052631578947,0.4057971014492754,0.42105263157894735,0.6015037593984962,0.2135323798585701,0.623951182303585,0.33036201366763923,0.6752479023646071,0.17165518259965198,0.0,0.19318181818181818,-0.1442982456140351,-0.052631578947368474,-0.26086956521739124,-0.15521855486173064,-0.13125486129115904,-0.2503692027670695,-0.15675057208237986,-0.31021612533997595,-0.20642639206712454,0.0602429710031345
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,wqp,bloom_h,fixed,probability_bloom_mean,0.3,True,176,176,1.0,38,0.2159090909090909,4,0.022727272727272728,136,2,36,2,0.5,0.05263157894736842,0.9855072463768116,0.09523809523809523,0.0641025641025641,0.10529419654851124,0.5190694126620901,0.3601173189418312,0.6782990083905416,0.16466848501769815,0.0,-0.03409090909090909,-0.19999999999999996,-0.13157894736842105,0.007246376811594235,-0.19642857142857145,-0.1519468186134853,-0.18347722396882654,-0.06216628527841339,-0.2750684163851108,-0.19488939740655986,0.027702097994974473
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,wqp,irc_alert,closest_pr,alert_probability_irc,0.328125,True,221,221,1.0,118,0.5339366515837104,111,0.502262443438914,69,34,41,77,0.6936936936936937,0.652542372881356,0.6699029126213593,0.6724890829694323,0.6603773584905661,0.3217050034508358,0.6612226427513577,0.6381848909266656,0.6612226427513576,0.3393665158371041,0.0,0.12217194570135748,-0.18725868725868722,0.025423728813559365,-0.23300970873786409,-0.06018418435730033,-0.005090267408714544,-0.22299976585445785,-0.10379298996215236,-0.11337179432892286,-0.10379298996215247,0.09502262443438916
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,wqp,irc_alert,fbeta,alert_probability_irc,0.1640625,True,221,221,1.0,118,0.5339366515837104,111,0.502262443438914,69,34,41,77,0.6936936936936937,0.652542372881356,0.6699029126213593,0.6724890829694323,0.6603773584905661,0.3217050034508358,0.6612226427513577,0.6381848909266656,0.6612226427513576,0.3393665158371041,0.0,0.12217194570135748,-0.18725868725868722,0.025423728813559365,-0.23300970873786409,-0.06018418435730033,-0.005090267408714544,-0.22299976585445785,-0.10379298996215236,-0.11337179432892286,-0.10379298996215247,0.09502262443438916
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,test,3,wqp,irc_alert,fixed,alert_probability_irc,0.5,True,221,221,1.0,118,0.5339366515837104,111,0.502262443438914,69,34,41,77,0.6936936936936937,0.652542372881356,0.6699029126213593,0.6724890829694323,0.6603773584905661,0.3217050034508358,0.6612226427513577,0.6381848909266656,0.6612226427513576,0.3393665158371041,0.0,0.12217194570135748,-0.18725868725868722,0.025423728813559365,-0.23300970873786409,-0.06018418435730033,-0.005090267408714544,-0.22299976585445785,-0.10379298996215236,-0.11337179432892286,-0.10379298996215247,0.09502262443438916
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,True,461,461,1.0,60,0.1301518438177874,66,0.14316702819956617,376,25,19,41,0.6212121212121212,0.6833333333333333,0.9376558603491272,0.6507936507936508,0.6699346405228759,0.5965699020055313,0.8104945968412303,0.6837068842859717,0.9261014131338319,0.06463274200360401,0.0,0.0,-0.015151515151515138,-0.016666666666666607,-0.0024937655860348684,-0.015873015873015817,-0.016339869281045694,-0.01840698245261696,-0.009580216126350738,-0.005314004302256481,-0.006234413965087615,0.0015113076630203781
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,True,461,461,1.0,60,0.1301518438177874,104,0.22559652928416485,348,53,9,51,0.49038461538461536,0.85,0.8678304239401496,0.6219512195121951,0.7412790697674417,0.5778550259761095,0.8589152119700748,0.6837068842859717,0.9261014131338319,0.06463274200360401,0.0,0.0,-0.009615384615384637,-0.01666666666666672,-0.0024937655860348684,-0.012195121951219523,-0.01453488372093048,-0.015424188927970928,-0.009580216126350849,-0.005314004302256481,-0.006234413965087615,0.0015113076630203781
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,all,bloom_h,fixed,probability_bloom_mean,0.3,True,461,461,1.0,60,0.1301518438177874,32,0.06941431670281996,394,7,35,25,0.78125,0.4166666666666667,0.9825436408977556,0.5434782608695652,0.4595588235294118,0.5285011327068807,0.6996051537822111,0.7348432665725675,0.9297797173732336,0.07042271083232879,0.0,-0.013015184381778747,0.044407894736842146,-0.04999999999999999,0.007481296758104716,-0.02795031055900621,-0.044038298772746454,-0.011931733056305682,-0.02125935162094772,0.01891688461170926,-0.004509559434746402,0.00031212628787721797
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,all,irc_alert,closest_pr,alert_probability_irc,0.359375,True,512,512,1.0,173,0.337890625,152,0.296875,315,24,45,128,0.8421052631578947,0.7398843930635838,0.9292035398230089,0.7876923076923077,0.7582938388625592,0.6926806466102629,0.8345439664432963,0.7109511665272285,0.8345439664432963,0.134765625,0.0,0.009765625,-0.0014321518080917528,0.023121387283236983,-0.002949852507374673,0.01269230769230767,0.01931886865993715,0.014248294152458318,0.0100857673879311,0.010631628488024347,0.01008576738793121,-0.005859375
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,all,irc_alert,fbeta,alert_probability_irc,0.1171875,True,512,512,1.0,173,0.337890625,152,0.296875,315,24,45,128,0.8421052631578947,0.7398843930635838,0.9292035398230089,0.7876923076923077,0.7582938388625592,0.6926806466102629,0.8345439664432963,0.7109511665272285,0.8345439664432963,0.134765625,0.0,0.009765625,-0.0014321518080917528,0.023121387283236983,-0.002949852507374673,0.01269230769230767,0.01931886865993715,0.014248294152458318,0.0100857673879311,0.010631628488024347,0.01008576738793121,-0.005859375
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,all,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,173,0.337890625,152,0.296875,315,24,45,128,0.8421052631578947,0.7398843930635838,0.9292035398230089,0.7876923076923077,0.7582938388625592,0.6926806466102629,0.8345439664432963,0.7109511665272285,0.8345439664432963,0.134765625,0.0,0.009765625,-0.0014321518080917528,0.023121387283236983,-0.002949852507374673,0.01269230769230767,0.01931886865993715,0.014248294152458318,0.0100857673879311,0.010631628488024347,0.01008576738793121,-0.005859375
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,aquamatch_chla,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,True,290,290,1.0,25,0.08620689655172414,24,0.08275862068965517,255,10,11,14,0.5833333333333334,0.56,0.9622641509433962,0.5714285714285714,0.5645161290322581,0.5320307306440557,0.7611320754716981,0.5555528510254677,0.9184905660377358,0.054111574819975444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,aquamatch_chla,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,True,290,290,1.0,25,0.08620689655172414,45,0.15517241379310345,239,26,6,19,0.4222222222222222,0.76,0.9018867924528302,0.5428571428571428,0.6551724137931035,0.5130826832984525,0.8309433962264151,0.5555528510254677,0.9184905660377358,0.054111574819975444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,aquamatch_chla,bloom_h,fixed,probability_bloom_mean,0.3,True,290,290,1.0,25,0.08620689655172414,16,0.05517241379310345,259,6,15,10,0.625,0.4,0.9773584905660377,0.4878048780487805,0.4310344827586207,0.4638865648802903,0.6886792452830188,0.6427253239016861,0.9229433962264151,0.05287463456253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,aquamatch_chla,irc_alert,closest_pr,alert_probability_irc,0.359375,True,290,290,1.0,68,0.23448275862068965,55,0.1896551724137931,210,12,25,43,0.7818181818181819,0.6323529411764706,0.9459459459459459,0.6991869918699187,0.6574923547400611,0.6249827407801061,0.7891494435612083,0.5805919232896921,0.7891494435612083,0.12758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,aquamatch_chla,irc_alert,fbeta,alert_probability_irc,0.1171875,True,290,290,1.0,68,0.23448275862068965,55,0.1896551724137931,210,12,25,43,0.7818181818181819,0.6323529411764706,0.9459459459459459,0.6991869918699187,0.6574923547400611,0.6249827407801061,0.7891494435612083,0.5805919232896921,0.7891494435612083,0.12758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,aquamatch_chla,irc_alert,fixed,alert_probability_irc,0.5,True,290,290,1.0,68,0.23448275862068965,55,0.1896551724137931,210,12,25,43,0.7818181818181819,0.6323529411764706,0.9459459459459459,0.6991869918699187,0.6574923547400611,0.6249827407801061,0.7891494435612083,0.5805919232896921,0.7891494435612083,0.12758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,lakebed_us_cse,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,True,1,1,1.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,,,,,0.014472270902820961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,lakebed_us_cse,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,True,1,1,1.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,,,,,0.014472270902820961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,lakebed_us_cse,bloom_h,fixed,probability_bloom_mean,0.3,True,1,1,1.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,,,,,0.018696376509787605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,lakebed_us_cse,irc_alert,closest_pr,alert_probability_irc,0.359375,True,1,1,1.0,1,1.0,1,1.0,0,0,0,1,1.0,1.0,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,lakebed_us_cse,irc_alert,fbeta,alert_probability_irc,0.1171875,True,1,1,1.0,1,1.0,1,1.0,0,0,0,1,1.0,1.0,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,lakebed_us_cse,irc_alert,fixed,alert_probability_irc,0.5,True,1,1,1.0,1,1.0,1,1.0,0,0,0,1,1.0,1.0,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,wqp,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2926829268292683,True,170,170,1.0,35,0.20588235294117646,42,0.24705882352941178,120,15,8,27,0.6428571428571429,0.7714285714285715,0.8888888888888888,0.7012987012987013,0.7417582417582418,0.6190476190476191,0.8301587301587301,0.7894767372712441,0.9245502645502646,0.08287567702921032,0.0,0.0,-0.023809523809523725,-0.02857142857142858,-0.007407407407407418,-0.025974025974025983,-0.027472527472527375,-0.03373015873015872,-0.017989417989418,0.009302307811553723,-0.010370370370370363,0.0040983107803082425
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1538461538461538,True,170,170,1.0,35,0.20588235294117646,59,0.34705882352941175,108,27,3,32,0.5423728813559322,0.9142857142857143,0.8,0.6808510638297872,0.8040201005025125,0.606715898640792,0.8571428571428572,0.7894767372712441,0.9245502645502646,0.08287567702921032,0.0,0.0,-0.016949152542372836,-0.02857142857142858,-0.007407407407407418,-0.021276595744680882,-0.025125628140703626,-0.03056050452412873,-0.017989417989418,0.009302307811553723,-0.010370370370370363,0.0040983107803082425
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,test,1,wqp,bloom_h,fixed,probability_bloom_mean,0.3,True,170,170,1.0,35,0.20588235294117646,16,0.09411764705882353,134,1,20,15,0.9375,0.42857142857142855,0.9925925925925926,0.5882352941176471,0.48076923076923067,0.5832192072592194,0.7105820105820105,0.8127942585752217,0.9294179894179893,0.10066193702387985,0.0,-0.03529411764705884,0.11931818181818177,-0.08571428571428569,0.022222222222222254,-0.04334365325077394,-0.0747863247863248,-0.0006188189662406085,-0.031746031746031744,0.02778054990513046,-0.004867724867725132,0.0008464130512435414
