degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,target_event,group_type,group_value,source_id,split,rollout_horizon_months,rows,threshold,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,macro_f1,pr_auc,roc_auc,brier
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,400,0.3,68,0.17,5,0.0125,328,4,67,1,0.2,0.014705882352941176,0.9879518072289156,0.4648678185826534,0.3156685032563669,0.7440423458540043,0.144954073160092
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,400,0.3,68,0.17,5,0.0125,328,4,67,1,0.2,0.014705882352941176,0.9879518072289156,0.4648678185826534,0.3156685032563669,0.7440423458540043,0.144954073160092
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,393,0.3180428134556575,72,0.183206106870229,10,0.02544529262086514,318,3,65,7,0.7,0.09722222222222222,0.9906542056074766,0.5370703991130821,0.4333490842701605,0.7971832814122535,0.14534182353620972
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,393,0.3180428134556575,72,0.183206106870229,10,0.02544529262086514,318,3,65,7,0.7,0.09722222222222222,0.9906542056074766,0.5370703991130821,0.4333490842701605,0.7971832814122535,0.14534182353620972
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,408,0.3,69,0.16911764705882354,18,0.04411764705882353,326,13,64,5,0.2777777777777778,0.07246376811594203,0.9616519174041298,0.5046591930372263,0.3083055002737855,0.7545637210893079,0.14247318691228805
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,408,0.3,69,0.16911764705882354,18,0.04411764705882353,326,13,64,5,0.2777777777777778,0.07246376811594203,0.9616519174041298,0.5046591930372263,0.3083055002737855,0.7545637210893079,0.14247318691228805
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,260,0.5078125,141,0.275390625,226,26,145,115,0.8156028368794326,0.4423076923076923,0.8968253968253969,0.649543877064962,0.6439505336197491,0.6695665445665446,0.333984375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,512,0.5,260,0.5078125,141,0.275390625,226,26,145,115,0.8156028368794326,0.4423076923076923,0.8968253968253969,0.649543877064962,0.6439505336197491,0.6695665445665446,0.333984375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,259,0.505859375,88,0.171875,232,21,192,67,0.7613636363636364,0.25868725868725867,0.9169960474308301,0.5357719043585236,0.571955071955072,0.5878416530590443,0.416015625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,512,0.5,259,0.505859375,88,0.171875,232,21,192,67,0.7613636363636364,0.25868725868725867,0.9169960474308301,0.5357719043585236,0.571955071955072,0.5878416530590443,0.416015625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,255,0.498046875,80,0.15625,233,24,199,56,0.7,0.2196078431372549,0.9066147859922179,0.5053354418040422,0.5423973651960784,0.5631113145647364,0.435546875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,512,0.5,255,0.498046875,80,0.15625,233,24,199,56,0.7,0.2196078431372549,0.9066147859922179,0.5053354418040422,0.5423973651960784,0.5631113145647364,0.435546875
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.37483618636695987,0.7478517009213324,0.13001600973777083
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.37483618636695987,0.7478517009213324,0.13001600973777083
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4658373632516641,0.8251124956732434,0.12476851714501175
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4658373632516641,0.8251124956732434,0.12476851714501175
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3465486297105468,0.7838912402205976,0.12972824210814898
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3465486297105468,0.7838912402205976,0.12972824210814898
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,260,0.5078125,257,0.501953125,205,47,50,210,0.8171206225680934,0.8076923076923077,0.8134920634920635,0.810528805618822,0.7576382913049985,0.8105921855921856,0.189453125
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,512,0.5,260,0.5078125,257,0.501953125,205,47,50,210,0.8171206225680934,0.8076923076923077,0.8134920634920635,0.810528805618822,0.7576382913049985,0.8105921855921856,0.189453125
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.374675922033567,0.747453047484054,0.13002734940304608
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.374675922033567,0.747453047484054,0.13002734940304608
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.46616589918697526,0.8247014537902388,0.12485312112026263
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.46616589918697526,0.8247014537902388,0.12485312112026263
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3461653085917806,0.7834851011072634,0.12979618581934907
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3461653085917806,0.7834851011072634,0.12979618581934907
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,260,0.5078125,257,0.501953125,205,47,50,210,0.8171206225680934,0.8076923076923077,0.8134920634920635,0.810528805618822,0.7576382913049985,0.8105921855921856,0.189453125
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,512,0.5,260,0.5078125,257,0.501953125,205,47,50,210,0.8171206225680934,0.8076923076923077,0.8134920634920635,0.810528805618822,0.7576382913049985,0.8105921855921856,0.189453125
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.37458606164462344,0.7473423104181431,0.13005006462149585
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.37458606164462344,0.7473423104181431,0.13005006462149585
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4659342558399244,0.8246581862236069,0.12483811719594319
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4659342558399244,0.8246581862236069,0.12483811719594319
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.34647015911597495,0.7837202342781412,0.12972718052603638
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.34647015911597495,0.7837202342781412,0.12972718052603638
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,260,0.5078125,257,0.501953125,205,47,50,210,0.8171206225680934,0.8076923076923077,0.8134920634920635,0.810528805618822,0.7576382913049985,0.8105921855921856,0.189453125
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,512,0.5,260,0.5078125,257,0.501953125,205,47,50,210,0.8171206225680934,0.8076923076923077,0.8134920634920635,0.810528805618822,0.7576382913049985,0.8105921855921856,0.189453125
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.374844632131443,0.7479181431608788,0.13000491801386196
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.374844632131443,0.7479181431608788,0.13000491801386196
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4659020154429368,0.8252422983731396,0.12476281250209427
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4659020154429368,0.8252422983731396,0.12476281250209427
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3464574369112217,0.7838698644777906,0.12973582135431427
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3464574369112217,0.7838698644777906,0.12973582135431427
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,260,0.5078125,256,0.5,205,47,51,209,0.81640625,0.8038461538461539,0.8134920634920635,0.8085820667765367,0.7558743990384615,0.8086691086691087,0.19140625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,512,0.5,260,0.5078125,256,0.5,205,47,51,209,0.81640625,0.8038461538461539,0.8134920634920635,0.8085820667765367,0.7558743990384615,0.8086691086691087,0.19140625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,512,0.5,259,0.505859375,214,0.41796875,202,51,96,163,0.7616822429906542,0.6293436293436293,0.7984189723320159,0.7112150500915115,0.6668598672103345,0.7138813008378226,0.287109375
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,512,0.5,255,0.498046875,208,0.40625,194,63,110,145,0.6971153846153846,0.5686274509803921,0.754863813229572,0.6589859976977244,0.6112426941930618,0.661745632104982,0.337890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.3731443090389034,0.7444188518781008,0.13032408607800788
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,1,400,0.3,68,0.17,21,0.0525,321,11,58,10,0.47619047619047616,0.14705882352941177,0.9668674698795181,0.5638363438107429,0.3731443090389034,0.7444188518781008,0.13032408607800788
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4638268779264606,0.8211535133264106,0.12516909460077877
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,2,393,0.3180428134556575,72,0.183206106870229,43,0.10941475826972011,301,20,49,23,0.5348837209302325,0.3194444444444444,0.9376947040498442,0.6485842026825633,0.4638268779264606,0.8211535133264106,0.12516909460077877
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3442746156739367,0.7797015946304133,0.1301332359696645
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,source,wqp,wqp,test,3,408,0.3,69,0.16911764705882354,54,0.1323529411764706,305,34,49,20,0.37037037037037035,0.2898550724637681,0.8997050147492626,0.6027170661317003,0.3442746156739367,0.7797015946304133,0.1301332359696645
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,1,512,0.5,260,0.5078125,256,0.5,205,47,51,209,0.81640625,0.8038461538461539,0.8134920634920635,0.8085820667765367,0.7558743990384615,0.8086691086691087,0.19140625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,512,0.5,260,0.5078125,256,0.5,205,47,51,209,0.81640625,0.8038461538461539,0.8134920634920635,0.8085820667765367,0.7558743990384615,0.8086691086691087,0.19140625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,259,0.505859375,213,0.416015625,202,51,97,162,0.7605633802816901,0.6254826254826255,0.7984189723320159,0.7091623679685581,0.6651723049445321,0.7119507989073207,0.2890625
pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,512,0.5,259,0.505859375,213,0.416015625,202,51,97,162,0.7605633802816901,0.6254826254826255,0.7984189723320159,0.7091623679685581,0.6651723049445321,0.7119507989073207,0.2890625
