degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,221,0.24929022044611163,0.1500532265633363,-0.10033796374120359,0.0,0.0,0.24929022044611163,0.1500532265633363,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,221,0.16034733705641574,0.11152565720109425,-0.06071727119073262,0.0,0.0,0.16538759909828388,0.11385023443600267,0.03047545323439209,0.020417851982686152
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,221,0.36264125781192674,0.23131047491067122,-0.13700443224923997,0.00904977375565611,0.0,0.36795391159971585,0.23343853730614741,0.014438367470240571,0.00911615716939361
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,221,0.2980771583881112,0.18559757327099002,-0.10555542044683743,0.0,0.0,0.31135492019924266,0.19107985157089935,0.042645100333197614,0.028691032857931394
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,221,0.34769372609350635,0.25562088095744645,-0.18353564038271897,0.05429864253393665,0.0,0.42077986300890086,0.2891561860554367,0.17369209731847005,0.11597644012208991
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,4608,0.2513962570807312,0.13811313750502038,-0.07415632745802088,0.09505208333333333,0.0,0.27634575780321363,0.14826953410616622,0.09028363931046486,0.06849955159280059
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,512,0.10328559262866402,0.0483402815936651,0.009322034792055175,0.27734375,0.0,0.13086515976035018,0.05804193019684302,0.21074797281562085,0.16714896576105948
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,512,0.10880877522909785,0.04828694159605705,0.0007210727377957313,0.318359375,0.0,0.13486330870173568,0.06027229483387104,0.1931921567359745,0.19885344121788134
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.25146997496406687,0.16314535250127266,0.029952953501684622,0.189453125,0.0,0.3319039572297811,0.21401569699389875,0.24234113668620355,0.237694455159877
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.2164156302139508,0.1605834146428306,-0.0742070901834136,0.0,0.0,0.262830954206184,0.17805246966637645,0.1765976314792116,0.09811183779858973
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.3197123556285758,0.1609292899783632,-0.14483248217539,0.0,0.0,0.3197123556285758,0.1609292899783632,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.3236535026519245,0.16768096029200164,-0.14498250136241542,0.0,0.0,0.3236535026519245,0.16768096029200164,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.15188715976259648,0.10405693892304294,-0.06373433087546262,0.0,0.0,0.15699841233736267,0.10498379323945145,0.032556078107229415,0.008828546652858189
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.30284024047593916,0.17331474019247145,-0.12484788576436599,0.00390625,0.0,0.30715016748424206,0.17394678929570617,0.014031986515273575,0.003633577289893237
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.26522375469804993,0.1551857916370709,-0.11531093346412061,0.0,0.0,0.28019135071622925,0.15855825930900108,0.053419193632918825,0.02126958057326957
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.3016009788098076,0.22207794083123852,-0.11369487451196884,0.06640625,0.0,0.37062684981791844,0.2359967928163596,0.1862408809346163,0.058978987887992204
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,2610,0.24861514866127365,0.11901224449485151,-0.07383705336827212,0.1409961685823755,0.0,0.2651003646390425,0.12011102625757936,0.06218481064790286,0.009148050740749623
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,290,0.01401871702785519,0.008026819098098525,0.008026819098098525,0.44482758620689655,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,290,0.01090350795471749,0.006444585015033854,0.006444585015033854,0.4793103448275862,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,290,0.2529367139849964,0.15332993551772442,0.04182784034836048,0.25862068965517243,0.0,0.32300603159000696,0.19127738344918624,0.21692882098855004,0.19838962268920174
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,290,0.18032720138276617,0.133136377298826,-0.025922375373803996,0.0,0.0,0.21264253702101854,0.13554973650373547,0.15197023178414287,0.01780423383444183
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,290,0.39674320714259687,0.20310346586950886,-0.20310346586950886,0.0,0.0,0.39674320714259687,0.20310346586950886,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,290,0.35834268899842386,0.1656896739170468,-0.1656896739170468,0.0,0.0,0.35834268899842386,0.1656896739170468,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,290,0.1526510469762821,0.1004977244657914,-0.07844512049678848,0.0,0.0,0.15553620235141485,0.09888936118057988,0.01854973524822283,-0.016264270150097567
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,290,0.23902827889217082,0.1173905117619895,-0.11561667712240736,0.0,0.0,0.24033023257521133,0.11551724137931034,0.005417352902669294,-0.016216370476924095
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,290,0.24557209518943185,0.13428277741346895,-0.12025340526396858,0.0,0.0,0.2593094277313203,0.13448275862068965,0.05297660274859812,0.0014870397460000828
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,290,0.2558043544179824,0.18234470739500128,-0.03772438210622192,0.08620689655172414,0.0,0.3052290420781424,0.1720393519018925,0.1619265562793552,-0.059901152725717756
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,all,9,0.22310933381689338,0.14130135068907054,-0.03872773852611178,0.1111111111111111,0.0,0.28247976761336946,0.19532362290998675,0.2101758801987422,0.27657828283172853
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,1,0.3777079980460498,0.3777079980460498,0.3777079980460498,0.0,0.0,0.37364615384615396,0.37364615384615396,-0.010870831020431949,-0.010870831020431949
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,1,0.029153960719715988,0.029153960719715988,0.029153960719715988,0.0,0.0,0.5180780319124574,0.5180780319124574,0.9437266996014178,0.9437266996014178
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,1,0.010865286440104982,0.010865286440104982,0.010865286440104982,0.0,0.0,0.006548360437602541,0.006548360437602541,-0.6592376891341273,-0.6592376891341273
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,1,0.19792000119209296,0.19792000119209296,-0.19792000119209296,0.0,0.0,0.19792000119209296,0.19792000119209296,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_T,1,0.04470154332014875,0.04470154332014875,0.04470154332014875,0.0,0.0,0.04659096585604505,0.04659096585604505,0.04055340989783653,0.04055340989783653
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yF,1,0.5008035371869801,0.5008035371869801,-0.5008035371869801,0.0,0.0,0.5051999999999999,0.5051999999999999,0.008702420453324929,0.008702420453324929
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yN,1,0.010017752647399902,0.010017752647399902,0.010017752647399902,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yT,1,0.11140733924738955,0.11140733924738955,-0.11140733924738955,0.0,0.0,0.11647742954127382,0.11647742954127382,0.04352852148138871,0.04352852148138871
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,1989,0.25511872382540707,0.16316323144060826,-0.0747355947655279,0.03469079939668175,0.0,0.29041567086897224,0.18500669784954343,0.12153940225729144,0.11806851677715664
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,221,0.15430938497533495,0.09974994859485029,0.009354734285238132,0.058823529411764705,0.0,0.1975957509084819,0.13277747559700215,0.21906526701171516,0.24874344728766298
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,221,0.16514452599994603,0.10341169431140904,-0.006786155713160193,0.10407239819004525,0.0,0.205273389729918,0.13963536178706776,0.19548984786956677,0.25941614654099426
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,221,0.2500972246137229,0.17663160732937466,0.014374138149856431,0.09954751131221719,0.0,0.34218552586418205,0.24247745533348283,0.26911804939116624,0.2715545159179826
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,221,0.25658373664295664,0.19727734657931958,-0.13795206607214797,0.0,0.0,0.3173425259501998,0.23460132363196318,0.1914612267149407,0.15909533874240425
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,221,0.17343892907218783,0.10542023242340409,-0.06812808040927609,0.0,0.0,0.17343892907218783,0.10542023242340409,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,221,0.2723624146565338,0.17105269778153573,-0.1184662227953451,0.0,0.0,0.2723624146565338,0.17105269778153573,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,221,0.1511945453861669,0.10899597778370283,-0.04492123985288848,0.0,0.0,0.15921646478692267,0.11324523271662862,0.05038373017194804,0.037522594382040045
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,221,0.3692773775436392,0.24521762457186172,-0.13526007967724105,0.00904977375565611,0.0,0.3763210838876808,0.2491201634362062,0.018717277999082085,0.01566528702661122
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,221,0.28954015431252755,0.1832719552743299,-0.10939243511188354,0.0,0.0,0.30601572449680814,0.1908680034670071,0.053838965992260415,0.03979738905787964
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260614,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,221,0.35329297556480577,0.27471734489500615,-0.21339501176505116,0.04072398190045249,0.0,0.44263276657409434,0.32046365810355654,0.20183727404720628,0.14275039322483066
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,4608,0.1355994375241925,0.061616303806959434,0.001638347189510776,0.056640625,0.0,0.1890051277823332,0.07746098738741973,0.28256212349775545,0.20455049844915346
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yF,512,0.08969136504554635,0.04431416505837431,0.017218083339692856,0.0390625,0.0,0.1529689588583293,0.06589181631310409,0.4136629698276686,0.3274708827602704
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yN,512,0.0826969182333379,0.03669641655068185,0.013572454525069527,0.279296875,0.0,0.16059329062188069,0.06763325619954952,0.485053716048144,0.45742052633972885
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yT,512,0.23186644775900564,0.14662778582028008,0.028741401818962998,0.12890625,0.0,0.39490183584619526,0.23592205723793408,0.41285041822567764,0.3784905593952082
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,irc1,512,0.15065955957614532,0.09920206249500549,-0.017094106653007885,0.0,0.0,0.17541016310560947,0.1021850550105774,0.14110130844905786,0.029192062530701113
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_F,512,0.05886889123848233,0.01801465377825046,-0.002684400801482253,0.0,0.0,0.05886889123848233,0.01801465377825046,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,512,0.12166965376765945,0.034681039343723644,-0.004667493022488504,0.0,0.0,0.12166965376765945,0.034681039343723644,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,512,0.08798998344567067,0.04580794321207942,-0.006445633946227708,0.0,0.0,0.08877189745517708,0.04523627022613189,0.008808125453229274,-0.012637491620988806
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,512,0.1174682010873946,0.04563831932978295,-0.005862598380506703,0.009765625,0.0,0.11853380508546185,0.04512374969940672,0.008989874216042932,-0.011403521068263424
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,512,0.09505960492644912,0.04064254210456419,0.002640161760111016,0.0,0.0,0.1009569383892069,0.04060586731965392,0.058414345332289244,-0.0009031893007372839
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,512,0.21907327842676522,0.142123869064898,-0.02776685058753424,0.052734375,0.0,0.2568602937243148,0.14404017636902325,0.14711115816952988,0.013303977768090076
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,all,2610,0.1124485246859146,0.03719501699858711,0.0024675209827902172,0.06513409961685823,0.0,0.16158587322206822,0.04528298027993422,0.3040943342158626,0.17860934133195833
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yF,290,0.011244760889998234,0.009993369658959323,0.009993369658959323,0.006896551724137931,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yN,290,0.0028489127481672073,0.0004760306200076794,0.0004760306200076794,0.40344827586206894,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yT,290,0.23693746859145107,0.1436644632067794,0.03422073746789896,0.10344827586206896,0.0,0.40018727587122016,0.22642557393243506,0.40793352793231413,0.3655113213949561
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,irc1,290,0.14554477268789184,0.0882126722976975,-0.008419750499426752,0.0,0.0,0.1697685471696712,0.09092794599192378,0.1426870576772356,0.02986181711910053
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_F,290,0.04550956701239574,0.0026724375527479665,-0.0026724375527479665,0.0,0.0,0.04550956701239574,0.0026724375527479665,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_N,290,0.04550956701239574,0.0026724375527479665,-0.0026724375527479665,0.0,0.0,0.04550956701239574,0.0026724375527479665,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_T,290,0.06329701978455174,0.03611938767033405,-0.004244468430777495,0.0,0.0,0.06423125821273928,0.035936181645474886,0.014544918691975009,-0.005098093800464498
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yF,290,0.029380399305933554,0.0026851376582836283,-0.0007836401462554931,0.0,0.0,0.029361010975735173,0.0017241379310344827,-0.0006603427318767832,-0.5573798418045045
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yN,290,0.028729545850628688,0.004314447020919159,0.0009547597825013358,0.0,0.0,0.029361010975735173,0.0017241379310344827,0.021506927184092785,-1.502379272133112
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yT,290,0.21838214808318704,0.1321574420465048,-0.013064225001726423,0.07241379310344828,0.0,0.25465282290459507,0.1363919159739331,0.14243185843259523,0.031046370286620006
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,all,9,0.0575231733375906,0.03596802735707745,-0.017908174189218657,0.0,0.0,0.23828581873568352,0.13147981705110282,0.7585959011627222,0.7264368922638704
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yF,1,0.028678609707548652,0.028678609707548652,0.028678609707548652,0.0,0.0,0.5286786097075487,0.5286786097075487,0.9457541705282668,0.9457541705282668
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yN,1,0.0010189786553382874,0.0010189786553382874,0.0010189786553382874,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yT,1,0.10572384413513125,0.10572384413513125,-0.10572384413513125,0.0,0.0,0.4664762753602606,0.4664762753602606,0.7733564390740333,0.7733564390740333
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,irc1,1,0.08316935077730547,0.08316935077730547,-0.08316935077730547,0.0,0.0,0.0752623178106917,0.0752623178106917,-0.10505965264719104,-0.10505965264719104
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_F,1,0.01147144507511233,0.01147144507511233,-0.01147144507511233,0.0,0.0,0.01147144507511233,0.01147144507511233,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,temporal_pipe_state_blocks_3m_rate_10,pipe_state_temporal_block_missingness,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
