degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,221,0.22858196277087395,0.15359627173268822,0.020856035800788025,0.13574660633484162,0.0,0.3459787196002629,0.24528059210242603,0.3393178544767923,0.373793619722883
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,221,0.18157307264782865,0.1398503872240695,-0.04618834319521286,0.0,0.0,0.22276839156144648,0.15576058023488076,0.18492443485751375,0.10214518324738724
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,221,0.06875091074513955,0.04230038498939071,0.004294663648311494,0.0,0.0,0.06875091074513955,0.04230038498939071,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,221,0.158257509630957,0.07232014246137941,-0.0036242303917530133,0.0,0.0,0.158257509630957,0.07232014246137941,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,221,0.10086614254610059,0.06429086240086238,-0.0023041245452339876,0.0,0.0,0.10320423443209235,0.06393504387647861,0.022654999563319414,-0.005565312898997951
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,221,0.17648284884961163,0.11357481038938717,0.00867673776886067,0.004524886877828055,0.0,0.17912153237192247,0.1127835100600184,0.014731246921402808,-0.007016099507345374
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,221,0.14102671924350646,0.09309479188364893,0.004404682804741965,0.0,0.0,0.1516131043433776,0.09440573437907054,0.06982500058764579,0.013886259177411236
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,221,0.24588659388523398,0.18868224761877705,-0.06821450188513369,0.027149321266968326,0.0,0.3096788045240521,0.21003030329770753,0.20599475878519002,0.10164274080331476
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,4608,0.1443693116627984,0.07117609940000763,-0.0013946004995138127,0.0900607638888889,0.0,0.1897674630892867,0.08711544397343975,0.23923042805883005,0.1829680691094428
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,512,0.1019301013583753,0.045724071859547466,0.0062057807339416194,0.03125,0.0,0.15134271686986972,0.06730335546083634,0.3264948359158987,0.3206271582379842
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,512,0.10818337583484557,0.04456517142007465,-0.0029821376140910785,0.58984375,0.0,0.13949387741187147,0.061298650991068154,0.22445789132793337,0.27298283568151843
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.24704779129735818,0.15743003395866034,0.027511612051363134,0.130859375,0.0,0.3618834650905403,0.2383055254809043,0.3173277722552236,0.3393773239585442
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.16469000602103276,0.11988826712319606,-0.03097253226231761,0.0,0.0,0.21838728488934128,0.14093776365666918,0.24588097652075944,0.14935313281081045
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.05015726981348259,0.020791821462270644,0.0002680663678788259,0.0,0.0,0.05015726981348259,0.020791821462270644,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.116056748510726,0.03866557146261068,-0.009389271690475227,0.0,0.0,0.116056748510726,0.03866557146261068,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.08287319799696759,0.05514647174432001,0.0017689633316134955,0.0,0.0,0.08548176174536067,0.055162433855411815,0.03051602698788145,0.00028936560583317587
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.13045835548438503,0.05813756231194132,0.006222699320675111,0.001953125,0.0,0.13312565028120302,0.057484073595703136,0.02003591938280734,-0.011368169918407245
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.09308684456098222,0.04766761074079608,0.0036613425222592234,0.0,0.0,0.09920795410631475,0.04344031369917062,0.061699786075347665,-0.09731276507117338
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.2364720979582521,0.17245657963984756,-0.04581845951878942,0.056640625,0.0,0.31611026435934847,0.20158724975298203,0.25193160545576315,0.1445065109466505
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,2610,0.11172321637658776,0.038707737279724555,0.005049945032600112,0.13371647509578544,0.0,0.15003808947503744,0.046155523936767286,0.25536764186019784,0.1613628450463728
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,290,0.0049517710551418605,0.00438635958165958,0.00438635958165958,0.0034482758620689655,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,290,2.6694133428074445e-05,5.423072083243008e-06,5.423072083243008e-06,0.9482758620689655,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,290,0.24970146945264307,0.14865358747924506,0.04090591948155865,0.1724137931034483,0.0,0.3429357562524118,0.21194643840870958,0.271870999450828,0.2986266313539695
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,290,0.14162881510151137,0.09551212238251731,-0.0005436659332027102,0.0,0.0,0.18849503306813203,0.10693978737082334,0.24863370245772334,0.106860741630985
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,290,0.06897800190320813,0.0428820247100987,-0.007257337255889842,0.0,0.0,0.07109549555656075,0.04304354898073729,0.02978379483504727,0.003752577899904952
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,290,0.001815101021348024,0.0017690438648750042,0.0017690438648750042,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,290,0.008050871578992203,0.008017843139582667,0.008017843139582667,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,290,0.21245534408515315,0.14265530598626114,-0.0023776989067526635,0.07931034482758621,0.0,0.282742554694242,0.16040968035774306,0.2485908450714024,0.11068143974781573
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,all,9,0.2064209986390969,0.12869835306717417,0.0679930130392519,0.1111111111111111,0.0,0.3846209571114981,0.24972362290998676,0.4633131793199262,0.48463684945991803
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,1,0.37364615384615396,0.37364615384615396,0.37364615384615396,0.0,0.0,0.873646153846154,0.873646153846154,0.5723140859703805,0.5723140859703805
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,1,0.027574938759196366,0.027574938759196366,-0.027574938759196366,0.0,0.0,0.5180780319124574,0.5180780319124574,0.9467745454147034,0.9467745454147034
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,1,0.10428659573152588,0.10428659573152588,-0.10428659573152588,0.0,0.0,0.16011826649263428,0.16011826649263428,0.34869020246154586,0.34869020246154586
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,1,0.19792000119209296,0.19792000119209296,-0.19792000119209296,0.0,0.0,0.19792000119209296,0.19792000119209296,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_T,1,0.05543346392008619,0.05543346392008619,0.05543346392008619,0.0,0.0,0.04659096585604505,0.04659096585604505,-0.18978997111505141,-0.18978997111505141
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yF,1,0.44551744918823255,0.44551744918823255,0.44551744918823255,0.0,0.0,0.49480000000000013,0.49480000000000013,0.09960095151933623,0.09960095151933623
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yN,1,0.01051408052444458,0.01051408052444458,0.01051408052444458,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yT,1,0.04767906633250307,0.04767906633250307,-0.04767906633250307,0.0,0.0,0.11647742954127382,0.11647742954127382,0.5906583230735876,0.5906583230735876
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,1989,0.17808619438861564,0.11352136076297112,-0.010165215059929214,0.032679738562091505,0.0,0.23069575877226595,0.14012797171868166,0.22804738441500547,0.18987366069299486
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,221,0.15299169630154458,0.09848431836905372,0.006930630331451022,0.06787330316742081,0.0,0.22273400718107178,0.15197136580136678,0.3131192751488107,0.35195477220506766
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,221,0.16466426710799015,0.10323889174739402,-0.006915959951668651,0.11764705882352941,0.0,0.21232150789235357,0.1420131642869995,0.22445790470047677,0.2730329454616275
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,221,0.24408104167323216,0.1695342175524608,0.010184631943009547,0.07692307692307693,0.0,0.3845282793131537,0.2716284338270803,0.3652455364031719,0.37585982747157126
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,221,0.19096051281081536,0.15194565918739747,-0.07057007602690636,0.0,0.0,0.25249319549388227,0.18546370311395127,0.24370036017290536,0.18072562643677986
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,221,0.07517378211257036,0.04727369082964575,0.0015166375370353831,0.0,0.0,0.07517378211257036,0.04727369082964575,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,221,0.17664821067468325,0.08957812511708615,-0.021752489445894526,0.0,0.0,0.17664821067468325,0.08957812511708615,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,221,0.0982543663279247,0.07123879141738976,0.013370604371375916,0.0,0.0,0.10142102348153806,0.07110382789004971,0.031222886980526245,-0.0018981190091305238
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,221,0.19628313904605751,0.13035245128376458,0.010079103539292639,0.004524886877828055,0.0,0.1998762242164236,0.1309368582850679,0.017976551160359764,0.004463273435437037
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,221,0.1413838346409968,0.09986483306915915,-0.002086340360211292,0.0,0.0,0.15100291712857308,0.10064000277816904,0.06370130240190004,0.007702401506471695
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,221,0.26516001028984054,0.21212692748078607,-0.10281375350375299,0.027149321266968326,0.0,0.355721298118875,0.25600627665266995,0.25458494700188194,0.17139950529969264
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,4608,0.21329439045525364,0.11670912604030903,0.06088983798149315,0.072265625,0.0,0.23803262496134914,0.12908613097486077,0.10392791538602072,0.09588175616606041
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yF,512,0.08954662548560782,0.04784024471460269,0.02102358378397959,0.03515625,0.0,0.15378601213441614,0.06635917136587002,0.41771930851981587,0.27907109552594606
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yN,512,0.08230731327569937,0.03606823448960253,0.013109331298232912,0.34765625,0.0,0.1609216737274963,0.06777887296608054,0.4885256201406528,0.46785431932967336
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yT,512,0.2404714078492348,0.14294363703013616,0.0012903951851804714,0.244140625,0.0,0.302305233835684,0.1760625929551104,0.2045410368914041,0.18810898652059713
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,irc1,512,0.2585697422488999,0.22932322313796458,0.09837313674922805,0.0,0.0,0.2769564371769308,0.24368255926109503,0.06638840070102707,0.058926400669261934
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_F,512,0.04070247579377429,0.015059711120250145,0.0006277918520564063,0.0,0.0,0.04070247579377429,0.015059711120250145,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,512,0.1052441145403313,0.029993919070130763,1.9627256925143846e-05,0.0,0.0,0.1052441145403313,0.029993919070130763,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,512,0.403708805175968,0.36286487031045467,0.3554964152105957,0.0,0.0,0.4140484693046489,0.37149687009396926,0.024972110502051257,0.023235726807957074
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,512,0.09369035491251308,0.04045570233273386,0.002664802096344041,0.013671875,0.0,0.0949359196576417,0.03945982713330576,0.013120057714934208,-0.025237697977331955
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,512,0.08232830648948704,0.03741954036083599,0.007400923723663811,0.0,0.0,0.08846892850031014,0.03674409937447107,0.06940992860336924,-0.018382298052301703
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,512,0.38152488233246123,0.33773627493403435,0.14637567142646024,0.009765625,0.0,0.4098690859776086,0.35882011469455877,0.06915428514824817,0.05875880112928389
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,all,2610,0.22418056052108734,0.11199596803728534,0.07813621417876249,0.09003831417624521,0.0,0.23051905262843086,0.11250296669885036,0.027496608350028293,0.004506535929156084
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yF,290,0.017557219333907022,0.01697356580146428,0.01697356580146428,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yN,290,0.00021601901650038926,0.0001260321201949284,0.0001260321201949284,0.5241379310344828,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yT,290,0.24817327937384442,0.13543132070710595,-0.011475885988476393,0.28620689655172415,0.0,0.2481495331761323,0.13372798360902527,-9.569309846438827e-05,-0.012737327312588925
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,irc1,290,0.2757437897800833,0.25723870573766683,0.1521811010795324,0.0,0.0,0.28636395712694046,0.2672850918279859,0.037086257130290394,0.037586780548106685
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_F,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_N,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,sigma_T,290,0.46854904798257274,0.46447743615959525,0.46447743615959525,0.0,0.0,0.48183337466254833,0.47787103125493374,0.027570374694943573,0.028027635532050708
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yF,290,0.001730436107511419,0.0016996093865098625,0.0016996093865098625,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yN,290,0.0036407231799297736,0.003638228465770853,0.003638228465770853,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,yT,290,0.4133516355236135,0.38561747201121155,0.22778698934751937,0.0,0.0,0.4295459356904106,0.40092763774197876,0.03770097403149206,0.03818685540611254
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,all,9,0.10016985437651402,0.05990477503387383,0.0019271778805830962,0.1111111111111111,0.0,0.2482509889935605,0.15374692024629324,0.5964976623754261,0.6103676422401827
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yF,1,0.028678609707548652,0.028678609707548652,0.028678609707548652,0.0,0.0,0.5286786097075487,0.5286786097075487,0.9457541705282668,0.9457541705282668
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yN,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,delta_yT,1,0.10572384413513125,0.10572384413513125,-0.10572384413513125,0.0,0.0,0.44671644154754697,0.44671644154754697,0.7633312000586431,0.7633312000586431
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,irc1,1,0.09566802755419146,0.09566802755419146,-0.09566802755419146,0.0,0.0,0.08843554035250079,0.08843554035250079,-0.08178258619625377,-0.08178258619625377
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_F,1,0.01147144507511233,0.01147144507511233,-0.01147144507511233,0.0,0.0,0.01147144507511233,0.01147144507511233,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,sigma_T,1,0.23973945823777015,0.23973945823777015,0.23973945823777015,0.0,0.0,0.2426934644328385,0.2426934644328385,0.012171758320611195,0.012171758320611195
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yF,1,0.0045091646697068555,0.0045091646697068555,0.0045091646697068555,0.0,0.0,0.028678609707548652,0.028678609707548652,0.8427690632255449,0.8427690632255449
