degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,split,rollout_horizon_months,source_id,target_event,alert_policy,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,tn,fp,fn,tp,precision,recall,specificity,f1,f2,mcc,balanced_accuracy,pr_auc,roc_auc,brier,delta_positive_rate_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_f1_vs_control,delta_f2_vs_control,delta_mcc_vs_control,delta_balanced_accuracy_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,test,3,wqp,irc_alert,closest_pr,alert_probability_irc,0.265625,True,512,512,1.0,255,0.498046875,178,0.34765625,206,51,128,127,0.7134831460674157,0.4980392156862745,0.8015564202334631,0.5866050808314087,0.5300500834724541,0.31454942832393373,0.6497978179598688,0.6053425864727914,0.6497978179598688,0.349609375,0.0,-0.05859375,0.016367761452031115,-0.07058823529411762,0.04669260700389111,-0.03974481117723061,-0.06034079600637332,-0.014780158858074988,-0.011947814145113256,-0.005900107720270387,-0.011947814145113256,0.01171875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,test,3,wqp,irc_alert,fbeta,alert_probability_irc,0.0625,True,512,512,1.0,255,0.498046875,178,0.34765625,206,51,128,127,0.7134831460674157,0.4980392156862745,0.8015564202334631,0.5866050808314087,0.5300500834724541,0.31454942832393373,0.6497978179598688,0.6053425864727914,0.6497978179598688,0.349609375,0.0,-0.05859375,0.016367761452031115,-0.07058823529411762,0.04669260700389111,-0.03974481117723061,-0.06034079600637332,-0.014780158858074988,-0.011947814145113256,-0.005900107720270387,-0.011947814145113256,0.01171875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260613,test,3,wqp,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,255,0.498046875,178,0.34765625,206,51,128,127,0.7134831460674157,0.4980392156862745,0.8015564202334631,0.5866050808314087,0.5300500834724541,0.31454942832393373,0.6497978179598688,0.6053425864727914,0.6497978179598688,0.349609375,0.0,-0.05859375,0.016367761452031115,-0.07058823529411762,0.04669260700389111,-0.03974481117723061,-0.06034079600637332,-0.014780158858074988,-0.011947814145113256,-0.005900107720270387,-0.011947814145113256,0.01171875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.1956521739130435,True,400,400,1.0,68,0.17,77,0.1925,284,48,39,29,0.37662337662337664,0.4264705882352941,0.8554216867469879,0.4,0.4154727793696275,0.2685715768461739,0.640946137491141,0.3422853036438383,0.7388377037562013,0.13257226933720348,0.0,-0.037500000000000006,-0.0038114059853190385,-0.08823529411764702,0.027108433734939763,-0.03749999999999998,-0.06529645139960327,-0.03760543074179806,-0.030563430191353658,-0.015125179390822197,-0.010520021261516632,0.001547675156772732
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1333333333333333,True,400,400,1.0,68,0.17,117,0.2925,254,78,29,39,0.3333333333333333,0.5735294117647058,0.7650602409638554,0.42162162162162165,0.5012853470437018,0.27958317437843394,0.6692948263642806,0.3422853036438383,0.7388377037562013,0.13257226933720348,0.0,-0.03750000000000003,0.0,-0.07352941176470595,0.030120481927710774,-0.018378378378378357,-0.043269108401842726,-0.025579130904726244,-0.021704464918497646,-0.015125179390822197,-0.010520021261516632,0.001547675156772732
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,all,irc_alert,closest_pr,alert_probability_irc,0.4921875,True,512,512,1.0,260,0.5078125,232,0.453125,212,40,68,192,0.8275862068965517,0.7384615384615385,0.8412698412698413,0.7804878048780488,0.7547169811320754,0.5822248595384817,0.78986568986569,0.7439530835543767,0.78986568986569,0.2109375,0.0,-0.048828125,0.010465584328458344,-0.0692307692307692,0.02777777777777779,-0.0318913053734019,-0.05484354315474027,-0.03888841758314632,-0.020726495726495653,-0.013685207750621764,-0.020726495726495653,0.021484375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,all,irc_alert,fbeta,alert_probability_irc,0.15625,True,512,512,1.0,260,0.5078125,232,0.453125,212,40,68,192,0.8275862068965517,0.7384615384615385,0.8412698412698413,0.7804878048780488,0.7547169811320754,0.5822248595384817,0.78986568986569,0.7439530835543767,0.78986568986569,0.2109375,0.0,-0.048828125,0.010465584328458344,-0.0692307692307692,0.02777777777777779,-0.0318913053734019,-0.05484354315474027,-0.03888841758314632,-0.020726495726495653,-0.013685207750621764,-0.020726495726495653,0.021484375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,all,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,260,0.5078125,232,0.453125,212,40,68,192,0.8275862068965517,0.7384615384615385,0.8412698412698413,0.7804878048780488,0.7547169811320754,0.5822248595384817,0.78986568986569,0.7439530835543767,0.78986568986569,0.2109375,0.0,-0.048828125,0.010465584328458344,-0.0692307692307692,0.02777777777777779,-0.0318913053734019,-0.05484354315474027,-0.03888841758314632,-0.020726495726495653,-0.013685207750621764,-0.020726495726495653,0.021484375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,wqp,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.1956521739130435,True,400,400,1.0,68,0.17,77,0.1925,284,48,39,29,0.37662337662337664,0.4264705882352941,0.8554216867469879,0.4,0.4154727793696275,0.2685715768461739,0.640946137491141,0.3422853036438383,0.7388377037562013,0.13257226933720348,0.0,-0.037500000000000006,-0.0038114059853190385,-0.08823529411764702,0.027108433734939763,-0.03749999999999998,-0.06529645139960327,-0.03760543074179806,-0.030563430191353658,-0.015125179390822197,-0.010520021261516632,0.001547675156772732
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1333333333333333,True,400,400,1.0,68,0.17,117,0.2925,254,78,29,39,0.3333333333333333,0.5735294117647058,0.7650602409638554,0.42162162162162165,0.5012853470437018,0.27958317437843394,0.6692948263642806,0.3422853036438383,0.7388377037562013,0.13257226933720348,0.0,-0.03750000000000003,0.0,-0.07352941176470595,0.030120481927710774,-0.018378378378378357,-0.043269108401842726,-0.025579130904726244,-0.021704464918497646,-0.015125179390822197,-0.010520021261516632,0.001547675156772732
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,wqp,irc_alert,closest_pr,alert_probability_irc,0.4921875,True,512,512,1.0,260,0.5078125,232,0.453125,212,40,68,192,0.8275862068965517,0.7384615384615385,0.8412698412698413,0.7804878048780488,0.7547169811320754,0.5822248595384817,0.78986568986569,0.7439530835543767,0.78986568986569,0.2109375,0.0,-0.048828125,0.010465584328458344,-0.0692307692307692,0.02777777777777779,-0.0318913053734019,-0.05484354315474027,-0.03888841758314632,-0.020726495726495653,-0.013685207750621764,-0.020726495726495653,0.021484375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,wqp,irc_alert,fbeta,alert_probability_irc,0.15625,True,512,512,1.0,260,0.5078125,232,0.453125,212,40,68,192,0.8275862068965517,0.7384615384615385,0.8412698412698413,0.7804878048780488,0.7547169811320754,0.5822248595384817,0.78986568986569,0.7439530835543767,0.78986568986569,0.2109375,0.0,-0.048828125,0.010465584328458344,-0.0692307692307692,0.02777777777777779,-0.0318913053734019,-0.05484354315474027,-0.03888841758314632,-0.020726495726495653,-0.013685207750621764,-0.020726495726495653,0.021484375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,1,wqp,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,260,0.5078125,232,0.453125,212,40,68,192,0.8275862068965517,0.7384615384615385,0.8412698412698413,0.7804878048780488,0.7547169811320754,0.5822248595384817,0.78986568986569,0.7439530835543767,0.78986568986569,0.2109375,0.0,-0.048828125,0.010465584328458344,-0.0692307692307692,0.02777777777777779,-0.0318913053734019,-0.05484354315474027,-0.03888841758314632,-0.020726495726495653,-0.013685207750621764,-0.020726495726495653,0.021484375
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2325581395348837,True,393,393,1.0,72,0.183206106870229,82,0.20865139949109415,277,44,34,38,0.4634146341463415,0.5277777777777778,0.8629283489096573,0.4935064935064935,0.5135135135135135,0.37194768943928497,0.6953530633437175,0.4201833859259027,0.8020076150917272,0.1359878075160059,0.0,-0.05089058524173026,0.022238163558106205,-0.09722222222222221,0.04049844236760125,-0.023734885803851358,-0.0634095634095635,-0.022870537044578976,-0.02836188992731059,-0.046066308888778995,-0.019946348217376175,0.004895946256363248
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1382978723404255,True,393,393,1.0,72,0.183206106870229,103,0.26208651399491095,260,61,30,42,0.4077669902912621,0.5833333333333334,0.8099688473520249,0.48,0.5370843989769822,0.3459612897541667,0.6966510903426791,0.4201833859259027,0.8020076150917272,0.1359878075160059,0.0,-0.05597964376590331,0.023766990291262113,-0.08333333333333326,0.049844236760124616,-0.007309644670050797,-0.044029402475802226,-0.008535164510083348,-0.01674454828660432,-0.046066308888778995,-0.019946348217376175,0.004895946256363248
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,all,irc_alert,closest_pr,alert_probability_irc,0.3671875,True,512,512,1.0,259,0.505859375,195,0.380859375,208,45,109,150,0.7692307692307693,0.5791505791505791,0.8221343873517787,0.6607929515418502,0.6092607636068238,0.413157932731474,0.7006424832511788,0.6583910705004455,0.7006424832511788,0.30078125,0.0,-0.037109375,0.007548526240115039,-0.050193050193050204,0.02371541501976282,-0.02842480744335063,-0.04273923639317623,-0.020450716390628454,-0.013238817586643803,-0.008468796709888982,-0.013238817586643803,0.013671875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,all,irc_alert,fbeta,alert_probability_irc,0.0546875,True,512,512,1.0,259,0.505859375,195,0.380859375,208,45,109,150,0.7692307692307693,0.5791505791505791,0.8221343873517787,0.6607929515418502,0.6092607636068238,0.413157932731474,0.7006424832511788,0.6583910705004455,0.7006424832511788,0.30078125,0.0,-0.037109375,0.007548526240115039,-0.050193050193050204,0.02371541501976282,-0.02842480744335063,-0.04273923639317623,-0.020450716390628454,-0.013238817586643803,-0.008468796709888982,-0.013238817586643803,0.013671875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,all,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,259,0.505859375,195,0.380859375,208,45,109,150,0.7692307692307693,0.5791505791505791,0.8221343873517787,0.6607929515418502,0.6092607636068238,0.413157932731474,0.7006424832511788,0.6583910705004455,0.7006424832511788,0.30078125,0.0,-0.037109375,0.007548526240115039,-0.050193050193050204,0.02371541501976282,-0.02842480744335063,-0.04273923639317623,-0.020450716390628454,-0.013238817586643803,-0.008468796709888982,-0.013238817586643803,0.013671875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,wqp,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.2325581395348837,True,393,393,1.0,72,0.183206106870229,82,0.20865139949109415,277,44,34,38,0.4634146341463415,0.5277777777777778,0.8629283489096573,0.4935064935064935,0.5135135135135135,0.37194768943928497,0.6953530633437175,0.4201833859259027,0.8020076150917272,0.1359878075160059,0.0,-0.05089058524173026,0.022238163558106205,-0.09722222222222221,0.04049844236760125,-0.023734885803851358,-0.0634095634095635,-0.022870537044578976,-0.02836188992731059,-0.046066308888778995,-0.019946348217376175,0.004895946256363248
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1382978723404255,True,393,393,1.0,72,0.183206106870229,103,0.26208651399491095,260,61,30,42,0.4077669902912621,0.5833333333333334,0.8099688473520249,0.48,0.5370843989769822,0.3459612897541667,0.6966510903426791,0.4201833859259027,0.8020076150917272,0.1359878075160059,0.0,-0.05597964376590331,0.023766990291262113,-0.08333333333333326,0.049844236760124616,-0.007309644670050797,-0.044029402475802226,-0.008535164510083348,-0.01674454828660432,-0.046066308888778995,-0.019946348217376175,0.004895946256363248
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,wqp,irc_alert,closest_pr,alert_probability_irc,0.3671875,True,512,512,1.0,259,0.505859375,195,0.380859375,208,45,109,150,0.7692307692307693,0.5791505791505791,0.8221343873517787,0.6607929515418502,0.6092607636068238,0.413157932731474,0.7006424832511788,0.6583910705004455,0.7006424832511788,0.30078125,0.0,-0.037109375,0.007548526240115039,-0.050193050193050204,0.02371541501976282,-0.02842480744335063,-0.04273923639317623,-0.020450716390628454,-0.013238817586643803,-0.008468796709888982,-0.013238817586643803,0.013671875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,wqp,irc_alert,fbeta,alert_probability_irc,0.0546875,True,512,512,1.0,259,0.505859375,195,0.380859375,208,45,109,150,0.7692307692307693,0.5791505791505791,0.8221343873517787,0.6607929515418502,0.6092607636068238,0.413157932731474,0.7006424832511788,0.6583910705004455,0.7006424832511788,0.30078125,0.0,-0.037109375,0.007548526240115039,-0.050193050193050204,0.02371541501976282,-0.02842480744335063,-0.04273923639317623,-0.020450716390628454,-0.013238817586643803,-0.008468796709888982,-0.013238817586643803,0.013671875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,2,wqp,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,259,0.505859375,195,0.380859375,208,45,109,150,0.7692307692307693,0.5791505791505791,0.8221343873517787,0.6607929515418502,0.6092607636068238,0.413157932731474,0.7006424832511788,0.6583910705004455,0.7006424832511788,0.30078125,0.0,-0.037109375,0.007548526240115039,-0.050193050193050204,0.02371541501976282,-0.02842480744335063,-0.04273923639317623,-0.020450716390628454,-0.013238817586643803,-0.008468796709888982,-0.013238817586643803,0.013671875
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.1455938697318007,True,408,408,1.0,69,0.16911764705882354,125,0.30637254901960786,256,83,27,42,0.336,0.6086956521739131,0.7551622418879056,0.4329896907216495,0.5236907730673317,0.29587479619051926,0.6819289470309093,0.31952878970927306,0.7724765935616262,0.1600783138227154,0.0,-0.06127450980392157,0.00933333333333336,-0.10144927536231885,0.053097345132743334,-0.01449889375323632,-0.05142659782468717,-0.024595107737217403,-0.0241759651147877,-0.021870871689542437,-0.01135051943055021,0.0004051749659326753
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1301775147928994,True,408,408,1.0,69,0.16911764705882354,137,0.33578431372549017,249,90,22,47,0.34306569343065696,0.6811594202898551,0.7345132743362832,0.4563106796116505,0.5690072639225182,0.32993695522915883,0.7078363473130691,0.31952878970927306,0.7724765935616262,0.1600783138227154,0.0,-0.05882352941176472,0.026295507095253245,-0.05797101449275355,0.05899705014749268,0.012832418742085294,-0.014516763537436028,0.01192668181867823,0.0005130178273695662,-0.021870871689542437,-0.01135051943055021,0.0004051749659326753
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,all,irc_alert,closest_pr,alert_probability_irc,0.265625,True,512,512,1.0,255,0.498046875,178,0.34765625,208,49,126,129,0.7247191011235955,0.5058823529411764,0.8093385214007782,0.5958429561200924,0.5383973288814691,0.3309545732054509,0.6576104371709773,0.6127163540978189,0.6576104371709774,0.341796875,0.0,-0.05859375,0.027603716508210918,-0.06274509803921569,0.054474708171206254,-0.030506935888546916,-0.05199355059735833,0.0016249860234421876,-0.004135194934004716,0.0014736599047571186,-0.004135194934004605,0.00390625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,all,irc_alert,fbeta,alert_probability_irc,0.0625,True,512,512,1.0,255,0.498046875,178,0.34765625,208,49,126,129,0.7247191011235955,0.5058823529411764,0.8093385214007782,0.5958429561200924,0.5383973288814691,0.3309545732054509,0.6576104371709773,0.6127163540978189,0.6576104371709774,0.341796875,0.0,-0.05859375,0.027603716508210918,-0.06274509803921569,0.054474708171206254,-0.030506935888546916,-0.05199355059735833,0.0016249860234421876,-0.004135194934004716,0.0014736599047571186,-0.004135194934004605,0.00390625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,all,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,255,0.498046875,178,0.34765625,208,49,126,129,0.7247191011235955,0.5058823529411764,0.8093385214007782,0.5958429561200924,0.5383973288814691,0.3309545732054509,0.6576104371709773,0.6127163540978189,0.6576104371709774,0.341796875,0.0,-0.05859375,0.027603716508210918,-0.06274509803921569,0.054474708171206254,-0.030506935888546916,-0.05199355059735833,0.0016249860234421876,-0.004135194934004716,0.0014736599047571186,-0.004135194934004605,0.00390625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,wqp,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.1455938697318007,True,408,408,1.0,69,0.16911764705882354,125,0.30637254901960786,256,83,27,42,0.336,0.6086956521739131,0.7551622418879056,0.4329896907216495,0.5236907730673317,0.29587479619051926,0.6819289470309093,0.31952878970927306,0.7724765935616262,0.1600783138227154,0.0,-0.06127450980392157,0.00933333333333336,-0.10144927536231885,0.053097345132743334,-0.01449889375323632,-0.05142659782468717,-0.024595107737217403,-0.0241759651147877,-0.021870871689542437,-0.01135051943055021,0.0004051749659326753
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1301775147928994,True,408,408,1.0,69,0.16911764705882354,137,0.33578431372549017,249,90,22,47,0.34306569343065696,0.6811594202898551,0.7345132743362832,0.4563106796116505,0.5690072639225182,0.32993695522915883,0.7078363473130691,0.31952878970927306,0.7724765935616262,0.1600783138227154,0.0,-0.05882352941176472,0.026295507095253245,-0.05797101449275355,0.05899705014749268,0.012832418742085294,-0.014516763537436028,0.01192668181867823,0.0005130178273695662,-0.021870871689542437,-0.01135051943055021,0.0004051749659326753
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,wqp,irc_alert,closest_pr,alert_probability_irc,0.265625,True,512,512,1.0,255,0.498046875,178,0.34765625,208,49,126,129,0.7247191011235955,0.5058823529411764,0.8093385214007782,0.5958429561200924,0.5383973288814691,0.3309545732054509,0.6576104371709773,0.6127163540978189,0.6576104371709774,0.341796875,0.0,-0.05859375,0.027603716508210918,-0.06274509803921569,0.054474708171206254,-0.030506935888546916,-0.05199355059735833,0.0016249860234421876,-0.004135194934004716,0.0014736599047571186,-0.004135194934004605,0.00390625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,wqp,irc_alert,fbeta,alert_probability_irc,0.0625,True,512,512,1.0,255,0.498046875,178,0.34765625,208,49,126,129,0.7247191011235955,0.5058823529411764,0.8093385214007782,0.5958429561200924,0.5383973288814691,0.3309545732054509,0.6576104371709773,0.6127163540978189,0.6576104371709774,0.341796875,0.0,-0.05859375,0.027603716508210918,-0.06274509803921569,0.054474708171206254,-0.030506935888546916,-0.05199355059735833,0.0016249860234421876,-0.004135194934004716,0.0014736599047571186,-0.004135194934004605,0.00390625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_10,random_value_dropout,core,evaluated,20260614,test,3,wqp,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,255,0.498046875,178,0.34765625,208,49,126,129,0.7247191011235955,0.5058823529411764,0.8093385214007782,0.5958429561200924,0.5383973288814691,0.3309545732054509,0.6576104371709773,0.6127163540978189,0.6576104371709774,0.341796875,0.0,-0.05859375,0.027603716508210918,-0.06274509803921569,0.054474708171206254,-0.030506935888546916,-0.05199355059735833,0.0016249860234421876,-0.004135194934004716,0.0014736599047571186,-0.004135194934004605,0.00390625
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,all,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.1956521739130435,True,400,400,1.0,68,0.17,46,0.115,309,23,45,23,0.5,0.3382352941176471,0.9307228915662651,0.40350877192982454,0.3616352201257862,0.3166851637934472,0.6344790928419561,0.3447657143591222,0.7477409638554218,0.13690011857539192,0.0,-0.115,0.11956521739130432,-0.17647058823529405,0.10240963855421692,-0.03399122807017546,-0.11913401064344459,0.010508156205475239,-0.03703047484053856,-0.01264476867553832,-0.001616761162296143,0.005875524394961168
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,all,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1333333333333333,True,400,400,1.0,68,0.17,83,0.2075,281,51,36,32,0.3855421686746988,0.47058823529411764,0.8463855421686747,0.423841059602649,0.45070422535211263,0.2936149443229493,0.6584868887313962,0.3447657143591222,0.7477409638554218,0.13690011857539192,0.0,-0.12250000000000003,0.0522088353413655,-0.17647058823529416,0.11144578313253006,-0.016158940397350996,-0.09385023009343185,-0.011547360960210862,-0.0325124025513821,-0.01264476867553832,-0.001616761162296143,0.005875524394961168
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,all,irc_alert,closest_pr,alert_probability_irc,0.4921875,True,512,512,1.0,260,0.5078125,193,0.376953125,219,33,100,160,0.8290155440414507,0.6153846153846154,0.8690476190476191,0.7064017660044151,0.6488240064882401,0.49974215127483407,0.7422161172161172,0.7054759117178159,0.7422161172161172,0.259765625,0.0,-0.125,0.011894921473357356,-0.1923076923076923,0.05555555555555558,-0.10597734424703564,-0.16073651779857556,-0.12137112584679394,-0.06837606837606836,-0.05216237958718262,-0.06837606837606836,0.0703125
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,all,irc_alert,fbeta,alert_probability_irc,0.15625,True,512,512,1.0,260,0.5078125,193,0.376953125,219,33,100,160,0.8290155440414507,0.6153846153846154,0.8690476190476191,0.7064017660044151,0.6488240064882401,0.49974215127483407,0.7422161172161172,0.7054759117178159,0.7422161172161172,0.259765625,0.0,-0.125,0.011894921473357356,-0.1923076923076923,0.05555555555555558,-0.10597734424703564,-0.16073651779857556,-0.12137112584679394,-0.06837606837606836,-0.05216237958718262,-0.06837606837606836,0.0703125
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,all,irc_alert,fixed,alert_probability_irc,0.5,True,512,512,1.0,260,0.5078125,193,0.376953125,219,33,100,160,0.8290155440414507,0.6153846153846154,0.8690476190476191,0.7064017660044151,0.6488240064882401,0.49974215127483407,0.7422161172161172,0.7054759117178159,0.7422161172161172,0.259765625,0.0,-0.125,0.011894921473357356,-0.1923076923076923,0.05555555555555558,-0.10597734424703564,-0.16073651779857556,-0.12137112584679394,-0.06837606837606836,-0.05216237958718262,-0.06837606837606836,0.0703125
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,wqp,bloom_h,closest_pr,rollout_probability_bloom_calibrated,0.1956521739130435,True,400,400,1.0,68,0.17,46,0.115,309,23,45,23,0.5,0.3382352941176471,0.9307228915662651,0.40350877192982454,0.3616352201257862,0.3166851637934472,0.6344790928419561,0.3447657143591222,0.7477409638554218,0.13690011857539192,0.0,-0.115,0.11956521739130432,-0.17647058823529405,0.10240963855421692,-0.03399122807017546,-0.11913401064344459,0.010508156205475239,-0.03703047484053856,-0.01264476867553832,-0.001616761162296143,0.005875524394961168
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,wqp,bloom_h,fbeta,rollout_probability_bloom_calibrated,0.1333333333333333,True,400,400,1.0,68,0.17,83,0.2075,281,51,36,32,0.3855421686746988,0.47058823529411764,0.8463855421686747,0.423841059602649,0.45070422535211263,0.2936149443229493,0.6584868887313962,0.3447657143591222,0.7477409638554218,0.13690011857539192,0.0,-0.12250000000000003,0.0522088353413655,-0.17647058823529416,0.11144578313253006,-0.016158940397350996,-0.09385023009343185,-0.011547360960210862,-0.0325124025513821,-0.01264476867553832,-0.001616761162296143,0.005875524394961168
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,wqp,irc_alert,closest_pr,alert_probability_irc,0.4921875,True,512,512,1.0,260,0.5078125,193,0.376953125,219,33,100,160,0.8290155440414507,0.6153846153846154,0.8690476190476191,0.7064017660044151,0.6488240064882401,0.49974215127483407,0.7422161172161172,0.7054759117178159,0.7422161172161172,0.259765625,0.0,-0.125,0.011894921473357356,-0.1923076923076923,0.05555555555555558,-0.10597734424703564,-0.16073651779857556,-0.12137112584679394,-0.06837606837606836,-0.05216237958718262,-0.06837606837606836,0.0703125
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,test,1,wqp,irc_alert,fbeta,alert_probability_irc,0.15625,True,512,512,1.0,260,0.5078125,193,0.376953125,219,33,100,160,0.8290155440414507,0.6153846153846154,0.8690476190476191,0.7064017660044151,0.6488240064882401,0.49974215127483407,0.7422161172161172,0.7054759117178159,0.7422161172161172,0.259765625,0.0,-0.125,0.011894921473357356,-0.1923076923076923,0.05555555555555558,-0.10597734424703564,-0.16073651779857556,-0.12137112584679394,-0.06837606837606836,-0.05216237958718262,-0.06837606837606836,0.0703125
