mifal_degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,surface,split,horizon_months,source_id,target_event,score_column,threshold,score_recomputed,rows,control_rows,rows_retained_rate,positive_rows,positive_rate,predicted_positive_rows,alert_rate,mean_probability,tn,fp,fn,tp,precision,recall,specificity,macro_f1,fbeta,mcc,pr_auc,roc_auc,brier,rmse_risk,mae_risk,calibration_bias,absolute_calibration_bias,interval_coverage_risk,interval_mean_width,winkler_score_risk,mean_uncertainty,mean_data_reliability,mean_confidence,mean_observation_reliability,delta_positive_rate_vs_control,delta_mean_probability_vs_control,delta_alert_rate_vs_control,delta_precision_vs_control,delta_recall_vs_control,delta_specificity_vs_control,delta_macro_f1_vs_control,delta_fbeta_vs_control,delta_mcc_vs_control,delta_pr_auc_vs_control,delta_roc_auc_vs_control,delta_brier_vs_control,delta_rmse_risk_vs_control,delta_mae_risk_vs_control,delta_calibration_bias_vs_control,delta_absolute_calibration_bias_vs_control,delta_interval_coverage_risk_vs_control,delta_interval_mean_width_vs_control,delta_winkler_score_risk_vs_control,delta_mean_uncertainty_vs_control,delta_mean_data_reliability_vs_control,delta_mean_confidence_vs_control,delta_mean_observation_reliability_vs_control
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,4710,4710,1.0,863,0.18322717622080678,1707,0.36242038216560507,0.12557464999532386,2751,1096,252,611,0.3579379027533685,0.7079953650057937,0.7151026774109696,0.639349030077537,0.5921690250048458,0.34049683571148803,0.33072419031610545,0.6919573754029038,0.13840303986364505,0.45707048827134195,0.3340838754079615,-0.05765252622548292,0.05765252622548292,0.6823779193205944,0.6621050441421444,2.370831065613881,0.6621050441421444,0.05328478976795823,0.17793610438950852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,4710,4710,1.0,863,0.18322717622080678,1707,0.36242038216560507,0.12557464999532386,2751,1096,252,611,0.3579379027533685,0.7079953650057937,0.7151026774109696,0.639349030077537,0.5921690250048458,0.34049683571148803,0.33072419031610545,0.6919573754029038,0.13840303986364505,0.45707048827134195,0.3340838754079615,-0.05765252622548292,0.05765252622548292,0.6823779193205944,0.6621050441421444,2.370831065613881,0.6621050441421444,0.05328478976795823,0.17793610438950852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,4757,4757,1.0,883,0.18562118982552028,1720,0.36157241959217995,0.13140048573381177,2752,1122,285,598,0.34767441860465115,0.6772366930917327,0.710376871450697,0.6279406801797488,0.5693069306930693,0.31366965579416894,0.3218425426104725,0.7058212808799962,0.13984291125834067,0.4550330673638798,0.33379581264265673,-0.05422070409170851,0.05422070409170851,0.6804708850115619,0.6621585977236426,2.386730745042368,0.6621585977236426,0.053583754320251385,0.17795572563757325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,4757,4757,1.0,883,0.18562118982552028,1720,0.36157241959217995,0.13140048573381177,2752,1122,285,598,0.34767441860465115,0.6772366930917327,0.710376871450697,0.6279406801797488,0.5693069306930693,0.31366965579416894,0.3218425426104725,0.7058212808799962,0.13984291125834067,0.4550330673638798,0.33379581264265673,-0.05422070409170851,0.05422070409170851,0.6804708850115619,0.6621585977236426,2.386730745042368,0.6621585977236426,0.053583754320251385,0.17795572563757325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3049,3049,1.0,410,0.13447031813709412,1146,0.3758609380124631,0.13447031813709412,1788,851,115,295,0.25741710296684117,0.7195121951219512,0.6775293671845396,0.5832478699235584,0.5294328786791097,0.2796635663473267,0.23711220336633157,0.7100943631641697,0.10658677819583671,0.41556004740139707,0.30234556168807036,0.0,0.0,0.7281075762545097,0.6605100838497215,2.0110968357356156,0.6605100838497215,0.0503838463140461,0.17825317150590061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3049,3049,1.0,410,0.13447031813709412,1146,0.3758609380124631,0.13447031813709412,1788,851,115,295,0.25741710296684117,0.7195121951219512,0.6775293671845396,0.5832478699235584,0.5294328786791097,0.2796635663473267,0.23711220336633157,0.7100943631641697,0.10658677819583671,0.41556004740139707,0.30234556168807036,0.0,0.0,0.7281075762545097,0.6605100838497215,2.0110968357356156,0.6605100838497215,0.0503838463140461,0.17825317150590061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,3158,3158,1.0,441,0.1396453451551615,1312,0.415452818239392,0.13964534515516147,1712,1005,134,307,0.2339939024390244,0.6961451247165533,0.6301067353698933,0.5503201112047486,0.49902470741222366,0.22947445363973837,0.21992650777895803,0.6754223220388634,0.11315329962827579,0.4249380712999962,0.31363492208690547,-2.7755575615628914e-17,2.7755575615628914e-17,0.7235592146928436,0.6646423849878454,2.036824391782422,0.6646423849878454,0.05078031986343242,0.17613512687443508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,3158,3158,1.0,441,0.1396453451551615,1312,0.415452818239392,0.13964534515516147,1712,1005,134,307,0.2339939024390244,0.6961451247165533,0.6301067353698933,0.5503201112047486,0.49902470741222366,0.22947445363973837,0.21992650777895803,0.6754223220388634,0.11315329962827579,0.4249380712999962,0.31363492208690547,-2.7755575615628914e-17,2.7755575615628914e-17,0.7235592146928436,0.6646423849878454,2.036824391782422,0.6646423849878454,0.05078031986343242,0.17613512687443508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,3184,3184,1.0,457,0.14353015075376885,1303,0.40923366834170855,0.14353015075376888,1745,982,136,321,0.24635456638526476,0.7024070021881839,0.6398973230656398,0.5610755997474748,0.5126157777068029,0.2440880119505311,0.22327447395790384,0.6777187200849918,0.11528073469059619,0.4251389107400442,0.31658246186356187,2.7755575615628914e-17,2.7755575615628914e-17,0.7217336683417085,0.6636274665533946,2.0467667927976945,0.6636274665533946,0.050676638051091655,0.17663739561844652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,control_observed,control,core,evaluated,,observable_no_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,3184,3184,1.0,457,0.14353015075376885,1303,0.40923366834170855,0.14353015075376888,1745,982,136,321,0.24635456638526476,0.7024070021881839,0.6398973230656398,0.5610755997474748,0.5126157777068029,0.2440880119505311,0.22327447395790384,0.6777187200849918,0.11528073469059619,0.4251389107400442,0.31658246186356187,2.7755575615628914e-17,2.7755575615628914e-17,0.7217336683417085,0.6636274665533946,2.0467667927976945,0.6636274665533946,0.050676638051091655,0.17663739561844652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,4673,4673,1.0,852,0.18232398887224482,1892,0.40487909265996147,0.13996479028869943,2457,1364,324,528,0.27906976744186046,0.6197183098591549,0.6430253860246009,0.5645797766027257,0.49811320754716987,0.20667100929206958,0.24306714433520782,0.641767972398642,0.1464577140954069,0.46304048466204056,0.34351436853537526,-0.04235919858354539,0.04235919858354539,0.6856409158998502,0.6612784267315797,2.372804347642792,0.6612784267315797,0.044319741551484194,0.1767889166457943,0.0,0.0,0.02016867614694655,0.07832227690990795,-0.1055960254808132,-0.06924882629107987,-0.11122742737503266,-0.09587136421257403,-0.09673883947350309,-0.1582526137059522,-0.11770417445300552,-0.10201868104728862,0.012035336020993465,0.010963227839217937,0.018169064480190456,0.02016867614694655,-0.02016867614694655,-0.001497967044725046,0.0031297310692703917,-0.0053663508280275,0.0031297310692703917,-0.008922965904225713,-0.003230356079984037,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,4673,4673,1.0,852,0.18232398887224482,1892,0.40487909265996147,0.13996479028869943,2457,1364,324,528,0.27906976744186046,0.6197183098591549,0.6430253860246009,0.5645797766027257,0.49811320754716987,0.20667100929206958,0.24306714433520782,0.641767972398642,0.1464577140954069,0.46304048466204056,0.34351436853537526,-0.04235919858354539,0.04235919858354539,0.6856409158998502,0.6612784267315797,2.372804347642792,0.6612784267315797,0.044319741551484194,0.1767889166457943,0.0,0.0,0.02016867614694655,0.07832227690990795,-0.1055960254808132,-0.06924882629107987,-0.11122742737503266,-0.09587136421257403,-0.09673883947350309,-0.1582526137059522,-0.11770417445300552,-0.10201868104728862,0.012035336020993465,0.010963227839217937,0.018169064480190456,0.02016867614694655,-0.02016867614694655,-0.001497967044725046,0.0031297310692703917,-0.0053663508280275,0.0031297310692703917,-0.008922965904225713,-0.003230356079984037,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,4710,4710,1.0,863,0.18322717622080678,2200,0.46709129511677283,0.14124338934211347,2248,1599,262,601,0.2731818181818182,0.6964078794901506,0.5843514426826099,0.5498387873840787,0.5316702052370842,0.21769701547144407,0.2371021967896915,0.6074196353511382,0.14707402595218572,0.4655945018077984,0.3495324779150576,-0.04198378687869331,0.04198378687869331,0.6825902335456475,0.6655740345955636,2.354648264355813,0.6655740345955636,0.044559818917042575,0.17457689815260877,0.0,0.0,0.015668739346789612,0.10467091295116776,-0.08475608457155032,-0.011587485515643148,-0.1307512347283597,-0.08951024269345831,-0.060498819767761614,-0.12279982024004396,-0.09362199352641395,-0.08453774005176562,0.008670986088540666,0.008524013536456432,0.01544860250709612,0.015668739346789612,-0.015668739346789612,0.0002123142250530785,0.003468990453419196,-0.016182801258068036,0.003468990453419196,-0.008724970850915656,-0.0033592062368997533,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,4710,4710,1.0,863,0.18322717622080678,2200,0.46709129511677283,0.14124338934211347,2248,1599,262,601,0.2731818181818182,0.6964078794901506,0.5843514426826099,0.5498387873840787,0.5316702052370842,0.21769701547144407,0.2371021967896915,0.6074196353511382,0.14707402595218572,0.4655945018077984,0.3495324779150576,-0.04198378687869331,0.04198378687869331,0.6825902335456475,0.6655740345955636,2.354648264355813,0.6655740345955636,0.044559818917042575,0.17457689815260877,0.0,0.0,0.015668739346789612,0.10467091295116776,-0.08475608457155032,-0.011587485515643148,-0.1307512347283597,-0.08951024269345831,-0.060498819767761614,-0.12279982024004396,-0.09362199352641395,-0.08453774005176562,0.008670986088540666,0.008524013536456432,0.01544860250709612,0.015668739346789612,-0.015668739346789612,0.0002123142250530785,0.003468990453419196,-0.016182801258068036,0.003468990453419196,-0.008724970850915656,-0.0033592062368997533,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,4757,4757,1.0,883,0.18562118982552028,2280,0.47929367248265714,0.1511118282770485,2195,1679,282,601,0.26359649122807016,0.6806342015855039,0.5665978316985029,0.5356243484674321,0.5170337233310393,0.1924130278460805,0.2244055768666945,0.6058648971480457,0.14896480897258405,0.4613765674673314,0.3474695113171198,-0.034509361548471784,0.034509361548471784,0.6811015345806181,0.6657592112158717,2.376936870756415,0.6657592112158717,0.044835391091941255,0.17454204428641257,0.0,0.0,0.019711342543236726,0.11772125289047719,-0.08407792737658099,0.003397508493771184,-0.14377903975219408,-0.09231633171231668,-0.052273207362030005,-0.12125662794808845,-0.09743696574377803,-0.09995638373195048,0.009121897714243377,0.006343500103451638,0.013673698674463053,0.019711342543236726,-0.019711342543236726,0.0006306495690561187,0.0036006134922290656,-0.009793874285952686,0.0036006134922290656,-0.00874836322831013,-0.0034136813511606856,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,test,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,4757,4757,1.0,883,0.18562118982552028,2280,0.47929367248265714,0.1511118282770485,2195,1679,282,601,0.26359649122807016,0.6806342015855039,0.5665978316985029,0.5356243484674321,0.5170337233310393,0.1924130278460805,0.2244055768666945,0.6058648971480457,0.14896480897258405,0.4613765674673314,0.3474695113171198,-0.034509361548471784,0.034509361548471784,0.6811015345806181,0.6657592112158717,2.376936870756415,0.6657592112158717,0.044835391091941255,0.17454204428641257,0.0,0.0,0.019711342543236726,0.11772125289047719,-0.08407792737658099,0.003397508493771184,-0.14377903975219408,-0.09231633171231668,-0.052273207362030005,-0.12125662794808845,-0.09743696574377803,-0.09995638373195048,0.009121897714243377,0.006343500103451638,0.013673698674463053,0.019711342543236726,-0.019711342543236726,0.0006306495690561187,0.0036006134922290656,-0.009793874285952686,0.0036006134922290656,-0.00874836322831013,-0.0034136813511606856,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3049,3049,1.0,410,0.13447031813709412,1390,0.45588717612331914,0.1515720107843572,1512,1127,147,263,0.18920863309352517,0.6414634146341464,0.5729442970822282,0.49790264205573653,0.43399339933993397,0.1468660559404203,0.16918253291598478,0.6117228440188911,0.11776579931464652,0.4306588391005233,0.3232170541470962,0.017101692647263078,0.017101692647263078,0.7277795998688095,0.6632220625228725,2.0134320776031696,0.6632220625228725,0.04157775690460217,0.17529395495626163,0.0,0.0,0.017101692647263078,0.08002623811085602,-0.068208469873316,-0.07804878048780484,-0.10458507010231144,-0.08534522786782184,-0.09543947933917574,-0.1327975104069064,-0.06792967045034679,-0.09837151914527864,0.011179021118809807,0.015098791699126257,0.020871492459025864,0.017101692647263078,0.017101692647263078,-0.0003279763857002571,0.002711978673150983,0.002335241867553961,0.002711978673150983,-0.008806089409443926,-0.0029592165496389877,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,3049,3049,1.0,410,0.13447031813709412,1390,0.45588717612331914,0.1515720107843572,1512,1127,147,263,0.18920863309352517,0.6414634146341464,0.5729442970822282,0.49790264205573653,0.43399339933993397,0.1468660559404203,0.16918253291598478,0.6117228440188911,0.11776579931464652,0.4306588391005233,0.3232170541470962,0.017101692647263078,0.017101692647263078,0.7277795998688095,0.6632220625228725,2.0134320776031696,0.6632220625228725,0.04157775690460217,0.17529395495626163,0.0,0.0,0.017101692647263078,0.08002623811085602,-0.068208469873316,-0.07804878048780484,-0.10458507010231144,-0.08534522786782184,-0.09543947933917574,-0.1327975104069064,-0.06792967045034679,-0.09837151914527864,0.011179021118809807,0.015098791699126257,0.020871492459025864,0.017101692647263078,0.017101692647263078,-0.0003279763857002571,0.002711978673150983,0.002335241867553961,0.002711978673150983,-0.008806089409443926,-0.0029592165496389877,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,3158,3158,1.0,441,0.1396453451551615,1585,0.5018999366687777,0.15034927513979698,1440,1277,133,308,0.1943217665615142,0.6984126984126984,0.5299963194700037,0.48768802766828434,0.4598387578381607,0.15834281655478138,0.1715504176997396,0.5916810841622873,0.11997478664273718,0.4365636759543721,0.3301941729630599,0.010703929984635485,0.010703929984635485,0.7216592780240658,0.6663351690101766,2.0447790389916287,0.6663351690101766,0.04189776086205391,0.17369851945247844,0.0,0.0,0.010703929984635513,0.08644711842938574,-0.0396721358775102,0.0022675736961450532,-0.10011041589988956,-0.06263208353646421,-0.03918594957406296,-0.07113163708495698,-0.04837609007921842,-0.08374123787657617,0.0068214870144613915,0.011625604654375898,0.016559250876154452,0.010703929984635513,0.010703929984635457,-0.0018999366687777464,0.0016927840223311952,0.007954647209206911,0.0016927840223311952,-0.008882559001378514,-0.0024366074219566436,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,3158,3158,1.0,441,0.1396453451551615,1585,0.5018999366687777,0.15034927513979698,1440,1277,133,308,0.1943217665615142,0.6984126984126984,0.5299963194700037,0.48768802766828434,0.4598387578381607,0.15834281655478138,0.1715504176997396,0.5916810841622873,0.11997478664273718,0.4365636759543721,0.3301941729630599,0.010703929984635485,0.010703929984635485,0.7216592780240658,0.6663351690101766,2.0447790389916287,0.6663351690101766,0.04189776086205391,0.17369851945247844,0.0,0.0,0.010703929984635513,0.08644711842938574,-0.0396721358775102,0.0022675736961450532,-0.10011041589988956,-0.06263208353646421,-0.03918594957406296,-0.07113163708495698,-0.04837609007921842,-0.08374123787657617,0.0068214870144613915,0.011625604654375898,0.016559250876154452,0.010703929984635513,0.010703929984635457,-0.0018999366687777464,0.0016927840223311952,0.007954647209206911,0.0016927840223311952,-0.008882559001378514,-0.0024366074219566436,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,3184,3184,1.0,457,0.14353015075376885,1610,0.5056532663316583,0.15849737259549454,1438,1289,136,321,0.19937888198757764,0.7024070021881839,0.5273193986065273,0.48963838362091516,0.46684118673647473,0.16110027262652513,0.1677355248136495,0.5917344104942952,0.12287566647016379,0.43213834825073955,0.3294812583827781,0.014967221841725692,0.014967221841725692,0.722675879396985,0.6666727871910488,2.0446383661681997,0.6666727871910488,0.04217214705558704,0.1735547271170546,0.0,0.0,0.014967221841725664,0.09641959798994976,-0.04697568439768712,0.0,-0.11257792445911252,-0.07143721612655962,-0.045774590970328155,-0.08298773932400597,-0.055538949144254335,-0.08598430959069658,0.007594931779567604,0.006999437510695372,0.012898796519216216,0.014967221841725664,0.014967221841725664,0.0009422110552764762,0.0030453206376542807,-0.0021284266294947507,0.0030453206376542807,-0.008504490995504613,-0.003082668501391911,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260612,observable_no_current_chla,validation,3,wqp,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,3184,3184,1.0,457,0.14353015075376885,1610,0.5056532663316583,0.15849737259549454,1438,1289,136,321,0.19937888198757764,0.7024070021881839,0.5273193986065273,0.48963838362091516,0.46684118673647473,0.16110027262652513,0.1677355248136495,0.5917344104942952,0.12287566647016379,0.43213834825073955,0.3294812583827781,0.014967221841725692,0.014967221841725692,0.722675879396985,0.6666727871910488,2.0446383661681997,0.6666727871910488,0.04217214705558704,0.1735547271170546,0.0,0.0,0.014967221841725664,0.09641959798994976,-0.04697568439768712,0.0,-0.11257792445911252,-0.07143721612655962,-0.045774590970328155,-0.08298773932400597,-0.055538949144254335,-0.08598430959069658,0.007594931779567604,0.006999437510695372,0.012898796519216216,0.014967221841725664,0.014967221841725664,0.0009422110552764762,0.0030453206376542807,-0.0021284266294947507,0.0030453206376542807,-0.008504490995504613,-0.003082668501391911,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,1,all,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,4673,4673,1.0,852,0.18232398887224482,1907,0.4080890220415151,0.1396840694894234,2444,1377,322,530,0.2779234399580493,0.6220657276995305,0.639623135304894,0.56313244100638,0.4985888993414863,0.20558533033212567,0.2472015767165049,0.6464664941581795,0.14564552793382668,0.46326639020967375,0.34516706410551146,-0.04263991938282141,0.04263991938282141,0.6869248876524716,0.6614224520990136,2.3658949986883333,0.6614224520990136,0.04410934746224795,0.17668177654409042,0.0,0.0,0.01988795534767053,0.08153220629146157,-0.10674235296462437,-0.06690140845070425,-0.11462967809473956,-0.09731869980891972,-0.09626314767918664,-0.1593382926658961,-0.11356974207170845,-0.09732015928775117,0.01122314985941325,0.011189133386851124,0.019821760050326653,0.01988795534767053,-0.01988795534767053,-0.00021399529210364143,0.003273756436704356,-0.012275699782485994,0.003273756436704356,-0.00913335999346196,-0.00333749618168791,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,1,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1496598639455782,True,4673,4673,1.0,852,0.18232398887224482,1907,0.4080890220415151,0.1396840694894234,2444,1377,322,530,0.2779234399580493,0.6220657276995305,0.639623135304894,0.56313244100638,0.4985888993414863,0.20558533033212567,0.2472015767165049,0.6464664941581795,0.14564552793382668,0.46326639020967375,0.34516706410551146,-0.04263991938282141,0.04263991938282141,0.6869248876524716,0.6614224520990136,2.3658949986883333,0.6614224520990136,0.04410934746224795,0.17668177654409042,0.0,0.0,0.01988795534767053,0.08153220629146157,-0.10674235296462437,-0.06690140845070425,-0.11462967809473956,-0.09731869980891972,-0.09626314767918664,-0.1593382926658961,-0.11356974207170845,-0.09732015928775117,0.01122314985941325,0.011189133386851124,0.019821760050326653,0.01988795534767053,-0.01988795534767053,-0.00021399529210364143,0.003273756436704356,-0.012275699782485994,0.003273756436704356,-0.00913335999346196,-0.00333749618168791,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,2,all,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,4710,4710,1.0,863,0.18322717622080678,2203,0.46772823779193207,0.1420468476125935,2259,1588,248,615,0.2791647753064004,0.712630359212051,0.5872108136210034,0.5561111634688413,0.5437665782493368,0.23247344071295786,0.2447059042622102,0.6198553236016929,0.14579535630353102,0.46426708743133843,0.34784986640803994,-0.041180328608213274,0.041180328608213274,0.6819532908704883,0.6655409023534059,2.3588765787987227,0.6655409023534059,0.044662651211479346,0.17462558108301104,0.0,0.0,0.016472197617269646,0.105307855626327,-0.07877312744696813,0.004634994206257237,-0.1278918637899662,-0.0832378666086957,-0.04840244675550898,-0.10802339499853017,-0.08601828605389525,-0.07210205180121088,0.007392316439885971,0.007196599159996486,0.01376599100007847,0.016472197617269646,-0.016472197617269646,-0.000424628450106157,0.0034358582112614666,-0.011954486815158205,0.0034358582112614666,-0.008622138556478885,-0.003310523306497476,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,2,wqp,bloom_h,mifal_probability_bloom_calibrated,0.1111111111111111,True,4710,4710,1.0,863,0.18322717622080678,2203,0.46772823779193207,0.1420468476125935,2259,1588,248,615,0.2791647753064004,0.712630359212051,0.5872108136210034,0.5561111634688413,0.5437665782493368,0.23247344071295786,0.2447059042622102,0.6198553236016929,0.14579535630353102,0.46426708743133843,0.34784986640803994,-0.041180328608213274,0.041180328608213274,0.6819532908704883,0.6655409023534059,2.3588765787987227,0.6655409023534059,0.044662651211479346,0.17462558108301104,0.0,0.0,0.016472197617269646,0.105307855626327,-0.07877312744696813,0.004634994206257237,-0.1278918637899662,-0.0832378666086957,-0.04840244675550898,-0.10802339499853017,-0.08601828605389525,-0.07210205180121088,0.007392316439885971,0.007196599159996486,0.01376599100007847,0.016472197617269646,-0.016472197617269646,-0.000424628450106157,0.0034358582112614666,-0.011954486815158205,0.0034358582112614666,-0.008622138556478885,-0.003310523306497476,0.0
mifal_controlled_degradation_v0,random_dropout_mcar_25,random_value_dropout,core,evaluated,20260613,observable_no_current_chla,test,3,all,bloom_h,mifal_probability_bloom_calibrated,0.135593220338983,True,4757,4757,1.0,883,0.18562118982552028,2282,0.47971410552869453,0.15069927562308905,2206,1668,269,614,0.26906222611744085,0.695356738391846,0.5694372741352607,0.5414531327718388,0.5280357757137943,0.20607385667403358,0.2318614764494524,0.6183067884102338,0.14774599271672353,0.46082730222010765,0.3479262949018749,-0.03492191420243124,0.03492191420243124,0.6800504519655245,0.6659456933777371,2.369546139840365,0.6659456933777371,0.044904494829774814,0.17444785632119988,0.0,0.0,0.019298789889277274,0.11814168593651458,-0.0786121924872103,0.01812004530011324,-0.14093959731543626,-0.08648754740790998,-0.041271154979274915,-0.10759579912013537,-0.08998106616102011,-0.0875144924697624,0.007903081458382866,0.005794234856227876,0.014130482259218147,0.019298789889277274,-0.019298789889277274,-0.00042043304603744946,0.003787095654094519,-0.0171846052020026,0.003787095654094519,-0.00867925949047657,-0.0035078693163733687,0.0
