target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.5,116097,0.03067019793702171,0.07904539587994354,balanced,1.022212110497367
yF,0.8,116097,0.045358697587719224,0.10251904697784052,balanced,1.0125897633242267
yT,0.65,116097,0.15534613324838956,0.23501266160906095,balanced,1.021492391368717
sigma_N,0.0,116097,0.023048422532226304,0.08736206888842987,balanced,1.004646453661071
sigma_F,0.0,116097,0.019086534769934268,0.057025212960078085,balanced,1.0166555423861219
sigma_T,0.5,116097,0.053839454554605426,0.09587838762544126,balanced,1.025407706787529
delta_yN,1.0,116097,0.031154285879072787,0.07830338442117445,balanced,1.0018028836042954
delta_yF,1.0,116097,0.04798494381770173,0.10389363130920834,balanced,1.0
delta_yT,1.0,116097,0.16201885531628119,0.23076623057569987,balanced,1.0065695326162691
