target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.9,116097,0.03279328283206451,0.07692240896362686,balanced,1.0454090582595152
yN,1.0,116097,0.03347469228204669,0.07705462357473403,balanced,1.0576014793587456
yT,0.0,116097,0.15226048572281725,0.2634839714097204,balanced,1.0702592499869708
yT,0.1,116097,0.15233616798648167,0.25772934370278705,balanced,1.058053018693535
yT,0.2,116097,0.1526378939568381,0.25245756483526344,balanced,1.047634111516773
yT,0.35,116097,0.15356075030869762,0.24552251507410877,balanced,1.0356550780943214
yT,0.5,116097,0.15505776793508844,0.23984334801793966,balanced,1.0282796131093286
yT,0.65,116097,0.15713965836214647,0.23551094521167518,balanced,1.0257395867998433
yT,0.8,116097,0.1598018475149434,0.23260055991953923,balanced,1.0281828495019592
yT,0.9,116097,0.16189569622621938,0.23147788852648865,balanced,1.0326289249048872
yT,1.0,116097,0.16424614762319745,0.23102121659205044,balanced,1.039359068912336
