source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:USGS-423526088380101,1984-12,ANFIS-N,314260,5ae136d7765b1d892ad03a1564bc233e76685360c2a56aa2e4fb99264aafbf54
wqp,wqp:21SC60WQ_WQX-CW-197,2004-11,ANFIS-N,314260,5afe15dedb6d4238218eb13071498606148f4a5471244f3e02e231bd4eb31c6a
wqp,wqp:21SC60WQ_WQX-SV-338,2017-07,ANFIS-N,314260,5b1ad6d892d315d6c85edb7d5272e998fa911e68311f87e038a772aceb5d11a8
wqp,wqp:21SC60WQ_WQX-CW-197,2003-04,ANFIS-N,314260,5b232f44c0d669f5f0081827a365b3ff48606745c7ab97ab77abe7b80f03ac1a
wqp,wqp:USGS-423556088365001,1984-07,ANFIS-N,314260,5b4516748e9368351172c13bb432f1adca4749433ed658af2364ae3de071ff94
wqp,wqp:21SC60WQ_WQX-SV-372,2018-12,ANFIS-N,314260,5b4575e0945404bebcd9740ac903299de3084cc5297c8a730aa0a6337d903047
wqp,wqp:21SC60WQ_WQX-CW-231,2012-01,ANFIS-N,314260,5b4a3700334e5b51f1b4856173b3b79578a1f61e7f5a474ceb138d28185cfc60
wqp,wqp:21SC60WQ_WQX-S-022,2018-12,ANFIS-N,314260,5b515d313d2bba0bd7f65b86ff08a60d191a6ec06bda76beebc3e8b82098d20b
wqp,wqp:KAWNATON_WQX-KN-KL-001,2017-11,ANFIS-N,314260,5b5edd727001411dfd20bf10b9a61d4f4cb2559b8e715582e1c74eff20c9d389
wqp,wqp:KAWNATON_WQX-KN-KL-010,2014-02,ANFIS-N,314260,5b74195d88ce02a38dbec2e1872273dd76211bd0fe6c11e8172946f72678f5f9
wqp,wqp:21SC60WQ_WQX-B-339,2018-01,ANFIS-N,314260,5b853e9b87e41ec5dea64ded4868c52871df7b200303b64b6b84930b5f4f146f
wqp,wqp:21FLORAN_WQX-CC6,2018-02,ANFIS-N,314260,5bb0286cc66201d601a5234b1acc36be715a113279c650a435825951c1723e86
wqp,wqp:USGS-295826095082200,2008-04,ANFIS-N,314260,5bbc0279d070bc371d537552eca3c97c0f1ea7a78600dab1849e5aa6a80f6da6
wqp,wqp:USGS-07263299,2008-04,ANFIS-N,314260,5bc2c0f25d769a59784a8927640265ac6468c491657e3469e8136656fe5852bd
wqp,wqp:KAWNATON_WQX-KN-KL-005,2010-11,ANFIS-N,314260,5bca9098d6dd89254ba8ef5fb1a1e29d68aede13b905f063835de892088fe751
wqp,wqp:21SC60WQ_WQX-B-327,2004-12,ANFIS-N,314260,5bd7b56ee3a108af67a3f109687c0f982a81cb60f101bc048ff20d3074655a1a
wqp,wqp:21SC60WQ_WQX-CW-207,2017-12,ANFIS-N,314260,5be4abeaba26383bc6a29bb0be4f37a7a3d882803bac0ef678ba3bca5628fd6f
wqp,wqp:USGS-07049690,2017-02,ANFIS-N,314260,5bf081f328013fe088ec842d57d767dae56c92e0c352480dfd176adfdd734159
wqp,wqp:USGS-07144790,2016-10,ANFIS-N,314260,5bf6977f49821628c842058720e7f418865ddf97879954f357a59fb5a8f64818
wqp,wqp:USGS-07263299,2011-05,ANFIS-N,314260,5bf8e79085ffa95451a7c714bf8ee86399e8eeb1786f34551f490208a1611a06
wqp,wqp:USGS-0726329710,2008-03,ANFIS-N,314260,5c087bb1730ef4ce835670d4e575c6a92b662a746c2a8db20dd1bc2fe90c4624
wqp,wqp:USGS-07049200,1993-08,ANFIS-N,314260,5c2579873847e277e00d903143c9cc9139a29d4158a979dd92a01838e6ddc4b3
wqp,wqp:21SC60WQ_WQX-S-310,2009-04,ANFIS-N,314260,5c4aaeb89934b6ce08d5f5b8ea2333e556dfc98a747b6cda65e234285e9e3f9b
wqp,wqp:USGS-295826095082200,2017-12,ANFIS-N,314260,5c705bd9db6836e4344dcb3957020797a544e9c6e1dfca8a36720d7c9707dcf2
wqp,wqp:21FLORAN_WQX-HB53,2018-04,ANFIS-N,314260,5c92a0a07dd0f42621621f36915ad36b929ee639cf71947fb5a82432c645ba7f
wqp,wqp:21SC60WQ_WQX-S-308,2015-04,ANFIS-N,314260,5ca7647417b18ba593e39c7804b44df9d9e3e140d96ddf062004c68f83076227
wqp,wqp:21SC60WQ_WQX-B-339,2018-07,ANFIS-N,314260,5cb53405040e5a928a0b46728e3ee0e19e87903b4feb7619935bff3df223a406
wqp,wqp:21SC60WQ_WQX-SV-339,2017-09,ANFIS-N,314260,5cc17ea53aa66527f4e99ec4dee1cf577f5b8310bc46bd66b64ea65146feded9
wqp,wqp:USGS-07144790,2017-02,ANFIS-N,314260,5cd1d901376f302fc74f870e3aae38183fe12b83d38e5e5d5596fab87aa4bd98
wqp,wqp:USGS-07049187,2014-02,ANFIS-N,314260,5cdc5d5a19daa9444840b5d89f491c72ebe8b43e9053d53323d67f66503e5a7b
wqp,wqp:21SC60WQ_WQX-CL-089,2016-02,ANFIS-N,314260,5d0ada7fa598602c7e99efe01a945d1a0416e3efed06f3506e1e7f1b1b5a0c61
wqp,wqp:21SC60WQ_WQX-ST-032,2005-12,ANFIS-N,314260,5d11f2ee727b19aab6d856b65a115dfc6a3ad9027079c4bcba5b3d0e60f477d7
wqp,wqp:21SC60WQ_WQX-CL-089,2003-08,ANFIS-N,314260,5d2ffa174ba747d0f9a4b973061fefa5241adcc003d211a49bc0eb87881e2612
wqp,wqp:USGS-295554095093401,2007-04,ANFIS-N,314260,5d3e83b73a1d91906a9c2f0e419cd1881cae08a8448cc2b0b9eabd1d592a29b6
wqp,wqp:USGS-07144790,2013-03,ANFIS-N,314260,5d47e8dd1245613f7222d2f63acf56d31e2103454532626dc638f4f7d829faca
wqp,wqp:MNPCA-10-0042-00-401,2007-10,ANFIS-N,314260,5d5306ae2b617754b7609b1696f9d7394bf88720ca05a3863d5e5bd8cd182bf2
wqp,wqp:21SC60WQ_WQX-SV-372,2017-11,ANFIS-N,314260,5d5c239adb5cf0764a6f21d7cadd7dee398396a61c7b6c1d7e14edfe1cd58683
wqp,wqp:21FLCBA_WQX-WAL-ALLIGATOR-2,2018-11,ANFIS-N,314260,5d86a30fe8e8878a33e31d325f037c4ece40336b2a35ac8220d69469abe6599c
wqp,wqp:CHOCNATWQX-LNW-001,2018-11,ANFIS-N,314260,5d8fee968bc890b3822dc7cf6aa28c6418113799897b23b2906f092f47d0c9fe
wqp,wqp:USGS-07049200,2002-11,ANFIS-N,314260,5da42a2b9f4524d73e0349dd28c3f87fce29846ece9c32146f88499ce00cf5b9
wqp,wqp:USGS-07049690,2012-01,ANFIS-N,314260,5dbffe041cb1ecc605ea8a16b1783b1dda45a5eea9e3232b7c76d5cb170f7a86
wqp,wqp:KAWNATON_WQX-KN-KL-004,2018-12,ANFIS-N,314260,5dd60c4dcec01fed424fe48a3ee24efed1aea3205ecfd19f41b42046138e67e9
wqp,wqp:21SC60WQ_WQX-S-308,2007-10,ANFIS-N,314260,5dde547b5d852e21e6f714019b5164a0a2afeed74c3608d43c39a0bc5f97deef
wqp,wqp:21FLORAN_WQX-CC22,2017-08,ANFIS-N,314260,5ddf3a4fb8f8b45a368fb8352bd71738622feeb115d1a36558aaa482382646c8
wqp,wqp:21SC60WQ_WQX-S-308,2015-07,ANFIS-N,314260,5de92b257789d2d7516acb14be5fe57afa2bbc694ff75dd9dc231f1b7b2d4dd0
wqp,wqp:21SC60WQ_WQX-S-222,2006-01,ANFIS-N,314260,5defff12ac824d000264f231156649f08a482c16eab5f3d2c747b72aeebd321a
wqp,wqp:21FLLCPC_WQX-TROUTDKEUS,2016-03,ANFIS-N,314260,5dff88619db5b8378604a2fd2f6d1cb78f76cc05a3622d294ee09e4f3e3726d9
wqp,wqp:USGS-421420121481700,2014-03,ANFIS-N,314260,5e16482dbc22cdfdd2b777d1cb2e28c8b48d760e06cc8944426625123abc2db2
wqp,wqp:USGS-02207414,2002-12,ANFIS-N,314260,5e2a6ad9e2356e7031db39825558c6d7fad28709912393cd930501ae9f812431
wqp,wqp:USGS-07048910,2011-05,ANFIS-N,314260,5e33ef80188e617c36d1ec1c256c53bb60db9302d60ad0a9599216caf718b861
wqp,wqp:21FLLCPC_WQX-GREENWSH,2012-10,ANFIS-N,314260,5e3abec49044de84d3dc130fe7c445d6be4f5a5b51b06101d6aa8f496f80bfdb
wqp,wqp:21SC60WQ_WQX-B-327,2002-01,ANFIS-N,314260,5e48a56db7725be63669720b69784959284236f431e111287a751d3c134cc060
wqp,wqp:KAWNATON_WQX-KN-KL-002,2011-04,ANFIS-N,314260,5e558c431085e87e951fe93d2061da68d615f5a4a184e09ad8a24d9c0353bc78
wqp,wqp:21SC60WQ_WQX-CW-016F,2014-10,ANFIS-N,314260,5e55bba5b6f53a147616ae6567983af65403f7a3f5323b6ad73593a803d10b95
wqp,wqp:21FLLCPC_WQX-EUSTISSSH,2014-07,ANFIS-N,314260,5e6ffe9d3ee131ba061dd6ea09e1bfbf9c135b66b79c8d41ae45387ebc7c94fb
wqp,wqp:21SC60WQ_WQX-S-024,2017-08,ANFIS-N,314260,5e815f67885c78bd1f52b0cc9932ce3c539ac1c4f720032deb9fa7c5abba04a1
wqp,wqp:21SC60WQ_WQX-SV-331,2013-06,ANFIS-N,314260,5e894864c2e7b92582b848c1e18dbcbe9d0b06ab7cbb90d1851e7963a49dc69b
wqp,wqp:21FLLCPC_WQX-YALE,2016-06,ANFIS-N,314260,5e90a895a85c00f3cf2f82fe90da2aea6aabca8aa5ccb8c806ab35d4554b8154
wqp,wqp:KAWNATON_WQX-KN-KL-010,2017-09,ANFIS-N,314260,5ea1161d5e0eb0d753e46f448ecaefb942b1b66514109ac0a7be0d29bd010e0d
wqp,wqp:USGS-07048910,2016-12,ANFIS-N,314260,5eb4e1021c514e771d8f844661f77aa71b119969b87071d41ca536cf98fa249c
wqp,wqp:21FLSWFD_WQX-23144,2017-01,ANFIS-N,314260,5eb983124f1c55819fcf0d670a346bb8960b3cda73be043face178bf9957b467
wqp,wqp:USGS-01201700,1987-09,ANFIS-N,314260,5ec0585c29bd3ba74519f685badd0252a656dc64c32934f7798f3fe225aa36a1
wqp,wqp:21SC60WQ_WQX-S-308,2018-06,ANFIS-N,314260,5ec71ec97c53947b9b7eed839da84548a636dba34c268dd6dbc0d25594c3ae06
wqp,wqp:21SC60WQ_WQX-SV-331,2006-04,ANFIS-N,314260,5eca7d2f8bd63a404b45c406b027b437d511d2cf497058b317f87fde44be0308
wqp,wqp:21SC60WQ_WQX-CW-197,2007-01,ANFIS-N,314260,5ece72aa3b12689e405fb5b2b5a6b6917bdc1d24d7ecf524e11d0d9ec5e3478f
wqp,wqp:KAWNATON_WQX-KN-KL-003,2010-12,ANFIS-N,314260,5ee1092662d9b46a5910b5c71827c453236a69fb61562fb7f703441366ee0c41
wqp,wqp:KAWNATON_WQX-KN-KL-003,2009-07,ANFIS-N,314260,5eedddd3ee0ad39fdca1f3297e7962a3d45fe6f2830b556e9125239118f01dff
wqp,wqp:21FLSWFD_WQX-23477,2018-06,ANFIS-N,314260,5f12a5073b07ead347f39f9db435374a0e77d2dbcf4b454216f7de56a3737fc8
wqp,wqp:USGS-07049187,2010-12,ANFIS-N,314260,5f3d098f6fb13648274094ffa0d65dbedc76d6aa2efe201dd4d9736df9614c86
wqp,wqp:21SC60WQ_WQX-B-345,2004-10,ANFIS-N,314260,5f4605377908e58234820186bcc091a22584c6654c2290a5fd28a4cfdda2e04b
wqp,wqp:21FLLCPC_WQX-TROUTDKEUS,2017-02,ANFIS-N,314260,5f4e7d5200c49808e1526f2ebaa22dd8230923f12738eb9adb896ab7ebc93715
wqp,wqp:21SC60WQ_WQX-B-327,2018-04,ANFIS-N,314260,5f6b30864474e5be849fb6284506dcf8708662d2e86f4e748d12e57ee15ce364
wqp,wqp:21SC60WQ_WQX-SV-200,2017-03,ANFIS-N,314260,5f7636be7ae280dbfacf42aac300d941cd8c24d8fe2190c4e4a781086872fef9
wqp,wqp:USGS-07049187,2016-04,ANFIS-N,314260,5f7e04f2610f27ef952ca3ba7092f3173e534477430df86d67d3c1fa7a1fb6af
wqp,wqp:21SC60WQ_WQX-CW-016F,2010-09,ANFIS-N,314260,5f827d42e507b6934dee2c15273234436bd013cf8eaa91a789b534477700001f
wqp,wqp:USGS-295554095093401,2012-07,ANFIS-N,314260,5f89a6ab73e0996d5f8924c89ef5fe5f829103ac1befe0a5d05b0d6cba23d74a
wqp,wqp:21SC60WQ_WQX-SV-268,2012-05,ANFIS-N,314260,5f9ab92c478c906b0bc75b3db89c81fcefd9443d371ad261c28410e5a1b8b474
wqp,wqp:KAWNATON_WQX-KN-KL-005,2017-07,ANFIS-N,314260,5f9d907fee00b4986109d78fc9b8ef02ff767846dad3a1c11ab0dd9473b33f2a
wqp,wqp:USGS-07048910,2005-12,ANFIS-N,314260,5faeaeb8f23fdf9fb77af800e90b644da161936aa2d9c160727b28dd9344e012
wqp,wqp:21SC60WQ_WQX-B-327,2018-07,ANFIS-N,314260,5fb27271d3ca998b058c8a8d2e46013042719ef4587e83ca4dc378160879ef2c
wqp,wqp:21SC60WQ_WQX-S-311,2013-05,ANFIS-N,314260,5fbe4b907ab410b85d48986f84ad4ab59a8cb551015488121c69c2c428b13f8c
wqp,wqp:21SC60WQ_WQX-S-024,2018-02,ANFIS-N,314260,5fc47d8105af5d12491b4e69583fd460b202b3d4fffd4a9a1e13f35328bf9592
wqp,wqp:21FLSWFD_WQX-23480,2016-09,ANFIS-N,314260,5fc613c3dd5b89a192b356925278c947c160abf9b258028babd7449ad0a84441
wqp,wqp:21SC60WQ_WQX-CSTL-075,2003-03,ANFIS-N,314260,5fcaf738ea74877281e6b65f17bb3da79ecb0106762edf606d3c95201ca4ac42
wqp,wqp:KAWNATON_WQX-KN-KL-001,2014-08,ANFIS-N,314260,5fe29daf580c810777d475aa934f8717e7cf418f97b5a5917660c56328ade436
wqp,wqp:21FLORAN_WQX-BC6,2017-11,ANFIS-N,314260,60193f01c5a265af6f89937b38ed9bbc1186b173d7c6a2aa53147efab7009d10
wqp,wqp:21SC60WQ_WQX-SV-268,2005-07,ANFIS-N,314260,6022a828522155a8ae44207960df93419565b208c7c0775800e79364dec008fe
wqp,wqp:KAWNATON_WQX-KN-KL-003,2017-10,ANFIS-N,314260,604e43a9d4b068e1a034a974802425363af9ce0ffb4f73a668e90f0079b223aa
wqp,wqp:21SC60WQ_WQX-PD-327,2009-12,ANFIS-N,314260,6088b7c9b6f2ed5785071bc0ad10acc56d0cd36bc7b20bcf31de384b767f5fc3
wqp,wqp:21SC60WQ_WQX-SV-335,2018-02,ANFIS-N,314260,60908b486236d541743ebebe1b57d80c9ee0c01fa6c96a23da08f064cdc6eb16
wqp,wqp:21SC60WQ_WQX-SV-357,2017-12,ANFIS-N,314260,609ea8a8933c4d1b29d12aeb0cb2515d76a79e0b1f92b22447affdfe34aa4627
wqp,wqp:21SC60WQ_WQX-CW-174,2015-12,ANFIS-N,314260,60a918be8864993251a9bfc59204bf07ea1dee64f47e7906a8e469eb7af6607a
wqp,wqp:USGS-01201700,1980-09,ANFIS-N,314260,60c87b8b58c6fb84acaded826e86ee0079cf9281fb24fd1307df4c4dedfa90d2
wqp,wqp:21SC60WQ_WQX-S-311,2005-10,ANFIS-N,314260,60dcd4d388110f7ebd268a9f19f1bc1c64333f44a84c1b0d58f074b244f43c07
wqp,wqp:21FLCBA_WQX-WAL-FULLER-1,2018-12,ANFIS-N,314260,60f08b9108a0baf5422019817acffce9adf1bb07bfa8b2c4b5f81b94b7af93ad
wqp,wqp:USGS-07144790,2014-04,ANFIS-N,314260,60f2c181e892f449666ff5cd8cd1ff4cccf135c9855cf92a41ea7c747d88b79e
wqp,wqp:21FLLCPC_WQX-YALE,2017-04,ANFIS-N,314260,610e5a6c52db3010657ff8687155e6578240837813227c924f752069bbeb9c14
wqp,wqp:21SC60WQ_WQX-SV-338,2010-12,ANFIS-N,314260,610e8722df4b6a68658e0988e08b69924dcfea71919ef081958618a995167076
wqp,wqp:21SC60WQ_WQX-S-310,2017-04,ANFIS-N,314260,611a7768bc027d0061f7541a12d91060c8fe661928e08e75834d22b5ab02e9a4
wqp,wqp:USGS-01201700,1975-06,ANFIS-N,314260,61281e0430e2ad7b75f20c016a85934b4d61c98b829af2cb9b5daea7f3a4269e
wqp,wqp:21SC60WQ_WQX-SV-361,2017-02,ANFIS-N,314260,612977e31054ae583e2b227251134b07a6c6677513384133d6527f1fcaffbf43
wqp,wqp:KAWNATON_WQX-KN-KL-001,2009-03,ANFIS-N,314260,612c957b92ddaa142f47f1a6ceed05d078c615c35dda8a12d3beec345e47ca4b
wqp,wqp:21SC60WQ_WQX-B-339,2017-03,ANFIS-N,314260,613c93eb7dc199868a536175ee0219753c97c70cbb80ea210854655ad5dbe268
wqp,wqp:KAWNATON_WQX-KN-KL-010,2018-05,ANFIS-N,314260,613caa566aaf2c21c37bdf8c3fac613c76ac77cdd22731ba3dfd81f0e5a993d6
wqp,wqp:21SC60WQ_WQX-S-308,2007-05,ANFIS-N,314260,613cf4120f3e2e97c70980d76aa6f5b8c2458839307a8a69d7aeb5f9184a2bf8
wqp,wqp:USGS-07049200,2008-01,ANFIS-N,314260,61417aa2ca6656e306fb77bc7f3b4bc8e6394f7acc4d289a43e6080aa1423f2c
wqp,wqp:USGS-12301600,1974-01,ANFIS-N,314260,614716f2f7909ec0a92b790e32a231c54c11cd1fce46a41241d4f67b2296ddf9
wqp,wqp:21SC60WQ_WQX-ST-032,2002-06,ANFIS-N,314260,614b4efa3a72d4c81b4ce06da07a22d2d230ac5f02569e4134f6f77ce88d3fd1
wqp,wqp:21SC60WQ_WQX-CSTL-075,2006-11,ANFIS-N,314260,615c41642d9b127639149dd411cb25720292a57e74b2aaae495056cfc4ead486
wqp,wqp:USGS-01201700,1978-02,ANFIS-N,314260,617f9d4371aaae699bc0f5b346a3b08b4ff5f346e5ae3bbf14ddfb3823d0576d
wqp,wqp:KAWNATON_WQX-KN-KL-002,2014-07,ANFIS-N,314260,618204cbf68de51f6ecc32d8e866c4f65d47e211eec6a30c55b30badc446844e
wqp,wqp:21SC60WQ_WQX-S-022,2015-10,ANFIS-N,314260,6184750531d68d4ca685ddbf021196dff8c0936abf621a27e658dc0e7c69b3b5
wqp,wqp:21SC60WQ_WQX-CW-033,2012-10,ANFIS-N,314260,618569a8aff23c4b1be53da44af681b92c07c6c04ed15012c25ec687f84cf6e2
wqp,wqp:USGS-072632990,2008-03,ANFIS-N,314260,61907b1c113f50c468fc75aa7ea4400518dc043da50b91274f651a807cb21022
wqp,wqp:21SC60WQ_WQX-CW-231,2005-07,ANFIS-N,314260,61a054f20553a382075dde1afd600e5651924a5afe512466985467c53461f035
wqp,wqp:KAWNATON_WQX-KN-KL-003,2010-02,ANFIS-N,314260,61adeed2d279c636701f0fd7d8dc56a63ecc3238b105df6c0d54a1f2ade9362d
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2010-11,ANFIS-N,314260,61b7b277a52bb1e37b7bdbc02242c36640cf540468385faa64bd3fe7868c444e
wqp,wqp:21SC60WQ_WQX-SV-236,2018-01,ANFIS-N,314260,61d2494935ecd3d103129f4d89c97a2ff9e13ae6dbaaebaec9d14774dae6a9af
wqp,wqp:USGS-07049200,2008-05,ANFIS-N,314260,61e39a799af2269235ab310817ba123858d177df04b51ddc74a9de27b114abe6
wqp,wqp:21SC60WQ_WQX-CL-089,2018-05,ANFIS-N,314260,61f12d817da6c51592bd666d79d2391541cbffb600d7268faa28ff72a9fcbdac
wqp,wqp:21SC60WQ_WQX-SV-268,2011-03,ANFIS-N,314260,61f8972d73271a1c78dbafe9323cee76e8d82f38e198d51dd56eed9a071afc95
wqp,wqp:21SC60WQ_WQX-PD-327,2004-05,ANFIS-N,314260,620fb8220196a15460934eba3df73548404f1fe3d3860296abca730723f0f1ee
wqp,wqp:USGS-07144790,2014-07,ANFIS-N,314260,622352475a60294f55a437161d7bf950093698a3c55be6b4a6ecfaddc63a18ba
wqp,wqp:USGS-0214126765,1993-01,ANFIS-N,314260,62265ba9616bf35d1c5c76a15999e14f8bb81ec5b83ba723659c8df51bae3b1d
wqp,wqp:USGS-01201700,1986-01,ANFIS-N,314260,622704fe12674cb6ee04c3d952232118bb69f13c04301c185296cdff49fbff4e
wqp,wqp:USGS-0214157625,1993-11,ANFIS-N,314260,622a7f424dbacfb55ad5510a303e47c193f5ba06695ca0ecdb854bceb4b7667e
wqp,wqp:KAWNATON_WQX-KN-KL-005,2009-12,ANFIS-N,314260,623855b28d9e37a841bdcd81e5986f0dd8701fd132fc85bf3951ac5a17ce52ce
wqp,wqp:21SC60WQ_WQX-SV-335,2018-06,ANFIS-N,314260,6248612fc803f85041388c250ec5b17830c68154b586c30acde2a6418c5f1d97
wqp,wqp:21SC60WQ_WQX-SV-331,2003-03,ANFIS-N,314260,625f7dbd0dfb4547ff78e7c858fb42776dc5fbcaa013c1f768bc79399d0f0ef8
wqp,wqp:21FLSWFD_WQX-23609,2015-06,ANFIS-N,314260,627ba3f4e06b2827bb69273ec2e279ecf8d07c3eb3b048b823064689e3b9426c
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2011-11,ANFIS-N,314260,628434975c39790acd9554396a60718efb66e12a61df3ebf2763a3ab28e7fcbe
wqp,wqp:21SC60WQ_WQX-CL-089,2002-09,ANFIS-N,314260,6289612a4bdfe7dc68deff4d19be8fffeb792f1e88a505dbd7286dc6d1fd0c27
wqp,wqp:21SC60WQ_WQX-B-327,2004-08,ANFIS-N,314260,629c453ef90c654af5d884948bde66037dbba6362faeec85149f7fb1636ef6ec
wqp,wqp:USGS-07048910,2007-09,ANFIS-N,314260,62ac527b6a3da9b8521af1f5e80446dea650b969da5415b835f660563ded6320
wqp,wqp:KAWNATON_WQX-KN-KL-002,2014-03,ANFIS-N,314260,62c589c5b57783dd42b2d5f7b50c85c43c32bc0a401981e466ba68325a55c22a
wqp,wqp:KAWNATON_WQX-KN-KL-004,2017-12,ANFIS-N,314260,62c59eb46b733c54b69852b9d09b4a34814fb063a0d07e0247c11079b956061e
wqp,wqp:21SC60WQ_WQX-CW-197,2016-03,ANFIS-N,314260,62c676fce0d4f6c5f83b43298b48971fb9482f080bac862176c6f7d2672a71bd
wqp,wqp:USGS-07263299,2009-01,ANFIS-N,314260,62c7a949fdcdfba48d68ef6c5ab99e526c1076e93e27764657f0518baa2b2ede
wqp,wqp:USGS-421420121481700,2012-06,ANFIS-N,314260,62c7eda72a90cffde3fd01595493390bdf0e2ac10a5382443d18ef70a29e7e2b
wqp,wqp:21SC60WQ_WQX-CW-174,2017-01,ANFIS-N,314260,62de0a8dcb77345911b6121289d66dc97db816e2434682ec4568360e693651a3
wqp,wqp:USGS-423556088365001,2009-06,ANFIS-N,314260,62e7c589c3d0418a64d1e778862b4540bd1c22aa3d718de673ce01ea61cf4b35
wqp,wqp:21SC60WQ_WQX-B-339,2009-05,ANFIS-N,314260,62f75990a2b4d8fd2522a0dbf6255f48a9a9900d8348749ec19c441904cab293
wqp,wqp:USGS-07048910,2002-06,ANFIS-N,314260,6300b46184dd87e0e9570a519e2b2db82da46d7652e273dc9e1fe91ccbaaaece
wqp,wqp:21SC60WQ_WQX-CW-197,2014-04,ANFIS-N,314260,6312ecf4fa0f319ac77d1d1931982e099ba3dd7f8ede6f154b355976addb8bbd
wqp,wqp:USGS-07048910,2005-01,ANFIS-N,314260,63231af69a1b1801ed63253c66b2c3c679bb096fb446b0eba98a47665690a216
wqp,wqp:21SC60WQ_WQX-CL-089,2007-02,ANFIS-N,314260,6333b534fd0bc357208981a1626a7a55ee7ba89a61eaaa67da88b1a4d5b0e618
wqp,wqp:21SC60WQ_WQX-SV-340,2018-09,ANFIS-N,314260,634d60fd83b0681de77b1e70924d12ca2cd3ffabdf5ac01908615157c2bd9fd3
wqp,wqp:CAPECRD_WQX-262,2018-02,ANFIS-N,314260,63673091600fe1fa4ee0b4de8074b3b5e059fc74b6bf73a97f3d0a58f403b84f
wqp,wqp:21FLLCPC_WQX-GREENWSH,2014-02,ANFIS-N,314260,636d1baf2e8564e4b8fe01cff8decb94a6da3fd9e4c88e7681bfc9f57f2594a8
wqp,wqp:KAWNATON_WQX-KN-KL-005,2017-11,ANFIS-N,314260,6372d93d81cbb5fff901e2288d3fc12997cbbaa4640aabea94d12bbaa1c563df
wqp,wqp:21FLSWFD_WQX-23588,2017-06,ANFIS-N,314260,63897b833f563053820508e438d7faeff9d08a871b496bfdf265bf8253bb9d49
wqp,wqp:21SC60WQ_WQX-B-339,2010-06,ANFIS-N,314260,639e0f4960e893bd6bc8f8106a4efd8518fdc478f4813b1cd9e803640ba648fb
wqp,wqp:USGS-01201700,1974-07,ANFIS-N,314260,63ad00e3141b80c0df952e188e52063d902edb51cfe4fd4e8685ff9da287acbb
wqp,wqp:USGS-423659088354401,1987-04,ANFIS-N,314260,63ba9a68e55668dab1fb2d5a937aba9af7c8fdff0d744f251416d55f4856306b
wqp,wqp:21FLLCPC_WQX-TROUTDKEUS,2016-06,ANFIS-N,314260,63bf2bd6e6239c7f8295c11d50cc28d1daa50bccc23cf31748394459019d830d
wqp,wqp:USGS-01201700,1977-12,ANFIS-N,314260,63c60251a7637b50a15065cda031fa0077b0a2bb141085771491d1862e0c981c
wqp,wqp:USGS-423556088365001,1995-06,ANFIS-N,314260,63cce5ab44f364573628b256a3f13351e32cd0987921137cfbf6874b0f6d0bbf
wqp,wqp:USGS-01201700,1977-11,ANFIS-N,314260,63d21278d7549d71d775b488e4d7b746ea7ec7607c87f3e1ef80029a65f0f918
wqp,wqp:21SC60WQ_WQX-SV-357,2017-06,ANFIS-N,314260,63e07cc8005130bb4431cae8cc856eeb5bf61f600649fae8c151b6b1e7583e9b
wqp,wqp:21SC60WQ_WQX-S-024,2003-05,ANFIS-N,314260,63eacb98ec11b415fdea9438c27128ae5da90298ec3a95790f83a0b12f684287
wqp,wqp:USGS-07049187,2013-08,ANFIS-N,314260,63efafb773eaf430ef9480c128712781d84ebf7886d98025dd27f3386a72c88b
wqp,wqp:21SC60WQ_WQX-S-308,2008-06,ANFIS-N,314260,63f20482e376a6661ae764c773be547570411c66497a97d3774a59e32c5989bf
wqp,wqp:USGS-07263299,2007-01,ANFIS-N,314260,6430521f7a52ae157fcca4327ba203d6abec2a91fb1c4760a74e3a43b62b2671
wqp,wqp:USGS-01201700,1989-03,ANFIS-N,314260,643ad288a1addb12ee4a44395d13750fbfe0d73127808b8fc420be3d31aa3f0e
wqp,wqp:USGS-423556088365001,1994-11,ANFIS-N,314260,644a7053e63e1e14ecf02bf26ba7620956ca0cd40d4144a81dbda0ab7b1329c4
wqp,wqp:21FLORAN_WQX-HB65,2018-11,ANFIS-N,314260,644b70d1904134809b673f133192ea4a8c2b44c4d0bc7cb1e1777a7116deb581
wqp,wqp:21FLLCPC_WQX-YALE,2015-07,ANFIS-N,314260,6450ba3792004a3cd7adf6da66c1f9b242fe90b7ccdc51f84a1d4a2bb65a0811
wqp,wqp:21SC60WQ_WQX-S-223,2004-03,ANFIS-N,314260,645c25928943ec159788a1649704d125f8963ed732247c4f2409816f0601dd3a
wqp,wqp:USGS-295554095093401,2016-09,ANFIS-N,314260,6475dd4ef504aea56374432ae27b099ff39bf833e86555e56fd042cd22018586
wqp,wqp:21FLSWFD_WQX-23480,2017-03,ANFIS-N,314260,64791d0ba83b3c8480b03fa87629b08cf10914a0512ae91e0af85be7e3a5c58d
wqp,wqp:21SC60WQ_WQX-B-327,2012-05,ANFIS-N,314260,64914b0e40e4527a2ad9a130bb10767b909aed344be3cc6d88e3473a25f2fc28
wqp,wqp:21SC60WQ_WQX-S-308,2016-06,ANFIS-N,314260,6495a8c4827287eac43cc97d4fff2ee2a513d3c148bbe71b0ea2d880282029cb
