target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.9,1016,0.08781127103670376,0.1236274523808688,balanced,1.00083469113819
yF,0.65,1016,0.09718457920344796,0.13260531288317903,balanced,1.0014860129155418
yT,1.0,1016,0.12432639054426058,0.18223427611814202,balanced,1.0
sigma_N,0.2,1016,0.054727006146288296,0.11803897291923562,balanced,1.0079866973074232
sigma_F,0.5,1016,0.042131116071085294,0.06092692906762686,balanced,1.0051250727769254
sigma_T,1.0,1016,0.04728011634406142,0.09172075783849698,balanced,1.0000983714969998
delta_yN,1.0,1016,0.08947070940273015,0.1246238741679344,balanced,1.0
delta_yF,0.9,1016,0.09880369291530819,0.1350416860079513,balanced,1.0
delta_yT,1.0,1016,0.12526032305139256,0.1825854091372355,balanced,1.0
