target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.5,116097,0.030996755435374213,0.07895068604231144,balanced,1.0278629456597907
yF,0.8,116097,0.04547142176233531,0.10251488127104746,balanced,1.0132506260317702
yT,0.65,116097,0.15491994228576778,0.2351056071868641,balanced,1.0206377055987281
sigma_N,0.0,116097,0.023048422532226304,0.08736206888842987,balanced,1.0049568292499687
sigma_F,0.1,116097,0.019177967940257667,0.05670208533186749,balanced,1.0158991139051294
sigma_T,0.5,116097,0.053684522289576216,0.09585488392613788,balanced,1.0236600214721845
delta_yN,1.0,116097,0.03279465104506443,0.07807688875774985,balanced,1.004575110924028
delta_yF,1.0,116097,0.04775401857290126,0.10422234039394691,balanced,1.0
delta_yT,1.0,116097,0.16147221643012888,0.23071984521908775,balanced,1.006201207932169
