target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_T,1.0,7079,0.04482086770092301,0.07714819390075776,balanced,1.033453964998769
yF,0.0,7079,0.0725987371473532,0.12597896647852574,balanced,1.0765955220445211
yF,0.1,7079,0.07179008706981035,0.1233885337713908,balanced,1.0592773857321571
yF,0.2,7079,0.07128124342141204,0.12101914113092828,balanced,1.0450628122523995
yF,0.35,7079,0.07098119018744371,0.11790831108964943,balanced,1.028992543998959
yF,0.5,7079,0.07121642967253221,0.11536710604012698,balanced,1.0192485493116883
yF,0.65,7079,0.071865555458376,0.11343381438888067,balanced,1.0151474067791746
yF,0.8,7079,0.07283519125705487,0.11213987582049939,balanced,1.016172415972322
yF,0.9,7079,0.07366020158448955,0.1116438820484514,balanced,1.0197586244267134
yF,1.0,7079,0.07460573673046213,0.11144609921938851,balanced,1.025531739700665
yN,0.0,7079,0.05311739884252719,0.09483473620006136,balanced,1.0604854565337327
yN,0.1,7079,0.05265634372116802,0.09329101216565719,balanced,1.0471102585652676
yN,0.2,7079,0.052319305329390844,0.0918876425596649,balanced,1.0357418983447104
yN,0.35,7079,0.052003972829103906,0.090059933661238,balanced,1.0221267535581127
yN,0.5,7079,0.05190988899809709,0.08858306829639517,balanced,1.0126731945354668
yN,0.65,7079,0.052036950911214616,0.08747482425689881,balanced,1.0074831186001136
yN,0.8,7079,0.05236490225114969,0.08674932416584484,balanced,1.0064431498345083
yN,0.9,7079,0.05269723141289377,0.08648326183201928,balanced,1.0081043377904884
yN,1.0,7079,0.05309441204477896,0.0863933098517666,balanced,1.011409416101095
yT,0.0,7079,0.11728491785162871,0.20924250177615733,balanced,1.0603112301364601
yT,0.1,7079,0.11837276238340293,0.20375231797042023,balanced,1.0502471871728536
yT,0.2,7079,0.12027277153652087,0.1989394935252081,balanced,1.0454593399384189
yT,0.35,7079,0.12401541257110048,0.19309915612340528,balanced,1.0457753762324478
yT,0.5,7079,0.12847620283316247,0.18904665343477633,balanced,1.0539404487956525
yT,0.65,7079,0.13340655274437652,0.18689832390237882,balanced,1.0692063217496268
yT,0.8,7079,0.13876012658513792,0.18671988934185538,balanced,1.0915514506335606
yT,0.9,7079,0.14258832482904982,0.18770065811571873,balanced,1.110497840007123
yT,1.0,7079,0.14663238245175542,0.18954704776973405,balanced,1.1326824308619514
