target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_F,1.0,116097,0.02094591049681552,0.05524425412313954,balanced,1.0487090964728234
sigma_N,0.0,116097,0.023048422532226304,0.08736206888842987,balanced,1.0053237993873996
sigma_N,0.1,116097,0.023219802504837617,0.08718113875636281,balanced,1.0079950791244656
sigma_N,0.2,116097,0.023414277769689042,0.08701973240089049,balanced,1.0112803059770379
sigma_N,0.35,116097,0.023749732229938952,0.08681446324234873,balanced,1.0173701458741107
sigma_N,0.5,116097,0.02413646304636245,0.08665367821984583,balanced,1.0248296545188145
sigma_N,0.65,116097,0.024572760941525402,0.08653762448696754,balanced,1.0336231813693244
sigma_N,0.8,116097,0.025048624466838122,0.08646648366397774,balanced,1.0435348109512153
sigma_N,0.9,116097,0.025386523411645805,0.08644406460275088,balanced,1.0507353303300446
sigma_N,1.0,116097,0.025739956634418838,0.08644167264072884,balanced,1.058388683616617
sigma_T,0.0,116097,0.05252129443615088,0.1037149311676473,balanced,1.0526455830698564
sigma_T,0.1,116097,0.052534966815584526,0.10172333024041026,balanced,1.0421634868819205
sigma_T,0.2,116097,0.052654709839759874,0.0999327594743108,balanced,1.033762368055552
sigma_T,0.35,116097,0.05304428533389476,0.09764768774286087,balanced,1.0252950892306605
sigma_T,0.5,116097,0.0536826319120205,0.09587359203601696,balanced,1.0219188367944096
sigma_T,0.65,116097,0.054555486213497914,0.09463921413333685,balanced,1.023650975024
sigma_T,0.8,116097,0.05564005665679842,0.09396582688219414,balanced,1.0303878817295595
sigma_T,0.9,116097,0.05648802219191324,0.09383494082367193,balanced,1.0377630425748992
sigma_T,1.0,116097,0.05743035690447066,0.09396002826602015,balanced,1.047400549308763
yF,0.0,116097,0.04507041243831936,0.11246492532188278,balanced,1.0573919681196695
yF,0.1,116097,0.04488466903496079,0.11075858022774829,balanced,1.046921747685774
yF,0.2,116097,0.04475643366501568,0.10917792486294843,balanced,1.0377131203188168
yF,0.35,116097,0.04468821810128832,0.10705466568857398,balanced,1.0265074430559147
yF,0.5,116097,0.04477415480816976,0.10524448492236484,balanced,1.018566275178955
yF,0.65,116097,0.04501806416527924,0.10376376983303964,balanced,1.0140129560231443
yF,0.8,116097,0.04540587040614426,0.10262678073045682,balanced,1.012760130907735
yF,0.9,116097,0.04573869316348133,0.10206556209902388,balanced,1.0137238227908014
yF,1.0,116097,0.04613208420610539,0.10166491195947337,balanced,1.0161548856294123
yN,0.0,116097,0.030097595257953243,0.08502401936958448,balanced,1.0530282394008768
yN,0.1,116097,0.030133823654348264,0.08352680722764598,balanced,1.043891656513154
yN,0.2,116097,0.030234039252334824,0.08216519843748958,balanced,1.0367000841394636
yN,0.35,116097,0.030518462594533363,0.08039192218114252,balanced,1.0298910453329324
yN,0.5,116097,0.030968513493041052,0.07896066548530357,balanced,1.028058138675572
yN,0.65,116097,0.03157052927894435,0.0778902813756626,balanced,1.0310970185795671
yN,0.8,116097,0.032307382646360225,0.07719578462033873,balanced,1.0388208172770583
yN,0.9,116097,0.03287557652546222,0.07694686569689664,balanced,1.0466409455073173
yN,1.0,116097,0.033502560573177576,0.07687131805574274,balanced,1.0565654047448287
yT,0.0,116097,0.15226048572281725,0.2634839714097204,balanced,1.0741018054392832
yT,0.1,116097,0.15203664546323098,0.25753164859447586,balanced,1.06041285734432
yT,0.2,116097,0.1520503561220544,0.25207323187633573,balanced,1.0485799240751386
yT,0.35,116097,0.1525745524427109,0.2448831238321735,balanced,1.0346574935726203
yT,0.5,116097,0.15371284835456492,0.23898475353230728,balanced,1.0255655822793817
yT,0.65,116097,0.15546587577969723,0.23447562960036109,balanced,1.0215184562337365
yT,0.8,116097,0.15784195393024328,0.23143695814916243,balanced,1.0227201867352345
yT,0.9,116097,0.15976573805727412,0.23025801471903773,balanced,1.026481407970452
yT,1.0,116097,0.16196609928559538,0.22976957542950113,balanced,1.0326548043470407
