target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.5,116097,0.030968513493041052,0.07896066548530357,balanced,1.028058138675572
yF,0.8,116097,0.04540587040614426,0.10262678073045682,balanced,1.012760130907735
yT,0.65,116097,0.15546587577969723,0.23447562960036109,balanced,1.0215184562337365
sigma_N,0.0,116097,0.023048422532226304,0.08736206888842987,balanced,1.0053237993873996
sigma_F,0.1,116097,0.019189740542738223,0.05669852460950882,balanced,1.0158658155399118
sigma_T,0.5,116097,0.0536826319120205,0.09587359203601696,balanced,1.0219188367944096
delta_yN,1.0,116097,0.030991164262787002,0.07782158957148472,balanced,1.002809818975063
delta_yF,1.0,116097,0.048060698541129494,0.10393471090815186,balanced,1.0
delta_yT,1.0,116097,0.16287399546049047,0.23048956572349305,balanced,1.0072053642428112
