epoch,train_loss,validation_loss,validation_rmse_all,validation_mae_all,validation_selection_objective,validation_blend_selection_metric,epoch_seconds,best_validation_loss,best_validation_objective
1,-0.1519742932510376,-0.930388826751709,0.16651842818592427,0.09831801030900744,0.8218885240673608,balanced,1.0482001509990369,-0.930388826751709,0.8218885240673608
2,-1.4001564000320434,-1.6449513200759889,0.16698788186015623,0.09965296488867866,0.8283756148058494,balanced,0.35281610299716704,-0.930388826751709,0.8218885240673608
