target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_F,0.65,22087,0.01676246312149579,0.0480252152364853,balanced,1.0735921046957961
sigma_F,0.8,22087,0.01742831181933656,0.04810314675206241,balanced,1.0971880375787144
sigma_F,0.9,22087,0.017898397738857895,0.04821475273974984,balanced,1.1144357861376686
sigma_F,1.0,22087,0.01838759611292715,0.04837371518159319,balanced,1.1328305781868329
sigma_N,0.0,22087,0.01969648388753672,0.08526782422142601,balanced,1.0003873346353855
sigma_N,0.1,22087,0.020116125187468185,0.0852153688003415,balanced,1.0107321999746546
sigma_N,0.2,22087,0.020575655388055968,0.0852018209888922,balanced,1.0223179808522973
sigma_N,0.35,22087,0.02134964733475249,0.08525448028868035,balanced,1.0422749801755318
sigma_N,0.5,22087,0.02222058242705969,0.08539455829733167,balanced,1.0652059142882573
sigma_N,0.65,22087,0.023176000511931787,0.08562162295460153,balanced,1.0907919436857725
sigma_N,0.8,22087,0.024205691721481785,0.08593498099052597,balanced,1.1187698200074303
sigma_N,0.9,22087,0.02492225629442355,0.08619137692059273,balanced,1.1384646235274223
sigma_N,1.0,22087,0.025662757263687917,0.08648537500854529,balanced,1.1589877234728199
sigma_T,0.0,22087,0.40196885923156866,0.43291373929214716,balanced,3.4595965865072857
sigma_T,0.1,22087,0.36890353794661807,0.39628757248644736,balanced,3.17148363432937
sigma_T,0.2,22087,0.3359026867207662,0.360162061762476,balanced,2.8854255863146063
sigma_T,0.35,22087,0.2865166525305999,0.307298411780046,balanced,2.4615063809341553
sigma_T,0.5,22087,0.23726176226798076,0.25689583382447573,balanced,2.046785555825637
sigma_T,0.65,22087,0.18816519532709075,0.21072772752829405,balanced,1.6475640856757336
sigma_T,0.8,22087,0.14290274680807716,0.17223365290746748,balanced,1.2936720708111509
sigma_T,0.9,22087,0.11991040247975338,0.15375564478645495,balanced,1.1176460326882358
sigma_T,1.0,22087,0.1028747634587176,0.1437376796641355,balanced,1.0
yF,0.0,22087,0.034011768281133274,0.09140362839115357,balanced,1.051736241032125
yF,0.1,22087,0.033950142062805465,0.08988793435389193,balanced,1.0416994721127968
yF,0.2,22087,0.033927645302026105,0.0885077554868456,balanced,1.0330555305908469
yF,0.35,22087,0.033991838638188915,0.08670556008733504,balanced,1.0231474838547814
yF,0.5,22087,0.0341922923805823,0.08524291826059284,balanced,1.0172925688346295
yF,0.65,22087,0.034527843414201634,0.08413754586470323,balanced,1.015580341693115
yF,0.8,22087,0.0350190783473167,0.0834036425067626,balanced,1.0183997122602961
yF,0.9,22087,0.035417098815948365,0.08312581260600893,balanced,1.0225921514338514
yF,1.0,22087,0.03587026102112068,0.08301926385487665,balanced,1.0286288025856392
yN,0.0,22087,0.02407862510030027,0.07188778272371833,balanced,1.0580417391743402
yN,0.1,22087,0.02422399828409919,0.07054519766102595,balanced,1.0506384016248127
yN,0.2,22087,0.024409941583770644,0.06931987235453302,balanced,1.0449877646933274
yN,0.35,22087,0.02476484957862668,0.067715511605499,balanced,1.039903400984437
yN,0.5,22087,0.02520289500745106,0.06640929874079682,balanced,1.0388598376147427
yN,0.65,22087,0.025744910690736637,0.06541909685072214,balanced,1.0424283398862615
yN,0.8,22087,0.026407139921013484,0.06475940340515274,balanced,1.0510587439229813
yN,0.9,22087,0.02690779056912632,0.06450843870280705,balanced,1.059506749172773
yN,1.0,22087,0.027448384311786735,0.06441075790323594,balanced,1.0699740786163998
yT,0.0,22087,0.3580638218655735,0.4072935826100856,balanced,1.1798675226962339
yT,0.1,22087,0.3507951045687226,0.39789946761233497,balanced,1.1543077872932699
yT,0.2,22087,0.343831966509128,0.3892011193475819,balanced,1.1302522858949562
yT,0.35,22087,0.33393077890929196,0.3775623758916193,balanced,1.0970891491789372
yT,0.5,22087,0.32474392260400636,0.36775508035153126,balanced,1.0677351685180019
yT,0.65,22087,0.31628000557587255,0.3599290171503126,balanced,1.0424186656957304
yT,0.8,22087,0.3084951188234312,0.3542154969739248,balanced,1.0212538507115219
yT,0.9,22087,0.30370068529600275,0.3516325555811933,balanced,1.0095558534197089
yT,1.0,22087,0.29932725396611626,0.3500570058033502,balanced,1.0
