target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_T,0.5,20000,0.17993920898437502,0.24697138949575045,balanced,1.0598023686434215
sigma_T,0.65,20000,0.16071672706604004,0.2831875782033879,balanced,1.0733206157635937
sigma_T,0.8,20000,0.2614326049804688,0.3546778735228275,balanced,1.5313881047011495
sigma_T,0.9,20000,0.33789573822021485,0.4133573405666896,balanced,1.8880679014052824
sigma_T,1.0,20000,0.41438462524414066,0.47714351348897077,balanced,2.255166478616319
yF,0.0,20000,0.03411968536376953,0.09165845406474019,balanced,1.0000529843092312
yF,0.1,20000,0.035110507810115814,0.09164874217414819,balanced,1.0145198063197616
yF,0.2,20000,0.036118588113784794,0.09168400252890116,balanced,1.029484881228
yF,0.35,20000,0.03766583075523377,0.09182109220119025,balanced,1.052906542391573
yF,0.5,20000,0.03925459594726563,0.09205878400627157,balanced,1.0774855335675824
yF,0.65,20000,0.040888518381118774,0.09239630655447414,balanced,1.1032709101976983
yF,0.8,20000,0.04256254644393921,0.09283257330782964,balanced,1.1301827167174103
yF,0.9,20000,0.04369867010116577,0.09317760023688366,balanced,1.1487141432624965
yF,1.0,20000,0.04485360441207886,0.09356542790825552,balanced,1.1677547309657523
yN,0.0,20000,0.0240652982711792,0.07199436327274585,balanced,1.0069104118538834
yN,0.1,20000,0.02445861953496933,0.0718596553837011,balanced,1.0141338962078126
yN,0.2,20000,0.024852637445926667,0.07173296788383543,balanced,1.0214283260123653
yN,0.35,20000,0.025445855593681337,0.07155807596161767,balanced,1.0325220941489572
yN,0.5,20000,0.02604344644546509,0.07140146523790893,balanced,1.043835430539024
yN,0.65,20000,0.026644634914398193,0.0712632538043808,balanced,1.055353062834255
yN,0.8,20000,0.02724947719573975,0.0711435540301872,balanced,1.0670769497808157
yN,0.9,20000,0.027655567884445193,0.07107408328828327,balanced,1.0750250750125536
yN,1.0,20000,0.028063651514053347,0.07101290641224604,balanced,1.0830730040787113
yT,0.0,20000,0.35869773712158204,0.4077739267632255,balanced,1.1077026179424365
yT,0.1,20000,0.3545707717895508,0.4018406214032693,balanced,1.0932676133859522
yT,0.2,20000,0.35061966552734375,0.3962854199869562,balanced,1.0796182605639444
yT,0.35,20000,0.34495084075927734,0.38869669852418803,balanced,1.0605543996582432
yT,0.5,20000,0.3396383178710938,0.38204769943177685,balanced,1.0433187372221249
yT,0.65,20000,0.334698698425293,0.3763882243082921,balanced,1.0280046467148982
yT,0.8,20000,0.3301215469360352,0.37176349102852846,balanced,1.014657611453885
yT,0.9,20000,0.3272536361694336,0.3692747317576014,balanced,1.0068515037372303
yT,1.0,20000,0.32457496032714844,0.36727304418260037,balanced,1.0
