target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
delta_yT,0.65,54637,0.1812546005652577,0.2777189983250377,balanced,1.10722914530988
delta_yT,0.8,54637,0.17179810198124382,0.2550870770880117,balanced,1.0325912040728993
delta_yT,0.9,54637,0.170412441284173,0.245625221810051,balanced,1.0089211810075052
delta_yT,1.0,54637,0.1720790626001818,0.24131951172064572,balanced,1.0048899637357744
sigma_F,0.0,54637,0.014179847843378156,0.04591174202721033,balanced,1.0019540617824627
sigma_F,0.1,54637,0.014370500704317798,0.04581263642080173,balanced,1.0075932075487986
sigma_F,0.2,54637,0.014582816122138383,0.04575189144815214,balanced,1.014415601065462
sigma_F,0.35,54637,0.014945754695148552,0.04573301176623171,balanced,1.0270068783611126
sigma_F,0.5,54637,0.015359023340969735,0.04580087649975226,balanced,1.0423212384763136
sigma_F,0.65,54637,0.015817670527856733,0.045955098015147806,balanced,1.0601798459128067
sigma_F,0.8,54637,0.016317678125797836,0.046194814226644926,balanced,1.0804315909433415
sigma_F,0.9,54637,0.016671305735904512,0.04640148656001059,balanced,1.095160516524639
sigma_F,1.0,54637,0.017039723680551618,0.04664507982806689,balanced,1.110814626038204
sigma_N,0.0,54637,0.018734541780125603,0.080362056763173,balanced,1.0004075748899055
sigma_N,0.1,54637,0.018940352777402567,0.08031931838959441,balanced,1.0056342684890296
sigma_N,0.2,54637,0.01917091024710266,0.08029660300491398,balanced,1.0116460939396974
sigma_N,0.35,54637,0.019561008009181063,0.08030010749288104,balanced,1.0220791064568968
sigma_N,0.5,54637,0.01999909873151595,0.08034869542727179,balanced,1.0340737179650388
sigma_N,0.65,54637,0.02047820198332353,0.08044228204625709,balanced,1.0474431022470814
sigma_N,0.8,54637,0.02099269065718692,0.08058071371884476,balanced,1.0620361226441768
sigma_N,0.9,54637,0.0213577172866029,0.08069780322891505,balanced,1.0725073040852227
sigma_N,1.0,54637,0.02173960522859855,0.08083463790868445,balanced,1.0835514429940707
sigma_T,0.0,54637,0.05123977427937563,0.09867668073618413,balanced,1.036147284932205
sigma_T,0.1,54637,0.05150087357509939,0.09749653895950748,balanced,1.0322829521633385
sigma_T,0.2,54637,0.05179760224242697,0.09642259604408002,balanced,1.0293433104926946
sigma_T,0.35,54637,0.05232283181357131,0.0950185805499538,balanced,1.0268399831422559
sigma_T,0.5,54637,0.05293884087436241,0.09387260324755921,balanced,1.02662450402819
sigma_T,0.65,54637,0.053639568303233874,0.0929942017279622,balanced,1.0286895497529978
sigma_T,0.8,54637,0.05442095538573495,0.09239100964876525,balanced,1.0330369917149498
sigma_T,0.9,54637,0.05498898249911597,0.09214454667786569,balanced,1.037240700159621
sigma_T,1.0,54637,0.05558919348937451,0.09202385567303735,balanced,1.0424418264050546
yF,0.0,54637,0.03482830779938253,0.09412408972638725,balanced,1.081178884133442
yF,0.1,54637,0.03447637802546044,0.0923402857478505,balanced,1.065275455713759
yF,0.2,54637,0.03417074892239752,0.09070049805539702,balanced,1.0509222675961385
yF,0.35,54637,0.03382889522820106,0.08852815607454959,balanced,1.032845912882192
yF,0.5,54637,0.03363932802009642,0.08672335633274553,balanced,1.0192338579815925
yF,0.65,54637,0.03358902600795259,0.08530943177798812,balanced,1.0100317689707061
yF,0.8,54637,0.03367962569638162,0.08430604416031218,balanced,1.0053815564762816
yF,0.9,54637,0.03382497614726081,0.08387272305595316,balanced,1.0049545586618296
yF,1.0,54637,0.034045539412484595,0.08363148824057653,balanced,1.0067955737154142
yN,0.0,54637,0.024354690570469288,0.07129358438950475,balanced,1.0533774355338952
yN,0.1,54637,0.02451557368391907,0.0697665487919122,balanced,1.044827575778026
yN,0.2,54637,0.024751878682338715,0.06841184920602283,balanced,1.0391637857394418
yN,0.35,54637,0.025256377645228954,0.06672552515035517,balanced,1.036431944523288
yN,0.5,54637,0.025949122421929604,0.06548198864698211,balanced,1.041001672044239
yN,0.65,54637,0.0268166939829162,0.0647067690327294,balanced,1.0527956341234426
yN,0.8,54637,0.027841848927112167,0.06441677940908554,balanced,1.0715911037044985
yN,0.9,54637,0.028612179500190873,0.06449670649317986,balanced,1.08802632377085
yN,1.0,54637,0.029445455981825575,0.06479461787583704,balanced,1.1074458025265386
yT,0.0,54637,0.1585982823102648,0.27394224683732193,balanced,1.0712435706510126
yT,0.1,54637,0.15872739791206836,0.2677927863389128,balanced,1.058827337006364
yT,0.2,54637,0.15909097276577971,0.26216764744527626,balanced,1.0482436162699356
yT,0.35,54637,0.160131780696757,0.25478813316539417,balanced,1.0361366070789726
yT,0.5,54637,0.16176981227513162,0.2487774838135239,balanced,1.0287668697398389
yT,0.65,54637,0.16402116886489895,0.24423677758740123,balanced,1.0263959410641963
yT,0.8,54637,0.16688859155752897,0.2412490293506135,balanced,1.0292055710809511
yT,0.9,54637,0.16913469664612435,0.24014982081698588,balanced,1.0339945385859934
yT,1.0,54637,0.17163344686480844,0.2397770941431569,balanced,1.0410949108800658
