target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.35,54637,0.025256377645228954,0.06672552515035517,balanced,1.036431944523288
yF,0.9,54637,0.03382497614726081,0.08387272305595316,balanced,1.0049545586618296
yT,0.65,54637,0.16402116886489895,0.24423677758740123,balanced,1.0263959410641963
sigma_N,0.0,54637,0.018734541780125603,0.080362056763173,balanced,1.0004075748899055
sigma_F,0.0,54637,0.014179847843378156,0.04591174202721033,balanced,1.0019540617824627
sigma_T,0.5,54637,0.05293884087436241,0.09387260324755921,balanced,1.02662450402819
delta_yN,0.9,54637,0.024900373950509806,0.0653437393825703,balanced,1.0031858919966408
delta_yF,1.0,54637,0.03871912953357762,0.08857270130716444,balanced,1.0
delta_yT,1.0,54637,0.1720790626001818,0.24131951172064572,balanced,1.0048899637357744
