review_rank_within_horizon,source_id,site_id,origin_year_month,horizon_months,probability_bloom_h,threshold_bloom_h,threshold_margin,predicted_bloom_h,risk_band,evidence_priority,full_evidence,exogenous_evidence,current_model_score_name,source_selector_score_name
24,wqp,wqp:TCEQMAIN-17465,2010-08,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2011-01,1,0.19269700967148007,0.3999999999999999,-0.20730299032851984,False,very_low,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2011-07,1,0.759074177199669,0.3999999999999999,0.35907417719966905,True,high,0.20833333333333331,0.3,0.11666666666666665,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2012-02,1,0.24968484530598317,0.3999999999999999,-0.15031515469401674,False,low,0.4916666666666667,0.5833333333333334,0.39999999999999997,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2012-07,1,0.7993130979254451,0.3999999999999999,0.3993130979254452,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2013-01,1,0.7570559355949557,0.3999999999999999,0.35705593559495574,True,high,0.475,0.5666666666666667,0.3833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2013-06,1,0.7992129321768557,0.3999999999999999,0.39921293217685583,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2014-01,1,0.0370085763157211,0.3999999999999999,-0.36299142368427884,False,very_low,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2014-07,1,0.7992129321768557,0.3999999999999999,0.39921293217685583,True,high,0.5916666666666666,0.6833333333333332,0.5,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2014-12,1,0.3466117352616861,0.3999999999999999,-0.05338826473831382,False,low,0.475,0.5666666666666667,0.3833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2015-04,1,0.6487090427975075,0.3999999999999999,0.2487090427975076,True,high,0.42500000000000004,0.5166666666666667,0.3333333333333333,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2016-01,1,0.031836543440378916,0.3999999999999999,-0.368163456559621,False,very_low,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2016-06,1,0.802464576996503,0.3999999999999999,0.40246457699650307,True,very_high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2016-09,1,0.5648991017843478,0.3999999999999999,0.16489910178434786,True,moderate,0.475,0.5666666666666667,0.3833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2016-12,1,0.037674916934615096,0.3999999999999999,-0.3623250830653848,False,very_low,0.4083333333333333,0.5,0.31666666666666665,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2017-03,1,0.1329737425053251,0.3999999999999999,-0.2670262574946748,False,very_low,0.3833333333333333,0.3833333333333333,0.3833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2017-06,1,0.5849334014863444,0.3999999999999999,0.18493340148634452,True,moderate,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2017-10,1,0.6455575637264497,0.3999999999999999,0.24555756372644977,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2017-12,1,0.48114039806347514,0.3999999999999999,0.08114039806347523,True,moderate,0.35833333333333334,0.45,0.26666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2018-04,1,0.7091601376991576,0.3999999999999999,0.30916013769915773,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2018-06,1,0.7992129321768557,0.3999999999999999,0.39921293217685583,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2018-09,1,0.7992129321768557,0.3999999999999999,0.39921293217685583,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2019-01,1,0.5774546328566278,0.3999999999999999,0.17745463285662788,True,moderate,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2019-03,1,0.49298649713310283,0.3999999999999999,0.09298649713310292,True,moderate,0.5916666666666666,0.6833333333333332,0.5,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2019-06,1,0.13428323887938964,0.3999999999999999,-0.26571676112061027,False,very_low,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2019-10,1,0.716991833030853,0.3999999999999999,0.3169918330308531,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2020-01,1,0.0376749117673774,0.3999999999999999,-0.3623250882326225,False,very_low,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2020-03,1,0.14107874707259954,0.3999999999999999,-0.25892125292740037,False,very_low,0.5083333333333333,0.6,0.4166666666666667,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2020-08,1,0.7186910914665248,0.3999999999999999,0.31869109146652486,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2020-10,1,0.6951309359627089,0.3999999999999999,0.295130935962709,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2021-01,1,0.12582246520806933,0.3999999999999999,-0.2741775347919306,False,very_low,0.26666666666666666,0.26666666666666666,0.26666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2021-03,1,0.12756531932238083,0.3999999999999999,-0.2724346806776191,False,very_low,0.26666666666666666,0.26666666666666666,0.26666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2022-03,1,0.7219427362861719,0.3999999999999999,0.321942736286172,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2022-07,1,0.7992129321768557,0.3999999999999999,0.39921293217685583,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2023-01,1,0.5018763287994058,0.3999999999999999,0.10187632879940589,True,moderate,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2023-04,1,0.7855617120643071,0.3999999999999999,0.3855617120643072,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2023-08,1,0.759074177199669,0.3999999999999999,0.35907417719966905,True,high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2023-09,1,0.7992129321768557,0.3999999999999999,0.39921293217685583,True,high,0.625,0.7166666666666668,0.5333333333333333,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2023-12,1,0.025168092516891193,0.3999999999999999,-0.37483190748310874,False,very_low,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2024-12,1,0.8865339720769125,0.3999999999999999,0.4865339720769126,True,very_high,0.5916666666666666,0.6833333333333332,0.5,blend_irc1_w0p25,blend_irc1_w0p25
24,wqp,wqp:TCEQMAIN-17465,2025-07,1,0.8323212648945921,0.3999999999999999,0.4323212648945922,True,very_high,0.6916666666666667,0.7833333333333333,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2003-05,1,0.14943245385454404,0.3999999999999999,-0.25056754614545584,False,very_low,0.5083333333333333,0.4166666666666667,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2003-08,1,0.6845084802342554,0.3999999999999999,0.28450848023425546,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2006-04,1,0.11657572352290381,0.3999999999999999,-0.2834242764770961,False,very_low,0.44166666666666665,0.3499999999999999,0.5333333333333333,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2006-06,1,0.6923600209314495,0.3999999999999999,0.29236002093144964,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2006-07,1,0.7366139214820652,0.3999999999999999,0.33661392148206526,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2006-08,1,0.6496813341716291,0.3999999999999999,0.2496813341716292,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2008-08,1,0.2090321915346676,0.3999999999999999,-0.19096780846533232,False,low,0.4083333333333333,0.31666666666666665,0.5,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2008-09,1,0.7131603652406129,0.3999999999999999,0.31316036524061297,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2009-07,1,0.7386889356853399,0.3999999999999999,0.33868893568534,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2009-08,1,0.634606939471193,0.3999999999999999,0.23460693947119304,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2009-09,1,0.17485326754498798,0.3999999999999999,-0.22514673245501193,False,very_low,0.5083333333333333,0.4166666666666667,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2011-05,1,0.5792154924662074,0.3999999999999999,0.1792154924662075,True,moderate,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2011-06,1,0.6824334660309807,0.3999999999999999,0.28243346603098074,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2011-07,1,0.7197110565498693,0.3999999999999999,0.3197110565498694,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2011-08,1,0.7386889356853399,0.3999999999999999,0.33868893568534,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2011-09,1,0.4421923314780458,0.3999999999999999,0.04219233147804591,True,moderate,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2012-05,1,0.6560920807717341,0.3999999999999999,0.2560920807717342,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2012-06,1,0.7281624890159673,0.3999999999999999,0.32816248901596734,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2012-07,1,0.7451326424743606,0.3999999999999999,0.3451326424743607,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2012-09,1,0.022706326193278305,0.3999999999999999,-0.37729367380672163,False,very_low,0.5083333333333333,0.4166666666666667,0.6,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2025-07,1,0.8865339720769125,0.3999999999999999,0.4865339720769126,True,very_high,0.3083333333333333,0.39999999999999997,0.21666666666666665,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2025-08,1,0.30978900326324404,0.3999999999999999,-0.09021099673675587,False,low,0.21666666666666665,0.21666666666666665,0.21666666666666665,blend_irc1_w0p25,blend_irc1_w0p25
25,wqp,wqp:WIDNR_WQX-723122,2025-09,1,0.8279496409802298,0.3999999999999999,0.4279496409802299,True,very_high,0.3083333333333333,0.39999999999999997,0.21666666666666665,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2016-02,1,0.14953952074391988,0.3999999999999999,-0.25046047925608006,False,very_low,0.11666666666666665,0.11666666666666665,0.11666666666666665,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2016-08,1,0.16789772727272728,0.3999999999999999,-0.23210227272727263,False,very_low,0.11666666666666665,0.11666666666666665,0.11666666666666665,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2020-06,1,0.6804367278108545,0.3999999999999999,0.2804367278108546,True,high,0.8333333333333334,0.8333333333333334,0.8333333333333334,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2020-08,1,0.48339095968966095,0.3999999999999999,0.08339095968966104,True,moderate,0.8333333333333334,0.8333333333333334,0.8333333333333334,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2022-07,1,0.06518021406254239,0.3999999999999999,-0.33481978593745754,False,very_low,0.8333333333333334,0.8333333333333334,0.8333333333333334,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2024-05,1,0.7030765342154353,0.3999999999999999,0.30307653421543534,True,high,0.6,0.6,0.6,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2024-08,1,0.7407287668287624,0.3999999999999999,0.3407287668287625,True,high,0.5,0.5,0.5,blend_irc1_w0p25,blend_irc1_w0p25
26,wqp,wqp:21FLSCCF_WQX-SCL45,2025-04,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.9333333333333332,0.9333333333333332,0.9333333333333332,blend_irc1_w0p25,blend_irc1_w0p25
27,wqp,wqp:INSTOR_WQX-17523,2012-04,1,0.020458750595647064,0.3999999999999999,-0.37954124940435285,False,very_low,0.7749999999999999,0.6833333333333332,0.8666666666666667,blend_irc1_w0p25,blend_irc1_w0p25
27,wqp,wqp:INSTOR_WQX-17523,2024-07,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.9333333333333332,0.9333333333333332,0.9333333333333332,blend_irc1_w0p25,blend_irc1_w0p25
28,wqp,wqp:INSTOR_WQX-20757,2024-07,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.9333333333333332,0.9333333333333332,0.9333333333333332,blend_irc1_w0p25,blend_irc1_w0p25
29,wqp,wqp:INSTOR_WQX-20777,2024-07,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.9333333333333332,0.9333333333333332,0.9333333333333332,blend_irc1_w0p25,blend_irc1_w0p25
30,wqp,wqp:INSTOR_WQX-9039,1991-08,1,0.21717598280098283,0.3999999999999999,-0.18282401719901709,False,low,0.15,0.15,0.15,blend_irc1_w0p25,blend_irc1_w0p25
30,wqp,wqp:INSTOR_WQX-9039,1997-08,1,0.027908838995137256,0.3999999999999999,-0.37209116100486267,False,very_low,0.24166666666666664,0.3333333333333333,0.15,blend_irc1_w0p25,blend_irc1_w0p25
30,wqp,wqp:INSTOR_WQX-9039,1999-08,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.24166666666666664,0.3333333333333333,0.15,blend_irc1_w0p25,blend_irc1_w0p25
30,wqp,wqp:INSTOR_WQX-9039,2024-07,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.9333333333333332,0.9333333333333332,0.9333333333333332,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2012-05,1,0.7655073680610535,0.3999999999999999,0.36550736806105355,True,high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2012-06,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2012-07,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2012-09,1,0.759074177199669,0.3999999999999999,0.35907417719966905,True,high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2012-10,1,0.546347009633723,0.3999999999999999,0.14634700963372305,True,moderate,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2012-11,1,0.3200285893435648,0.3999999999999999,-0.0799714106564351,False,low,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2025-05,1,0.38157995850303544,0.3999999999999999,-0.018420041496964468,False,low,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2025-06,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2025-07,1,0.7993130979254451,0.3999999999999999,0.3993130979254452,True,high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2025-08,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2025-09,1,0.7634780528452672,0.3999999999999999,0.36347805284526724,True,high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
31,wqp,wqp:21MSWQ_WQX-565TCT01,2025-10,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.8166666666666668,0.8166666666666668,0.8166666666666668,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2009-09,1,0.5314654481321148,0.3999999999999999,0.13146544813211491,True,moderate,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2009-12,1,0.37683697687814205,0.3999999999999999,-0.023163023121857862,False,low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2010-01,1,0.027908838995139816,0.3999999999999999,-0.3720911610048601,False,very_low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2010-04,1,0.04693992642941924,0.3999999999999999,-0.35306007357058067,False,very_low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2010-07,1,0.5835959352759976,0.3999999999999999,0.1835959352759977,True,moderate,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2010-10,1,0.6454573979778604,0.3999999999999999,0.24545739797786048,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2011-02,1,0.3340865750265666,0.3999999999999999,-0.06591342497343333,False,low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2011-05,1,0.33464316720667764,0.3999999999999999,-0.06535683279332227,False,low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2011-08,1,0.6159018141896929,0.3999999999999999,0.215901814189693,True,high,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2011-11,1,0.20405883366762495,0.3999999999999999,-0.19594116633237496,False,low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2012-03,1,0.0430739895083929,0.3999999999999999,-0.356926010491607,False,very_low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2012-06,1,0.18411122436978083,0.3999999999999999,-0.21588877563021908,False,very_low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2012-12,1,0.03215070215070215,0.3999999999999999,-0.36784929784929776,False,very_low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2013-01,1,0.03155521605022852,0.3999999999999999,-0.36844478394977137,False,very_low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2013-04,1,0.16076858772956582,0.3999999999999999,-0.2392314122704341,False,very_low,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2013-07,1,0.5648991017843478,0.3999999999999999,0.16489910178434786,True,moderate,0.6666666666666666,0.6666666666666666,0.6666666666666666,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2013-10,1,0.3102088417974991,0.3999999999999999,-0.08979115820250083,False,low,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2014-02,1,0.04307396307526096,0.3999999999999999,-0.35692603692473895,False,very_low,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2014-05,1,0.05415994409265195,0.3999999999999999,-0.34584005590734795,False,very_low,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2014-08,1,0.7091601376991576,0.3999999999999999,0.30916013769915773,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2014-11,1,0.2660710999526791,0.3999999999999999,-0.13392890004732083,False,low,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-01,1,0.32367275716536736,0.3999999999999999,-0.07632724283463255,False,low,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-02,1,0.2629937006391646,0.3999999999999999,-0.1370062993608353,False,low,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-03,1,0.28967734741599405,0.3999999999999999,-0.11032265258400586,False,low,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-04,1,0.7569557698463663,0.3999999999999999,0.35695576984636634,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-05,1,0.7450324767257712,0.3999999999999999,0.3450324767257713,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-06,1,0.7602074146660135,0.3999999999999999,0.3602074146660136,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-07,1,0.7992129321768557,0.3999999999999999,0.39921293217685583,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-08,1,0.78385277843196,0.3999999999999999,0.3838527784319601,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-09,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-10,1,0.8176585082963517,0.3999999999999999,0.41765850829635176,True,very_high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
32,wqp,wqp:21FLPOLK_WQX-GIBSON1,2015-11,1,0.7090599719505684,0.3999999999999999,0.30905997195056845,True,high,0.7833333333333333,0.7833333333333333,0.7833333333333333,blend_irc1_w0p25,blend_irc1_w0p25
