target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.65,7079,0.052163700276738695,0.08601226765854976,balanced,1.0091183698630593
yF,0.65,7079,0.0712649521475408,0.11146698393898331,balanced,1.0155810642824386
yT,0.8,7079,0.12066396041548948,0.17340555563012416,balanced,1.028353441638976
sigma_N,0.0,7079,0.05241752933826061,0.11939879334565438,balanced,1.000048610407711
sigma_F,0.1,7079,0.022306941528578973,0.04945324495411237,balanced,1.0119644651769568
sigma_T,0.5,7079,0.04307372126476225,0.07697388392971631,balanced,1.0264858915247168
delta_yN,1.0,7079,0.05645119421460868,0.08991146942695799,balanced,1.003599419356377
delta_yF,1.0,7079,0.07723153743859755,0.11570115250559238,balanced,1.000948930439078
delta_yT,1.0,7079,0.13305166572951246,0.19281447280247477,balanced,1.0
