epoch,train_loss,validation_loss,validation_rmse_all,validation_mae_all,validation_selection_objective,validation_blend_selection_metric,epoch_seconds,best_validation_loss,best_validation_objective
1,-0.5622181453323364,-1.3569509244635376,0.14939551808665963,0.08619516678073194,0.9840178691291204,balanced,0.7022744999994757,-1.3569509244635376,0.9840178691291204
2,-1.9406715522003173,-1.5300869684735334,0.14625114815968354,0.0850524594885533,0.9671657501071054,balanced,0.4272759209998185,-1.5300869684735334,0.9671657501071054
3,-2.158926437072754,-1.4371616546675585,0.13894311305652238,0.08226653184666366,0.9272510572779487,balanced,0.43011797500003013,-1.4371616546675585,0.9272510572779487
