policy_version,policy_name,target_event,rollout_horizon_months,calibration_split,selection_objective,fbeta_beta,min_recall,min_precision,score_column,selected_threshold,constraint_satisfied,calibration_rows,calibration_positive_rows,calibration_positive_rate,calibration_predicted_positive_rows,calibration_predicted_positive_rate,calibration_tn,calibration_fp,calibration_fn,calibration_tp,calibration_precision,calibration_recall,calibration_specificity,calibration_f1,calibration_macro_f1,calibration_fbeta,calibration_balanced_accuracy,calibration_mcc,calibration_gmean_pr,calibration_pr_distance
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fbeta,bloom_h,2,validation,fbeta,2.0,,,rollout_probability_bloom_calibrated,0.14285714285714285,True,3158,441,0.1396453451551615,829,0.2625079164027866,2232,485,97,344,0.4149577804583836,0.780045351473923,0.8214942951785057,0.5417322834645669,0.7131967005907853,0.6633243347473969,0.8007698233262144,0.47387779696278387,0.5689339923967444,0.6250235563996056
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fixed,bloom_h,2,validation,fixed,2.0,,,probability_bloom_mean,0.3180428134556575,True,3158,441,0.1396453451551615,179,0.05668144395186827,2669,48,310,131,0.7318435754189944,0.29705215419501135,0.9823334560176665,0.42258064516129035,0.6798647607828924,0.33710756562017496,0.639692805106339,0.41879971823135737,0.46625712928811236,0.7523586524829383
pipe_neural_ode_history_rollout_alert_policy_2b_v1,gmean_pr,bloom_h,2,validation,gmean_pr,2.0,,,rollout_probability_bloom_calibrated,0.36486486486486486,True,3158,441,0.1396453451551615,476,0.15072830905636478,2508,209,174,267,0.5609243697478992,0.6054421768707483,0.9230769230769231,0.5823336968375137,0.7556973170240542,0.5959821428571428,0.7642595499738357,0.5120259093596603,0.5827583302536486,0.5903077882543761
pipe_neural_ode_history_rollout_alert_policy_2b_v1,mcc,bloom_h,2,validation,mcc,2.0,,,rollout_probability_bloom_calibrated,0.36486486486486486,True,3158,441,0.1396453451551615,476,0.15072830905636478,2508,209,174,267,0.5609243697478992,0.6054421768707483,0.9230769230769231,0.5823336968375137,0.7556973170240542,0.5959821428571428,0.7642595499738357,0.5120259093596603,0.5827583302536486,0.5903077882543761
pipe_neural_ode_history_rollout_alert_policy_2b_v1,balanced_accuracy,bloom_h,3,validation,balanced_accuracy,2.0,,,rollout_probability_bloom_calibrated,0.15079365079365079,True,3184,457,0.14353015075376885,1094,0.3435929648241206,2016,711,74,383,0.350091407678245,0.838074398249453,0.7392739273927392,0.4938749194068343,0.6654552093401205,0.6553730321697466,0.788674162821096,0.42624252475787433,0.5416665448615495,0.6697768873855845
pipe_neural_ode_history_rollout_alert_policy_2b_v1,closest_pr,bloom_h,3,validation,closest_pr,2.0,,,rollout_probability_bloom_calibrated,0.2982456140350877,True,3184,457,0.14353015075376885,536,0.16834170854271358,2473,254,175,282,0.5261194029850746,0.6170678336980306,0.9068573524019069,0.56797583081571,0.744080938663669,0.5964467005076142,0.7619625930499687,0.490940160331461,0.5697818532267426,0.60926173703585
pipe_neural_ode_history_rollout_alert_policy_2b_v1,f1,bloom_h,3,validation,f1,2.0,,,rollout_probability_bloom_calibrated,0.2982456140350877,True,3184,457,0.14353015075376885,536,0.16834170854271358,2473,254,175,282,0.5261194029850746,0.6170678336980306,0.9068573524019069,0.56797583081571,0.744080938663669,0.5964467005076142,0.7619625930499687,0.490940160331461,0.5697818532267426,0.60926173703585
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fbeta,bloom_h,3,validation,fbeta,2.0,,,rollout_probability_bloom_calibrated,0.13725490196078433,True,3184,457,0.14353015075376885,1196,0.3756281407035176,1928,799,60,397,0.3319397993311037,0.8687089715536105,0.707004033736707,0.48033877797943136,0.6490771302410412,0.6564153439153438,0.7878565026451587,0.4168050088776861,0.5369907649993945,0.6808390161178166
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fixed,bloom_h,3,validation,fixed,2.0,,,probability_bloom_mean,0.3,True,3184,457,0.14353015075376885,158,0.04962311557788945,2680,47,346,111,0.7025316455696202,0.24288840262582057,0.9827649431609827,0.36097560975609755,0.6463317124045567,0.2794561933534744,0.6128266728934016,0.3643170032467901,0.4130820610804761,0.8134527600088401
pipe_neural_ode_history_rollout_alert_policy_2b_v1,gmean_pr,bloom_h,3,validation,gmean_pr,2.0,,,rollout_probability_bloom_calibrated,0.2982456140350877,True,3184,457,0.14353015075376885,536,0.16834170854271358,2473,254,175,282,0.5261194029850746,0.6170678336980306,0.9068573524019069,0.56797583081571,0.744080938663669,0.5964467005076142,0.7619625930499687,0.490940160331461,0.5697818532267426,0.60926173703585
pipe_neural_ode_history_rollout_alert_policy_2b_v1,mcc,bloom_h,3,validation,mcc,2.0,,,rollout_probability_bloom_calibrated,0.391304347826087,True,3184,457,0.14353015075376885,434,0.13630653266331658,2544,183,206,251,0.5783410138248848,0.5492341356673961,0.9328932893289329,0.5634118967452301,0.7461938066892118,0.5548187444739169,0.7410637124981645,0.492664527499537,0.5635997044437799,0.6172407675046631
pipe_neural_ode_history_rollout_alert_policy_2b_v1,balanced_accuracy,irc_alert,1,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.4140625,True,5069,2232,0.44032353521404616,2471,0.4874728743341882,2369,468,229,2003,0.8106029947389721,0.8974014336917563,0.8350370109270356,0.8517967254943652,0.8617769276045883,0.8785858408632337,0.866219222309396,0.7274312408296985,0.8528987569656699,0.21540123353953408
pipe_neural_ode_history_rollout_alert_policy_2b_v1,closest_pr,irc_alert,1,validation,closest_pr,2.0,,,alert_probability_irc,0.4453125,True,5069,2232,0.44032353521404616,2383,0.470112448214638,2416,421,270,1962,0.8233319345362988,0.8790322580645161,0.8516038068382094,0.8502708559046587,0.8625788463843409,0.8672973211917603,0.8653180324513627,0.7267128561546975,0.850726354095175,0.21411398820174368
pipe_neural_ode_history_rollout_alert_policy_2b_v1,f1,irc_alert,1,validation,f1,2.0,,,alert_probability_irc,0.4140625,True,5069,2232,0.44032353521404616,2471,0.4874728743341882,2369,468,229,2003,0.8106029947389721,0.8974014336917563,0.8350370109270356,0.8517967254943652,0.8617769276045883,0.8785858408632337,0.866219222309396,0.7274312408296985,0.8528987569656699,0.21540123353953408
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fbeta,irc_alert,1,validation,fbeta,2.0,,,alert_probability_irc,0.2734375,True,5069,2232,0.44032353521404616,2870,0.5661866245807852,2076,761,123,2109,0.7348432055749129,0.9448924731182796,0.7317589002467395,0.826734613876911,0.825599237041712,0.893795558569249,0.8383256866825095,0.6777790918881925,0.8332753529715395,0.27082275596560834
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fixed,irc_alert,1,validation,fixed,2.0,,,alert_probability_irc,0.5,True,5069,2232,0.44032353521404616,2231,0.4401262576445058,2484,353,354,1878,0.8417749887942627,0.8413978494623656,0.8755727881565033,0.8415863768765405,0.8585024395395918,0.8414732502912446,0.8584853188094345,0.7170049476921788,0.8415863980024271,0.22403079325445002
pipe_neural_ode_history_rollout_alert_policy_2b_v1,gmean_pr,irc_alert,1,validation,gmean_pr,2.0,,,alert_probability_irc,0.4140625,True,5069,2232,0.44032353521404616,2471,0.4874728743341882,2369,468,229,2003,0.8106029947389721,0.8974014336917563,0.8350370109270356,0.8517967254943652,0.8617769276045883,0.8785858408632337,0.866219222309396,0.7274312408296985,0.8528987569656699,0.21540123353953408
pipe_neural_ode_history_rollout_alert_policy_2b_v1,mcc,irc_alert,1,validation,mcc,2.0,,,alert_probability_irc,0.4140625,True,5069,2232,0.44032353521404616,2471,0.4874728743341882,2369,468,229,2003,0.8106029947389721,0.8974014336917563,0.8350370109270356,0.8517967254943652,0.8617769276045883,0.8785858408632337,0.866219222309396,0.7274312408296985,0.8528987569656699,0.21540123353953408
pipe_neural_ode_history_rollout_alert_policy_2b_v1,balanced_accuracy,irc_alert,2,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.453125,True,5069,2267,0.4472282501479582,2426,0.47859538370487276,2335,467,308,1959,0.8075020610057708,0.8641376268195854,0.8333333333333334,0.8348604304282975,0.8462640076843049,0.852183748042457,0.8487354800764594,0.6942117750229654,0.8353399994310405,0.23561417818807132
pipe_neural_ode_history_rollout_alert_policy_2b_v1,closest_pr,irc_alert,2,validation,closest_pr,2.0,,,alert_probability_irc,0.453125,True,5069,2267,0.4472282501479582,2426,0.47859538370487276,2335,467,308,1959,0.8075020610057708,0.8641376268195854,0.8333333333333334,0.8348604304282975,0.8462640076843049,0.852183748042457,0.8487354800764594,0.6942117750229654,0.8353399994310405,0.23561417818807132
