target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.65,1016,0.0599721191436287,0.08888977772371777,balanced,1.0055146093981477
yF,0.65,1016,0.09064777254119633,0.12627207044397,balanced,1.0086981490789908
yT,1.0,1016,0.10059905990840882,0.15269651491647773,balanced,1.0
sigma_N,0.2,1016,0.04196219181451272,0.08959470379980129,balanced,1.0064644582037476
sigma_F,0.65,1016,0.0389746718519316,0.06329475674755933,balanced,1.002705553729224
sigma_T,1.0,1016,0.04670396001320186,0.07068568622945517,balanced,1.0
delta_yN,1.0,1016,0.06095494623259297,0.08799415291487014,balanced,1.0005036903068565
delta_yF,0.9,1016,0.0932346554253045,0.1267906031310193,balanced,1.0000491552011135
delta_yT,1.0,1016,0.100740973405012,0.151726825825563,balanced,1.0
