evaluation_cohort,scenario_id,degradation_seed,aggregation_level,horizon_months,estimand,comparison_id,challenger,reference,attempted_pairs,shared_success_rows,shared_success_locations,mask_sha256,seed_pseudoreplication,metric,m0_estimate,p1_estimate,delta_m0_minus_p1,status,delta_seed_sd,registered_seed_slots,crossover_status
fresh_primary,mcar_25,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,919,88,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,brier,0.2952780530888093,0.12629178554960382,0.16898626753920545,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,919,88,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,f2,0.47940580688723833,0.4685408299866131,0.010864976900625212,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,919,88,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,pr_auc,0.18768845717354227,0.3883862176788354,-0.20069776050529314,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,919,88,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,brier,0.2937212755834812,0.13507165841592667,0.15864961716755455,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,919,88,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,f2,0.49549253546849364,0.4046735433101684,0.09081899215832523,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,919,88,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,pr_auc,0.24724373210467895,0.31796197651017977,-0.07071824440550081,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,873,86,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,brier,0.2944917593182495,0.12515227785412084,0.16933948146412867,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,873,86,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,f2,0.4865056818181818,0.42613636363636365,0.06036931818181818,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,873,86,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,pr_auc,0.16231740016461127,0.4034360975664218,-0.24111869740181052,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,873,86,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,brier,0.29230199642170845,0.13741920034345687,0.1548827960782516,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,873,86,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,f2,0.5044596222708363,0.3389858639951789,0.1654737582756574,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,873,86,c43178e3de461609ed031e15b7bfc3be0d8afcd43770a90204b37f81aee5dae5,False,pr_auc,0.17387704786034397,0.3098143775153096,-0.13593732965496563,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,945,87,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,brier,0.2945063463762198,0.13332982975055932,0.1611765166256605,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,945,87,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,f2,0.4638833664678595,0.29045643153526973,0.17342693493258976,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,945,87,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,pr_auc,0.14547465957156747,0.26513537594226194,-0.11966071637069448,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,945,87,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,brier,0.2887252409228741,0.15548089854136976,0.13324434238150434,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,945,87,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,f2,0.5251949113788398,0.24024429558976096,0.2849506157890788,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,945,87,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,pr_auc,0.1781925128366899,0.24119764744517871,-0.0630051346084888,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,915,86,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,brier,0.29754786581292625,0.12903262334540955,0.1685152424675167,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,915,86,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,f2,0.47311095983662355,0.32503457814661135,0.1480763816900122,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,915,86,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,pr_auc,0.14372864722007306,0.31728510383020336,-0.1735564566101303,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,915,86,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,brier,0.2945608361836874,0.1335641603836127,0.16099667580007468,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,915,86,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,f2,0.5093370144524564,0.31738756115406075,0.19194945329839563,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,915,86,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,pr_auc,0.15887629009052084,0.33869269618884934,-0.1798164060983285,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,872,85,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,brier,0.2960805296200007,0.1338631887291637,0.162217340890837,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,872,85,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,f2,0.47703180212014135,0.32448377581120946,0.15254802630893188,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,872,85,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,pr_auc,0.14813797007122909,0.32174208006208793,-0.17360410999085885,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,872,85,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,brier,0.2924833068846979,0.14206117766281218,0.15042212922188575,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,872,85,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,f2,0.4930046849921872,0.3459404815666121,0.14706420342557508,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,872,85,743fbfca73cade1e3401fd88da7f0d53035d9bc8d53871dbc64fb7f22a7e4ef7,False,pr_auc,0.17241666359588814,0.3089046943747061,-0.13648803077881794,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,952,89,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,brier,0.29346376949202746,0.12881253228238004,0.16465123720964742,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,952,89,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,f2,0.4676258992805755,0.4534313725490196,0.014194526731555912,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,952,89,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,pr_auc,0.1721903355963496,0.337208916094834,-0.1650185804984844,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,952,89,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,brier,0.28806504058674287,0.15409572535899552,0.13396931522774735,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,952,89,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,f2,0.536809157893406,0.4229176922895181,0.11389146560388791,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,952,89,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,pr_auc,0.22532072843266251,0.3050226450131829,-0.07970191658052037,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,917,88,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,brier,0.29621823501478595,0.126202112112148,0.17001612290263796,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,917,88,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,f2,0.4640921409214092,0.5220417633410673,-0.05794962241965812,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,917,88,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,pr_auc,0.16006810238072725,0.3457106947132535,-0.18564259233252625,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,917,88,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,brier,0.2940703417140663,0.13517016868222392,0.1589001730318424,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,917,88,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,f2,0.4834792104983633,0.5481460269905174,-0.06466681649215411,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,917,88,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,pr_auc,0.17326473580390261,0.3175623847141544,-0.14429764891025176,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,874,86,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,brier,0.2953606941964856,0.12547172326981076,0.16988897092667482,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,874,86,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,f2,0.45907473309608543,0.45098039215686275,0.008094340939222677,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,874,86,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,pr_auc,0.15954802598193674,0.339978014307987,-0.18042998832605028,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,874,86,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,brier,0.29230143606498554,0.1431458614008708,0.14915557466411475,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,874,86,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,f2,0.4778340034550969,0.3238984251871674,0.15393557826792953,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,874,86,e957e8d8d3fb8d6b24f67a5ad6dc43b6dd7648f05abe75aeef11c7b126a99148,False,pr_auc,0.22061612492694246,0.24654538828511777,-0.025929263358175303,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,942,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,brier,0.2930567311191818,0.13411399335695423,0.15894273776222756,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,942,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,f2,0.48260013131976365,0.3252032520325203,0.15739687928724333,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,942,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,pr_auc,0.16949932848102994,0.27704933913210267,-0.10755001065107272,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,942,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,brier,0.2886722418065992,0.16378241419086909,0.12488982761573009,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,942,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,f2,0.5204557540798879,0.20021793204171204,0.32023782203817586,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,942,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,pr_auc,0.1956322305865053,0.2366205380373593,-0.040988307450853995,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,909,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,brier,0.2968114900054597,0.1274948120662317,0.169316677939228,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,909,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,f2,0.46938775510204084,0.3908355795148248,0.07855217558721606,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,909,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,pr_auc,0.1587853846432195,0.3507716828825663,-0.19198629823934682,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,909,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,brier,0.29328225202810676,0.13526323489200154,0.15801901713610522,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,909,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,f2,0.4885174191778339,0.293928079241895,0.1945893399359389,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,909,88,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,pr_auc,0.15068509230476956,0.2988997466175942,-0.14821465431282466,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,865,86,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,brier,0.29619514757564114,0.12675755144815437,0.16943759612748677,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,865,86,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,f2,0.47297297297297297,0.4189189189189189,0.05405405405405406,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,865,86,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,pr_auc,0.16143426852455786,0.38235968279486887,-0.220925414270311,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,865,86,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,brier,0.29288476080850806,0.136118656264794,0.15676610454371406,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,865,86,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,f2,0.49517085312537973,0.3781707472154276,0.11700010590995213,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260613,seed,3,site_weighted,M0_vs_P1,M0,P1,2286,865,86,7127c7d0662670cf49eea5ff4aefeace262445c945ad086a78720d3e70908323,False,pr_auc,0.17804194001393747,0.34067753344363244,-0.16263559342969497,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,950,89,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,brier,0.29427931125810214,0.13018235837995443,0.1640969528781477,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,950,89,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,f2,0.4497001998667555,0.37593984962406013,0.0737603502426954,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,2286,950,89,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,pr_auc,0.16701486166970303,0.29753180139015584,-0.1305169397204528,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,950,89,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,brier,0.28813808478367714,0.15767351449063663,0.1304645702930405,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,950,89,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,f2,0.5216209013082344,0.3189792301025888,0.20264167120564558,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,2286,950,89,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,pr_auc,0.2698309895971648,0.2606050471005292,0.009225942496635609,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,917,88,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,brier,0.2965181355793412,0.13724863463513579,0.15926950094420542,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,917,88,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,f2,0.47106325706594887,0.2468265162200282,0.22423674084592066,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,2286,917,88,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,pr_auc,0.1711566474219458,0.25007882155466815,-0.07892217413272234,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,917,88,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,brier,0.2935442924810001,0.14337917927127475,0.15016511320972536,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,917,88,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,f2,0.5033423319816176,0.19138638414513726,0.31195594783648034,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,2286,917,88,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,pr_auc,0.21930551747830362,0.2218121291375572,-0.002506611659253588,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,872,86,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,brier,0.2968562719774356,0.13263576987376285,0.16422050210367273,estimated,,1,not_assessed_on_single_seed_row
fresh_primary,mcar_25,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,2286,872,86,0d69e292138d065043673ccb63e33ed576a5ae9af27e3eae7e7e35e0b128e0be,False,f2,0.4513148542999289,0.4954640614096302,-0.04414920710970127,estimated,,1,not_assessed_on_single_seed_row
