target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.65,116097,0.030425191037520182,0.07756262502548808,balanced,1.0146600259482121
yF,0.65,116097,0.04585888488925803,0.10389756110222462,balanced,1.017240465255058
yT,0.65,116097,0.15647739153550616,0.23561244454988872,balanced,1.0236952459399582
sigma_N,0.0,116097,0.023048422532226304,0.08736206888842987,balanced,1.0054382403300093
sigma_F,0.0,116097,0.019086534769934268,0.057025212960078085,balanced,1.0053725564549105
sigma_T,0.35,116097,0.05406748175798671,0.09966070759151104,balanced,1.02827258681463
delta_yN,1.0,116097,0.03231091750465232,0.07865762426385181,balanced,1.0053617891720312
delta_yF,1.0,116097,0.04953229057789568,0.10635607748427837,balanced,1.0
delta_yT,1.0,116097,0.16443962460510023,0.23257576715934294,balanced,1.0060084615466423
