target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yF,0.8,116097,0.04653822086339519,0.10298794725297368,balanced,1.020358340631907
yF,0.9,116097,0.04708784513738756,0.10262052701256615,balanced,1.0246794485089126
yF,1.0,116097,0.04770922052752138,0.10244685677665778,balanced,1.0307443686523137
yN,0.0,116097,0.030097595257953243,0.08502401936958448,balanced,1.0576994285872712
yN,0.1,116097,0.02992017631217709,0.08339383750255505,balanced,1.0441210808313806
yN,0.2,116097,0.0298194655361938,0.08192649502194832,balanced,1.0328881260459637
yN,0.35,116097,0.029831231138413097,0.08005011808403943,balanced,1.0208805760533564
yN,0.5,116097,0.030037799974013048,0.07858768964434244,balanced,1.0148319171282183
yN,0.65,116097,0.030425191037520182,0.07756262502548808,balanced,1.0146600259482121
yN,0.8,116097,0.030983989082274063,0.07699239481358959,balanced,1.020320668536868
yN,0.9,116097,0.031444429405567464,0.07687025758093344,balanced,1.0272466967491645
yN,1.0,116097,0.03196726993965041,0.07695592557315883,balanced,1.0365706869971103
yT,0.0,116097,0.15226048572281725,0.2634839714097204,balanced,1.070146893333766
yT,0.1,116097,0.15223485187195468,0.25775482190409865,balanced,1.0576673576125133
yT,0.2,116097,0.1524357967849369,0.2525054202315319,balanced,1.0469699589479162
yT,0.35,116097,0.1532064010533504,0.24559739902118333,balanced,1.0345550303095672
yT,0.5,116097,0.15454716766509094,0.23993643784577154,balanced,1.0267108283117121
yT,0.65,116097,0.15647739153550616,0.23561244454988872,balanced,1.0236952459399582
yT,0.8,116097,0.1589855655843097,0.23269996407569016,balanced,1.0256317716137262
yT,0.9,116097,0.16097562201383697,0.2315698466643043,balanced,1.0297228371113643
yT,1.0,116097,0.16322336070643145,0.23110086899078974,balanced,1.0360906477700627
