policy_version,policy_name,target_event,rollout_horizon_months,calibration_split,selection_objective,fbeta_beta,min_recall,min_precision,score_column,selected_threshold,constraint_satisfied,calibration_rows,calibration_positive_rows,calibration_positive_rate,calibration_predicted_positive_rows,calibration_predicted_positive_rate,calibration_tn,calibration_fp,calibration_fn,calibration_tp,calibration_precision,calibration_recall,calibration_specificity,calibration_f1,calibration_macro_f1,calibration_fbeta,calibration_balanced_accuracy,calibration_mcc,calibration_gmean_pr,calibration_pr_distance
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,2,validation,gmean_pr,2.0,,,rollout_probability_bloom_calibrated,0.2631578947368421,True,14325,1892,0.13207678883071552,2523,0.1761256544502618,11137,1296,665,1227,0.4863258026159334,0.6485200845665962,0.8957612804632832,0.5558323895809739,0.7374581795233114,0.6079674957883263,0.7721406825149397,0.4837662514111374,0.5615977658782154,0.6224141001063823
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,2,validation,mcc,2.0,,,rollout_probability_bloom_calibrated,0.3333333333333333,True,14325,1892,0.13207678883071552,1660,0.11588132635253054,11752,681,913,979,0.5897590361445784,0.5174418604651163,0.9452264135767715,0.5512387387387387,0.743863851001372,0.5304508019072389,0.7313341370209439,0.4893973484023395,0.5524183314199163,0.633371933745405
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,bloom_h,3,validation,balanced_accuracy,2.0,,,rollout_probability_bloom_calibrated,0.1435897435897436,True,14352,1898,0.1322463768115942,4283,0.2984253065774805,9694,2760,375,1523,0.35559187485407423,0.8024236037934668,0.7783844547936406,0.49280051771558,0.676804734282911,0.6412631578947369,0.7904040292935537,0.4299995099035506,0.5341678703367339,0.6740165161863974
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,bloom_h,3,validation,closest_pr,2.0,,,rollout_probability_bloom_calibrated,0.2714285714285714,True,14352,1898,0.1322463768115942,2723,0.18972965440356745,10985,1469,644,1254,0.46052148365773043,0.660695468914647,0.8820459290187892,0.5427396667388011,0.7275007140736318,0.60785264178381,0.7713706989667182,0.4689218586650382,0.5516017200757384,0.6373104694024002
pipe_grud_rollout_alert_policy_2b_v0,f1,bloom_h,3,validation,f1,2.0,,,rollout_probability_bloom_calibrated,0.2714285714285714,True,14352,1898,0.1322463768115942,2723,0.18972965440356745,10985,1469,644,1254,0.46052148365773043,0.660695468914647,0.8820459290187892,0.5427396667388011,0.7275007140736318,0.60785264178381,0.7713706989667182,0.4689218586650382,0.5516017200757384,0.6373104694024002
pipe_grud_rollout_alert_policy_2b_v0,fbeta,bloom_h,3,validation,fbeta,2.0,,,rollout_probability_bloom_calibrated,0.13,True,14352,1898,0.1322463768115942,4689,0.32671404682274247,9341,3113,322,1576,0.33610577948389847,0.8303477344573235,0.7500401477436968,0.478518293608623,0.6616039494448143,0.6416415601335396,0.7901939411005101,0.41920336962024973,0.5282846510475843,0.6852280111309264
pipe_grud_rollout_alert_policy_2b_v0,fixed,bloom_h,3,validation,fixed,2.0,,,probability_bloom_mean,0.3,True,14352,1898,0.1322463768115942,649,0.04522017837235229,12295,159,1408,490,0.7550077041602465,0.2581664910432034,0.9872330175044163,0.3847663918335296,0.6624294550443406,0.29729401771629654,0.6226997542738099,0.4000792672468338,0.44149483540992396,0.7812414351735237
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,3,validation,gmean_pr,2.0,,,rollout_probability_bloom_calibrated,0.23076923076923078,True,14352,1898,0.1322463768115942,3021,0.2104933110367893,10757,1697,574,1324,0.4382654750082754,0.6975763962065332,0.8637385578930464,0.5383207969099411,0.7214202260774216,0.6237633091491568,0.7806574770497898,0.4664441652161431,0.5529228252098273,0.637969993572665
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,3,validation,mcc,2.0,,,rollout_probability_bloom_calibrated,0.2714285714285714,True,14352,1898,0.1322463768115942,2723,0.18972965440356745,10985,1469,644,1254,0.46052148365773043,0.660695468914647,0.8820459290187892,0.5427396667388011,0.7275007140736318,0.60785264178381,0.7713706989667182,0.4689218586650382,0.5516017200757384,0.6373104694024002
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,1,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.3125,True,16260,5860,0.36039360393603936,6697,0.41186961869618693,8520,1880,1043,4817,0.7192772883380618,0.8220136518771332,0.8192307692307692,0.7672214700963605,0.8104002957354517,0.7991837276437601,0.8206222105539511,0.62553533939261,0.7689315642494148,0.33239190868754015
