target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yN,0.8,1016,0.0874214810649241,0.12286321098826516,balanced,1.0011692260696565
yF,0.65,1016,0.09744516883309431,0.13222933968083156,balanced,1.0024870071420662
yT,1.0,1016,0.12519546193400705,0.1848712837296706,balanced,1.0
sigma_N,0.2,1016,0.054697284548301396,0.11808372770940953,balanced,1.0066241803577376
sigma_F,0.65,1016,0.04158766438641886,0.05991141288496474,balanced,1.0045886910783541
sigma_T,1.0,1016,0.046729804962638795,0.09149862553772345,balanced,1.0001950794798171
delta_yN,1.0,1016,0.08883480387409841,0.1227735667291201,balanced,1.0000586076083455
delta_yF,0.9,1016,0.09853754268856499,0.13163826252080327,balanced,1.0
delta_yT,1.0,1016,0.1286547240309828,0.18594324338694435,balanced,1.0
