target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
delta_yF,0.0,54637,0.059728542877844626,0.15583689077503293,balanced,1.6595968556201406
delta_yF,0.1,54637,0.056507965506769335,0.1467123796044707,balanced,1.5660614655959528
delta_yF,0.2,54637,0.05338876355668995,0.13789193316278037,balanced,1.4755648608297869
delta_yF,0.35,54637,0.048988479392093956,0.12537125970114152,balanced,1.3474651762873529
delta_yF,0.5,54637,0.045061119658284104,0.11395106336742238,balanced,1.2317574075864726
delta_yF,0.65,54637,0.04181515532312987,0.10399453661679894,balanced,1.1332200537746133
delta_yF,0.8,54637,0.03942974938946076,0.09595836188343854,balanced,1.056770853752152
delta_yF,0.9,54637,0.038470694223574256,0.09192180248588833,balanced,1.0215143353435492
delta_yF,1.0,54637,0.038032042874811135,0.08911512693065254,balanced,1.0
delta_yN,0.0,54637,0.041973516240568436,0.11787301021817533,balanced,1.7159209094920378
delta_yN,0.1,54637,0.03905887452841769,0.1091468080470626,balanced,1.59260742214372
delta_yN,0.2,54637,0.03627512628748452,0.10079092292574833,balanced,1.4746660045176356
delta_yN,0.35,54637,0.03243045048738383,0.08917817385184035,balanced,1.3112194379648539
delta_yN,0.5,54637,0.029160942111359264,0.07910116739095462,balanced,1.1706752522357151
delta_yN,0.65,54637,0.02683839453766273,0.07121484882514698,balanced,1.0652409904842954
delta_yN,0.8,54637,0.025918375584597312,0.06630554956828502,balanced,1.00975039981259
delta_yN,0.9,54637,0.02609798577771886,0.06503727078258524,balanced,1.0034649199471493
delta_yN,1.0,54637,0.02684503300074727,0.06549864511811904,balanced,1.0214234557960107
delta_yT,0.0,54637,0.27486826987449553,0.4450254331990248,balanced,1.7040350214327031
delta_yT,0.1,54637,0.2584688728545188,0.41505975645110216,balanced,1.5953353925043987
delta_yT,0.2,54637,0.2425667810425227,0.38618314277478144,balanced,1.490303531512027
delta_yT,0.35,54637,0.2200229260142866,0.3455052649582602,balanced,1.3419379504384223
delta_yT,0.5,54637,0.199910084826903,0.3090971312829186,balanced,1.2093308869966828
delta_yT,0.65,54637,0.18391972344622948,0.27863751439024603,balanced,1.1007856852462616
delta_yT,0.8,54637,0.17540220913462087,0.25625645169535183,balanced,1.0302874775067878
delta_yT,0.9,54637,0.17453558074020067,0.24694371044009356,balanced,1.0086235947098086
delta_yT,1.0,54637,0.17665737265276107,0.24275683728453998,balanced,1.0060783935961997
sigma_F,0.0,54637,0.014179847843378156,0.04591174202721033,balanced,1.0012065881511245
sigma_F,0.1,54637,0.014666390924757274,0.04582875905241164,balanced,1.0174568305816427
sigma_F,0.2,54637,0.015179582489316407,0.045801215619064195,balanced,1.0352519525237756
