target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_N,0.0,22087,0.01969648388753672,0.08526782422142601,balanced,1.0002701000544245
sigma_N,0.1,22087,0.019978990168689564,0.08522178740259483,balanced,1.0071714901696645
sigma_N,0.2,22087,0.020339836175420047,0.08522653813269995,balanced,1.0163595259352929
sigma_N,0.35,22087,0.02100555257831352,0.08532884606469351,balanced,1.0338591427537964
sigma_N,0.5,22087,0.02179584176315741,0.08554497010831959,balanced,1.0551888338915707
sigma_N,0.65,22087,0.022692878578670667,0.08587404942340615,balanced,1.0798910529913366
sigma_N,0.8,22087,0.023680185620757882,0.08631479408284018,balanced,1.1075399491115094
sigma_N,0.9,22087,0.02438248430624184,0.08666984038125622,balanced,1.1274510431939793
sigma_N,1.0,22087,0.025108882957420846,0.08707316735532601,balanced,1.1482571855872843
sigma_T,0.0,22087,0.051410376774631644,0.09735743058128786,balanced,1.0212661573646304
sigma_T,0.1,22087,0.05166397789030135,0.09672393248574289,balanced,1.02034075337086
sigma_T,0.2,22087,0.05193469790684371,0.09614080818318989,balanced,1.0198515508148698
sigma_T,0.35,22087,0.05237933820492276,0.0953625771310853,balanced,1.0200092077652072
sigma_T,0.5,22087,0.052871078192073186,0.09470259756621964,balanced,1.021258076462587
sigma_T,0.65,22087,0.053421368005023465,0.09416335503541734,balanced,1.0237228250655308
sigma_T,0.8,22087,0.054018122961939224,0.0937469324636657,balanced,1.027297074320919
sigma_T,0.9,22087,0.05444246092545159,0.09353838083941818,balanced,1.0303074259572578
sigma_T,1.0,22087,0.05488939207989552,0.09338552791677349,balanced,1.0338357304840897
yF,0.0,22087,0.034011768281133274,0.09140362839115357,balanced,1.0235407468022912
yF,0.1,22087,0.03448696101284472,0.09015936551336624,balanced,1.0233995813754544
yF,0.2,22087,0.03502956155405733,0.08912834690950192,balanced,1.025470782593989
yF,0.35,22087,0.03601705257795566,0.08799761920940953,balanced,1.0335111144445042
yF,0.5,22087,0.03723768817243405,0.0873824399198823,balanced,1.0479318094001089
yF,0.65,22087,0.03867018178011577,0.08729371013568024,balanced,1.068482377341824
yF,0.8,22087,0.04031886714200067,0.08773302328128267,balanced,1.0952356545035238
yF,0.9,22087,0.04152158996337471,0.08831575841686688,balanced,1.1162544191876647
