target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
delta_yT,1.0,22087,0.16366747511881283,0.2335593209223768,balanced,1.0050383166138417
sigma_F,0.0,22087,0.014611832157614633,0.048925152947599373,balanced,1.008182776269918
sigma_F,0.1,22087,0.014991862610250331,0.04873011133791489,balanced,1.0191610928220687
sigma_F,0.2,22087,0.015385291562028787,0.04856220650504742,balanced,1.0308797586762357
sigma_F,0.35,22087,0.016000825142144737,0.04836183865708398,balanced,1.0498613965924977
sigma_F,0.5,22087,0.016652754240752337,0.04822392408689837,balanced,1.070737145703631
sigma_F,0.65,22087,0.017334234807880662,0.04814899897622575,balanced,1.0932783798229022
sigma_F,0.8,22087,0.018039342098121233,0.04813735847829393,balanced,1.1172854267532915
sigma_F,0.9,22087,0.018525101445834895,0.048164787824395254,balanced,1.1341924569780844
sigma_F,1.0,22087,0.019021127764450158,0.04822032214941618,balanced,1.151742735889711
sigma_N,0.0,22087,0.01969648388753672,0.08526782422142601,balanced,1.0019096727430994
sigma_N,0.1,22087,0.019915985433394814,0.08521553666636754,balanced,1.007173993680173
sigma_N,0.2,22087,0.020138797561606477,0.0851676415113482,balanced,1.0125482094145566
sigma_N,0.35,22087,0.020479533586732216,0.08510405311647345,balanced,1.020823577059017
sigma_N,0.5,22087,0.020829018284845208,0.08505038739713609,balanced,1.0293794394549036
sigma_N,0.65,22087,0.021186267827135424,0.08500666411293861,balanced,1.0381909381806986
sigma_N,0.8,22087,0.0215532762746206,0.08497290426294309,balanced,1.0473088165630915
sigma_N,0.9,22087,0.021801732894428376,0.08495593044926492,balanced,1.0535160353594093
sigma_N,1.0,22087,0.02205227864259786,0.08494339604515855,balanced,1.0598024187594164
sigma_T,0.0,22087,0.051410376774631644,0.09735743058128786,balanced,1.02163471339487
sigma_T,0.1,22087,0.05161880498000008,0.09684676038622084,balanced,1.020925678546217
sigma_T,0.2,22087,0.05183655032480309,0.09635896430285437,balanced,1.0204298170428645
sigma_T,0.35,22087,0.052182025765209035,0.09567091652709403,balanced,1.020103280001688
sigma_T,0.5,22087,0.05255260874266838,0.09503625279582753,balanced,1.0203069586063067
sigma_T,0.65,22087,0.05294606159621434,0.0944560481717932,balanced,1.0210248502356996
sigma_T,0.8,22087,0.053362099005075284,0.09393130964285258,balanced,1.0222595753309593
sigma_T,0.9,22087,0.053654494073795,0.09361276700296153,balanced,1.0233965807111003
sigma_T,1.0,22087,0.05395919075103745,0.09331954726294231,balanced,1.0247889058232258
yF,0.0,22087,0.034011768281133274,0.09140362839115357,balanced,1.0416866886807328
yF,0.1,22087,0.03427543411616715,0.08997971380716548,balanced,1.037124219538447
yF,0.2,22087,0.034580699389391165,0.08870342773283335,balanced,1.0340481882112675
yF,0.35,22087,0.035142701451622,0.0870798003014791,balanced,1.0326879372643996
yF,0.5,22087,0.03584344225028688,0.08582242048641137,balanced,1.0355377546262787
yF,0.65,22087,0.036683524205998026,0.08494755987871698,balanced,1.04270292693163
yF,0.8,22087,0.037669204405867816,0.08446710052856993,balanced,1.0543458551007885
yF,0.9,22087,0.03840619646504946,0.08436946144436859,balanced,1.0646015835988427
yF,1.0,22087,0.03921793596014936,0.08445084007702366,balanced,1.077017074126664
yN,0.0,22087,0.02407862510030027,0.07188778272371833,balanced,1.0505377742790123
yN,0.1,22087,0.024231518459669813,0.07053593780118982,balanced,1.043359825712125
yN,0.2,22087,0.024440647634227382,0.0693236756949938,balanced,1.03841859725633
yN,0.35,22087,0.024857228061453056,0.0677831444039225,balanced,1.0352711754597532
yN,0.5,22087,0.025407962295615823,0.06659625169678338,balanced,1.037617766654942
yN,0.65,22087,0.026110797080176724,0.06578214286563028,balanced,1.0459776607229971
yN,0.8,22087,0.02695747774799192,0.06535474650343875,balanced,1.0602861162408637
yN,0.9,22087,0.027583325751722548,0.06528869233165975,balanced,1.0727761788063757
yN,1.0,22087,0.028253408276479385,0.06539856124468034,balanced,1.08753205540596
yT,0.0,22087,0.16716735372829608,0.28678276425476923,balanced,1.1232393279652633
yT,0.1,22087,0.16563211243198064,0.2786655103689438,balanced,1.101295904756621
yT,0.2,22087,0.1643512915986355,0.2710948524005617,balanced,1.0812955206422372
yT,0.35,22087,0.16295448959874942,0.26086690649273947,balanced,1.055302954966667
yT,0.5,22087,0.16226219087090257,0.25213748111899636,balanced,1.034658889500009
yT,0.65,22087,0.16232952380960805,0.24506676041888129,balanced,1.0198728700051336
yT,0.8,22087,0.16320306547642208,0.2398015078585073,balanced,1.0113996332785602
yT,0.9,22087,0.1642349580989383,0.23735541841578375,balanced,1.0093923949505594
yT,1.0,22087,0.1656310277985389,0.2357928448124981,balanced,1.0103808438353843
