target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
delta_yT,0.5,22087,0.20011995327382553,0.3106080936147707,balanced,1.2669780192480256
delta_yT,0.65,22087,0.18017165273442806,0.27538365691734973,balanced,1.131635478671652
delta_yT,0.8,22087,0.16762667871964773,0.24969190482779285,balanced,1.0390076447128163
delta_yT,0.9,22087,0.16466729298882332,0.23942743453235144,balanced,1.0082332706385035
delta_yT,1.0,22087,0.1664450555593187,0.23554876113438422,balanced,1.0053980439534402
sigma_F,0.0,22087,0.014611832157614633,0.048925152947599373,balanced,1.0088604152005078
sigma_F,0.1,22087,0.014962859543861538,0.04871827280715522,balanced,1.018720448816049
sigma_F,0.2,22087,0.01532704234204189,0.048539571886476174,balanced,1.0293237316628263
sigma_F,0.35,22087,0.015897451177008012,0.04832502640804116,balanced,1.046611019173246
sigma_F,0.5,22087,0.016504111121367616,0.04817543042501563,balanced,1.0658143040209556
sigma_F,0.65,22087,0.017140707164610174,0.04809139182506938,balanced,1.0867238163628197
sigma_F,0.8,22087,0.017801913095911982,0.04807325494980902,balanced,1.1091608808493914
sigma_F,0.9,22087,0.018257452017066977,0.04809782260052481,balanced,1.1250044190306898
sigma_F,1.0,22087,0.018724775079010506,0.04815167296327241,balanced,1.1415557603255686
sigma_N,0.0,22087,0.01969648388753672,0.08526782422142601,balanced,1.0010664736917192
sigma_N,0.1,22087,0.02032579482748633,0.08520506311263498,balanced,1.0166728755026169
sigma_N,0.2,22087,0.02096508356392203,0.08515551393245917,balanced,1.0326102044521184
sigma_N,0.35,22087,0.02193958572454708,0.08510601239166181,balanced,1.057057287072822
sigma_N,0.5,22087,0.02293360538252095,0.08508633953614603,balanced,1.0821751108844502
sigma_N,0.65,22087,0.023947530309411408,0.08509651704494602,balanced,1.107973646956222
sigma_N,0.8,22087,0.024980523325369628,0.0851365341910302,balanced,1.1344315802393483
sigma_N,0.9,22087,0.0256816945879317,0.08517977392718389,balanced,1.1524850753572542
sigma_N,1.0,22087,0.026393635889238928,0.08523623589295724,balanced,1.1708896694074866
sigma_T,0.0,22087,0.051410376774631644,0.09735743058128786,balanced,1.025049962321955
sigma_T,0.1,22087,0.05161823226590886,0.09671377857423272,balanced,1.023600270658215
sigma_T,0.2,22087,0.051836808011601676,0.09610816807384857,balanced,1.0224599989451149
sigma_T,0.35,22087,0.05218747794808952,0.09527266214507284,balanced,1.0213646016103315
sigma_T,0.5,22087,0.05257104232980833,0.09452668620084928,balanced,1.0210719610031567
sigma_T,0.65,22087,0.0529914510877793,0.09387237972983771,balanced,1.0216320311134086
sigma_T,0.8,22087,0.05344631077451262,0.09331166672990401,balanced,1.023031910224312
sigma_T,0.9,22087,0.05376877540556946,0.09299070260440175,balanced,1.0244371286164804
sigma_T,1.0,22087,0.054107622492117466,0.09271253934648345,balanced,1.0262325029177455
yF,0.0,22087,0.034011768281133274,0.09140362839115357,balanced,1.0422649142708114
yF,0.1,22087,0.034334803343240204,0.0899672327604938,balanced,1.0384921665571247
yF,0.2,22087,0.0346970971380757,0.08867889852475702,balanced,1.0361749484905896
yF,0.35,22087,0.035345382028077896,0.08703817422797012,balanced,1.035971422879939
yF,0.5,22087,0.03613614606388818,0.08576513938456641,balanced,1.040043823375122
yF,0.65,22087,0.037062213825338614,0.08487633812865696,balanced,1.0483848160106954
yF,0.8,22087,0.03814421530387776,0.08438391152055862,balanced,1.06136970659407
yF,0.9,22087,0.03894518247179412,0.08427949696327383,balanced,1.0725251058675105
yF,1.0,22087,0.03981523483137507,0.08435512191821538,balanced,1.0857642221076214
yN,0.0,22087,0.02407862510030027,0.07188778272371833,balanced,1.0499095619271213
yN,0.1,22087,0.024234919958874127,0.07046201408927813,balanced,1.0422485765059175
yN,0.2,22087,0.024460855365614487,0.06919496899165964,balanced,1.0372478627805304
yN,0.35,22087,0.024924683021420712,0.06761121972912612,balanced,1.0347644082309468
yN,0.5,22087,0.02556140843699408,0.06643134820137743,balanced,1.038960713463507
yN,0.65,22087,0.026375263550209527,0.06567712204536842,balanced,1.050091168700338
yN,0.8,22087,0.027338742421838858,0.06536327761949838,balanced,1.0676973313043927
yN,0.9,22087,0.02804939433923534,0.06540220243478097,balanced,1.082751992812521
yN,1.0,22087,0.028811288407795912,0.06563950323198965,balanced,1.1003882012542765
yT,0.0,22087,0.16716735372829608,0.28678276425476923,balanced,1.122994892218157
yT,0.1,22087,0.16554788960895409,0.27823739877355486,balanced,1.0998894719194379
yT,0.2,22087,0.1642256703206001,0.27031308886814265,balanced,1.079016451269306
yT,0.35,22087,0.16285211816392986,0.2597142863936706,balanced,1.0523153851136466
yT,0.5,22087,0.16229259653143677,0.2508327218268557,balanced,1.0317627556458988
yT,0.65,22087,0.1626171271474029,0.24385610607188815,balanced,1.0179722348239935
yT,0.8,22087,0.16386589671711937,0.23895134906142682,balanced,1.0114214793877898
yT,0.9,22087,0.16519583693754034,0.23689834418295613,balanced,1.0111664837716865
yT,1.0,22087,0.16692719654050955,0.23585021625121608,balanced,1.0142785318250023
