epoch,train_loss,validation_loss,validation_rmse_all,validation_mae_all,validation_selection_objective,validation_blend_selection_metric,epoch_seconds,best_validation_loss,best_validation_objective
1,-0.026302210755348207,-0.15786589531898498,0.15484310459052816,0.08573911360104879,1.0000001082192598,balanced,0.7020049719976669,-0.15786589531898498,1.0000001082192598
2,-0.3196092275428772,-0.574129047870636,0.154658104436765,0.08584886515405443,1.0000427611497928,balanced,0.5377875390004192,-0.15786589531898498,1.0000001082192598
3,-0.8411356306457519,-1.177105520248413,0.14998390427790476,0.08548870135943096,0.9828490723953083,balanced,0.5394433010005741,-1.177105520248413,0.9828490723953083
