policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_grud_rollout_alert_policy_2b_v0,f1,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.25,3184,457,0.14353015075376885,568,0.17839195979899497,2382,345,234,223,0.3926056338028169,0.487964989059081,0.8734873487348734,0.4351219512195122,0.6633779323756179,0.4653589315525876,0.6807261688969772,0.3310233803785781,0.4376960175774108,0.7944229154029641,0.3554610950203124,0.7723847512395294,0.10542611027245677
pipe_grud_rollout_alert_policy_2b_v0,fbeta,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.13017751479289943,3184,457,0.14353015075376885,1303,0.40923366834170855,1765,962,116,341,0.261703760552571,0.7461706783369803,0.6472313898056472,0.3875,0.5767795138888889,0.5445544554455445,0.6967010340713138,0.2805244387109557,0.44190007075678384,0.7807116380060721,0.3554610950203124,0.7723847512395294,0.10542611027245677
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.20408163265306123,3184,457,0.14353015075376885,764,0.2399497487437186,2226,501,194,263,0.34424083769633507,0.5754923413566739,0.8162816281628162,0.4307944307944308,0.6478821580822747,0.5073302469135802,0.6958869847597451,0.321648761641373,0.4450932100992405,0.7811701678840808,0.3554610950203124,0.7723847512395294,0.10542611027245677
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.25,3184,457,0.14353015075376885,568,0.17839195979899497,2382,345,234,223,0.3926056338028169,0.487964989059081,0.8734873487348734,0.4351219512195122,0.6633779323756179,0.4653589315525876,0.6807261688969772,0.3310233803785781,0.4376960175774108,0.7944229154029641,0.3554610950203124,0.7723847512395294,0.10542611027245677
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,test,1,alert_probability_irc,0.53125,6145,2792,0.45435313262815297,2868,0.46672091131000815,2537,816,740,2052,0.7154811715481172,0.7349570200573066,0.7566358484938861,0.7250883392226148,0.7451987699129665,0.7309774864633798,0.7457964342755963,0.49062792531437477,0.7251537145654808,0.38884282809450776,0.7962876951500166,0.8334886668654936,0.16838513988125509
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,test,1,alert_probability_irc,0.4921875,6145,2792,0.45435313262815297,3056,0.49731489015459723,2429,924,660,2132,0.6976439790575916,0.7636103151862464,0.7244258872651357,0.7291381668946648,0.7416258981011666,0.749437570303712,0.744018101225691,0.48600517501581536,0.7298822773132354,0.38379583958984215,0.7962876951500166,0.8334886668654936,0.16838513988125509
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,test,1,alert_probability_irc,0.34375,6145,2792,0.45435313262815297,3746,0.6096013018714402,2035,1318,364,2428,0.6481580352375867,0.8696275071633238,0.6069191768565464,0.7427347812786785,0.7251573767311335,0.8140002682043718,0.7382733420099351,0.48638584239348565,0.7507703087040273,0.37521960910422103,0.7962876951500166,0.8334886668654936,0.16838513988125509
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,test,1,alert_probability_irc,0.15625,6145,2792,0.45435313262815297,4736,0.7707078925956062,1303,2050,106,2686,0.5671452702702703,0.9620343839541547,0.3886072174172383,0.7136025504782146,0.6304258027485572,0.8444416498993964,0.6753208006856966,0.415314009718214,0.7386563820187111,0.4345165187321857,0.7962876951500166,0.8334886668654936,0.16838513988125509
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,test,1,alert_probability_irc,0.5,6145,2792,0.45435313262815297,3020,0.49145646867371845,2449,904,676,2116,0.7006622516556291,0.7578796561604585,0.7303906949000895,0.7281486579490709,0.7421231094623404,0.7457005920496195,0.744135175530274,0.48630233522917643,0.728709589870602,0.3850004525774687,0.7962876951500166,0.8334886668654936,0.16838513988125509
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,test,1,alert_probability_irc,0.34375,6145,2792,0.45435313262815297,3746,0.6096013018714402,2035,1318,364,2428,0.6481580352375867,0.8696275071633238,0.6069191768565464,0.7427347812786785,0.7251573767311335,0.8140002682043718,0.7382733420099351,0.48638584239348565,0.7507703087040273,0.37521960910422103,0.7962876951500166,0.8334886668654936,0.16838513988125509
