policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_grud_rollout_alert_policy_2b_v0,mcc,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.2073170731707317,342,40,0.11695906432748537,100,0.29239766081871343,228,74,14,26,0.26,0.65,0.7549668874172185,0.37142857142857144,0.6048319327731093,0.5000000000000001,0.7024834437086093,0.28611807748956314,0.41109609582188933,0.8185963596303125,0.31740761528078604,0.749048013245033,0.08870817116399629
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,test,1,alert_probability_irc,0.4453125,512,221,0.431640625,281,0.548828125,178,113,53,168,0.597864768683274,0.7601809954751131,0.6116838487972509,0.6693227091633466,0.6756575231640487,0.721030042918455,0.685932422136182,0.3701422017379005,0.6741553493202805,0.4682156545839368,0.7280773666875336,0.754886411344871,0.20705223083496094
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,test,1,alert_probability_irc,0.4453125,512,221,0.431640625,281,0.548828125,178,113,53,168,0.597864768683274,0.7601809954751131,0.6116838487972509,0.6693227091633466,0.6756575231640487,0.721030042918455,0.685932422136182,0.3701422017379005,0.6741553493202805,0.4682156545839368,0.7280773666875336,0.754886411344871,0.20705223083496094
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,test,1,alert_probability_irc,0.4453125,512,221,0.431640625,281,0.548828125,178,113,53,168,0.597864768683274,0.7601809954751131,0.6116838487972509,0.6693227091633466,0.6756575231640487,0.721030042918455,0.685932422136182,0.3701422017379005,0.6741553493202805,0.4682156545839368,0.7280773666875336,0.754886411344871,0.20705223083496094
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,test,1,alert_probability_irc,0.34375,512,221,0.431640625,343,0.669921875,144,147,25,196,0.5714285714285714,0.8868778280542986,0.4948453608247423,0.6950354609929078,0.6605612087573235,0.7986960065199673,0.6908615944395204,0.40206915966452655,0.71188997065329,0.44324947284059796,0.7280773666875336,0.754886411344871,0.20705223083496094
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,test,1,alert_probability_irc,0.5,512,221,0.431640625,246,0.48046875,198,93,68,153,0.6219512195121951,0.6923076923076923,0.6804123711340206,0.6552462526766595,0.6830988893544877,0.676991150442478,0.6863600317208565,0.3695022019755439,0.6561871787138505,0.48743762333383156,0.7280773666875336,0.754886411344871,0.20705223083496094
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,test,1,alert_probability_irc,0.4453125,512,221,0.431640625,281,0.548828125,178,113,53,168,0.597864768683274,0.7601809954751131,0.6116838487972509,0.6693227091633466,0.6756575231640487,0.721030042918455,0.685932422136182,0.3701422017379005,0.6741553493202805,0.4682156545839368,0.7280773666875336,0.754886411344871,0.20705223083496094
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,test,1,alert_probability_irc,0.4453125,512,221,0.431640625,281,0.548828125,178,113,53,168,0.597864768683274,0.7601809954751131,0.6116838487972509,0.6693227091633466,0.6756575231640487,0.721030042918455,0.685932422136182,0.3701422017379005,0.6741553493202805,0.4682156545839368,0.7280773666875336,0.754886411344871,0.20705223083496094
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,test,2,alert_probability_irc,0.4375,512,225,0.439453125,252,0.4921875,187,100,73,152,0.6031746031746031,0.6755555555555556,0.6515679442508711,0.6373165618448637,0.6605229975586293,0.6597222222222223,0.6635617499032134,0.3247558679649064,0.6383399988600282,0.5125764265907065,0.6595558352810722,0.6882539682539683,0.22073805332183838
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,test,2,alert_probability_irc,0.390625,512,225,0.439453125,286,0.55859375,166,121,60,165,0.5769230769230769,0.7333333333333333,0.578397212543554,0.6457925636007827,0.6464830264397676,0.6956155143338953,0.6558652729384437,0.3115834138460941,0.6504436355879908,0.500105182887908,0.6595558352810722,0.6882539682539683,0.22073805332183838
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,test,2,alert_probability_irc,0.390625,512,225,0.439453125,286,0.55859375,166,121,60,165,0.5769230769230769,0.7333333333333333,0.578397212543554,0.6457925636007827,0.6464830264397676,0.6956155143338953,0.6558652729384437,0.3115834138460941,0.6504436355879908,0.500105182887908,0.6595558352810722,0.6882539682539683,0.22073805332183838
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,test,2,alert_probability_irc,0.0859375,512,225,0.439453125,509,0.994140625,3,284,0,225,0.44204322200392926,1.0,0.010452961672473868,0.6130790190735694,0.31688433712299163,0.7984386089425125,0.5052264808362369,0.06797544304514631,0.6648633107669044,0.5579567779960708,0.6595558352810722,0.6882539682539683,0.22073805332183838
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,test,2,alert_probability_irc,0.5,512,225,0.439453125,195,0.380859375,209,78,108,117,0.6,0.52,0.7282229965156795,0.5571428571428572,0.6245979186376538,0.5342465753424658,0.6241114982578397,0.25370398256318144,0.5585696017507576,0.6248199740725324,0.6595558352810722,0.6882539682539683,0.22073805332183838
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,test,2,alert_probability_irc,0.3046875,512,225,0.439453125,371,0.724609375,104,183,37,188,0.5067385444743935,0.8355555555555556,0.3623693379790941,0.6308724832214765,0.5584268958163457,0.7395751376868608,0.5989624467673249,0.21990551253951526,0.6506982450027935,0.519950804226594,0.6595558352810722,0.6882539682539683,0.22073805332183838
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,test,2,alert_probability_irc,0.4375,512,225,0.439453125,252,0.4921875,187,100,73,152,0.6031746031746031,0.6755555555555556,0.6515679442508711,0.6373165618448637,0.6605229975586293,0.6597222222222223,0.6635617499032134,0.3247558679649064,0.6383399988600282,0.5125764265907065,0.6595558352810722,0.6882539682539683,0.22073805332183838
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,test,3,alert_probability_irc,0.453125,512,230,0.44921875,180,0.3515625,203,79,129,101,0.5611111111111111,0.4391304347826087,0.7198581560283688,0.4926829268292683,0.5769603559227774,0.4590909090909091,0.5794942954054887,0.16563386565106603,0.4963879190548204,0.7121784368943425,0.5967445156165253,0.6086262719703978,0.24124407768249512
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,test,3,alert_probability_irc,0.28125,512,230,0.44921875,407,0.794921875,64,218,41,189,0.4643734643734644,0.8217391304347826,0.22695035460992907,0.5934065934065934,0.46207797370588066,0.7121326299924643,0.5243447425223559,0.05998349949999817,0.6177328280180989,0.5645110479746449,0.5967445156165253,0.6086262719703978,0.24124407768249512
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,test,3,alert_probability_irc,0.28125,512,230,0.44921875,407,0.794921875,64,218,41,189,0.4643734643734644,0.8217391304347826,0.22695035460992907,0.5934065934065934,0.46207797370588066,0.7121326299924643,0.5243447425223559,0.05998349949999817,0.6177328280180989,0.5645110479746449,0.5967445156165253,0.6086262719703978,0.24124407768249512
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,test,3,alert_probability_irc,0.1328125,512,230,0.44921875,511,0.998046875,0,282,1,229,0.4481409001956947,0.9956521739130435,0.0,0.6180836707152496,0.3090418353576248,0.8001397624039134,0.49782608695652175,-0.04898354203662187,0.667976392920582,0.551876226728875,0.5967445156165253,0.6086262719703978,0.24124407768249512
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,test,3,alert_probability_irc,0.5,512,230,0.44921875,122,0.23828125,238,44,152,78,0.639344262295082,0.3391304347826087,0.8439716312056738,0.4431818181818182,0.5757575757575758,0.37428023032629565,0.5915510329941412,0.21378119378524157,0.4656405240611016,0.7528752508683643,0.5967445156165253,0.6086262719703978,0.24124407768249512
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,test,3,alert_probability_irc,0.1328125,512,230,0.44921875,511,0.998046875,0,282,1,229,0.4481409001956947,0.9956521739130435,0.0,0.6180836707152496,0.3090418353576248,0.8001397624039134,0.49782608695652175,-0.04898354203662187,0.667976392920582,0.551876226728875,0.5967445156165253,0.6086262719703978,0.24124407768249512
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,test,3,alert_probability_irc,0.4609375,512,230,0.44921875,167,0.326171875,214,68,131,99,0.592814371257485,0.43043478260869567,0.7588652482269503,0.4987405541561713,0.5906780920701111,0.4553817847286109,0.594650015417823,0.20084978619721205,0.5051414900990872,0.7001461798199295,0.5967445156165253,0.6086262719703978,0.24124407768249512
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,validation,1,alert_probability_irc,0.4453125,512,241,0.470703125,284,0.5546875,190,81,38,203,0.7147887323943662,0.8423236514522822,0.7011070110701108,0.7733333333333333,0.7674281897127588,0.813301282051282,0.7717153312611964,0.5457713232861785,0.7759403682547846,0.32589461189248564,0.7649537810957289,0.8089831728192801,0.1867610216140747
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,validation,1,alert_probability_irc,0.4453125,512,241,0.470703125,284,0.5546875,190,81,38,203,0.7147887323943662,0.8423236514522822,0.7011070110701108,0.7733333333333333,0.7674281897127588,0.813301282051282,0.7717153312611964,0.5457713232861785,0.7759403682547846,0.32589461189248564,0.7649537810957289,0.8089831728192801,0.1867610216140747
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,validation,1,alert_probability_irc,0.4453125,512,241,0.470703125,284,0.5546875,190,81,38,203,0.7147887323943662,0.8423236514522822,0.7011070110701108,0.7733333333333333,0.7674281897127588,0.813301282051282,0.7717153312611964,0.5457713232861785,0.7759403682547846,0.32589461189248564,0.7649537810957289,0.8089831728192801,0.1867610216140747
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,validation,1,alert_probability_irc,0.34375,512,241,0.470703125,366,0.71484375,131,140,15,226,0.6174863387978142,0.9377593360995851,0.4833948339483395,0.7446457990115322,0.686471580560922,0.849624060150376,0.7105770850239623,0.46560464182212075,0.7609557011558569,0.38754432165762015,0.7649537810957289,0.8089831728192801,0.1867610216140747
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,validation,1,alert_probability_irc,0.5,512,241,0.470703125,231,0.451171875,210,61,71,170,0.7359307359307359,0.7053941908713693,0.7749077490774908,0.7203389830508474,0.7406042741341194,0.7112970711297071,0.7401509699744301,0.4817795455067918,0.7205007050719887,0.3956326060860226,0.7649537810957289,0.8089831728192801,0.1867610216140747
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,validation,1,alert_probability_irc,0.4453125,512,241,0.470703125,284,0.5546875,190,81,38,203,0.7147887323943662,0.8423236514522822,0.7011070110701108,0.7733333333333333,0.7674281897127588,0.813301282051282,0.7717153312611964,0.5457713232861785,0.7759403682547846,0.32589461189248564,0.7649537810957289,0.8089831728192801,0.1867610216140747
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,validation,1,alert_probability_irc,0.4453125,512,241,0.470703125,284,0.5546875,190,81,38,203,0.7147887323943662,0.8423236514522822,0.7011070110701108,0.7733333333333333,0.7674281897127588,0.813301282051282,0.7717153312611964,0.5457713232861785,0.7759403682547846,0.32589461189248564,0.7649537810957289,0.8089831728192801,0.1867610216140747
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,validation,2,alert_probability_irc,0.4375,512,240,0.46875,243,0.474609375,189,83,80,160,0.6584362139917695,0.6666666666666666,0.6948529411764706,0.6625258799171843,0.6806159898661707,0.6650041562759768,0.6807598039215685,0.36127894605541727,0.6625386599999377,0.4772598150100083,0.6963374397920657,0.7172640931372549,0.21588146686553955
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,validation,2,alert_probability_irc,0.390625,512,240,0.46875,287,0.560546875,164,108,61,179,0.6236933797909407,0.7458333333333333,0.6029411764705882,0.6793168880455408,0.6696383232984243,0.7177225340817962,0.6743872549019607,0.35067322099693066,0.6820346856483254,0.454100613143838,0.6963374397920657,0.7172640931372549,0.21588146686553955
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,validation,2,alert_probability_irc,0.390625,512,240,0.46875,287,0.560546875,164,108,61,179,0.6236933797909407,0.7458333333333333,0.6029411764705882,0.6793168880455408,0.6696383232984243,0.7177225340817962,0.6743872549019607,0.35067322099693066,0.6820346856483254,0.454100613143838,0.6963374397920657,0.7172640931372549,0.21588146686553955
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,validation,2,alert_probability_irc,0.0859375,512,240,0.46875,511,0.998046875,1,271,0,240,0.46966731898238745,1.0,0.003676470588235294,0.6391478029294274,0.32323690512771736,0.8157715839564922,0.5018382352941176,0.04155379747380583,0.685322784520103,0.5303326810176126,0.6963374397920657,0.7172640931372549,0.21588146686553955
